subid,installerName,trial,response,answer,match,startTime,stopTime,date,time
9017,UTA Session 2,13,B,A,0,3568.588,3568.95,10/12/2022 12:00:00 AM,13:31:57.0699068
9017,UTA Session 2,14,C,E,0,3570.964,3571.392,10/12/2022 12:00:00 AM,13:31:59.5123021
9017,UTA Session 2,15,D,B,0,3573.41,3573.862,10/12/2022 12:00:00 AM,13:32:01.9820898
9017,UTA Session 2,16,E,A,0,3575.869,3576.348,10/12/2022 12:00:00 AM,13:32:04.4674183
9017,UTA Session 2,17,D,E,0,3578.357,3578.958,10/12/2022 12:00:00 AM,13:32:07.0776671
9017,UTA Session 2,18,C,D,0,3580.973,3581.642,10/12/2022 12:00:00 AM,13:32:09.7622890
9017,UTA Session 2,19,B,D,0,3583.662,3584.398,10/12/2022 12:00:00 AM,13:32:12.5180343
9017,20,A,C,0,3586.412,3586.914,10/12/2022 12:00:00 AM,13:32:15.0341590
9016,UTA Session 2,1,A,A,1,5062.865,5067.251,10/12/2022 12:00:00 AM,13:45:39.7177548
9016,UTA Session 2,2,D,D,1,5069.269,5083.442,10/12/2022 12:00:00 AM,13:45:55.9084872
9016,UTA Session 2,3,D,B,0,5085.453,5111.127,10/12/2022 12:00:00 AM,13:46:23.5946721
9016,UTA Session 2,4,A,D,0,5113.135,5139.309,10/12/2022 12:00:00 AM,13:46:51.7764861
9016,UTA Session 2,5,A,B,0,5141.318,5147.112,10/12/2022 12:00:00 AM,13:46:59.5788167
9016,UTA Session 2,6,E,E,1,5149.125,5157.599,10/12/2022 12:00:00 AM,13:47:10.0665572
9016,UTA Session 2,7,B,A,0,5159.619,5179.745,10/12/2022 12:00:00 AM,13:47:32.2129492
9016,UTA Session 2,8,B,C,0,5181.758,5208.363,10/12/2022 12:00:00 AM,13:48:00.8317432
9016,UTA Session 2,9,D,E,0,5210.368,5232.184,10/12/2022 12:00:00 AM,13:48:24.6522764
9016,UTA Session 2,10,D,E,0,5234.195,5246.41,10/12/2022 12:00:00 AM,13:48:38.8786259
9016,UTA Session 2,11,C,C,1,5251.501,5259.476,10/12/2022 12:00:00 AM,13:48:51.9442977
9016,UTA Session 2,12,C,B,0,5261.493,5274.673,10/12/2022 12:00:00 AM,13:49:07.1416627
9016,UTA Session 2,13,A,A,1,5276.694,5286.867,10/12/2022 12:00:00 AM,13:49:19.3360792
9016,UTA Session 2,14,E,E,1,5288.881,5300.6,10/12/2022 12:00:00 AM,13:49:33.0684105
9016,UTA Session 2,15,A,B,0,5302.617,5305.191,10/12/2022 12:00:00 AM,13:49:37.6599761
9016,UTA Session 2,16,D,A,0,5307.207,5315.235,10/12/2022 12:00:00 AM,13:49:47.7040579
9016,UTA Session 2,17,E,E,1,5317.253,5341.012,10/12/2022 12:00:00 AM,13:50:13.4812315
9016,UTA Session 2,18,B,D,0,5343.027,5345.558,10/12/2022 12:00:00 AM,13:50:18.0263793
9016,UTA Session 2,19,B,D,0,5347.569,5362.645,10/12/2022 12:00:00 AM,13:50:35.1141975
9016,20,C,C,1,5364.666,5365.811,10/12/2022 12:00:00 AM,13:50:38.2807616
9015,UTA Session 2,1,A,A,1,755.564,762.033,10/12/2022 12:00:00 AM,13:46:15.3690404
9015,UTA Session 2,2,A,D,0,764.047,774.072,10/12/2022 12:00:00 AM,13:46:27.4087360
9015,UTA Session 2,3,E,B,0,776.092,798.27,10/12/2022 12:00:00 AM,13:46:51.6062945
9015,UTA Session 2,4,D,D,1,800.303,835.094,10/12/2022 12:00:00 AM,13:47:28.4300585
9015,UTA Session 2,5,E,B,0,837.111,854.462,10/12/2022 12:00:00 AM,13:47:47.7977557
9015,UTA Session 2,6,E,E,1,856.497,867.186,10/12/2022 12:00:00 AM,13:48:00.5221849
9015,UTA Session 2,7,A,A,1,869.216,901.766,10/12/2022 12:00:00 AM,13:48:35.1014336
9015,UTA Session 2,8,C,C,1,903.787,918.623,10/12/2022 12:00:00 AM,13:48:51.9582766
9015,UTA Session 2,11,C,C,1,942.458,946.366,10/12/2022 12:00:00 AM,13:49:19.7015389
9015,UTA Session 2,12,B,B,1,948.396,953.376,10/12/2022 12:00:00 AM,13:49:26.7114310
9015,UTA Session 2,13,C,A,0,955.394,968.85,10/12/2022 12:00:00 AM,13:49:42.1854316
9015,UTA Session 2,14,B,E,0,970.879,989.484,10/12/2022 12:00:00 AM,13:50:02.8191937
9015,UTA Session 2,15,C,B,0,991.508,1003.793,10/12/2022 12:00:00 AM,13:50:17.1276313
9015,UTA Session 2,16,A,A,1,1005.826,1024.91,10/12/2022 12:00:00 AM,13:50:38.2448944
9015,UTA Session 2,17,A,E,0,1026.942,1044.386,10/12/2022 12:00:00 AM,13:50:57.7212606
9015,UTA Session 2,18,A,D,0,1046.403,1067.308,10/12/2022 12:00:00 AM,13:51:20.6423590
9015,UTA Session 2,19,A,D,0,1069.337,1117.474,10/12/2022 12:00:00 AM,13:52:10.8077974
9020,UTA Session 2,1,A,A,1,5159.674,5164.267,10/12/2022 12:00:00 AM,17:00:21.4214561
9020,UTA Session 2,2,A,D,0,5166.278,5169.709,10/12/2022 12:00:00 AM,17:00:26.8642813
9020,UTA Session 2,3,A,B,0,5171.726,5179.567,10/12/2022 12:00:00 AM,17:00:36.7220248
9020,UTA Session 2,4,D,D,1,5181.581,5185.085,10/12/2022 12:00:00 AM,17:00:42.2404181
9020,UTA Session 2,5,E,B,0,5187.099,5196.931,10/12/2022 12:00:00 AM,17:00:54.0864629
9020,UTA Session 2,6,B,E,0,5198.948,5200.229,10/12/2022 12:00:00 AM,17:00:57.3844826
9020,UTA Session 2,7,B,A,0,5202.242,5203.107,10/12/2022 12:00:00 AM,17:01:00.2627414
9020,UTA Session 2,8,E,C,0,5205.116,5206.265,10/12/2022 12:00:00 AM,17:01:03.4206221
9020,UTA Session 2,9,C,E,0,5208.284,5209.225,10/12/2022 12:00:00 AM,17:01:06.3811428
9020,UTA Session 2,10,D,E,0,5211.236,5212.005,10/12/2022 12:00:00 AM,17:01:09.1608551
9020,UTA Session 2,11,C,C,1,5216.97,5219.261,10/12/2022 12:00:00 AM,17:01:16.4168903
9020,UTA Session 2,12,A,B,0,5221.272,5222.621,10/12/2022 12:00:00 AM,17:01:19.7769906
9020,UTA Session 2,13,B,A,0,5224.628,5225.297,10/12/2022 12:00:00 AM,17:01:22.4529818
9020,UTA Session 2,14,D,E,0,5227.314,5228.132,10/12/2022 12:00:00 AM,17:01:25.2876549
9020,UTA Session 2,15,E,B,0,5230.139,5231.315,10/12/2022 12:00:00 AM,17:01:28.4713818
9020,UTA Session 2,16,B,A,0,5233.332,5234.059,10/12/2022 12:00:00 AM,17:01:31.2157661
9020,UTA Session 2,17,C,E,0,5236.064,5237.117,10/12/2022 12:00:00 AM,17:01:34.2741356
9020,UTA Session 2,18,D,D,1,5239.126,5241.385,10/12/2022 12:00:00 AM,17:01:38.5422994
9020,UTA Session 2,19,A,D,0,5243.393,5246.233,10/12/2022 12:00:00 AM,17:01:43.3896910
9020,20,D,C,0,5248.242,5251.281,10/12/2022 12:00:00 AM,17:01:48.4380864
9018,UTA Session 2,1,A,A,1,5425.779,5432.916,10/12/2022 12:00:00 AM,17:10:42.2311546
9018,UTA Session 2,2,D,D,1,5434.929,5449.519,10/12/2022 12:00:00 AM,17:10:58.8337962
9018,UTA Session 2,3,B,B,1,5451.525,5469.905,10/12/2022 12:00:00 AM,17:11:19.2197011
9018,UTA Session 2,4,D,D,1,5471.921,5487.488,10/12/2022 12:00:00 AM,17:11:36.8035392
9018,UTA Session 2,5,B,B,1,5489.502,5501.623,10/12/2022 12:00:00 AM,17:11:50.9369865
9018,UTA Session 2,6,E,E,1,5503.632,5513.455,10/12/2022 12:00:00 AM,17:12:02.7689883
9018,UTA Session 2,7,A,A,1,5515.473,5533.145,10/12/2022 12:00:00 AM,17:12:22.4587163
9018,UTA Session 2,8,C,C,1,5535.161,5542.299,10/12/2022 12:00:00 AM,17:12:31.6132894
9018,UTA Session 2,9,B,E,0,5544.309,5564.67,10/12/2022 12:00:00 AM,17:12:53.9849816
9018,UTA Session 2,10,E,E,1,5566.695,5586.26,10/12/2022 12:00:00 AM,17:13:15.5743670
9018,UTA Session 2,11,C,C,1,5591.678,5594.734,10/12/2022 12:00:00 AM,17:13:24.0491640
9018,UTA Session 2,12,B,B,1,5596.75,5601.498,10/12/2022 12:00:00 AM,17:13:30.8129624
9018,UTA Session 2,13,A,A,1,5603.507,5610.87,10/12/2022 12:00:00 AM,17:13:40.1841322
9018,UTA Session 2,14,E,E,1,5612.878,5628.352,10/12/2022 12:00:00 AM,17:13:57.6666564
9018,UTA Session 2,15,B,B,1,5630.37,5641.698,10/12/2022 12:00:00 AM,17:14:11.0124394
9018,UTA Session 2,16,A,A,1,5643.714,5654.94,10/12/2022 12:00:00 AM,17:14:24.2543122
9018,UTA Session 2,17,E,E,1,5656.95,5668.956,10/12/2022 12:00:00 AM,17:14:38.2706596
9018,UTA Session 2,18,Skip,D,0,5670.967,5686.454,10/12/2022 12:00:00 AM,17:14:55.7681428
9018,UTA Session 2,19,Skip,D,0,5688.462,5704.84,10/12/2022 12:00:00 AM,17:15:14.1540598
9018,20,A,C,0,5706.853,5731.454,10/12/2022 12:00:00 AM,17:15:40.7675934
9019,UTA Session 2,1,A,A,1,5933.62,5940.693,10/12/2022 12:00:00 AM,17:09:47.4274161
9019,UTA Session 2,2,D,D,1,5942.7,5965.233,10/12/2022 12:00:00 AM,17:10:11.9678735
9019,UTA Session 2,3,B,B,1,5967.25,6004.733,10/12/2022 12:00:00 AM,17:10:51.4676062
9019,UTA Session 2,4,D,D,1,6006.74,6052.191,10/12/2022 12:00:00 AM,17:11:38.9258814
9019,UTA Session 2,5,B,B,1,6054.199,6072.539,10/12/2022 12:00:00 AM,17:11:59.2740227
9019,UTA Session 2,6,E,E,1,6074.556,6090.743,10/12/2022 12:00:00 AM,17:12:17.4778892
9019,UTA Session 2,11,C,C,1,6117.439,6122.93,10/12/2022 12:00:00 AM,17:12:49.6649343
9019,UTA Session 2,12,B,B,1,6124.946,6132.9,10/12/2022 12:00:00 AM,17:12:59.6348114
9019,UTA Session 2,13,A,A,1,6134.914,6143.343,10/12/2022 12:00:00 AM,17:13:10.0784265
9019,UTA Session 2,14,E,E,1,6145.36,6166.559,10/12/2022 12:00:00 AM,17:13:33.2939573
9019,UTA Session 2,15,E,B,0,6168.572,6185.021,10/12/2022 12:00:00 AM,17:13:51.7561624
9019,UTA Session 2,16,A,A,1,6187.038,6208.641,10/12/2022 12:00:00 AM,17:14:15.3762628
9019,UTA Session 2,17,E,E,1,6210.65,6224.613,10/12/2022 12:00:00 AM,17:14:31.3475940
9019,UTA Session 2,18,Skip,D,0,6226.62,6250.041,10/12/2022 12:00:00 AM,17:14:56.7761872
9019,UTA Session 2,19,D,D,1,6252.053,6275.987,10/12/2022 12:00:00 AM,17:15:22.7223597
9019,20,D,C,0,6278.002,6293.583,10/12/2022 12:00:00 AM,17:15:40.3184468
9023,UTA Session 2,1,A,A,1,3651.41,3655.239,10/13/2022 12:00:00 AM,13:25:00.2967962
9023,UTA Session 2,2,D,D,1,3657.265,3667.187,10/13/2022 12:00:00 AM,13:25:12.2447447
9023,UTA Session 2,3,B,B,1,3669.207,3676.621,10/13/2022 12:00:00 AM,13:25:21.6793612
9023,UTA Session 2,4,D,D,1,3678.633,3697.431,10/13/2022 12:00:00 AM,13:25:42.4891612
9023,UTA Session 2,5,B,B,1,3699.452,3714.569,10/13/2022 12:00:00 AM,13:25:59.6269325
9023,UTA Session 2,6,E,E,1,3716.596,3723.607,10/13/2022 12:00:00 AM,13:26:08.6651039
9023,UTA Session 2,7,A,A,1,3725.623,3747.039,10/13/2022 12:00:00 AM,13:26:32.0971491
9023,UTA Session 2,8,C,C,1,3749.045,3762.189,10/13/2022 12:00:00 AM,13:26:47.2471559
9023,UTA Session 2,9,Skip,E,0,3764.282,3784.975,10/13/2022 12:00:00 AM,13:27:10.0335673
9023,UTA Session 2,10,E,E,1,3787.033,3798.485,10/13/2022 12:00:00 AM,13:27:23.5434621
9023,UTA Session 2,11,C,C,1,3802.757,3808.207,10/13/2022 12:00:00 AM,13:27:33.2653507
9023,UTA Session 2,12,B,B,1,3810.221,3817.493,10/13/2022 12:00:00 AM,13:27:42.5513824
9023,UTA Session 2,13,A,A,1,3819.506,3837.178,10/13/2022 12:00:00 AM,13:28:02.2364771
9023,UTA Session 2,14,E,E,1,3839.251,3847.497,10/13/2022 12:00:00 AM,13:28:12.5558164
9023,UTA Session 2,15,B,B,1,3849.515,3860.868,10/13/2022 12:00:00 AM,13:28:25.9266049
9023,UTA Session 2,16,A,A,1,3862.956,3874.697,10/13/2022 12:00:00 AM,13:28:39.7551762
9023,UTA Session 2,17,E,E,1,3876.719,3885.161,10/13/2022 12:00:00 AM,13:28:50.2195446
9023,UTA Session 2,18,Skip,D,0,3887.179,3919.861,10/13/2022 12:00:00 AM,13:29:24.9195320
9023,UTA Session 2,19,D,D,1,3921.884,3935.875,10/13/2022 12:00:00 AM,13:29:40.9337865
9022,UTA Session 2,1,A,A,1,3980.737,3985.322,10/13/2022 12:00:00 AM,13:28:20.4639516
9022,UTA Session 2,2,B,D,0,3987.462,4009.904,10/13/2022 12:00:00 AM,13:28:45.0460844
9022,UTA Session 2,3,B,B,1,4011.92,4019.65,10/13/2022 12:00:00 AM,13:28:54.7919472
9022,UTA Session 2,4,Skip,D,0,4021.666,4039.268,10/13/2022 12:00:00 AM,13:29:14.4098762
9022,UTA Session 2,5,D,B,0,4041.294,4053.928,10/13/2022 12:00:00 AM,13:29:29.0695881
9022,UTA Session 2,6,E,E,1,4059.74,4072.06,10/13/2022 12:00:00 AM,13:29:47.2014491
9022,UTA Session 2,7,C,A,0,4074.073,4082.188,10/13/2022 12:00:00 AM,13:29:57.3292526
9022,UTA Session 2,8,A,C,0,4084.395,4107.578,10/13/2022 12:00:00 AM,13:30:22.7186958
9022,UTA Session 2,9,B,E,0,4109.726,4116.592,10/13/2022 12:00:00 AM,13:30:31.7330306
9022,UTA Session 2,10,D,E,0,4118.615,4136.056,10/13/2022 12:00:00 AM,13:30:51.1969946
9022,UTA Session 2,11,C,C,1,4139.846,4143.214,10/13/2022 12:00:00 AM,13:30:58.3544201
9022,UTA Session 2,12,A,B,0,4145.236,4154.686,10/13/2022 12:00:00 AM,13:31:09.8266929
9022,UTA Session 2,13,A,A,1,4156.7,4161.262,10/13/2022 12:00:00 AM,13:31:16.4026694
9022,UTA Session 2,14,E,E,1,4163.274,4170.086,10/13/2022 12:00:00 AM,13:31:25.2261360
9022,UTA Session 2,15,B,B,1,4172.101,4186.134,10/13/2022 12:00:00 AM,13:31:41.2735495
9022,UTA Session 2,16,D,A,0,4188.283,4205.642,10/13/2022 12:00:00 AM,13:32:00.7821768
9022,UTA Session 2,17,D,E,0,4207.665,4215.76,10/13/2022 12:00:00 AM,13:32:10.9000888
9022,UTA Session 2,18,A,D,0,4217.769,4228.29,10/13/2022 12:00:00 AM,13:32:23.4299688
9022,UTA Session 2,19,D,D,1,4230.435,4237.178,10/13/2022 12:00:00 AM,13:32:32.3176085
9022,20,B,C,0,4239.342,4253.91,10/13/2022 12:00:00 AM,13:32:49.0486804
9025,UTA Session 2,1,A,A,1,5526.393,5529.406,10/13/2022 12:00:00 AM,16:29:58.6187649
9025,UTA Session 2,2,C,D,0,5531.422,5571.668,10/13/2022 12:00:00 AM,16:30:40.8809924
9025,UTA Session 2,3,B,B,1,5573.686,5599.76,10/13/2022 12:00:00 AM,16:31:08.9730307
9025,UTA Session 2,4,D,D,1,5601.778,5624.274,10/13/2022 12:00:00 AM,16:31:33.4865505
9025,UTA Session 2,5,B,B,1,5626.289,5641.828,10/13/2022 12:00:00 AM,16:31:51.0401862
9025,UTA Session 2,6,E,E,1,5643.844,5658.92,10/13/2022 12:00:00 AM,16:32:08.1332911
9025,UTA Session 2,7,A,A,1,5660.94,5679.294,10/13/2022 12:00:00 AM,16:32:28.5066930
9025,UTA Session 2,8,C,C,1,5681.298,5701.922,10/13/2022 12:00:00 AM,16:32:51.1346109
9025,UTA Session 2,11,C,C,1,5710.512,5716.906,10/13/2022 12:00:00 AM,16:33:06.1183019
9025,UTA Session 2,12,E,B,0,5718.927,5732.106,10/13/2022 12:00:00 AM,16:33:21.3177629
9025,UTA Session 2,13,A,A,1,5734.124,5742.203,10/13/2022 12:00:00 AM,16:33:31.4155674
9025,UTA Session 2,14,E,E,1,5744.211,5771.664,10/13/2022 12:00:00 AM,16:34:00.8763865
9025,UTA Session 2,15,Skip,B,0,5773.681,5788.132,10/13/2022 12:00:00 AM,16:34:17.3441772
9025,UTA Session 2,16,A,A,1,5790.143,5809.62,10/13/2022 12:00:00 AM,16:34:38.8322574
9025,UTA Session 2,17,D,E,0,5811.626,5834.592,10/13/2022 12:00:00 AM,16:35:03.8037190
9025,UTA Session 2,18,Skip,D,0,5836.605,5854.31,10/13/2022 12:00:00 AM,16:35:23.5210581
9025,UTA Session 2,19,D,D,1,5856.331,5880.031,10/13/2022 12:00:00 AM,16:35:49.2424454
9024,UTA Session 2,1,A,A,1,4498.228,4502.482,10/13/2022 12:00:00 AM,16:35:07.6561292
9024,UTA Session 2,2,A,D,0,4504.487,4508.622,10/13/2022 12:00:00 AM,16:35:13.7962387
9024,UTA Session 2,3,B,B,1,4510.642,4522.402,10/13/2022 12:00:00 AM,16:35:27.5760745
9024,UTA Session 2,4,D,D,1,4524.419,4536.05,10/13/2022 12:00:00 AM,16:35:41.2235074
9024,UTA Session 2,5,B,B,1,4538.074,4549.484,10/13/2022 12:00:00 AM,16:35:54.6578647
9024,UTA Session 2,6,E,E,1,4551.495,4580.62,10/13/2022 12:00:00 AM,16:36:25.7938871
9024,UTA Session 2,7,D,A,0,4582.646,4596.264,10/13/2022 12:00:00 AM,16:36:41.4384441
9024,UTA Session 2,8,C,C,1,4598.287,4605.418,10/13/2022 12:00:00 AM,16:36:50.5928869
9024,UTA Session 2,9,E,E,1,4607.429,4618.198,10/13/2022 12:00:00 AM,16:37:03.3722286
9024,UTA Session 2,10,E,E,1,4620.209,4626.742,10/13/2022 12:00:00 AM,16:37:11.9162387
9024,UTA Session 2,11,C,C,1,4632.386,4634.488,10/13/2022 12:00:00 AM,16:37:19.6625022
9024,UTA Session 2,12,B,B,1,4636.511,4639.028,10/13/2022 12:00:00 AM,16:37:24.2026381
9024,UTA Session 2,13,A,A,1,4641.047,4643.948,10/13/2022 12:00:00 AM,16:37:29.1225230
9024,UTA Session 2,14,E,E,1,4645.964,4650.248,10/13/2022 12:00:00 AM,16:37:35.4225187
9024,UTA Session 2,15,E,B,0,4652.27,4660.474,10/13/2022 12:00:00 AM,16:37:45.6482179
9024,UTA Session 2,16,A,A,1,4662.49,4666.692,10/13/2022 12:00:00 AM,16:37:51.8662940
9024,UTA Session 2,17,E,E,1,4668.715,4674.172,10/13/2022 12:00:00 AM,16:37:59.3464629
9024,UTA Session 2,18,B,D,0,4676.188,4690.074,10/13/2022 12:00:00 AM,16:38:15.2482489
9024,UTA Session 2,19,A,D,0,4692.096,4700.608,10/13/2022 12:00:00 AM,16:38:25.7825739
9024,20,C,C,1,4702.628,4716.334,10/13/2022 12:00:00 AM,16:38:41.5092384
9026,UTA Session 2,1,A,A,1,5685.177,5688.792,10/13/2022 12:00:00 AM,17:03:33.9007748
9026,UTA Session 2,2,D,D,1,5690.803,5705.108,10/13/2022 12:00:00 AM,17:03:50.2175931
9026,UTA Session 2,3,E,B,0,5707.135,5733.394,10/13/2022 12:00:00 AM,17:04:18.5048406
9026,UTA Session 2,4,D,D,1,5735.412,5755.17,10/13/2022 12:00:00 AM,17:04:40.2810334
9026,UTA Session 2,5,B,B,1,5757.195,5778.292,10/13/2022 12:00:00 AM,17:05:03.4047236
9026,UTA Session 2,6,E,E,1,5780.315,5803.61,10/13/2022 12:00:00 AM,17:05:28.7234374
9026,UTA Session 2,7,E,A,0,5805.635,5830.448,10/13/2022 12:00:00 AM,17:05:55.5622656
9026,UTA Session 2,8,C,C,1,5832.464,5860.23,10/13/2022 12:00:00 AM,17:06:25.3443406
9026,UTA Session 2,11,C,C,1,5873.293,5880.522,10/13/2022 12:00:00 AM,17:06:45.6372476
9026,UTA Session 2,12,B,B,1,5882.539,5894.596,10/13/2022 12:00:00 AM,17:06:59.7119552
9026,UTA Session 2,13,A,A,1,5896.611,5913.264,10/13/2022 12:00:00 AM,17:07:18.3806920
9026,UTA Session 2,14,E,E,1,5915.274,5927.448,10/13/2022 12:00:00 AM,17:07:32.5656141
9026,UTA Session 2,15,B,B,1,5929.463,5964.022,10/13/2022 12:00:00 AM,17:08:09.1398630
9026,UTA Session 2,16,A,A,1,5966.036,5980.666,10/13/2022 12:00:00 AM,17:08:25.7837608
9026,UTA Session 2,17,E,E,1,5982.677,6009.496,10/13/2022 12:00:00 AM,17:08:54.6143391
9026,UTA Session 2,18,C,D,0,6011.51,6051.794,10/13/2022 12:00:00 AM,17:09:36.9133128
9026,20,C,C,1,6053.807,6084.282,10/13/2022 12:00:00 AM,17:10:09.4016794
9028,UTA Session 2,1,A,A,1,6221.257,6227.558,10/14/2022 12:00:00 AM,11:03:07.4646637
9028,UTA Session 2,2,D,D,1,6229.574,6254.765,10/14/2022 12:00:00 AM,11:03:34.6714801
9028,UTA Session 2,3,E,B,0,6256.785,6282.59,10/14/2022 12:00:00 AM,11:04:02.4962647
9028,UTA Session 2,4,D,D,1,6284.6,6348.915,10/14/2022 12:00:00 AM,11:05:08.8215876
9028,UTA Session 2,5,B,B,1,6350.925,6381.182,10/14/2022 12:00:00 AM,11:05:41.0882242
9028,UTA Session 2,11,C,C,1,6405.523,6411.193,10/14/2022 12:00:00 AM,11:06:11.0994113
9028,UTA Session 2,12,B,B,1,6413.211,6428.919,10/14/2022 12:00:00 AM,11:06:28.8250490
9028,UTA Session 2,13,A,A,1,6430.934,6437.781,10/14/2022 12:00:00 AM,11:06:37.6862515
9028,UTA Session 2,14,B,E,0,6439.798,6465.935,10/14/2022 12:00:00 AM,11:07:05.8399318
9028,UTA Session 2,15,C,B,0,6467.96,6490.995,10/14/2022 12:00:00 AM,11:07:30.8997027
9028,UTA Session 2,16,A,A,1,6493.011,6502.559,10/14/2022 12:00:00 AM,11:07:42.4639971
9028,UTA Session 2,17,D,E,0,6504.577,6528.427,10/14/2022 12:00:00 AM,11:08:08.3316364
9028,UTA Session 2,18,A,D,0,6530.434,6555.247,10/14/2022 12:00:00 AM,11:08:35.1518330
9028,UTA Session 2,19,B,D,0,6557.262,6585.467,10/14/2022 12:00:00 AM,11:09:05.3714071
9028,20,A,C,0,6587.492,6613.403,10/14/2022 12:00:00 AM,11:09:33.3078082
9027,UTA Session 2,1,A,A,1,748.303,755.281,10/14/2022 12:00:00 AM,11:15:47.0439837
9027,UTA Session 2,2,C,D,0,757.295,794.491,10/14/2022 12:00:00 AM,11:16:26.2539095
9027,UTA Session 2,3,B,B,1,796.511,863.059,10/14/2022 12:00:00 AM,11:17:34.8218865
9027,UTA Session 2,4,A,D,0,865.069,890.705,10/14/2022 12:00:00 AM,11:18:02.4679531
9027,UTA Session 2,5,A,B,0,892.718,910.783,10/14/2022 12:00:00 AM,11:18:22.5452223
9027,UTA Session 2,11,C,C,1,935.55,941.933,10/14/2022 12:00:00 AM,11:18:53.6954496
9027,UTA Session 2,12,A,B,0,943.958,984.899,10/14/2022 12:00:00 AM,11:19:36.6612480
9027,UTA Session 2,13,A,A,1,986.917,994.843,10/14/2022 12:00:00 AM,11:19:46.6054884
9027,UTA Session 2,14,E,E,1,996.855,1040.975,10/14/2022 12:00:00 AM,11:20:32.7385567
9027,UTA Session 2,15,A,B,0,1042.992,1067.543,10/14/2022 12:00:00 AM,11:20:59.3076609
9027,UTA Session 2,16,D,A,0,1069.561,1103.027,10/14/2022 12:00:00 AM,11:21:34.7922231
9029,UTA Session 2,1,A,A,1,4850.201,4853.943,10/14/2022 12:00:00 AM,13:49:37.3257737
9029,UTA Session 2,2,E,D,0,4855.951,4875.527,10/14/2022 12:00:00 AM,13:49:58.9101990
9029,UTA Session 2,3,E,B,0,4877.532,4893.769,10/14/2022 12:00:00 AM,13:50:17.1522373
9029,UTA Session 2,4,A,D,0,4895.791,4934.793,10/14/2022 12:00:00 AM,13:50:58.1765827
9029,UTA Session 2,5,A,B,0,4936.812,4947.799,10/14/2022 12:00:00 AM,13:51:11.1821323
9029,UTA Session 2,6,E,E,1,4949.818,4961.075,10/14/2022 12:00:00 AM,13:51:24.4593042
9029,UTA Session 2,7,B,A,0,4963.102,4973.148,10/14/2022 12:00:00 AM,13:51:36.5317040
9029,UTA Session 2,8,E,C,0,4975.161,4986.287,10/14/2022 12:00:00 AM,13:51:49.6711369
9029,UTA Session 2,9,A,E,0,4988.296,5003.697,10/14/2022 12:00:00 AM,13:52:07.0805417
9029,UTA Session 2,10,A,E,0,5005.71,5019.506,10/14/2022 12:00:00 AM,13:52:22.8891991
9029,UTA Session 2,11,C,C,1,5023.364,5026.2,10/14/2022 12:00:00 AM,13:52:29.5840128
9029,UTA Session 2,12,C,B,0,5028.21,5040.147,10/14/2022 12:00:00 AM,13:52:43.5313752
9029,UTA Session 2,13,C,A,0,5042.166,5045.479,10/14/2022 12:00:00 AM,13:52:48.8624831
9029,UTA Session 2,14,E,E,1,5047.502,5053.503,10/14/2022 12:00:00 AM,13:52:56.8869588
9029,UTA Session 2,15,C,B,0,5055.517,5066.551,10/14/2022 12:00:00 AM,13:53:09.9350374
9029,UTA Session 2,16,A,A,1,5068.561,5081.865,10/14/2022 12:00:00 AM,13:53:25.2487666
9029,UTA Session 2,17,A,E,0,5083.884,5091.939,10/14/2022 12:00:00 AM,13:53:35.3236679
9029,UTA Session 2,18,C,D,0,5093.959,5098.767,10/14/2022 12:00:00 AM,13:53:42.1515073
9029,UTA Session 2,19,E,D,0,5100.78,5115.223,10/14/2022 12:00:00 AM,13:53:58.6069817
9029,20,A,C,0,5117.242,5126.101,10/14/2022 12:00:00 AM,13:54:09.4851679
9031,UTA Session 2,1,E,A,0,6515.191,6520.967,10/14/2022 12:00:00 AM,14:16:27.9668732
9031,UTA Session 2,2,D,D,1,6522.973,6527.901,10/14/2022 12:00:00 AM,14:16:34.9013876
9031,UTA Session 2,3,B,B,1,6529.908,6539.677,10/14/2022 12:00:00 AM,14:16:46.6774891
9031,UTA Session 2,4,A,D,0,6541.692,6548.937,10/14/2022 12:00:00 AM,14:16:55.9374161
9031,UTA Session 2,5,B,B,1,6550.959,6552.789,10/14/2022 12:00:00 AM,14:16:59.7894430
9031,UTA Session 2,6,A,E,0,6554.799,6557.117,10/14/2022 12:00:00 AM,14:17:04.1172897
9031,UTA Session 2,7,B,A,0,6559.138,6561.421,10/14/2022 12:00:00 AM,14:17:08.4209904
9031,UTA Session 2,8,C,C,1,6563.436,6566.197,10/14/2022 12:00:00 AM,14:17:13.1977757
9031,UTA Session 2,9,D,E,0,6568.208,6571.721,10/14/2022 12:00:00 AM,14:17:18.7218265
9031,UTA Session 2,10,C,E,0,6573.738,6575.744,10/14/2022 12:00:00 AM,14:17:22.7438000
9031,UTA Session 2,11,C,C,1,6579.032,6581.127,10/14/2022 12:00:00 AM,14:17:28.1276800
9031,UTA Session 2,12,A,B,0,6583.14,6584.719,10/14/2022 12:00:00 AM,14:17:31.7189755
9031,UTA Session 2,13,D,A,0,6586.737,6588.98,10/14/2022 12:00:00 AM,14:17:35.9797794
9031,UTA Session 2,14,E,E,1,6590.997,6593.345,10/14/2022 12:00:00 AM,14:17:40.3454940
9031,UTA Session 2,15,B,B,1,6595.358,6597.387,10/14/2022 12:00:00 AM,14:17:44.3872293
