subid,installerName,trial,response,answer,match,startTime,stopTime,date,time
9080,UTA Session 4,9,D,E,0,4141.131,4157.992,3/1/2023 12:00:00 AM,16:34:01.9547712
9080,UTA Session 4,10,E,E,1,4160.013,4173.842,3/1/2023 12:00:00 AM,16:34:17.8040883
9080,UTA Session 4,11,C,C,1,4177.938,4181.042,3/1/2023 12:00:00 AM,16:34:25.0044184
9080,UTA Session 4,12,B,B,1,4183.066,4185.408,3/1/2023 12:00:00 AM,16:34:29.3705934
9080,UTA Session 4,13,A,A,1,4187.432,4191.12,3/1/2023 12:00:00 AM,16:34:35.0820509
9080,UTA Session 4,14,E,E,1,4193.138,4198.21,3/1/2023 12:00:00 AM,16:34:42.1721951
9080,UTA Session 4,15,C,B,0,4200.24,4208.022,3/1/2023 12:00:00 AM,16:34:51.9845897
9080,UTA Session 4,16,A,A,1,4210.042,4215.034,3/1/2023 12:00:00 AM,16:34:58.9959978
9080,UTA Session 4,17,E,E,1,4217.053,4230.848,3/1/2023 12:00:00 AM,16:35:14.8098286
9080,UTA Session 4,18,B,D,0,4232.866,4241.39,3/1/2023 12:00:00 AM,16:35:25.3517632
9080,UTA Session 4,19,C,D,0,4243.405,4253.124,3/1/2023 12:00:00 AM,16:35:37.0864657
9080,20,A,C,0,4255.141,4271.342,3/1/2023 12:00:00 AM,16:35:55.3042172
9082,UTA Session 4,1,A,A,1,4598.759,4602.176,3/2/2023 12:00:00 AM,10:35:29.1148350
9082,UTA Session 4,2,D,D,1,4604.189,4616.49,3/2/2023 12:00:00 AM,10:35:43.4286150
9082,UTA Session 4,3,B,B,1,4618.498,4632.432,3/2/2023 12:00:00 AM,10:35:59.3709005
9082,UTA Session 4,4,E,D,0,4634.452,4641.99,3/2/2023 12:00:00 AM,10:36:08.9293561
9082,UTA Session 4,5,B,B,1,4643.997,4647.784,3/2/2023 12:00:00 AM,10:36:14.7232147
9082,UTA Session 4,6,D,E,0,4649.802,4655.494,3/2/2023 12:00:00 AM,10:36:22.4333933
9082,UTA Session 4,7,A,A,1,4657.506,4662.505,3/2/2023 12:00:00 AM,10:36:29.4442063
9082,UTA Session 4,8,C,C,1,4664.525,4670.608,3/2/2023 12:00:00 AM,10:36:37.5481548
9082,UTA Session 4,9,B,E,0,4672.626,4677.537,3/2/2023 12:00:00 AM,10:36:44.4758128
9082,UTA Session 4,10,C,E,0,4679.558,4683.87,3/2/2023 12:00:00 AM,10:36:50.8087075
9082,UTA Session 4,11,C,C,1,4687.421,4690.264,3/2/2023 12:00:00 AM,10:36:57.2030017
9082,UTA Session 4,12,E,B,0,4692.272,4695.522,3/2/2023 12:00:00 AM,10:37:02.4607276
9082,UTA Session 4,13,A,A,1,4697.54,4704.444,3/2/2023 12:00:00 AM,10:37:11.3828041
9082,UTA Session 4,14,E,E,1,4706.459,4709.964,3/2/2023 12:00:00 AM,10:37:16.9032986
9082,UTA Session 4,15,B,B,1,4711.978,4719.246,3/2/2023 12:00:00 AM,10:37:26.1852821
9082,UTA Session 4,16,D,A,0,4721.255,4736.348,3/2/2023 12:00:00 AM,10:37:43.2869796
9082,UTA Session 4,17,A,E,0,4738.366,4744.596,3/2/2023 12:00:00 AM,10:37:51.5350791
9082,UTA Session 4,18,C,D,0,4746.601,4752.03,3/2/2023 12:00:00 AM,10:37:58.9700003
9082,UTA Session 4,19,B,D,0,4754.047,4758.226,3/2/2023 12:00:00 AM,10:38:05.1654228
9082,20,A,C,0,4760.244,4762.95,3/2/2023 12:00:00 AM,10:38:09.8897864
9085,UTA Session 4,1,A,A,1,4074.133,4078.087,3/2/2023 12:00:00 AM,13:35:14.2623322
9085,UTA Session 4,2,C,D,0,4080.094,4085.32,3/2/2023 12:00:00 AM,13:35:21.4946406
9085,UTA Session 4,3,B,B,1,4087.341,4099.286,3/2/2023 12:00:00 AM,13:35:35.4607413
9085,UTA Session 4,4,D,D,1,4101.3,4120.109,3/2/2023 12:00:00 AM,13:35:56.2835605
9085,UTA Session 4,5,A,B,0,4122.133,4126.045,3/2/2023 12:00:00 AM,13:36:02.2199725
9085,UTA Session 4,6,E,E,1,4128.051,4135.747,3/2/2023 12:00:00 AM,13:36:11.9226092
9085,UTA Session 4,7,D,A,0,4137.767,4146.023,3/2/2023 12:00:00 AM,13:36:22.1986604
9085,UTA Session 4,8,C,C,1,4148.036,4154.181,3/2/2023 12:00:00 AM,13:36:30.3564944
9085,UTA Session 4,9,Skip,E,0,4156.208,4171.785,3/2/2023 12:00:00 AM,13:36:47.9602772
9085,UTA Session 4,10,E,E,1,4173.807,4184.763,3/2/2023 12:00:00 AM,13:37:00.9390851
9085,UTA Session 4,11,C,C,1,4190.994,4194.562,3/2/2023 12:00:00 AM,13:37:10.7374629
9085,UTA Session 4,12,B,B,1,4196.574,4204.953,3/2/2023 12:00:00 AM,13:37:21.1294265
9085,UTA Session 4,13,A,A,1,4206.965,4211.648,3/2/2023 12:00:00 AM,13:37:27.8230247
9085,UTA Session 4,14,A,E,0,4213.662,4218.281,3/2/2023 12:00:00 AM,13:37:34.4568175
9085,UTA Session 4,15,B,B,1,4220.295,4240.519,3/2/2023 12:00:00 AM,13:37:56.6953320
9085,UTA Session 4,16,A,A,1,4242.552,4252.721,3/2/2023 12:00:00 AM,13:38:08.8978009
9085,UTA Session 4,17,E,E,1,4254.737,4263.531,3/2/2023 12:00:00 AM,13:38:19.7077079
9085,UTA Session 4,18,A,D,0,4265.54,4284.551,3/2/2023 12:00:00 AM,13:38:40.7271956
9085,UTA Session 4,19,D,D,1,4286.573,4303.003,3/2/2023 12:00:00 AM,13:38:59.1797647
9085,20,Skip,C,0,4305.021,4323.389,3/2/2023 12:00:00 AM,13:39:19.5658245
9083,UTA Session 4,1,A,A,1,1755.526,1757.668,3/2/2023 12:00:00 AM,13:34:39.9817424
9083,UTA Session 4,2,D,D,1,1759.681,1766.102,3/2/2023 12:00:00 AM,13:34:48.4148979
9083,UTA Session 4,3,B,B,1,1768.12,1776.65,3/2/2023 12:00:00 AM,13:34:58.9637429
9083,UTA Session 4,4,D,D,1,1778.668,1793.218,3/2/2023 12:00:00 AM,13:35:15.5308561
9083,UTA Session 4,5,B,B,1,1795.237,1813.138,3/2/2023 12:00:00 AM,13:35:35.4509969
9083,UTA Session 4,6,E,E,1,1815.152,1821.694,3/2/2023 12:00:00 AM,13:35:44.0073573
9083,UTA Session 4,7,A,A,1,1823.708,1846.418,3/2/2023 12:00:00 AM,13:36:08.7312660
9083,UTA Session 4,8,C,C,1,1848.437,1868.982,3/2/2023 12:00:00 AM,13:36:31.2956527
9083,UTA Session 4,9,E,E,1,1871.009,1914.763,3/2/2023 12:00:00 AM,13:37:17.0755165
9083,UTA Session 4,10,D,E,0,1916.784,1956.29,3/2/2023 12:00:00 AM,13:37:58.6030012
9083,UTA Session 4,11,C,C,1,1959.619,1962.711,3/2/2023 12:00:00 AM,13:38:05.0230820
9083,UTA Session 4,12,B,B,1,1964.734,1970.108,3/2/2023 12:00:00 AM,13:38:12.4212592
9083,UTA Session 4,13,A,A,1,1972.131,1975.604,3/2/2023 12:00:00 AM,13:38:17.9172003
9083,UTA Session 4,14,E,E,1,1977.616,1986.61,3/2/2023 12:00:00 AM,13:38:28.9233893
9083,UTA Session 4,15,B,B,1,1988.627,2000.88,3/2/2023 12:00:00 AM,13:38:43.1924144
9083,UTA Session 4,16,A,A,1,2002.906,2024.392,3/2/2023 12:00:00 AM,13:39:06.7048565
9083,UTA Session 4,17,E,E,1,2026.418,2037.61,3/2/2023 12:00:00 AM,13:39:19.9230182
9083,UTA Session 4,18,Skip,D,0,2039.617,2054.624,3/2/2023 12:00:00 AM,13:39:36.9382311
9083,UTA Session 4,19,D,D,1,2056.644,2074.884,3/2/2023 12:00:00 AM,13:39:57.1970982
9083,20,C,C,1,2076.903,2099.306,3/2/2023 12:00:00 AM,13:40:21.6201935
9084,UTA Session 4,1,A,A,1,4701.014,4704.654,3/2/2023 12:00:00 AM,13:52:59.7251196
9084,UTA Session 4,2,D,D,1,4706.666,4725.183,3/2/2023 12:00:00 AM,13:53:20.2539989
9084,UTA Session 4,3,B,B,1,4727.198,4750.849,3/2/2023 12:00:00 AM,13:53:45.9211852
9084,UTA Session 4,4,D,D,1,4752.868,4777.876,3/2/2023 12:00:00 AM,13:54:12.9483505
9084,UTA Session 4,5,B,B,1,4779.899,4804.544,3/2/2023 12:00:00 AM,13:54:39.6173901
9084,UTA Session 4,6,E,E,1,4806.558,4821.644,3/2/2023 12:00:00 AM,13:54:56.7170491
9084,UTA Session 4,7,A,A,1,4823.657,4870.24,3/2/2023 12:00:00 AM,13:55:45.3137885
9084,UTA Session 4,11,C,C,1,4884.844,4889.828,3/2/2023 12:00:00 AM,13:56:04.9012283
9084,UTA Session 4,12,B,B,1,4891.834,4922.476,3/2/2023 12:00:00 AM,13:56:37.5505028
9084,UTA Session 4,13,A,A,1,4924.5,4930.92,3/2/2023 12:00:00 AM,13:56:45.9941700
9084,UTA Session 4,14,E,E,1,4932.939,4944.898,3/2/2023 12:00:00 AM,13:56:59.9721696
9084,UTA Session 4,15,Skip,B,0,4946.925,4952.848,3/2/2023 12:00:00 AM,13:57:07.9217923
9084,UTA Session 4,16,A,A,1,4954.87,4964.54,3/2/2023 12:00:00 AM,13:57:19.6138412
9084,UTA Session 4,17,E,E,1,4966.543,4980.68,3/2/2023 12:00:00 AM,13:57:35.7543274
9084,UTA Session 4,18,Skip,D,0,4982.696,4993.148,3/2/2023 12:00:00 AM,13:57:48.2225477
9084,UTA Session 4,19,D,D,1,4995.153,5027.145,3/2/2023 12:00:00 AM,13:58:22.2206252
9084,20,A,C,0,5029.163,5059.894,3/2/2023 12:00:00 AM,13:58:54.9684888
9087,UTA Session 4,1,A,A,1,4843.923,4846.389,3/2/2023 12:00:00 AM,16:30:58.9374782
9087,UTA Session 4,2,D,D,1,4848.412,4866.959,3/2/2023 12:00:00 AM,16:31:19.5072867
9087,UTA Session 4,3,B,B,1,4868.97,4881.96,3/2/2023 12:00:00 AM,16:31:34.5091344
9087,UTA Session 4,4,D,D,1,4883.973,4947.374,3/2/2023 12:00:00 AM,16:32:39.9239712
9087,UTA Session 4,5,B,B,1,4949.385,4989.404,3/2/2023 12:00:00 AM,16:33:21.9539492
9087,UTA Session 4,6,E,E,1,4991.422,5010.121,3/2/2023 12:00:00 AM,16:33:42.6708168
9087,UTA Session 4,11,C,C,1,5029.137,5032.9,3/2/2023 12:00:00 AM,16:34:05.4505363
9087,UTA Session 4,12,B,B,1,5034.907,5049.448,3/2/2023 12:00:00 AM,16:34:21.9985646
9087,UTA Session 4,13,A,A,1,5051.464,5058.124,3/2/2023 12:00:00 AM,16:34:30.6745558
9087,UTA Session 4,14,E,E,1,5060.133,5066.016,3/2/2023 12:00:00 AM,16:34:38.5670842
9087,UTA Session 4,15,B,B,1,5068.032,5091.62,3/2/2023 12:00:00 AM,16:35:04.1718849
9087,UTA Session 4,16,A,A,1,5093.648,5109.234,3/2/2023 12:00:00 AM,16:35:21.7862196
9087,UTA Session 4,17,E,E,1,5111.252,5122.226,3/2/2023 12:00:00 AM,16:35:34.7782226
9086,UTA Session 4,1,A,A,1,4566.321,4569.241,3/2/2023 12:00:00 AM,16:35:56.9445852
9086,UTA Session 4,2,D,D,1,4571.252,4578.921,3/2/2023 12:00:00 AM,16:36:06.6244658
9086,UTA Session 4,3,C,B,0,4580.93,4600.565,3/2/2023 12:00:00 AM,16:36:28.2680747
9086,UTA Session 4,4,D,D,1,4602.572,4606.57,3/2/2023 12:00:00 AM,16:36:34.2742948
9086,UTA Session 4,5,B,B,1,4608.577,4620.101,3/2/2023 12:00:00 AM,16:36:47.8048406
9086,UTA Session 4,6,D,E,0,4622.118,4629.732,3/2/2023 12:00:00 AM,16:36:57.4364668
9086,UTA Session 4,7,Skip,A,0,4631.747,4634.3,3/2/2023 12:00:00 AM,16:37:02.0033884
9086,UTA Session 4,8,C,C,1,4636.314,4639.836,3/2/2023 12:00:00 AM,16:37:07.5401070
9086,UTA Session 4,9,Skip,E,0,4641.854,4644.095,3/2/2023 12:00:00 AM,16:37:11.7989547
9086,UTA Session 4,10,E,E,1,4646.11,4655.819,3/2/2023 12:00:00 AM,16:37:23.5225981
9086,UTA Session 4,11,C,C,1,4659.632,4664.325,3/2/2023 12:00:00 AM,16:37:32.0293300
9086,UTA Session 4,12,B,B,1,4666.337,4671.397,3/2/2023 12:00:00 AM,16:37:39.1000711
9086,UTA Session 4,13,A,A,1,4673.416,4676.909,3/2/2023 12:00:00 AM,16:37:44.6122934
9086,UTA Session 4,14,E,E,1,4678.924,4694.845,3/2/2023 12:00:00 AM,16:38:02.5483338
9086,UTA Session 4,15,E,B,0,4696.855,4708.16,3/2/2023 12:00:00 AM,16:38:15.8642047
9086,UTA Session 4,16,Skip,A,0,4710.171,4714.752,3/2/2023 12:00:00 AM,16:38:22.4552226
9086,UTA Session 4,17,B,E,0,4716.761,4720.682,3/2/2023 12:00:00 AM,16:38:28.3861228
9086,UTA Session 4,18,Skip,D,0,4722.7,4725.124,3/2/2023 12:00:00 AM,16:38:32.8273496
9086,UTA Session 4,19,B,D,0,4727.132,4729.64,3/2/2023 12:00:00 AM,16:38:37.3439395
9086,20,A,C,0,4731.653,4738.846,3/2/2023 12:00:00 AM,16:38:46.5491603
9088,UTA Session 4,1,A,A,1,4878.038,4880.473,3/2/2023 12:00:00 AM,16:40:29.3065538
9088,UTA Session 4,2,A,D,0,4882.482,4907.637,3/2/2023 12:00:00 AM,16:40:56.4705874
9088,UTA Session 4,3,B,B,1,4909.641,4916.851,3/2/2023 12:00:00 AM,16:41:05.6851483
9088,UTA Session 4,4,D,D,1,4918.861,4950.941,3/2/2023 12:00:00 AM,16:41:39.7757985
9088,UTA Session 4,5,B,B,1,4952.946,4969.477,3/2/2023 12:00:00 AM,16:41:58.3114459
9088,UTA Session 4,6,E,E,1,4971.494,4985.191,3/2/2023 12:00:00 AM,16:42:14.0260297
9088,UTA Session 4,7,A,A,1,4987.21,5014.191,3/2/2023 12:00:00 AM,16:42:43.0260951
9088,UTA Session 4,8,C,C,1,5016.2,5036.014,3/2/2023 12:00:00 AM,16:43:04.8502880
9088,UTA Session 4,11,C,C,1,5062.498,5067.609,3/2/2023 12:00:00 AM,16:43:36.4450981
9088,UTA Session 4,12,B,B,1,5069.621,5074.746,3/2/2023 12:00:00 AM,16:43:43.5828431
9088,UTA Session 4,13,A,A,1,5076.759,5083.433,3/2/2023 12:00:00 AM,16:43:52.2690795
9088,UTA Session 4,14,E,E,1,5085.451,5094.912,3/2/2023 12:00:00 AM,16:44:03.7491935
9088,UTA Session 4,15,E,B,0,5096.93,5112.875,3/2/2023 12:00:00 AM,16:44:21.7108830
9088,UTA Session 4,16,A,A,1,5114.901,5124.277,3/2/2023 12:00:00 AM,16:44:33.1128889
9088,UTA Session 4,17,E,E,1,5126.29,5137.116,3/2/2023 12:00:00 AM,16:44:45.9532599
9088,UTA Session 4,18,D,D,1,5139.137,5181.818,3/2/2023 12:00:00 AM,16:45:30.6558752
9088,UTA Session 4,19,A,D,0,5183.837,5207.134,3/2/2023 12:00:00 AM,16:45:55.9724015
9088,20,A,C,0,5209.147,5223.703,3/2/2023 12:00:00 AM,16:46:12.5410044
9089,UTA Session 4,1,A,A,1,3876.423,3879.202,3/3/2023 12:00:00 AM,10:32:53.4011056
9089,UTA Session 4,2,B,D,0,3881.212,3889.178,3/3/2023 12:00:00 AM,10:33:03.3783801
9089,UTA Session 4,3,C,B,0,3891.203,3901.091,3/3/2023 12:00:00 AM,10:33:15.2909583
9089,UTA Session 4,4,A,D,0,3903.106,3906.539,3/3/2023 12:00:00 AM,10:33:20.7398014
9089,UTA Session 4,5,A,B,0,3908.547,3916.095,3/3/2023 12:00:00 AM,10:33:30.2948254
9089,UTA Session 4,6,C,E,0,3918.111,3922.57,3/3/2023 12:00:00 AM,10:33:36.7701635
9089,UTA Session 4,7,D,A,0,3924.587,3929.965,3/3/2023 12:00:00 AM,10:33:44.1657832
9089,UTA Session 4,8,B,C,0,3931.986,3932.815,3/3/2023 12:00:00 AM,10:33:47.0151469
9089,UTA Session 4,9,C,E,0,3934.833,3935.52,3/3/2023 12:00:00 AM,10:33:49.7201196
9089,UTA Session 4,10,E,E,1,3937.532,3942.86,3/3/2023 12:00:00 AM,10:33:57.0598258
9089,UTA Session 4,11,C,C,1,3946.612,3952.219,3/3/2023 12:00:00 AM,10:34:06.4199339
9089,UTA Session 4,12,A,B,0,3954.24,3955.843,3/3/2023 12:00:00 AM,10:34:10.0432148
9089,UTA Session 4,13,A,A,1,3957.853,3960.905,3/3/2023 12:00:00 AM,10:34:15.1051663
9089,UTA Session 4,14,C,E,0,3962.924,3965.944,3/3/2023 12:00:00 AM,10:34:20.1438272
9089,UTA Session 4,15,D,B,0,3967.961,3969.885,3/3/2023 12:00:00 AM,10:34:24.0852724
9089,UTA Session 4,16,B,A,0,3971.905,3972.883,3/3/2023 12:00:00 AM,10:34:27.0833937
9089,UTA Session 4,17,C,E,0,3974.906,3976.005,3/3/2023 12:00:00 AM,10:34:30.2055543
9089,UTA Session 4,18,D,D,1,3978.015,3978.557,3/3/2023 12:00:00 AM,10:34:32.7572474
9089,UTA Session 4,19,B,D,0,3980.566,3982.044,3/3/2023 12:00:00 AM,10:34:36.2441047
9089,20,D,C,0,3984.067,3985.907,3/3/2023 12:00:00 AM,10:34:40.1073760
9090,UTA Session 4,1,A,A,1,4074.841,4077.047,3/3/2023 12:00:00 AM,10:34:03.5063956
9090,UTA Session 4,2,D,D,1,4079.052,4084.265,3/3/2023 12:00:00 AM,10:34:10.7252755
9090,UTA Session 4,3,B,B,1,4086.274,4092.422,3/3/2023 12:00:00 AM,10:34:18.8820462
9090,UTA Session 4,4,D,D,1,4094.44,4102.859,3/3/2023 12:00:00 AM,10:34:29.3188119
9090,UTA Session 4,5,A,B,0,4104.874,4107.66,3/3/2023 12:00:00 AM,10:34:34.1202283
9090,UTA Session 4,6,E,E,1,4109.676,4114.111,3/3/2023 12:00:00 AM,10:34:40.5707800
9090,UTA Session 4,7,C,A,0,4116.126,4136.367,3/3/2023 12:00:00 AM,10:35:02.8263617
9090,UTA Session 4,8,C,C,1,4138.387,4143.176,3/3/2023 12:00:00 AM,10:35:09.6344767
9090,UTA Session 4,9,D,E,0,4145.195,4170.509,3/3/2023 12:00:00 AM,10:35:36.9685446
9090,UTA Session 4,10,E,E,1,4172.523,4179.953,3/3/2023 12:00:00 AM,10:35:46.4122271
9090,UTA Session 4,11,C,C,1,4183.801,4187.793,3/3/2023 12:00:00 AM,10:35:54.2513705
9090,UTA Session 4,12,B,B,1,4189.806,4193.009,3/3/2023 12:00:00 AM,10:35:59.4681059
9090,UTA Session 4,13,A,A,1,4195.032,4199.808,3/3/2023 12:00:00 AM,10:36:06.2671259
9090,UTA Session 4,14,E,E,1,4201.825,4207.503,3/3/2023 12:00:00 AM,10:36:13.9618616
9090,UTA Session 4,15,B,B,1,4209.509,4216.706,3/3/2023 12:00:00 AM,10:36:23.1650935
9090,UTA Session 4,16,A,A,1,4218.727,4223.943,3/3/2023 12:00:00 AM,10:36:30.4012351
9090,UTA Session 4,17,E,E,1,4225.96,4232.265,3/3/2023 12:00:00 AM,10:36:38.7241079
9090,UTA Session 4,18,C,D,0,4234.285,4258.321,3/3/2023 12:00:00 AM,10:37:04.7792082
9090,UTA Session 4,19,D,D,1,4260.337,4273.104,3/3/2023 12:00:00 AM,10:37:19.5615947
9090,20,A,C,0,4275.125,4284.623,3/3/2023 12:00:00 AM,10:37:31.0816959
9062,,1,B,A,0,1384.449,1385.322,3/3/2023 12:00:00 AM,12:20:58.8028306
9062,,2,D,D,1,1387.339,1389.932,3/3/2023 12:00:00 AM,12:21:03.4130592
9062,,3,B,B,1,1391.937,1393.17,3/3/2023 12:00:00 AM,12:21:06.6514431
9062,,4,C,D,0,1395.178,1397.546,3/3/2023 12:00:00 AM,12:21:11.0267830
9062,,5,D,B,0,1399.555,1400.774,3/3/2023 12:00:00 AM,12:21:14.2556891
9062,,6,D,E,0,1402.79,1404.721,3/3/2023 12:00:00 AM,12:21:18.2021789
9062,,7,C,A,0,1406.727,1407.37,3/3/2023 12:00:00 AM,12:21:20.8511344
9062,,8,C,C,1,1409.383,1410.198,3/3/2023 12:00:00 AM,12:21:23.6786080
9062,,9,B,E,0,1412.216,1413.688,3/3/2023 12:00:00 AM,12:21:27.1693085
9062,,10,E,E,1,1415.693,1417.478,3/3/2023 12:00:00 AM,12:21:30.9592094
9062,,11,B,C,0,1420.671,1422.302,3/3/2023 12:00:00 AM,12:21:35.7833851
9062,,12,D,B,0,1424.317,1425.424,3/3/2023 12:00:00 AM,12:21:38.9050826
9062,,13,A,A,1,1427.432,1428.818,3/3/2023 12:00:00 AM,12:21:42.2990378
9062,,14,E,E,1,1430.833,1432.448,3/3/2023 12:00:00 AM,12:21:45.9293706
9062,,15,C,B,0,1434.455,1436.156,3/3/2023 12:00:00 AM,12:21:49.6375049
9062,,16,D,A,0,1438.172,1440.718,3/3/2023 12:00:00 AM,12:21:54.1993594
9062,,17,E,E,1,1442.726,1443.898,3/3/2023 12:00:00 AM,12:21:57.3788928
9062,,18,D,D,1,1445.915,1446.986,3/3/2023 12:00:00 AM,12:22:00.4676739
9062,,19,A,D,0,1449,1450.292,3/3/2023 12:00:00 AM,12:22:03.7734037
9062,20,B,C,0,1452.296,1453.11,3/3/2023 12:00:00 AM,12:22:06.5924124
9092,,1,A,A,1,1537.848,1544.781,3/3/2023 12:00:00 AM,12:22:51.1907777
9092,,2,C,D,0,1546.792,1559.334,3/3/2023 12:00:00 AM,12:23:05.7434506
9092,,3,B,B,1,1561.342,1580.417,3/3/2023 12:00:00 AM,12:23:26.8262925
9092,,4,D,D,1,1582.431,1593.697,3/3/2023 12:00:00 AM,12:23:40.1062986
9092,,5,A,B,0,1595.713,1609.775,3/3/2023 12:00:00 AM,12:23:56.1840463
9092,,6,E,E,1,1611.782,1620.031,3/3/2023 12:00:00 AM,12:24:06.4405148
9092,,7,A,A,1,1622.039,1626.599,3/3/2023 12:00:00 AM,12:24:13.0076486
9092,,8,E,C,0,1628.608,1640.141,3/3/2023 12:00:00 AM,12:24:26.5499858
9092,,9,B,E,0,1642.154,1654.068,3/3/2023 12:00:00 AM,12:24:40.4765962
9092,,10,E,E,1,1656.08,1662.055,3/3/2023 12:00:00 AM,12:24:48.4633056
9092,,11,C,C,1,1667.061,1673.927,3/3/2023 12:00:00 AM,12:25:00.3356417
9092,,12,B,B,1,1675.94,1687.383,3/3/2023 12:00:00 AM,12:25:13.7911564
9092,,13,A,A,1,1689.397,1697.353,3/3/2023 12:00:00 AM,12:25:23.7613857
9092,,14,E,E,1,1699.358,1706.951,3/3/2023 12:00:00 AM,12:25:33.3587640
9092,,15,C,B,0,1708.957,1720.58,3/3/2023 12:00:00 AM,12:25:46.9878311
9092,,16,A,A,1,1722.595,1734.262,3/3/2023 12:00:00 AM,12:26:00.6691324
9092,,17,D,E,0,1736.28,1742.969,3/3/2023 12:00:00 AM,12:26:09.3767120
9092,,18,B,D,0,1744.981,1751.701,3/3/2023 12:00:00 AM,12:26:18.1082724
9092,,19,A,D,0,1753.72,1763.863,3/3/2023 12:00:00 AM,12:26:30.2707339
9092,20,C,C,1,1765.873,1774.815,3/3/2023 12:00:00 AM,12:26:41.2223321
9093,UTA Session 4,1,A,A,1,4821.15,4827.357,3/3/2023 12:00:00 AM,13:46:23.1339164
9093,UTA Session 4,2,D,D,1,4829.363,4839.845,3/3/2023 12:00:00 AM,13:46:35.6225812
9093,UTA Session 4,3,B,B,1,4841.853,4855.189,3/3/2023 12:00:00 AM,13:46:50.9672505
9093,UTA Session 4,4,D,D,1,4857.208,4878.631,3/3/2023 12:00:00 AM,13:47:14.4087264
9093,UTA Session 4,5,B,B,1,4880.638,4916.493,3/3/2023 12:00:00 AM,13:47:52.2712159
9093,UTA Session 4,6,E,E,1,4918.509,4927.253,3/3/2023 12:00:00 AM,13:48:03.0307088
9093,UTA Session 4,7,E,A,0,4929.261,4957.346,3/3/2023 12:00:00 AM,13:48:33.1252570
9093,UTA Session 4,8,C,C,1,4959.358,4966.993,3/3/2023 12:00:00 AM,13:48:42.7705151
9093,UTA Session 4,11,C,C,1,5006.488,5009.417,3/3/2023 12:00:00 AM,13:49:25.1952331
9093,UTA Session 4,12,B,B,1,5011.424,5028.995,3/3/2023 12:00:00 AM,13:49:44.7736986
9093,UTA Session 4,13,A,A,1,5031.007,5037.329,3/3/2023 12:00:00 AM,13:49:53.1077302
9093,UTA Session 4,14,E,E,1,5039.34,5050.798,3/3/2023 12:00:00 AM,13:50:06.5768165
9093,UTA Session 4,15,B,B,1,5052.812,5070.178,3/3/2023 12:00:00 AM,13:50:25.9569757
9093,UTA Session 4,16,A,A,1,5072.195,5089.002,3/3/2023 12:00:00 AM,13:50:44.7817318
9093,UTA Session 4,17,E,E,1,5091.02,5097.667,3/3/2023 12:00:00 AM,13:50:53.4457706
9093,UTA Session 4,18,C,D,0,5099.677,5137.21,3/3/2023 12:00:00 AM,13:51:32.9899814
9093,UTA Session 4,19,D,D,1,5139.225,5160.107,3/3/2023 12:00:00 AM,13:51:55.8855889
9062,UTA Session 4,1,A,A,1,3397.882,3401.088,3/3/2023 12:00:00 AM,14:16:22.9363922
9062,UTA Session 4,2,C,D,0,3403.094,3419.673,3/3/2023 12:00:00 AM,14:16:41.5217721
9062,UTA Session 4,3,D,B,0,3421.697,3437.114,3/3/2023 12:00:00 AM,14:16:58.9622898
9062,UTA Session 4,4,D,D,1,3439.14,3439.393,3/3/2023 12:00:00 AM,14:17:01.2418502
9062,UTA Session 4,5,D,B,0,3441.412,3441.674,3/3/2023 12:00:00 AM,14:17:03.5229451
9062,UTA Session 4,6,D,E,0,3443.702,3451.267,3/3/2023 12:00:00 AM,14:17:13.1156836
9062,UTA Session 4,7,D,A,0,3453.283,3454.508,3/3/2023 12:00:00 AM,14:17:16.3558555
9062,UTA Session 4,8,D,C,0,3456.525,3457.869,3/3/2023 12:00:00 AM,14:17:19.7178693
9062,UTA Session 4,9,D,E,0,3459.883,3460.394,3/3/2023 12:00:00 AM,14:17:22.2427179
9062,UTA Session 4,10,D,E,0,3462.407,3462.786,3/3/2023 12:00:00 AM,14:17:24.6348596
9062,UTA Session 4,11,C,C,1,3466.029,3466.842,3/3/2023 12:00:00 AM,14:17:28.6905329
9062,UTA Session 4,12,C,B,0,3468.857,3469.376,3/3/2023 12:00:00 AM,14:17:31.2247341
9062,UTA Session 4,13,C,A,0,3471.397,3473.73,3/3/2023 12:00:00 AM,14:17:35.5782126
9062,UTA Session 4,14,C,E,0,3475.744,3476.488,3/3/2023 12:00:00 AM,14:17:38.3362006
9062,UTA Session 4,15,C,B,0,3478.512,3479.016,3/3/2023 12:00:00 AM,14:17:40.8647059
9062,UTA Session 4,16,C,A,0,3481.032,3481.625,3/3/2023 12:00:00 AM,14:17:43.4738400
9062,UTA Session 4,17,B,E,0,3483.641,3484.489,3/3/2023 12:00:00 AM,14:17:46.3383241
9062,UTA Session 4,18,B,D,0,3486.505,3486.809,3/3/2023 12:00:00 AM,14:17:48.6579258
9062,UTA Session 4,19,B,D,0,3488.831,3489.266,3/3/2023 12:00:00 AM,14:17:51.1150000
9062,20,E,C,0,3491.287,3491.977,3/3/2023 12:00:00 AM,14:17:53.8265317
9092,UTA Session 4,1,A,A,1,2037.986,2040.719,3/3/2023 12:00:00 AM,14:18:24.8905021
9092,UTA Session 4,2,D,D,1,2042.728,2047.449,3/3/2023 12:00:00 AM,14:18:31.6203801
9092,UTA Session 4,3,E,B,0,2049.467,2057.927,3/3/2023 12:00:00 AM,14:18:42.0977734
