subID,session,trial,seedNumber,stimulus,stimulusConflict,responseConflict,repsonse,buttonPosition,correct,rt,dateTime,score,computerName,installerName
9150,Practice,8,7,RightinRight,0,0,RIGHT,1,1,1.21099999999979,10/3/2023 1:23:06 PM,8,PSYC-134128,UTA Session 4
9150,Practice,9,4,LeftinLeft,0,1,LEFT,0,1,0.951000000000022,10/3/2023 1:23:07 PM,9,PSYC-134128,UTA Session 4
9150,Practice,10,2,RightinLeft,1,1,RIGHT,0,1,0.889000000000124,10/3/2023 1:23:08 PM,10,PSYC-134128,UTA Session 4
9150,Practice,11,3,RightinRight,0,1,RIGHT,1,1,0.817999999999756,10/3/2023 1:23:09 PM,11,PSYC-134128,UTA Session 4
9150,Practice,12,1,LeftinRight,1,1,LEFT,1,1,1.33100000000013,10/3/2023 1:23:11 PM,12,PSYC-134128,UTA Session 4
9150,Practice,13,4,LeftinLeft,0,1,LEFT,0,1,1.58399999999983,10/3/2023 1:23:13 PM,13,PSYC-134128,UTA Session 4
9150,Practice,14,7,RightinRight,0,0,RIGHT,1,1,0.662000000000262,10/3/2023 1:23:13 PM,14,PSYC-134128,UTA Session 4
9150,Practice,15,4,LeftinLeft,0,1,LEFT,1,1,1.13500000000022,10/3/2023 1:23:15 PM,15,PSYC-134128,UTA Session 4
9150,Practice,16,6,RightinLeft,1,0,RIGHT,0,1,1.95900000000029,10/3/2023 1:23:17 PM,16,PSYC-134128,UTA Session 4
9150,Practice,17,1,LeftinRight,1,1,LEFT,1,1,0.81899999999996,10/3/2023 1:23:18 PM,17,PSYC-134128,UTA Session 4
9150,Practice,18,6,RightinLeft,1,0,LEFT,0,0,0.805000000000291,10/3/2023 1:23:19 PM,16,PSYC-134128,UTA Session 4
9150,Practice,19,1,LeftinRight,1,1,LEFT,0,1,1.7829999999999,10/3/2023 1:23:21 PM,17,PSYC-134128,UTA Session 4
9150,Practice,20,4,LeftinLeft,0,1,LEFT,1,1,2.40200000000004,10/3/2023 1:23:24 PM,18,PSYC-134128,UTA Session 4
9150,Practice,21,1,LeftinRight,1,1,LEFT,0,1,1.36000000000013,10/3/2023 1:23:25 PM,19,PSYC-134128,UTA Session 4
9150,Review,21,3,RightinRight,0,1,RIGHT,1,0,0,10/3/2023 1:23:26 PM,19,PSYC-134128,UTA Session 4
9150,Trials,1,7,RightinRight,0,0,RIGHT,1,1,0.991999999999734,10/3/2023 1:23:35 PM,1,PSYC-134128,UTA Session 4
9150,Trials,2,1,LeftinRight,1,1,LEFT,0,1,1.13200000000006,10/3/2023 1:23:37 PM,2,PSYC-134128,UTA Session 4
9150,Trials,3,3,RightinRight,0,1,RIGHT,0,1,1.67599999999993,10/3/2023 1:23:38 PM,3,PSYC-134128,UTA Session 4
9150,Trials,4,6,RightinLeft,1,0,RIGHT,1,1,1.25699999999961,10/3/2023 1:23:40 PM,4,PSYC-134128,UTA Session 4
9150,Trials,5,3,RightinRight,0,1,RIGHT,1,1,0.907000000000153,10/3/2023 1:23:41 PM,5,PSYC-134128,UTA Session 4
9150,Trials,6,6,RightinLeft,1,0,RIGHT,1,1,1.02500000000009,10/3/2023 1:23:42 PM,6,PSYC-134128,UTA Session 4
9150,Trials,7,4,LeftinLeft,0,1,LEFT,0,1,0.735999999999876,10/3/2023 1:23:43 PM,7,PSYC-134128,UTA Session 4
9150,Trials,8,8,LeftinLeft,0,0,LEFT,1,1,1.51400000000012,10/3/2023 1:23:45 PM,8,PSYC-134128,UTA Session 4
9150,Trials,9,4,LeftinLeft,0,1,LEFT,0,1,0.954000000000178,10/3/2023 1:23:46 PM,9,PSYC-134128,UTA Session 4
9150,Trials,10,7,RightinRight,0,0,RIGHT,0,1,1.03300000000036,10/3/2023 1:23:47 PM,10,PSYC-134128,UTA Session 4
9150,Trials,11,1,LeftinRight,1,1,LEFT,0,1,1.48299999999972,10/3/2023 1:23:49 PM,11,PSYC-134128,UTA Session 4
9150,Trials,12,4,LeftinLeft,0,1,LEFT,1,1,1.1550000000002,10/3/2023 1:23:50 PM,12,PSYC-134128,UTA Session 4
9150,Trials,13,6,RightinLeft,1,0,RIGHT,1,1,0.975000000000364,10/3/2023 1:23:52 PM,13,PSYC-134128,UTA Session 4
9150,Trials,14,3,RightinRight,0,1,RIGHT,0,1,0.973999999999705,10/3/2023 1:23:53 PM,14,PSYC-134128,UTA Session 4
9150,Trials,15,5,LeftinRight,1,0,LEFT,1,1,1.43600000000015,10/3/2023 1:23:54 PM,15,PSYC-134128,UTA Session 4
9150,Trials,16,7,RightinRight,0,0,RIGHT,0,1,1.0359999999996,10/3/2023 1:23:56 PM,16,PSYC-134128,UTA Session 4
9150,Trials,17,6,RightinLeft,1,0,RIGHT,0,1,0.969000000000051,10/3/2023 1:23:57 PM,17,PSYC-134128,UTA Session 4
9150,Trials,18,2,RightinLeft,1,1,RIGHT,1,1,0.993999999999687,10/3/2023 1:23:58 PM,18,PSYC-134128,UTA Session 4
9150,Trials,19,8,LeftinLeft,0,0,LEFT,0,1,0.715000000000146,10/3/2023 1:23:59 PM,19,PSYC-134128,UTA Session 4
9150,Trials,20,1,LeftinRight,1,1,LEFT,0,1,1.18100000000004,10/3/2023 1:24:00 PM,20,PSYC-134128,UTA Session 4
9150,Trials,21,7,RightinRight,0,0,RIGHT,1,1,0.91399999999976,10/3/2023 1:24:02 PM,21,PSYC-134128,UTA Session 4
9150,Trials,22,4,LeftinLeft,0,1,LEFT,0,1,0.8449999999998,10/3/2023 1:24:03 PM,22,PSYC-134128,UTA Session 4
9150,Trials,23,8,LeftinLeft,0,0,LEFT,1,1,1.36599999999999,10/3/2023 1:24:04 PM,23,PSYC-134128,UTA Session 4
9150,Trials,24,7,RightinRight,0,0,RIGHT,1,1,1.51800000000003,10/3/2023 1:24:06 PM,24,PSYC-134128,UTA Session 4
9150,Trials,25,4,LeftinLeft,0,1,LEFT,1,1,1.1579999999999,10/3/2023 1:24:07 PM,25,PSYC-134128,UTA Session 4
9150,Trials,26,6,RightinLeft,1,0,RIGHT,1,1,1.04300000000012,10/3/2023 1:24:09 PM,26,PSYC-134128,UTA Session 4
9150,Trials,27,5,LeftinRight,1,0,LEFT,0,1,1.40800000000036,10/3/2023 1:24:10 PM,27,PSYC-134128,UTA Session 4
9150,Trials,28,1,LeftinRight,1,1,LEFT,1,1,1.029,10/3/2023 1:24:11 PM,28,PSYC-134128,UTA Session 4
9150,Trials,29,3,RightinRight,0,1,RIGHT,0,1,0.746000000000095,10/3/2023 1:24:12 PM,29,PSYC-134128,UTA Session 4
9150,Trials,30,1,LeftinRight,1,1,LEFT,1,1,1.17599999999993,10/3/2023 1:24:14 PM,30,PSYC-134128,UTA Session 4
9150,Trials,31,4,LeftinLeft,0,1,LEFT,1,1,1.08400000000029,10/3/2023 1:24:15 PM,31,PSYC-134128,UTA Session 4
9150,Trials,32,8,LeftinLeft,0,0,LEFT,0,1,1.06899999999996,10/3/2023 1:24:16 PM,32,PSYC-134128,UTA Session 4
9150,Trials,33,4,LeftinLeft,0,1,LEFT,1,1,1.529,10/3/2023 1:24:18 PM,33,PSYC-134128,UTA Session 4
9150,Trials,34,8,LeftinLeft,0,0,LEFT,0,1,0.969000000000051,10/3/2023 1:24:19 PM,34,PSYC-134128,UTA Session 4
9150,Trials,35,5,LeftinRight,1,0,LEFT,1,1,0.869000000000142,10/3/2023 1:24:20 PM,35,PSYC-134128,UTA Session 4
9150,Trials,36,1,LeftinRight,1,1,LEFT,0,1,1.19200000000001,10/3/2023 1:24:22 PM,36,PSYC-134128,UTA Session 4
9150,Trials,37,2,RightinLeft,1,1,RIGHT,1,1,1.61599999999999,10/3/2023 1:24:24 PM,37,PSYC-134128,UTA Session 4
9150,Trials,38,6,RightinLeft,1,0,RIGHT,0,1,0.683999999999742,10/3/2023 1:24:24 PM,38,PSYC-134128,UTA Session 4
9150,Trials,39,5,LeftinRight,1,0,LEFT,0,1,1.30700000000024,10/3/2023 1:24:26 PM,39,PSYC-134128,UTA Session 4
9150,Trials,40,2,RightinLeft,1,1,RIGHT,0,1,0.864999999999782,10/3/2023 1:24:27 PM,40,PSYC-134128,UTA Session 4
9150,Trials,41,8,LeftinLeft,0,0,LEFT,1,1,0.992000000000189,10/3/2023 1:24:28 PM,41,PSYC-134128,UTA Session 4
9150,Trials,42,2,RightinLeft,1,1,RIGHT,0,1,0.698999999999614,10/3/2023 1:24:29 PM,42,PSYC-134128,UTA Session 4
9150,Trials,43,5,LeftinRight,1,0,LEFT,1,1,0.977000000000317,10/3/2023 1:24:30 PM,43,PSYC-134128,UTA Session 4
9150,Trials,44,8,LeftinLeft,0,0,LEFT,0,1,1.7810000000004,10/3/2023 1:24:32 PM,44,PSYC-134128,UTA Session 4
9150,Trials,45,7,RightinRight,0,0,RIGHT,0,1,1.35100000000011,10/3/2023 1:24:34 PM,45,PSYC-134128,UTA Session 4
9150,Trials,46,1,LeftinRight,1,1,LEFT,0,1,1.08800000000019,10/3/2023 1:24:35 PM,46,PSYC-134128,UTA Session 4
9150,Trials,47,6,RightinLeft,1,0,RIGHT,1,1,0.91399999999976,10/3/2023 1:24:36 PM,47,PSYC-134128,UTA Session 4
9150,Trials,48,3,RightinRight,0,1,RIGHT,0,1,1.00199999999995,10/3/2023 1:24:38 PM,48,PSYC-134128,UTA Session 4
9150,Trials,49,4,LeftinLeft,0,1,LEFT,1,1,1.2170000000001,10/3/2023 1:24:39 PM,49,PSYC-134128,UTA Session 4
9150,Trials,50,6,RightinLeft,1,0,RIGHT,1,1,1.59099999999989,10/3/2023 1:24:41 PM,50,PSYC-134128,UTA Session 4
9150,Trials,51,5,LeftinRight,1,0,LEFT,0,1,0.956000000000131,10/3/2023 1:24:42 PM,51,PSYC-134128,UTA Session 4
9150,Trials,52,1,LeftinRight,1,1,LEFT,1,1,1.47699999999986,10/3/2023 1:24:44 PM,52,PSYC-134128,UTA Session 4
9150,Trials,53,2,RightinLeft,1,1,RIGHT,0,1,0.824999999999818,10/3/2023 1:24:45 PM,53,PSYC-134128,UTA Session 4
9150,Trials,54,6,RightinLeft,1,0,RIGHT,0,1,2.41499999999996,10/3/2023 1:24:47 PM,54,PSYC-134128,UTA Session 4
9150,Trials,55,4,LeftinLeft,0,1,LEFT,1,1,0.840000000000146,10/3/2023 1:24:48 PM,55,PSYC-134128,UTA Session 4
9150,Trials,56,5,LeftinRight,1,0,LEFT,0,1,1.04300000000012,10/3/2023 1:24:50 PM,56,PSYC-134128,UTA Session 4
9150,Trials,57,7,RightinRight,0,0,RIGHT,1,1,0.768999999999778,10/3/2023 1:24:51 PM,57,PSYC-134128,UTA Session 4
9150,Trials,58,8,LeftinLeft,0,0,LEFT,0,1,0.960000000000036,10/3/2023 1:24:52 PM,58,PSYC-134128,UTA Session 4
9150,Trials,59,7,RightinRight,0,0,RIGHT,0,1,1.11800000000039,10/3/2023 1:24:53 PM,59,PSYC-134128,UTA Session 4
9150,Trials,60,8,LeftinLeft,0,0,LEFT,1,1,1.04700000000003,10/3/2023 1:24:54 PM,60,PSYC-134128,UTA Session 4
9150,Trials,61,2,RightinLeft,1,1,RIGHT,0,1,0.889999999999873,10/3/2023 1:24:55 PM,61,PSYC-134128,UTA Session 4
9150,Trials,62,6,RightinLeft,1,0,RIGHT,1,1,1.05200000000013,10/3/2023 1:24:57 PM,62,PSYC-134128,UTA Session 4
9150,Trials,63,3,RightinRight,0,1,RIGHT,1,1,1.86700000000019,10/3/2023 1:24:59 PM,63,PSYC-134128,UTA Session 4
9150,Trials,64,6,RightinLeft,1,0,RIGHT,0,1,0.778999999999996,10/3/2023 1:25:00 PM,64,PSYC-134128,UTA Session 4
9150,Trials,65,2,RightinLeft,1,1,RIGHT,0,1,0.998000000000047,10/3/2023 1:25:01 PM,65,PSYC-134128,UTA Session 4
9150,Trials,66,6,RightinLeft,1,0,RIGHT,1,1,1.15200000000004,10/3/2023 1:25:02 PM,66,PSYC-134128,UTA Session 4
9150,Trials,67,1,LeftinRight,1,1,LEFT,0,1,0.97400000000016,10/3/2023 1:25:03 PM,67,PSYC-134128,UTA Session 4
9151,Practice,1,3,RightinRight,0,1,RIGHT,0,1,5.92699999999968,10/3/2023 1:23:32 PM,1,PSYC-134130,UTA Session 4
9151,Practice,2,2,RightinLeft,1,1,RIGHT,1,1,1.83300000000054,10/3/2023 1:23:34 PM,2,PSYC-134130,UTA Session 4
9151,Practice,3,7,RightinRight,0,0,RIGHT,1,1,1.14100000000053,10/3/2023 1:23:35 PM,3,PSYC-134130,UTA Session 4
9151,Practice,4,4,LeftinLeft,0,1,LEFT,0,1,0.918999999999869,10/3/2023 1:23:37 PM,4,PSYC-134130,UTA Session 4
9151,Practice,5,1,LeftinRight,1,1,LEFT,1,1,1.09199999999964,10/3/2023 1:23:38 PM,5,PSYC-134130,UTA Session 4
9151,Practice,6,7,RightinRight,0,0,RIGHT,1,1,0.920999999999367,10/3/2023 1:23:39 PM,6,PSYC-134130,UTA Session 4
9151,Practice,7,4,LeftinLeft,0,1,LEFT,0,1,1.35400000000027,10/3/2023 1:23:41 PM,7,PSYC-134130,UTA Session 4
9151,Practice,8,3,RightinRight,0,1,RIGHT,0,1,1.65099999999984,10/3/2023 1:23:42 PM,8,PSYC-134130,UTA Session 4
9151,Practice,9,6,RightinLeft,1,0,RIGHT,0,1,1.10600000000068,10/3/2023 1:23:44 PM,9,PSYC-134130,UTA Session 4
9151,Practice,10,2,RightinLeft,1,1,RIGHT,1,1,1.33299999999963,10/3/2023 1:23:45 PM,10,PSYC-134130,UTA Session 4
9151,Practice,11,3,RightinRight,0,1,RIGHT,0,1,1.33399999999983,10/3/2023 1:23:47 PM,11,PSYC-134130,UTA Session 4
9151,Practice,12,7,RightinRight,0,0,RIGHT,0,1,1.11700000000019,10/3/2023 1:23:48 PM,12,PSYC-134130,UTA Session 4
9151,Practice,13,6,RightinLeft,1,0,RIGHT,1,1,1.0029999999997,10/3/2023 1:23:49 PM,13,PSYC-134130,UTA Session 4
9151,Practice,14,4,LeftinLeft,0,1,LEFT,0,1,0.938000000000102,10/3/2023 1:23:51 PM,14,PSYC-134130,UTA Session 4
9151,Practice,15,1,LeftinRight,1,1,LEFT,1,1,1.20499999999993,10/3/2023 1:23:52 PM,15,PSYC-134130,UTA Session 4
9151,Practice,16,5,LeftinRight,1,0,LEFT,1,1,1.33799999999974,10/3/2023 1:23:54 PM,16,PSYC-134130,UTA Session 4
9151,Practice,17,1,LeftinRight,1,1,LEFT,0,1,1.02199999999993,10/3/2023 1:23:55 PM,17,PSYC-134130,UTA Session 4
9151,Review,17,5,LeftinRight,1,0,LEFT,0,0,0,10/3/2023 1:23:56 PM,17,PSYC-134130,UTA Session 4
9151,Trials,1,4,LeftinLeft,0,1,LEFT,1,1,2.07800000000043,10/3/2023 1:24:06 PM,1,PSYC-134130,UTA Session 4
9151,Trials,2,8,LeftinLeft,0,0,LEFT,0,1,0.960999999999331,10/3/2023 1:24:07 PM,2,PSYC-134130,UTA Session 4
9151,Trials,3,2,RightinLeft,1,1,RIGHT,0,1,0.97899999999936,10/3/2023 1:24:08 PM,3,PSYC-134130,UTA Session 4
9151,Trials,4,6,RightinLeft,1,0,RIGHT,0,1,0.951000000000022,10/3/2023 1:24:09 PM,4,PSYC-134130,UTA Session 4
9151,Trials,5,1,LeftinRight,1,1,LEFT,0,1,1.26199999999972,10/3/2023 1:24:11 PM,5,PSYC-134130,UTA Session 4
9151,Trials,6,3,RightinRight,0,1,RIGHT,1,1,1.01400000000012,10/3/2023 1:24:12 PM,6,PSYC-134130,UTA Session 4
9151,Trials,7,1,LeftinRight,1,1,LEFT,1,1,1.20000000000073,10/3/2023 1:24:13 PM,7,PSYC-134130,UTA Session 4
9151,Trials,8,5,LeftinRight,1,0,LEFT,0,1,1.15899999999965,10/3/2023 1:24:15 PM,8,PSYC-134130,UTA Session 4
9151,Trials,9,8,LeftinLeft,0,0,LEFT,0,1,1.02400000000034,10/3/2023 1:24:16 PM,9,PSYC-134130,UTA Session 4
9151,Trials,10,7,RightinRight,0,0,RIGHT,0,1,1.21000000000004,10/3/2023 1:24:17 PM,10,PSYC-134130,UTA Session 4
9151,Trials,11,8,LeftinLeft,0,0,LEFT,1,1,1.1909999999998,10/3/2023 1:24:19 PM,11,PSYC-134130,UTA Session 4
9151,Trials,12,6,RightinLeft,1,0,RIGHT,1,1,1.9399999999996,10/3/2023 1:24:21 PM,12,PSYC-134130,UTA Session 4
9151,Trials,13,5,LeftinRight,1,0,LEFT,1,1,1.48099999999977,10/3/2023 1:24:22 PM,13,PSYC-134130,UTA Session 4
9151,Trials,14,4,LeftinLeft,0,1,LEFT,0,1,1.22000000000025,10/3/2023 1:24:24 PM,14,PSYC-134130,UTA Session 4
9151,Trials,15,5,LeftinRight,1,0,LEFT,1,1,1.03599999999915,10/3/2023 1:24:25 PM,15,PSYC-134130,UTA Session 4
9151,Trials,16,7,RightinRight,0,0,RIGHT,1,1,1.20200000000023,10/3/2023 1:24:27 PM,16,PSYC-134130,UTA Session 4
9151,Trials,17,2,RightinLeft,1,1,RIGHT,0,1,1.09299999999985,10/3/2023 1:24:28 PM,17,PSYC-134130,UTA Session 4
9151,Trials,18,3,RightinRight,0,1,RIGHT,1,1,0.936000000000604,10/3/2023 1:24:29 PM,18,PSYC-134130,UTA Session 4
9151,Trials,19,8,LeftinLeft,0,0,LEFT,0,1,1.04200000000037,10/3/2023 1:24:30 PM,19,PSYC-134130,UTA Session 4
9151,Trials,20,4,LeftinLeft,0,1,LEFT,1,1,1.125,10/3/2023 1:24:32 PM,20,PSYC-134130,UTA Session 4
9151,Trials,21,2,RightinLeft,1,1,RIGHT,0,1,1.02900000000045,10/3/2023 1:24:33 PM,21,PSYC-134130,UTA Session 4
9151,Trials,22,6,RightinLeft,1,0,RIGHT,0,1,1.09599999999955,10/3/2023 1:24:34 PM,22,PSYC-134130,UTA Session 4
9151,Trials,23,3,RightinRight,0,1,RIGHT,1,1,0.992999999999483,10/3/2023 1:24:35 PM,23,PSYC-134130,UTA Session 4
9151,Trials,24,4,LeftinLeft,0,1,LEFT,1,1,1.62199999999939,10/3/2023 1:24:37 PM,24,PSYC-134130,UTA Session 4
9151,Trials,25,6,RightinLeft,1,0,RIGHT,1,1,1.27099999999973,10/3/2023 1:24:39 PM,25,PSYC-134130,UTA Session 4
9151,Trials,26,1,LeftinRight,1,1,RIGHT,0,0,1.5610000000006,10/3/2023 1:24:40 PM,24,PSYC-134130,UTA Session 4
9151,Trials,27,5,LeftinRight,1,0,LEFT,1,1,1.24200000000019,10/3/2023 1:24:42 PM,25,PSYC-134130,UTA Session 4
9151,Trials,28,6,RightinLeft,1,0,RIGHT,1,1,1.14899999999943,10/3/2023 1:24:43 PM,26,PSYC-134130,UTA Session 4
9151,Trials,29,4,LeftinLeft,0,1,LEFT,1,1,1.53499999999985,10/3/2023 1:24:45 PM,27,PSYC-134130,UTA Session 4
9151,Trials,30,2,RightinLeft,1,1,RIGHT,1,1,1.37299999999959,10/3/2023 1:24:47 PM,28,PSYC-134130,UTA Session 4
9151,Trials,31,4,LeftinLeft,0,1,LEFT,1,1,1.38499999999931,10/3/2023 1:24:48 PM,29,PSYC-134130,UTA Session 4
9151,Trials,32,6,RightinLeft,1,0,RIGHT,0,1,1.11700000000019,10/3/2023 1:24:50 PM,30,PSYC-134130,UTA Session 4
9151,Trials,33,3,RightinRight,0,1,RIGHT,0,1,1.11099999999988,10/3/2023 1:24:51 PM,31,PSYC-134130,UTA Session 4
9151,Trials,34,6,RightinLeft,1,0,RIGHT,0,1,0.879000000000815,10/3/2023 1:24:52 PM,32,PSYC-134130,UTA Session 4
9151,Trials,35,3,RightinRight,0,1,RIGHT,0,1,0.945999999999913,10/3/2023 1:24:53 PM,33,PSYC-134130,UTA Session 4
9151,Trials,36,8,LeftinLeft,0,0,LEFT,0,1,1.18499999999949,10/3/2023 1:24:55 PM,34,PSYC-134130,UTA Session 4
9151,Trials,37,3,RightinRight,0,1,RIGHT,0,1,1.625,10/3/2023 1:24:56 PM,35,PSYC-134130,UTA Session 4
9151,Trials,38,7,RightinRight,0,0,RIGHT,1,1,1.85800000000017,10/3/2023 1:24:58 PM,36,PSYC-134130,UTA Session 4
9151,Trials,39,8,LeftinLeft,0,0,LEFT,0,1,0.953000000000429,10/3/2023 1:25:00 PM,37,PSYC-134130,UTA Session 4
9151,Trials,40,3,RightinRight,0,1,RIGHT,1,1,1.0630000000001,10/3/2023 1:25:01 PM,38,PSYC-134130,UTA Session 4
9151,Trials,41,8,LeftinLeft,0,0,LEFT,1,1,1.42799999999988,10/3/2023 1:25:03 PM,39,PSYC-134130,UTA Session 4
9151,Trials,42,2,RightinLeft,1,1,RIGHT,0,1,1.38599999999951,10/3/2023 1:25:04 PM,40,PSYC-134130,UTA Session 4
9151,Trials,43,5,LeftinRight,1,0,LEFT,0,1,3.23799999999937,10/3/2023 1:25:08 PM,41,PSYC-134130,UTA Session 4
9151,Trials,44,6,RightinLeft,1,0,RIGHT,0,1,1.71799999999985,10/3/2023 1:25:10 PM,42,PSYC-134130,UTA Session 4
9151,Trials,45,7,RightinRight,0,0,RIGHT,0,1,1.21399999999994,10/3/2023 1:25:11 PM,43,PSYC-134130,UTA Session 4
9151,Trials,46,8,LeftinLeft,0,0,LEFT,1,1,1.07299999999941,10/3/2023 1:25:12 PM,44,PSYC-134130,UTA Session 4
9151,Trials,47,6,RightinLeft,1,0,LEFT,0,0,1.24099999999999,10/3/2023 1:25:14 PM,43,PSYC-134130,UTA Session 4
9151,Trials,48,8,LeftinLeft,0,0,LEFT,0,1,3.9320000000007,10/3/2023 1:25:18 PM,44,PSYC-134130,UTA Session 4
9151,Trials,49,7,RightinRight,0,0,RIGHT,0,1,1.46299999999974,10/3/2023 1:25:20 PM,45,PSYC-134130,UTA Session 4
9151,Trials,50,3,RightinRight,0,1,RIGHT,1,1,1.20400000000063,10/3/2023 1:25:21 PM,46,PSYC-134130,UTA Session 4
9151,Trials,51,6,RightinLeft,1,0,RIGHT,1,1,1.33899999999994,10/3/2023 1:25:22 PM,47,PSYC-134130,UTA Session 4
9151,Trials,52,3,RightinRight,0,1,RIGHT,0,1,1.23499999999967,10/3/2023 1:25:24 PM,48,PSYC-134130,UTA Session 4
9151,Trials,53,7,RightinRight,0,0,RIGHT,1,1,1.07200000000012,10/3/2023 1:25:25 PM,49,PSYC-134130,UTA Session 4
9151,Trials,54,2,RightinLeft,1,1,RIGHT,0,1,1.11800000000039,10/3/2023 1:25:27 PM,50,PSYC-134130,UTA Session 4
9151,Trials,55,5,LeftinRight,1,0,LEFT,0,1,1.74300000000039,10/3/2023 1:25:28 PM,51,PSYC-134130,UTA Session 4
9151,Trials,56,4,LeftinLeft,0,1,LEFT,1,1,1.27800000000025,10/3/2023 1:25:30 PM,52,PSYC-134130,UTA Session 4
9151,Trials,57,3,RightinRight,0,1,RIGHT,0,1,1.04300000000057,10/3/2023 1:25:31 PM,53,PSYC-134130,UTA Session 4
9151,Trials,58,6,RightinLeft,1,0,RIGHT,1,1,1.10999999999967,10/3/2023 1:25:33 PM,54,PSYC-134130,UTA Session 4
9152,Practice,1,4,LeftinLeft,0,1,LEFT,1,1,2.20399999999972,10/3/2023 4:32:26 PM,1,PSYC-132589,UTA Session 4
9152,Practice,2,6,RightinLeft,1,0,RIGHT,0,1,1.14599999999973,10/3/2023 4:32:27 PM,2,PSYC-132589,UTA Session 4
9152,Practice,3,8,LeftinLeft,0,0,LEFT,1,1,0.813000000000102,10/3/2023 4:32:28 PM,3,PSYC-132589,UTA Session 4
9152,Practice,4,2,RightinLeft,1,1,RIGHT,1,1,1.33899999999994,10/3/2023 4:32:30 PM,4,PSYC-132589,UTA Session 4
9152,Practice,5,4,LeftinLeft,0,1,LEFT,0,1,0.886000000000422,10/3/2023 4:32:31 PM,5,PSYC-132589,UTA Session 4
9152,Practice,6,5,LeftinRight,1,0,RIGHT,1,0,1.48599999999988,10/3/2023 4:32:32 PM,4,PSYC-132589,UTA Session 4
9152,Practice,7,8,LeftinLeft,0,0,LEFT,1,1,1.7480000000005,10/3/2023 4:32:34 PM,5,PSYC-132589,UTA Session 4
9152,Practice,8,4,LeftinLeft,0,1,LEFT,0,1,2.22199999999975,10/3/2023 4:32:37 PM,6,PSYC-132589,UTA Session 4
9152,Practice,9,1,LeftinRight,1,1,LEFT,0,1,1.6880000000001,10/3/2023 4:32:39 PM,7,PSYC-132589,UTA Session 4
9152,Practice,10,8,LeftinLeft,0,0,LEFT,1,1,0.980999999999767,10/3/2023 4:32:40 PM,8,PSYC-132589,UTA Session 4
9152,Practice,11,5,LeftinRight,1,0,LEFT,1,1,1.04600000000028,10/3/2023 4:32:41 PM,9,PSYC-132589,UTA Session 4
9152,Practice,12,6,RightinLeft,1,0,RIGHT,0,1,1.06800000000021,10/3/2023 4:32:42 PM,10,PSYC-132589,UTA Session 4
9152,Practice,13,5,LeftinRight,1,0,LEFT,1,1,0.908000000000357,10/3/2023 4:32:44 PM,11,PSYC-132589,UTA Session 4
9152,Practice,14,2,RightinLeft,1,1,RIGHT,1,1,1.04700000000048,10/3/2023 4:32:45 PM,12,PSYC-132589,UTA Session 4
9152,Practice,15,8,LeftinLeft,0,0,LEFT,1,1,1.14300000000003,10/3/2023 4:32:46 PM,13,PSYC-132589,UTA Session 4
9152,Practice,16,2,RightinLeft,1,1,RIGHT,1,1,0.965000000000146,10/3/2023 4:32:47 PM,14,PSYC-132589,UTA Session 4
9152,Practice,17,3,RightinRight,0,1,RIGHT,0,1,1.37099999999919,10/3/2023 4:32:49 PM,15,PSYC-132589,UTA Session 4
9152,Practice,18,8,LeftinLeft,0,0,LEFT,1,1,0.726999999999862,10/3/2023 4:32:50 PM,16,PSYC-132589,UTA Session 4
9152,Practice,19,2,RightinLeft,1,1,RIGHT,1,1,1.33899999999994,10/3/2023 4:32:51 PM,17,PSYC-132589,UTA Session 4
9152,Practice,20,4,LeftinLeft,0,1,LEFT,0,1,1.01700000000073,10/3/2023 4:32:53 PM,18,PSYC-132589,UTA Session 4
9152,Review,20,2,RightinLeft,1,1,RIGHT,1,0,0,10/3/2023 4:32:54 PM,18,PSYC-132589,UTA Session 4
9152,Trials,1,6,RightinLeft,1,0,RIGHT,1,1,1.42900000000009,10/3/2023 4:33:08 PM,1,PSYC-132589,UTA Session 4
9152,Trials,2,8,LeftinLeft,0,0,LEFT,1,1,1.02199999999993,10/3/2023 4:33:09 PM,2,PSYC-132589,UTA Session 4
9152,Trials,3,3,RightinRight,0,1,RIGHT,0,1,3.13299999999981,10/3/2023 4:33:12 PM,3,PSYC-132589,UTA Session 4
9152,Trials,4,1,LeftinRight,1,1,LEFT,0,1,1.31400000000031,10/3/2023 4:33:14 PM,4,PSYC-132589,UTA Session 4
9152,Trials,5,2,RightinLeft,1,1,RIGHT,0,1,1.30400000000009,10/3/2023 4:33:15 PM,5,PSYC-132589,UTA Session 4
9152,Trials,6,3,RightinRight,0,1,RIGHT,1,1,1.11499999999978,10/3/2023 4:33:17 PM,6,PSYC-132589,UTA Session 4
9152,Trials,7,1,LeftinRight,1,1,LEFT,0,1,1.03900000000067,10/3/2023 4:33:18 PM,7,PSYC-132589,UTA Session 4
9152,Trials,8,4,LeftinLeft,0,1,LEFT,1,1,1.19899999999961,10/3/2023 4:33:19 PM,8,PSYC-132589,UTA Session 4
9152,Trials,9,5,LeftinRight,1,0,LEFT,0,1,0.996000000000095,10/3/2023 4:33:21 PM,9,PSYC-132589,UTA Session 4
9152,Trials,10,3,RightinRight,0,1,RIGHT,1,1,0.813000000000102,10/3/2023 4:33:22 PM,10,PSYC-132589,UTA Session 4
9152,Trials,11,6,RightinLeft,1,0,RIGHT,1,1,1,10/3/2023 4:33:23 PM,11,PSYC-132589,UTA Session 4
