subject,session,date,time,item,acc,rt
9241,2,02/23/24,10:59,8,0,19292.3828
9241,2,02/23/24,10:59,9,0,43469.3917
9241,2,02/23/24,10:59,10,1,38494.4346
9241,2,02/23/24,10:59,11,0,NA
9242,2,02/23/24,13:09,1,0,1672.3228
9242,2,02/23/24,13:09,2,0,260.4609
9242,2,02/23/24,13:09,3,0,36.6271
9242,2,02/23/24,13:09,4,0,0.299799999993
9242,2,02/23/24,13:09,5,0,NA
9242,2,02/23/24,13:09,6,0,108.7748
9242,2,02/23/24,13:09,7,0,4.53280000002
9242,2,02/23/24,13:09,8,0,216.215
9242,2,02/23/24,13:09,9,0,52.823
9242,2,02/23/24,13:09,10,0,NA
9242,2,02/23/24,13:09,11,0,563.0591
9242,2,02/23/24,13:09,12,0,940.0852
9242,2,02/23/24,13:09,13,0,399.1427
9242,2,02/23/24,13:09,14,0,322.3238
9242,2,02/23/24,13:09,15,0,212.3327
9243,2,02/23/24,12:29,1,0,8578.3904
9243,2,02/23/24,12:29,2,1,8526.2853
9243,2,02/23/24,12:29,3,1,3215.9237
9243,2,02/23/24,12:29,4,1,3104.5566
9243,2,02/23/24,12:29,5,1,16374.8891
9243,2,02/23/24,12:29,6,0,29747.5927
9243,2,02/23/24,12:29,7,0,3789.6674
9243,2,02/23/24,12:29,8,1,11497.4444
9243,2,02/23/24,12:29,9,0,7592.8909
9243,2,02/23/24,12:29,10,0,1407.9989
9243,2,02/23/24,12:29,11,0,1079.9109
9243,2,02/23/24,12:29,12,1,853.6342
9243,2,02/23/24,12:29,13,0,320.8301
9243,2,02/23/24,12:29,14,0,352.8313
9243,2,02/23/24,12:29,15,0,937.66010000000006
9244,2,02/23/24,13:11,1,1,7275.262
9244,2,02/23/24,13:11,2,1,10175.7063
9244,2,02/23/24,13:11,3,1,15422.6719
9244,2,02/23/24,13:11,4,1,11820.8952
9244,2,02/23/24,13:11,5,0,40430.9457
9244,2,02/23/24,13:11,6,0,38285.851
9244,2,02/23/24,13:11,7,1,28826.2931
9244,2,02/23/24,13:11,8,1,28987.0815
9244,2,02/23/24,13:11,9,0,47100.3133
9244,2,02/23/24,13:11,10,1,22899.1467
9244,2,02/23/24,13:11,11,0,NA
9245,2,02/23/24,15:58,1,1,10995.0947
9245,2,02/23/24,15:58,2,1,5512.9036
9245,2,02/23/24,15:58,3,1,5525.9601
9245,2,02/23/24,15:58,4,1,4377.1763
9245,2,02/23/24,15:58,5,0,17624.1748
9245,2,02/23/24,15:58,6,0,NA
9245,2,02/23/24,15:58,7,0,4770.2099
9245,2,02/23/24,15:58,8,1,396.0402
9245,2,02/23/24,15:58,9,1,229.4918
9245,2,02/23/24,15:58,10,0,82.9973
9245,2,02/23/24,15:58,11,0,139.3315
9245,2,02/23/24,15:58,12,0,14.6363
9245,2,02/23/24,15:58,13,0,377.7301
9245,2,02/23/24,15:58,14,0,245.7843
9245,2,02/23/24,15:58,15,0,218.1591
9246,2,02/23/24,16:03,1,0,13332.4874
9246,2,02/23/24,16:03,2,0,9869.8127
9246,2,02/23/24,16:03,3,1,9034.1446
9246,2,02/23/24,16:03,4,1,12072.4876
9246,2,02/23/24,16:03,5,0,23418.0498
9246,2,02/23/24,16:03,6,0,23189.979
9246,2,02/23/24,16:03,7,1,8663.297
9246,2,02/23/24,16:03,8,0,17968.8617
9246,2,02/23/24,16:03,9,0,25371.8922
9246,2,02/23/24,16:03,10,0,30863.0575
9246,2,02/23/24,16:03,11,1,31364.7204
9246,2,02/23/24,16:03,12,1,22745.3572
9246,2,02/23/24,16:03,13,0,19710.0865
9246,2,02/23/24,16:03,14,0,12307.8529
9246,2,02/23/24,16:03,15,0,NA
9247,2,04/01/24,09:56,1,0,4029.6232
9247,2,04/01/24,09:56,2,0,3079.2803
9247,2,04/01/24,09:56,3,0,1934.1121
9247,2,04/01/24,09:56,4,0,2541.8712
9247,2,04/01/24,09:56,5,1,1953.6229
9247,2,04/01/24,09:56,6,0,2587.3559
9247,2,04/01/24,09:56,7,1,1552.7
9247,2,04/01/24,09:56,8,0,2560.3341
9247,2,04/01/24,09:56,9,0,2387.7092
9247,2,04/01/24,09:56,10,0,4734.4896
9247,2,04/01/24,09:56,11,1,1601.3668
9247,2,04/01/24,09:56,12,1,1949.5839
9247,2,04/01/24,09:56,13,1,7013.9046
9247,2,04/01/24,09:56,14,0,3220.5969
9247,2,04/01/24,09:56,15,0,2687.0513
9249,2,04/01/24,12:51,1,1,10489.6071
9249,2,04/01/24,12:51,2,0,NA
9249,2,04/01/24,12:51,3,1,9986.222
9249,2,04/01/24,12:51,4,1,7540.4395
9249,2,04/01/24,12:51,5,0,29754.6716
9249,2,04/01/24,12:51,6,0,53663.3691
9249,2,04/01/24,12:51,7,1,28038.1591
9249,2,04/01/24,12:51,8,1,38675.3559
9249,2,04/01/24,12:51,9,1,7916.6244
9249,2,04/01/24,12:51,10,0,12621.2768
9249,2,04/01/24,12:51,11,0,29239.6626
9249,2,04/01/24,12:51,12,1,11574.7619
9249,2,04/01/24,12:51,13,0,NA
9251,2,04/01/24,12:44,1,1,14481.7992
9251,2,04/01/24,12:44,2,1,9628.2573
9251,2,04/01/24,12:44,3,1,3194.3117
9251,2,04/01/24,12:44,4,1,21473.2996
9251,2,04/01/24,12:44,5,0,4200.4306
9251,2,04/01/24,12:44,6,0,3296.7523
9251,2,04/01/24,12:44,7,0,9095.0022
9251,2,04/01/24,12:44,8,0,2567.8249
9251,2,04/01/24,12:44,9,0,1454.2646
9251,2,04/01/24,12:44,10,1,961.9683
9251,2,04/01/24,12:44,11,0,1016.0444
9251,2,04/01/24,12:44,12,1,1752.6761
9251,2,04/01/24,12:44,13,0,4717.1374
9251,2,04/01/24,12:44,14,0,2159.7321
9251,2,04/01/24,12:44,15,0,1987.5181
9252,2,04/01/24,16:04,1,1,12977.3665
9252,2,04/01/24,16:04,2,1,23141.3271
9252,2,04/01/24,16:04,3,1,18403.7168
9252,2,04/01/24,16:04,4,1,8892.289
9252,2,04/01/24,16:04,5,0,12076.9107
9252,2,04/01/24,16:04,6,0,28269.3785
9252,2,04/01/24,16:04,7,0,21923.0694
9252,2,04/01/24,16:04,8,0,6103.5023
9252,2,04/01/24,16:04,9,0,21881.6392
9252,2,04/01/24,16:04,10,1,6806.505
9252,2,04/01/24,16:04,11,0,9021.103
9252,2,04/01/24,16:04,12,0,4541.1989
9252,2,04/01/24,16:04,13,1,28842.6396
9252,2,04/01/24,16:04,14,0,3748.5225
9252,2,04/01/24,16:04,15,1,14237.9868
9253,2,04/01/24,16:00,1,0,9724.1688
9253,2,04/01/24,16:00,2,0,23512.131
9253,2,04/01/24,16:00,3,0,25272.6351
9253,2,04/01/24,16:00,4,1,9147.9023
9253,2,04/01/24,16:00,5,0,9419.9865
9253,2,04/01/24,16:00,6,0,31619.5725
9253,2,04/01/24,16:00,7,0,23155.0399
9253,2,04/01/24,16:00,8,0,20245.7555
9253,2,04/01/24,16:00,9,0,17432.4973
9253,2,04/01/24,16:00,10,0,12667.1295
9253,2,04/01/24,16:00,11,1,3108.6268
9253,2,04/01/24,16:00,12,0,515.3597
9253,2,04/01/24,16:00,13,0,369.9035
9253,2,04/01/24,16:00,14,0,667.209
9253,2,04/01/24,16:00,15,0,306.5783
9254,2,04/02/24,10:14,1,1,11766.133
9254,2,04/02/24,10:14,2,1,42580.7124
9254,2,04/02/24,10:14,3,1,18926.0836
9254,2,04/02/24,10:14,4,1,8895.6304
9254,2,04/02/24,10:14,5,1,11076.5141
9254,2,04/02/24,10:14,6,0,36546.5624
9254,2,04/02/24,10:14,7,1,13897.4437
9254,2,04/02/24,10:14,8,0,24277.8538
9254,2,04/02/24,10:14,9,0,36130.4393
9254,2,04/02/24,10:14,10,1,54080.5717
9254,2,04/02/24,10:14,11,0,NA
9255,2,04/02/24,10:06,1,1,38576.2876
9255,2,04/02/24,10:06,2,0,22038.8336
9255,2,04/02/24,10:06,3,0,42808.3803
9255,2,04/02/24,10:06,4,1,8716.6686
9255,2,04/02/24,10:06,5,0,16488.7757
9255,2,04/02/24,10:06,6,0,18075.7375
9255,2,04/02/24,10:06,7,0,8219.0286
9255,2,04/02/24,10:06,8,0,13451.4797
9255,2,04/02/24,10:06,9,0,12525.4242
9255,2,04/02/24,10:06,10,0,12478.6814
9255,2,04/02/24,10:06,11,0,15148.2097
9255,2,04/02/24,10:06,12,0,12637.4662
9255,2,04/02/24,10:06,13,0,8876.5761
9255,2,04/02/24,10:06,14,0,5323.0529
9255,2,04/02/24,10:06,15,0,8396.3768
9256,2,04/02/24,12:57,1,1,5076.5934
9256,2,04/02/24,12:57,2,1,7898.433
9256,2,04/02/24,12:57,3,1,5975.2231
9256,2,04/02/24,12:57,4,1,4610.3365
9256,2,04/02/24,12:57,5,0,26106.0244
9256,2,04/02/24,12:57,6,0,39722.1705
9256,2,04/02/24,12:57,7,1,24134.5885
9256,2,04/02/24,12:57,8,0,23781.1422
9256,2,04/02/24,12:57,9,1,11650.3726
9256,2,04/02/24,12:57,10,1,13908.833
9256,2,04/02/24,12:57,11,0,51146.4165
9256,2,04/02/24,12:57,12,1,18600.6064
9256,2,04/02/24,12:57,13,0,NA
9257,2,04/02/24,12:52,1,1,8379.6517
9257,2,04/02/24,12:52,2,1,9466.529
9257,2,04/02/24,12:52,3,1,7347.6702
9257,2,04/02/24,12:52,4,1,8486.4197
9257,2,04/02/24,12:52,5,0,10811.3631
9257,2,04/02/24,12:52,6,0,17346.9821
9257,2,04/02/24,12:52,7,0,8861.3378
9257,2,04/02/24,12:52,8,0,23522.111
9257,2,04/02/24,12:52,9,1,31075.8115
9257,2,04/02/24,12:52,10,0,23626.0789
9257,2,04/02/24,12:52,11,0,23186.5869
9257,2,04/02/24,12:52,12,1,15120.0897
9257,2,04/02/24,12:52,13,1,18320.7053
9257,2,04/02/24,12:52,14,1,20820.0899
9257,2,04/02/24,12:52,15,0,13576.7852
9258,2,04/02/24,13:13,1,1,14699.9212
9258,2,04/02/24,13:13,2,1,21886.853
9258,2,04/02/24,13:13,3,1,26153.5143
9258,2,04/02/24,13:13,4,1,20551.7292
9258,2,04/02/24,13:13,5,0,82940.2468
9258,2,04/02/24,13:13,6,0,18682.7371
9258,2,04/02/24,13:13,7,1,9615.6588
9258,2,04/02/24,13:13,8,0,28690.6449
9258,2,04/02/24,13:13,9,0,NA
9259,2,04/02/24,16:35,1,1,7278.53
9259,2,04/02/24,16:35,2,1,38049.8783
9259,2,04/02/24,16:35,3,1,11366.4902
9259,2,04/02/24,16:35,4,1,14499.6542
9259,2,04/02/24,16:35,5,0,139875.2368
9259,2,04/02/24,16:35,6,0,NA
9260,2,04/08/24,09:58,1,1,10763.0973
9260,2,04/08/24,09:58,2,1,23481.2464
9260,2,04/08/24,09:58,3,1,18607.5047
9260,2,04/08/24,09:58,4,1,15725.6242
9260,2,04/08/24,09:58,5,0,NA
9260,2,04/08/24,09:58,6,0,51894.6447
9260,2,04/08/24,09:58,7,1,12252.303
9260,2,04/08/24,09:58,8,1,21193.2179
9260,2,04/08/24,09:58,9,0,44816.058900000004
9260,2,04/08/24,09:58,10,0,9324.6035
9260,2,04/08/24,09:58,11,0,NA
9261,2,04/03/24,10:05,1,0,13654.6028
9261,2,04/03/24,10:05,2,0,13611.5884
9261,2,04/03/24,10:05,3,1,19437.7115
9261,2,04/03/24,10:05,4,1,19155.9243
9261,2,04/03/24,10:05,5,1,13367.4385
9261,2,04/03/24,10:05,6,0,19448.4183
9261,2,04/03/24,10:05,7,1,24082.2619
9261,2,04/03/24,10:05,8,1,22852.9893
9261,2,04/03/24,10:05,9,1,31168.9678
9261,2,04/03/24,10:05,10,0,22186.4848
9261,2,04/03/24,10:05,11,1,28564.985
9261,2,04/03/24,10:05,12,0,NA
9261,2,04/03/24,10:05,13,0,NA
9261,2,04/03/24,10:05,14,0,5415.7485
9261,2,04/03/24,10:05,15,0,NA
9262,2,04/04/24,12:45,1,0,4903.3319
9262,2,04/04/24,12:45,2,0,2684.1233
9262,2,04/04/24,12:45,3,0,4619.4938
9262,2,04/04/24,12:45,4,0,401.9652
9262,2,04/04/24,12:45,5,1,1687.4947
9262,2,04/04/24,12:45,6,0,3772.2602
9262,2,04/04/24,12:45,7,0,4519.1054
9262,2,04/04/24,12:45,8,0,552.0692
9262,2,04/04/24,12:45,9,0,845.5013
9262,2,04/04/24,12:45,10,0,415.4345
9262,2,04/04/24,12:45,11,0,NA
9262,2,04/04/24,12:45,12,0,356.8932
9262,2,04/04/24,12:45,13,1,359.2456
9262,2,04/04/24,12:45,14,0,285.476
9262,2,04/04/24,12:45,15,0,NA
9263,2,04/03/24,16:01,1,1,5719.9089
9263,2,04/03/24,16:01,2,1,10664.9884
9263,2,04/03/24,16:01,3,1,6111.118
9263,2,04/03/24,16:01,4,1,10168.9315
9263,2,04/03/24,16:01,5,1,51266.5979
9263,2,04/03/24,16:01,6,0,39653.2171
9263,2,04/03/24,16:01,7,0,21246.2392
9263,2,04/03/24,16:01,8,1,9508.0218
9263,2,04/03/24,16:01,9,1,7913.0361
9263,2,04/03/24,16:01,10,1,18595.3513
9263,2,04/03/24,16:01,11,0,30301.354
9263,2,04/03/24,16:01,12,1,10340.8933
9263,2,04/03/24,16:01,13,1,23730.7852
9263,2,04/03/24,16:01,14,0,NA
9264,2,04/03/24,16:04,1,1,9906.379
9264,2,04/03/24,16:04,2,1,26728.8241
9264,2,04/03/24,16:04,3,1,11393.4672
9264,2,04/03/24,16:04,4,1,5707.907
9264,2,04/03/24,16:04,5,1,79634.7472
9264,2,04/03/24,16:04,6,0,18147.5782
9264,2,04/03/24,16:04,7,1,8423.6491
9264,2,04/03/24,16:04,8,1,31395.2019
9264,2,04/03/24,16:04,9,0,9204.3535
9264,2,04/03/24,16:04,10,1,21936.7127
9264,2,04/03/24,16:04,11,1,40402.7023
9264,2,04/03/24,16:04,12,0,NA
9265,2,04/04/24,13:09,1,0,3889.5204
9265,2,04/04/24,13:09,2,1,7788.1749
9265,2,04/04/24,13:09,3,1,4686.2239
9265,2,04/04/24,13:09,4,1,4124.4404
9265,2,04/04/24,13:09,5,1,8016.2617
9265,2,04/04/24,13:09,6,0,25797.049
9265,2,04/04/24,13:09,7,1,5424.7188
9265,2,04/04/24,13:09,8,1,6940.6794
9265,2,04/04/24,13:09,9,0,16097.1009
9265,2,04/04/24,13:09,10,1,19851.9015
9265,2,04/04/24,13:09,11,0,7407.8498
9265,2,04/04/24,13:09,12,0,10080.8674
9265,2,04/04/24,13:09,13,1,13186.9412
9265,2,04/04/24,13:09,14,0,6300.1616
9265,2,04/04/24,13:09,15,1,10869.9805
9266,2,04/05/24,09:56,1,1,12374.6269
9266,2,04/05/24,09:56,2,1,6571.3405
9266,2,04/05/24,09:56,3,1,7045.3547
9266,2,04/05/24,09:56,4,1,4344.0673
9266,2,04/05/24,09:56,5,0,6437.2084
9266,2,04/05/24,09:56,6,0,19882.9741
9266,2,04/05/24,09:56,7,1,3137.9803
9266,2,04/05/24,09:56,8,1,19428.854
9266,2,04/05/24,09:56,9,1,26769.943
9266,2,04/05/24,09:56,10,0,15124.8088
9266,2,04/05/24,09:56,11,0,43825.6979
9266,2,04/05/24,09:56,12,0,9531.1075
9266,2,04/05/24,09:56,13,0,7142.8384
9266,2,04/05/24,09:56,14,0,7177.0474
9266,2,04/05/24,09:56,15,0,2952.502
9267,2,04/05/24,13:11,1,1,4316.5313
9267,2,04/05/24,13:11,2,1,7542.3682
9267,2,04/05/24,13:11,3,1,4787.7935
9267,2,04/05/24,13:11,4,1,4335.1071
9267,2,04/05/24,13:11,5,1,16092.0904
9267,2,04/05/24,13:11,6,0,37541.9086
9267,2,04/05/24,13:11,7,1,5234.1691
9267,2,04/05/24,13:11,8,1,10709.0314
9267,2,04/05/24,13:11,9,0,35418.4516
9267,2,04/05/24,13:11,10,1,13197.029
9267,2,04/05/24,13:11,11,0,65533.7551
9267,2,04/05/24,13:11,12,1,14178.0943
9267,2,04/05/24,13:11,13,1,13864.2799
9267,2,04/05/24,13:11,14,0,NA
9268,2,04/05/24,13:12,1,1,8641.5304
9268,2,04/05/24,13:12,2,1,7670.0473
9268,2,04/05/24,13:12,3,1,5045.1637
9268,2,04/05/24,13:12,4,1,6725.9935
9268,2,04/05/24,13:12,5,1,17803.2205
9268,2,04/05/24,13:12,6,0,83622.4779
9268,2,04/05/24,13:12,7,0,5713.0893
9268,2,04/05/24,13:12,8,1,37142.3837
9268,2,04/05/24,13:12,9,1,35967.3632
9268,2,04/05/24,13:12,10,1,17707.6805
9268,2,04/05/24,13:12,11,1,28371.442
9268,2,04/05/24,13:12,12,0,NA
9269,2,04/05/24,16:17,1,1,6569.1916
9269,2,04/05/24,16:17,2,1,7018.7306
9269,2,04/05/24,16:17,3,1,5854.6422
9269,2,04/05/24,16:17,4,1,4602.9975
9269,2,04/05/24,16:17,5,0,11442.7311
9269,2,04/05/24,16:17,6,0,23442.7707
9269,2,04/05/24,16:17,7,1,6298.6643
9269,2,04/05/24,16:17,8,0,14229.1618
9269,2,04/05/24,16:17,9,0,10169.4311
9269,2,04/05/24,16:17,10,0,15076.0029
9269,2,04/05/24,16:17,11,1,17353.781
9269,2,04/05/24,16:17,12,1,12108.9501
9269,2,04/05/24,16:17,13,1,17851.6183
9269,2,04/05/24,16:17,14,1,14779.2932
9269,2,04/05/24,16:17,15,1,14583.4332
9270,2,04/05/24,16:00,1,1,19455.3088
9270,2,04/05/24,16:00,2,1,20868.4504
9270,2,04/05/24,16:00,3,1,6796.4308
9270,2,04/05/24,16:00,4,0,15962.0789
9270,2,04/05/24,16:00,5,0,NA
9270,2,04/05/24,16:00,6,0,22713.7691
9270,2,04/05/24,16:00,7,0,19854.4371
9270,2,04/05/24,16:00,8,1,29481.2401
9270,2,04/05/24,16:00,9,0,13339.5375
9270,2,04/05/24,16:00,10,0,48060.431
9270,2,04/05/24,16:00,11,0,6282.4642
9270,2,04/05/24,16:00,12,0,7794.3405
9270,2,04/05/24,16:00,13,0,13473.126
9270,2,04/05/24,16:00,14,0,NA
9271,2,04/10/24,15:48,1,1,12770.0866
9271,2,04/10/24,15:48,2,1,25436.775
9271,2,04/10/24,15:48,3,1,11662.0523
9271,2,04/10/24,15:48,4,1,11453.8375
9271,2,04/10/24,15:48,5,0,29396.4511
9271,2,04/10/24,15:48,6,1,9160.7253
9271,2,04/10/24,15:48,7,0,14170.9735
9271,2,04/10/24,15:48,8,0,13289.3958
9271,2,04/10/24,15:48,9,0,6270.2516
9271,2,04/10/24,15:48,10,0,4277.2523
9271,2,04/10/24,15:48,11,0,3577.8441
9271,2,04/10/24,15:48,12,0,16620.2258
9271,2,04/10/24,15:48,13,0,NA
9271,2,04/10/24,15:48,14,0,7705.3664
9271,2,04/10/24,15:48,15,0,5883.9345
