subID,session,trial,seedNumber,stimulus,stimulusConflict,responseConflict,repsonse,buttonPosition,correct,rt,dateTime,score,computerName,installerName
9078,Trials,1,4,RedinRedInk,0,1,RedinBlueInk,0,1,4.1869999999999,2/15/2023 1:33:32 PM,1,PSYC-134128,UTA Session 2
9078,Trials,2,2,BlueinRedInk,1,1,RedinBlueInk,0,1,4.16399999999976,2/15/2023 1:33:36 PM,2,PSYC-134128,UTA Session 2
9078,Trials,3,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,3.85699999999997,2/15/2023 1:33:40 PM,3,PSYC-134128,UTA Session 2
9078,Trials,4,8,RedinRedInk,0,0,RedinRedInk,0,1,1.45200000000023,2/15/2023 1:33:42 PM,4,PSYC-134128,UTA Session 2
9078,Trials,5,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,2.60500000000047,2/15/2023 1:33:44 PM,5,PSYC-134128,UTA Session 2
9078,Trials,6,6,BlueinRedInk,1,0,RedinRedInk,0,1,2.04699999999957,2/15/2023 1:33:47 PM,6,PSYC-134128,UTA Session 2
9078,Trials,7,8,RedinRedInk,0,0,RedinRedInk,1,1,1.26900000000023,2/15/2023 1:33:48 PM,7,PSYC-134128,UTA Session 2
9078,Trials,8,5,RedinBlueInk,1,0,RedinRedInk,1,0,4.27300000000014,2/15/2023 1:33:53 PM,6,PSYC-134128,UTA Session 2
9078,Trials,9,2,BlueinRedInk,1,1,RedinBlueInk,0,1,2.56800000000021,2/15/2023 1:33:55 PM,7,PSYC-134128,UTA Session 2
9078,Trials,10,1,RedinBlueInk,1,1,BlueinRedInk,1,1,2.47899999999936,2/15/2023 1:33:58 PM,8,PSYC-134128,UTA Session 2
9078,Trials,11,6,BlueinRedInk,1,0,RedinRedInk,1,1,1.40599999999995,2/15/2023 1:34:00 PM,9,PSYC-134128,UTA Session 2
9078,Trials,12,3,BlueinBlueInk,0,1,RedinBlueInk,1,0,2.47900000000027,2/15/2023 1:34:02 PM,8,PSYC-134128,UTA Session 2
9078,Trials,13,4,RedinRedInk,0,1,BlueinRedInk,1,0,1.41999999999916,2/15/2023 1:34:04 PM,7,PSYC-134128,UTA Session 2
9078,Trials,14,1,RedinBlueInk,1,1,RedinBlueInk,0,0,4.13699999999972,2/15/2023 1:34:08 PM,6,PSYC-134128,UTA Session 2
9078,Trials,15,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,2.48400000000038,2/15/2023 1:34:11 PM,7,PSYC-134128,UTA Session 2
9078,Trials,16,2,BlueinRedInk,1,1,RedinBlueInk,0,1,2.88599999999951,2/15/2023 1:34:14 PM,8,PSYC-134128,UTA Session 2
9078,Trials,17,1,RedinBlueInk,1,1,BlueinRedInk,1,1,4.20799999999963,2/15/2023 1:34:19 PM,9,PSYC-134128,UTA Session 2
9078,Trials,18,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,2.77700000000004,2/15/2023 1:34:22 PM,10,PSYC-134128,UTA Session 2
9078,Trials,19,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.8149999999996,2/15/2023 1:34:24 PM,11,PSYC-134128,UTA Session 2
9078,Trials,20,8,RedinRedInk,0,0,RedinRedInk,1,1,1.30499999999938,2/15/2023 1:34:25 PM,12,PSYC-134128,UTA Session 2
9078,Trials,21,4,RedinRedInk,0,1,RedinBlueInk,1,1,2.35000000000036,2/15/2023 1:34:28 PM,13,PSYC-134128,UTA Session 2
9078,Trials,22,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.90800000000036,2/15/2023 1:34:30 PM,14,PSYC-134128,UTA Session 2
9078,Trials,23,1,RedinBlueInk,1,1,BlueinRedInk,0,1,3.09299999999985,2/15/2023 1:34:33 PM,15,PSYC-134128,UTA Session 2
9078,Trials,24,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,4.14699999999993,2/15/2023 1:34:37 PM,16,PSYC-134128,UTA Session 2
9078,Trials,25,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,2.35400000000027,2/15/2023 1:34:40 PM,17,PSYC-134128,UTA Session 2
9078,Trials,26,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.38300000000072,2/15/2023 1:34:42 PM,18,PSYC-134128,UTA Session 2
9078,Trials,27,6,BlueinRedInk,1,0,RedinRedInk,1,1,2.13400000000001,2/15/2023 1:34:44 PM,19,PSYC-134128,UTA Session 2
9078,Trials,28,8,RedinRedInk,0,0,RedinRedInk,1,1,1.13200000000052,2/15/2023 1:34:45 PM,20,PSYC-134128,UTA Session 2
9078,Trials,29,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,2.87800000000061,2/15/2023 1:34:48 PM,21,PSYC-134128,UTA Session 2
9078,Trials,30,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.22000000000025,2/15/2023 1:34:50 PM,22,PSYC-134128,UTA Session 2
9078,Trials,31,2,BlueinRedInk,1,1,BlueinRedInk,1,0,1.0590000000002,2/15/2023 1:34:51 PM,21,PSYC-134128,UTA Session 2
9078,Trials,32,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.16699999999946,2/15/2023 1:34:53 PM,22,PSYC-134128,UTA Session 2
9078,Trials,33,4,RedinRedInk,0,1,RedinBlueInk,1,1,1.54699999999957,2/15/2023 1:34:54 PM,23,PSYC-134128,UTA Session 2
9081,Practice,1,8,RedinRedInk,0,0,RedinRedInk,1,1,1.79399999999987,2/15/2023 4:40:41 PM,1,PSYC-134128,UTA Session 2
9081,Practice,2,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.50099999999975,2/15/2023 4:40:43 PM,2,PSYC-134128,UTA Session 2
9081,Practice,3,8,RedinRedInk,0,0,RedinRedInk,0,1,1.26500000000033,2/15/2023 4:40:44 PM,3,PSYC-134128,UTA Session 2
9081,Practice,4,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.04999999999973,2/15/2023 4:40:45 PM,4,PSYC-134128,UTA Session 2
9081,Practice,5,4,RedinRedInk,0,1,BlueinRedInk,1,0,1.01099999999997,2/15/2023 4:40:47 PM,3,PSYC-134128,UTA Session 2
9081,Practice,6,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,2.98500000000013,2/15/2023 4:40:57 PM,4,PSYC-134128,UTA Session 2
9081,Practice,7,8,RedinRedInk,0,0,RedinRedInk,0,1,1.94700000000012,2/15/2023 4:40:59 PM,5,PSYC-134128,UTA Session 2
9081,Practice,8,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.23399999999992,2/15/2023 4:41:01 PM,6,PSYC-134128,UTA Session 2
9081,Practice,9,1,RedinBlueInk,1,1,BlueinRedInk,1,1,3.49599999999964,2/15/2023 4:41:04 PM,7,PSYC-134128,UTA Session 2
9081,Practice,10,2,BlueinRedInk,1,1,RedinBlueInk,0,1,3.75300000000016,2/15/2023 4:41:08 PM,8,PSYC-134128,UTA Session 2
9081,Practice,11,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,2.72600000000011,2/15/2023 4:41:11 PM,9,PSYC-134128,UTA Session 2
9081,Practice,12,8,RedinRedInk,0,0,RedinRedInk,1,1,1.43100000000004,2/15/2023 4:41:13 PM,10,PSYC-134128,UTA Session 2
9081,Practice,13,6,BlueinRedInk,1,0,RedinRedInk,0,1,2.74299999999994,2/15/2023 4:41:16 PM,11,PSYC-134128,UTA Session 2
9081,Trials,1,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.60500000000002,2/15/2023 4:41:27 PM,1,PSYC-134128,UTA Session 2
9081,Trials,2,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,1.35499999999956,2/15/2023 4:41:28 PM,2,PSYC-134128,UTA Session 2
9081,Trials,3,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.44699999999966,2/15/2023 4:41:30 PM,3,PSYC-134128,UTA Session 2
9081,Trials,4,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.48799999999983,2/15/2023 4:41:32 PM,4,PSYC-134128,UTA Session 2
9081,Trials,5,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.36999999999989,2/15/2023 4:41:33 PM,5,PSYC-134128,UTA Session 2
9081,Trials,6,1,RedinBlueInk,1,1,BlueinRedInk,1,1,2.74600000000009,2/15/2023 4:41:36 PM,6,PSYC-134128,UTA Session 2
9081,Trials,7,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,1.85300000000007,2/15/2023 4:41:38 PM,7,PSYC-134128,UTA Session 2
9081,Trials,8,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.46699999999964,2/15/2023 4:41:40 PM,8,PSYC-134128,UTA Session 2
9081,Trials,9,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,1.96900000000005,2/15/2023 4:41:42 PM,9,PSYC-134128,UTA Session 2
9081,Trials,10,2,BlueinRedInk,1,1,RedinBlueInk,1,1,2.31700000000001,2/15/2023 4:41:44 PM,10,PSYC-134128,UTA Session 2
9081,Trials,11,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.596,2/15/2023 4:41:46 PM,11,PSYC-134128,UTA Session 2
9081,Trials,12,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.46399999999994,2/15/2023 4:41:48 PM,12,PSYC-134128,UTA Session 2
9081,Trials,13,6,BlueinRedInk,1,0,RedinRedInk,0,1,2.52999999999975,2/15/2023 4:41:51 PM,13,PSYC-134128,UTA Session 2
9081,Trials,14,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.47699999999986,2/15/2023 4:41:52 PM,14,PSYC-134128,UTA Session 2
9081,Trials,15,4,RedinRedInk,0,1,RedinBlueInk,0,1,2.25099999999975,2/15/2023 4:41:55 PM,15,PSYC-134128,UTA Session 2
9081,Trials,16,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.25999999999976,2/15/2023 4:41:56 PM,16,PSYC-134128,UTA Session 2
9081,Trials,17,4,RedinRedInk,0,1,RedinBlueInk,1,1,2.14200000000028,2/15/2023 4:41:59 PM,17,PSYC-134128,UTA Session 2
9081,Trials,18,1,RedinBlueInk,1,1,BlueinRedInk,0,1,1.721,2/15/2023 4:42:01 PM,18,PSYC-134128,UTA Session 2
9081,Trials,19,8,RedinRedInk,0,0,RedinRedInk,0,1,1.32600000000002,2/15/2023 4:42:02 PM,19,PSYC-134128,UTA Session 2
9081,Trials,20,2,BlueinRedInk,1,1,RedinBlueInk,0,1,4.42399999999998,2/15/2023 4:42:07 PM,20,PSYC-134128,UTA Session 2
9081,Trials,21,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,3.80999999999995,2/15/2023 4:42:11 PM,21,PSYC-134128,UTA Session 2
9081,Trials,22,8,RedinRedInk,0,0,RedinRedInk,0,1,1.14499999999998,2/15/2023 4:42:12 PM,22,PSYC-134128,UTA Session 2
9081,Trials,23,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,3.1869999999999,2/15/2023 4:42:16 PM,23,PSYC-134128,UTA Session 2
9081,Trials,24,6,BlueinRedInk,1,0,RedinRedInk,1,1,4.48000000000002,2/15/2023 4:42:20 PM,24,PSYC-134128,UTA Session 2
9081,Trials,25,2,BlueinRedInk,1,1,RedinBlueInk,0,1,2.69900000000007,2/15/2023 4:42:23 PM,25,PSYC-134128,UTA Session 2
9081,Trials,26,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.13599999999997,2/15/2023 4:42:24 PM,26,PSYC-134128,UTA Session 2
9081,Trials,27,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,2.61999999999989,2/15/2023 4:42:27 PM,27,PSYC-134128,UTA Session 2
9081,Trials,28,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.45100000000002,2/15/2023 4:42:29 PM,28,PSYC-134128,UTA Session 2
9081,Trials,29,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.82699999999977,2/15/2023 4:42:31 PM,29,PSYC-134128,UTA Session 2
9081,Trials,30,6,BlueinRedInk,1,0,RedinRedInk,1,1,1.16499999999996,2/15/2023 4:42:32 PM,30,PSYC-134128,UTA Session 2
9081,Trials,31,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.68199999999979,2/15/2023 4:42:34 PM,31,PSYC-134128,UTA Session 2
9081,Trials,32,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.16199999999981,2/15/2023 4:42:36 PM,32,PSYC-134128,UTA Session 2
9081,Trials,33,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.78600000000006,2/15/2023 4:42:38 PM,33,PSYC-134128,UTA Session 2
9081,Trials,34,8,RedinRedInk,0,0,RedinRedInk,0,1,1.3130000000001,2/15/2023 4:42:39 PM,34,PSYC-134128,UTA Session 2
9081,Trials,35,1,RedinBlueInk,1,1,BlueinRedInk,0,1,1.56700000000001,2/15/2023 4:42:41 PM,35,PSYC-134128,UTA Session 2
9081,Trials,36,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.30199999999968,2/15/2023 4:42:42 PM,36,PSYC-134128,UTA Session 2
9081,Trials,37,8,RedinRedInk,0,0,RedinRedInk,1,1,1.12599999999975,2/15/2023 4:42:44 PM,37,PSYC-134128,UTA Session 2
9081,Trials,38,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.44499999999971,2/15/2023 4:42:45 PM,38,PSYC-134128,UTA Session 2
9081,Trials,39,8,RedinRedInk,0,0,RedinRedInk,0,1,1.9380000000001,2/15/2023 4:42:48 PM,39,PSYC-134128,UTA Session 2
9081,Trials,40,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.10899999999992,2/15/2023 4:42:49 PM,40,PSYC-134128,UTA Session 2
9081,Trials,41,2,BlueinRedInk,1,1,RedinBlueInk,1,1,1.5300000000002,2/15/2023 4:42:51 PM,41,PSYC-134128,UTA Session 2
9081,Trials,42,6,BlueinRedInk,1,0,RedinRedInk,0,1,0.996000000000095,2/15/2023 4:42:52 PM,42,PSYC-134128,UTA Session 2
9081,Trials,43,2,BlueinRedInk,1,1,RedinBlueInk,1,1,0.91399999999976,2/15/2023 4:42:53 PM,43,PSYC-134128,UTA Session 2
9081,Trials,44,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.46399999999994,2/15/2023 4:42:55 PM,44,PSYC-134128,UTA Session 2
9082,Practice,1,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.17099999999937,2/16/2023 10:30:48 AM,1,PSYC-134128,UTA Session 2
9082,Practice,2,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.26299999999992,2/16/2023 10:30:49 AM,2,PSYC-134128,UTA Session 2
9082,Practice,3,8,RedinRedInk,0,0,RedinRedInk,1,1,1.51299999999992,2/16/2023 10:30:51 AM,3,PSYC-134128,UTA Session 2
9082,Practice,4,2,BlueinRedInk,1,1,BlueinRedInk,0,0,1.48099999999977,2/16/2023 10:30:53 AM,2,PSYC-134128,UTA Session 2
9082,Practice,5,8,RedinRedInk,0,0,RedinRedInk,1,1,1.46900000000005,2/16/2023 10:31:00 AM,3,PSYC-134128,UTA Session 2
9082,Practice,6,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.3760000000002,2/16/2023 10:31:01 AM,4,PSYC-134128,UTA Session 2
9082,Practice,7,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.90000000000055,2/16/2023 10:31:03 AM,5,PSYC-134128,UTA Session 2
9082,Practice,8,2,BlueinRedInk,1,1,RedinBlueInk,1,1,1.82499999999982,2/16/2023 10:31:05 AM,6,PSYC-134128,UTA Session 2
9082,Practice,9,4,RedinRedInk,0,1,RedinBlueInk,0,1,2.13500000000022,2/16/2023 10:31:08 AM,7,PSYC-134128,UTA Session 2
9082,Practice,10,2,BlueinRedInk,1,1,RedinBlueInk,1,1,1.67500000000018,2/16/2023 10:31:10 AM,8,PSYC-134128,UTA Session 2
9082,Practice,11,8,RedinRedInk,0,0,RedinRedInk,0,1,1.1239999999998,2/16/2023 10:31:11 AM,9,PSYC-134128,UTA Session 2
9082,Practice,12,2,BlueinRedInk,1,1,RedinBlueInk,1,1,2.20299999999952,2/16/2023 10:31:13 AM,10,PSYC-134128,UTA Session 2
9082,Practice,13,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.40699999999924,2/16/2023 10:31:15 AM,11,PSYC-134128,UTA Session 2
9082,Practice,14,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.51200000000063,2/16/2023 10:31:17 AM,12,PSYC-134128,UTA Session 2
9082,Practice,15,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.32600000000002,2/16/2023 10:31:18 AM,13,PSYC-134128,UTA Session 2
9082,Practice,16,4,RedinRedInk,0,1,RedinBlueInk,1,1,1.76800000000003,2/16/2023 10:31:20 AM,14,PSYC-134128,UTA Session 2
9082,Practice,17,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.52700000000004,2/16/2023 10:31:22 AM,15,PSYC-134128,UTA Session 2
9082,Trials,1,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.42499999999927,2/16/2023 10:31:33 AM,1,PSYC-134128,UTA Session 2
9082,Trials,2,1,RedinBlueInk,1,1,BlueinRedInk,0,1,1.39699999999993,2/16/2023 10:31:35 AM,2,PSYC-134128,UTA Session 2
9082,Trials,3,6,BlueinRedInk,1,0,RedinRedInk,1,1,1.08500000000004,2/16/2023 10:31:36 AM,3,PSYC-134128,UTA Session 2
9082,Trials,4,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.15599999999995,2/16/2023 10:31:37 AM,4,PSYC-134128,UTA Session 2
9082,Trials,5,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.07800000000043,2/16/2023 10:31:39 AM,5,PSYC-134128,UTA Session 2
9082,Trials,6,2,BlueinRedInk,1,1,BlueinRedInk,1,0,1.57299999999941,2/16/2023 10:31:40 AM,4,PSYC-134128,UTA Session 2
9082,Trials,7,4,RedinRedInk,0,1,RedinBlueInk,0,1,2.2519999999995,2/16/2023 10:31:43 AM,5,PSYC-134128,UTA Session 2
9082,Trials,8,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,1.52000000000044,2/16/2023 10:31:45 AM,6,PSYC-134128,UTA Session 2
9082,Trials,9,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.21799999999985,2/16/2023 10:31:46 AM,7,PSYC-134128,UTA Session 2
9082,Trials,10,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.33699999999953,2/16/2023 10:31:48 AM,8,PSYC-134128,UTA Session 2
9082,Trials,11,2,BlueinRedInk,1,1,RedinBlueInk,1,1,1.26500000000033,2/16/2023 10:31:49 AM,9,PSYC-134128,UTA Session 2
9082,Trials,12,4,RedinRedInk,0,1,BlueinRedInk,1,0,1.1190000000006,2/16/2023 10:31:50 AM,8,PSYC-134128,UTA Session 2
9082,Trials,13,1,RedinBlueInk,1,1,BlueinRedInk,0,1,2.96900000000005,2/16/2023 10:31:53 AM,9,PSYC-134128,UTA Session 2
9082,Trials,14,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.67799999999988,2/16/2023 10:31:55 AM,10,PSYC-134128,UTA Session 2
9082,Trials,15,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.77300000000014,2/16/2023 10:31:57 AM,11,PSYC-134128,UTA Session 2
9082,Trials,16,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.8779999999997,2/16/2023 10:31:59 AM,12,PSYC-134128,UTA Session 2
9082,Trials,17,6,BlueinRedInk,1,0,RedinRedInk,1,1,1.74299999999948,2/16/2023 10:32:01 AM,13,PSYC-134128,UTA Session 2
9082,Trials,18,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.58399999999983,2/16/2023 10:32:03 AM,14,PSYC-134128,UTA Session 2
9082,Trials,19,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.38999999999942,2/16/2023 10:32:05 AM,15,PSYC-134128,UTA Session 2
9082,Trials,20,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.34099999999944,2/16/2023 10:32:06 AM,16,PSYC-134128,UTA Session 2
9082,Trials,21,8,RedinRedInk,0,0,RedinRedInk,0,1,1.29500000000007,2/16/2023 10:32:08 AM,17,PSYC-134128,UTA Session 2
9082,Trials,22,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,2.10699999999997,2/16/2023 10:32:10 AM,18,PSYC-134128,UTA Session 2
9082,Trials,23,6,BlueinRedInk,1,0,RedinRedInk,0,1,2.82300000000032,2/16/2023 10:32:13 AM,19,PSYC-134128,UTA Session 2
9082,Trials,24,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.86800000000039,2/16/2023 10:32:15 AM,20,PSYC-134128,UTA Session 2
9082,Trials,25,2,BlueinRedInk,1,1,RedinBlueInk,1,1,1.51299999999992,2/16/2023 10:32:17 AM,21,PSYC-134128,UTA Session 2
9082,Trials,26,8,RedinRedInk,0,0,RedinRedInk,0,1,1.10199999999986,2/16/2023 10:32:18 AM,22,PSYC-134128,UTA Session 2
9082,Trials,27,1,RedinBlueInk,1,1,BlueinRedInk,0,1,1.86899999999969,2/16/2023 10:32:20 AM,23,PSYC-134128,UTA Session 2
9082,Trials,28,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,2.13699999999972,2/16/2023 10:32:23 AM,24,PSYC-134128,UTA Session 2
9082,Trials,29,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.27899999999954,2/16/2023 10:32:24 AM,25,PSYC-134128,UTA Session 2
9082,Trials,30,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.11800000000039,2/16/2023 10:32:26 AM,26,PSYC-134128,UTA Session 2
9082,Trials,31,8,RedinRedInk,0,0,RedinRedInk,0,1,1.57299999999941,2/16/2023 10:32:27 AM,27,PSYC-134128,UTA Session 2
9082,Trials,32,2,BlueinRedInk,1,1,RedinBlueInk,0,1,2.02399999999943,2/16/2023 10:32:30 AM,28,PSYC-134128,UTA Session 2
9082,Trials,33,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.72599999999966,2/16/2023 10:32:32 AM,29,PSYC-134128,UTA Session 2
9082,Trials,34,2,BlueinRedInk,1,1,RedinBlueInk,1,1,1.98999999999978,2/16/2023 10:32:34 AM,30,PSYC-134128,UTA Session 2
9082,Trials,35,8,RedinRedInk,0,0,RedinRedInk,0,1,1.71299999999974,2/16/2023 10:32:36 AM,31,PSYC-134128,UTA Session 2
9082,Trials,36,1,RedinBlueInk,1,1,BlueinRedInk,0,1,2.36499999999978,2/16/2023 10:32:38 AM,32,PSYC-134128,UTA Session 2
9082,Trials,37,8,RedinRedInk,0,0,RedinRedInk,0,1,1.50500000000011,2/16/2023 10:32:40 AM,33,PSYC-134128,UTA Session 2
9082,Trials,38,2,BlueinRedInk,1,1,BlueinRedInk,0,0,0.846999999999753,2/16/2023 10:32:41 AM,32,PSYC-134128,UTA Session 2
9082,Trials,39,1,RedinBlueInk,1,1,BlueinRedInk,1,1,2.17600000000039,2/16/2023 10:32:43 AM,33,PSYC-134128,UTA Session 2
9082,Trials,40,8,RedinRedInk,0,0,RedinRedInk,1,1,1.97499999999945,2/16/2023 10:32:46 AM,34,PSYC-134128,UTA Session 2
9082,Trials,41,4,RedinRedInk,0,1,RedinBlueInk,1,1,3.44200000000001,2/16/2023 10:32:49 AM,35,PSYC-134128,UTA Session 2
9082,Trials,42,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.58799999999974,2/16/2023 10:32:51 AM,36,PSYC-134128,UTA Session 2
9082,Trials,43,6,BlueinRedInk,1,0,RedinRedInk,1,1,1.52900000000045,2/16/2023 10:32:53 AM,37,PSYC-134128,UTA Session 2
9082,Trials,44,4,RedinRedInk,0,1,RedinBlueInk,0,1,2.95100000000002,2/16/2023 10:32:56 AM,38,PSYC-134128,UTA Session 2
9082,Trials,45,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.21399999999994,2/16/2023 10:32:57 AM,39,PSYC-134128,UTA Session 2
9082,Trials,46,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.8139999999994,2/16/2023 10:32:59 AM,40,PSYC-134128,UTA Session 2
9082,Trials,47,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.13100000000031,2/16/2023 10:33:01 AM,41,PSYC-134128,UTA Session 2
9083,Practice,1,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.96100000000001,2/16/2023 1:42:14 PM,1,PSYC-132589,UTA Session 2
9083,Practice,2,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.35599999999999,2/16/2023 1:42:15 PM,2,PSYC-132589,UTA Session 2
9083,Practice,3,5,RedinBlueInk,1,0,RedinRedInk,0,0,2.36699999999999,2/16/2023 1:42:18 PM,1,PSYC-132589,UTA Session 2
9083,Practice,4,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.69800000000001,2/16/2023 1:42:31 PM,2,PSYC-132589,UTA Session 2
9083,Practice,5,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,2.13900000000001,2/16/2023 1:42:33 PM,3,PSYC-132589,UTA Session 2
9083,Practice,6,2,BlueinRedInk,1,1,BlueinRedInk,1,0,1.90299999999999,2/16/2023 1:42:35 PM,2,PSYC-132589,UTA Session 2
9083,Practice,7,8,RedinRedInk,0,0,RedinRedInk,1,1,4.96700000000001,2/16/2023 1:42:46 PM,3,PSYC-132589,UTA Session 2
9083,Practice,8,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,2.74399999999997,2/16/2023 1:42:49 PM,4,PSYC-132589,UTA Session 2
9083,Practice,9,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.851,2/16/2023 1:42:51 PM,5,PSYC-132589,UTA Session 2
9083,Practice,10,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.887,2/16/2023 1:42:53 PM,6,PSYC-132589,UTA Session 2
9083,Practice,11,6,BlueinRedInk,1,0,RedinRedInk,1,1,2.23200000000003,2/16/2023 1:42:55 PM,7,PSYC-132589,UTA Session 2
9083,Practice,12,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,2.60399999999998,2/16/2023 1:42:58 PM,8,PSYC-132589,UTA Session 2
9083,Trials,1,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.315,2/16/2023 1:43:08 PM,1,PSYC-132589,UTA Session 2
9083,Trials,2,8,RedinRedInk,0,0,RedinRedInk,0,1,1.34300000000002,2/16/2023 1:43:09 PM,2,PSYC-132589,UTA Session 2
9083,Trials,3,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,2.17500000000001,2/16/2023 1:43:12 PM,3,PSYC-132589,UTA Session 2
9083,Trials,4,8,RedinRedInk,0,0,RedinRedInk,0,1,2.61899999999997,2/16/2023 1:43:15 PM,4,PSYC-132589,UTA Session 2
9083,Trials,5,1,RedinBlueInk,1,1,RedinBlueInk,0,0,1.74399999999997,2/16/2023 1:43:16 PM,3,PSYC-132589,UTA Session 2
9083,Trials,6,6,BlueinRedInk,1,0,RedinRedInk,1,1,1.94200000000001,2/16/2023 1:43:19 PM,4,PSYC-132589,UTA Session 2
9083,Trials,7,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.77699999999999,2/16/2023 1:43:21 PM,5,PSYC-132589,UTA Session 2
9083,Trials,8,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.68200000000002,2/16/2023 1:43:23 PM,6,PSYC-132589,UTA Session 2
9083,Trials,9,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.447,2/16/2023 1:43:24 PM,7,PSYC-132589,UTA Session 2
9083,Trials,10,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.43900000000002,2/16/2023 1:43:26 PM,8,PSYC-132589,UTA Session 2
