subID,session,trial,seedNumber,stimulus,stimulusConflict,responseConflict,repsonse,buttonPosition,correct,rt,dateTime,score,computerName,installerName
9053,Trials,37,6,BlueinRedInk,1,0,BlueinBlueInk,1,0,1.45600000000013,11/23/2022 1:23:46 PM,33,PSYC-134128,UTA Session 4
9053,Trials,38,2,BlueinRedInk,1,1,RedinBlueInk,0,1,2.31999999999971,11/23/2022 1:23:48 PM,34,PSYC-134128,UTA Session 4
9053,Trials,39,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,2.3159999999998,11/23/2022 1:23:51 PM,35,PSYC-134128,UTA Session 4
9053,Trials,40,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.93000000000029,11/23/2022 1:23:53 PM,36,PSYC-134128,UTA Session 4
9053,Trials,41,2,BlueinRedInk,1,1,RedinBlueInk,0,1,2.16699999999946,11/23/2022 1:23:56 PM,37,PSYC-134128,UTA Session 4
9053,Trials,42,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.83799999999974,11/23/2022 1:23:58 PM,38,PSYC-134128,UTA Session 4
9053,Trials,43,3,BlueinBlueInk,0,1,RedinBlueInk,1,0,2.07299999999941,11/23/2022 1:24:00 PM,37,PSYC-134128,UTA Session 4
9053,Trials,44,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.20100000000002,11/23/2022 1:24:01 PM,38,PSYC-134128,UTA Session 4
9053,Trials,45,5,RedinBlueInk,1,0,RedinRedInk,0,0,1.64099999999962,11/23/2022 1:24:03 PM,37,PSYC-134128,UTA Session 4
9052,Practice,1,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.98099999999999,11/23/2022 1:39:12 PM,1,PSYC-132589,UTA Session 4
9052,Practice,2,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.50500000000011,11/23/2022 1:39:13 PM,2,PSYC-132589,UTA Session 4
9052,Practice,3,3,BlueinBlueInk,0,1,RedinBlueInk,1,0,2.56799999999998,11/23/2022 1:39:16 PM,1,PSYC-132589,UTA Session 4
9052,Practice,4,2,BlueinRedInk,1,1,BlueinRedInk,1,0,1.23800000000006,11/23/2022 1:39:22 PM,0,PSYC-132589,UTA Session 4
9052,Practice,5,7,BlueinBlueInk,0,0,RedinRedInk,0,0,1.71899999999982,11/23/2022 1:39:29 PM,-1,PSYC-132589,UTA Session 4
9052,Practice,6,2,BlueinRedInk,1,1,RedinBlueInk,0,1,0.704999999999927,11/23/2022 1:39:31 PM,0,PSYC-132589,UTA Session 4
9052,Practice,7,5,RedinBlueInk,1,0,RedinRedInk,1,0,0.564000000000078,11/23/2022 1:39:31 PM,-1,PSYC-132589,UTA Session 4
9052,Practice,8,6,BlueinRedInk,1,0,BlueinBlueInk,1,0,0.605000000000018,11/23/2022 1:39:33 PM,-2,PSYC-132589,UTA Session 4
9052,Practice,9,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,0.549000000000206,11/23/2022 1:39:34 PM,-1,PSYC-132589,UTA Session 4
9052,Practice,10,4,RedinRedInk,0,1,BlueinRedInk,0,0,0.544999999999845,11/23/2022 1:39:35 PM,-2,PSYC-132589,UTA Session 4
9052,Practice,11,3,BlueinBlueInk,0,1,RedinBlueInk,0,0,0.502999999999929,11/23/2022 1:39:36 PM,-3,PSYC-132589,UTA Session 4
9052,Practice,12,1,RedinBlueInk,1,1,RedinBlueInk,0,0,0.501999999999953,11/23/2022 1:39:37 PM,-4,PSYC-132589,UTA Session 4
9052,Practice,13,6,BlueinRedInk,1,0,RedinRedInk,0,1,0.560999999999922,11/23/2022 1:39:38 PM,-3,PSYC-132589,UTA Session 4
9052,Practice,14,4,RedinRedInk,0,1,BlueinRedInk,1,0,0.991999999999962,11/23/2022 1:39:39 PM,-4,PSYC-132589,UTA Session 4
9052,Practice,15,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,0.508000000000038,11/23/2022 1:39:40 PM,-3,PSYC-132589,UTA Session 4
9052,Practice,16,2,BlueinRedInk,1,1,BlueinRedInk,0,0,0.274000000000115,11/23/2022 1:39:41 PM,-4,PSYC-132589,UTA Session 4
9052,Practice,17,3,BlueinBlueInk,0,1,RedinBlueInk,0,0,0.472999999999956,11/23/2022 1:39:42 PM,-5,PSYC-132589,UTA Session 4
9052,Practice,18,5,RedinBlueInk,1,0,RedinRedInk,0,0,0.518000000000029,11/23/2022 1:39:43 PM,-6,PSYC-132589,UTA Session 4
9052,Practice,19,2,BlueinRedInk,1,1,RedinBlueInk,0,1,0.451999999999998,11/23/2022 1:39:45 PM,-5,PSYC-132589,UTA Session 4
9052,Practice,20,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,0.422000000000025,11/23/2022 1:39:46 PM,-4,PSYC-132589,UTA Session 4
9052,Practice,21,3,BlueinBlueInk,0,1,RedinBlueInk,0,0,0.338999999999942,11/23/2022 1:39:46 PM,-5,PSYC-132589,UTA Session 4
9052,Practice,22,7,BlueinBlueInk,0,0,RedinRedInk,1,0,1.58999999999992,11/23/2022 1:39:48 PM,-6,PSYC-132589,UTA Session 4
9052,Practice,23,2,BlueinRedInk,1,1,BlueinRedInk,1,0,1.67200000000003,11/23/2022 1:39:50 PM,-7,PSYC-132589,UTA Session 4
9052,Practice,24,3,BlueinBlueInk,0,1,RedinBlueInk,1,0,1.21100000000001,11/23/2022 1:39:53 PM,-8,PSYC-132589,UTA Session 4
9052,Practice,25,8,RedinRedInk,0,0,RedinRedInk,1,1,1.37999999999988,11/23/2022 1:39:55 PM,-7,PSYC-132589,UTA Session 4
9052,Practice,26,4,RedinRedInk,0,1,RedinBlueInk,1,1,1.98700000000008,11/23/2022 1:39:57 PM,-6,PSYC-132589,UTA Session 4
9052,Practice,27,8,RedinRedInk,0,0,RedinRedInk,0,1,1.15300000000002,11/23/2022 1:39:58 PM,-5,PSYC-132589,UTA Session 4
9052,Practice,28,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.02099999999996,11/23/2022 1:39:59 PM,-4,PSYC-132589,UTA Session 4
9052,Trials,1,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.09400000000005,11/23/2022 1:40:08 PM,1,PSYC-132589,UTA Session 4
9052,Trials,2,6,BlueinRedInk,1,0,RedinRedInk,1,1,1.81299999999987,11/23/2022 1:40:10 PM,2,PSYC-132589,UTA Session 4
9052,Trials,3,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.63400000000001,11/23/2022 1:40:12 PM,3,PSYC-132589,UTA Session 4
9052,Trials,4,8,RedinRedInk,0,0,RedinRedInk,0,1,1.14900000000011,11/23/2022 1:40:13 PM,4,PSYC-132589,UTA Session 4
9052,Trials,5,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,2.59399999999982,11/23/2022 1:40:16 PM,5,PSYC-132589,UTA Session 4
9052,Trials,6,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.18499999999995,11/23/2022 1:40:17 PM,6,PSYC-132589,UTA Session 4
9052,Trials,7,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.10400000000004,11/23/2022 1:40:19 PM,7,PSYC-132589,UTA Session 4
9052,Trials,8,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.96299999999997,11/23/2022 1:40:21 PM,8,PSYC-132589,UTA Session 4
9052,Trials,9,8,RedinRedInk,0,0,RedinRedInk,0,1,1.04299999999989,11/23/2022 1:40:22 PM,9,PSYC-132589,UTA Session 4
9052,Trials,10,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,0.991999999999962,11/23/2022 1:40:23 PM,10,PSYC-132589,UTA Session 4
9052,Trials,11,1,RedinBlueInk,1,1,RedinBlueInk,0,0,0.916000000000167,11/23/2022 1:40:24 PM,9,PSYC-132589,UTA Session 4
9052,Trials,12,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,3.06000000000017,11/23/2022 1:40:28 PM,10,PSYC-132589,UTA Session 4
9052,Trials,13,1,RedinBlueInk,1,1,RedinBlueInk,1,0,1.29899999999998,11/23/2022 1:40:29 PM,9,PSYC-132589,UTA Session 4
9052,Trials,14,6,BlueinRedInk,1,0,BlueinBlueInk,1,0,1.50500000000011,11/23/2022 1:40:31 PM,8,PSYC-132589,UTA Session 4
9052,Trials,15,1,RedinBlueInk,1,1,RedinBlueInk,1,0,3.14100000000008,11/23/2022 1:40:34 PM,7,PSYC-132589,UTA Session 4
9052,Trials,16,2,BlueinRedInk,1,1,BlueinRedInk,0,0,1.21499999999992,11/23/2022 1:40:36 PM,6,PSYC-132589,UTA Session 4
9052,Trials,17,1,RedinBlueInk,1,1,BlueinRedInk,1,1,0.527000000000044,11/23/2022 1:40:36 PM,7,PSYC-132589,UTA Session 4
9052,Trials,18,8,RedinRedInk,0,0,RedinRedInk,0,1,0.478000000000065,11/23/2022 1:40:37 PM,8,PSYC-132589,UTA Session 4
9052,Trials,19,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,0.460000000000036,11/23/2022 1:40:38 PM,9,PSYC-132589,UTA Session 4
9052,Trials,20,6,BlueinRedInk,1,0,RedinRedInk,0,1,0.258000000000038,11/23/2022 1:40:38 PM,10,PSYC-132589,UTA Session 4
9052,Trials,21,4,RedinRedInk,0,1,RedinBlueInk,1,1,0.587999999999965,11/23/2022 1:40:39 PM,11,PSYC-132589,UTA Session 4
9052,Trials,22,2,BlueinRedInk,1,1,BlueinRedInk,0,0,0.174999999999955,11/23/2022 1:40:39 PM,10,PSYC-132589,UTA Session 4
9052,Trials,23,4,RedinRedInk,0,1,RedinBlueInk,1,1,0.241999999999962,11/23/2022 1:40:40 PM,11,PSYC-132589,UTA Session 4
9052,Trials,24,1,RedinBlueInk,1,1,BlueinRedInk,0,1,0.483999999999924,11/23/2022 1:40:40 PM,12,PSYC-132589,UTA Session 4
9052,Trials,25,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,0.565000000000055,11/23/2022 1:40:41 PM,13,PSYC-132589,UTA Session 4
9052,Trials,26,6,BlueinRedInk,1,0,BlueinBlueInk,0,0,0.276000000000067,11/23/2022 1:40:42 PM,12,PSYC-132589,UTA Session 4
9052,Trials,27,8,RedinRedInk,0,0,BlueinBlueInk,1,0,0.454999999999927,11/23/2022 1:40:42 PM,11,PSYC-132589,UTA Session 4
9052,Trials,28,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,0.691000000000031,11/23/2022 1:40:43 PM,12,PSYC-132589,UTA Session 4
9052,Trials,29,1,RedinBlueInk,1,1,BlueinRedInk,1,1,0.448999999999842,11/23/2022 1:40:44 PM,13,PSYC-132589,UTA Session 4
9052,Trials,30,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,0.589999999999918,11/23/2022 1:40:45 PM,14,PSYC-132589,UTA Session 4
9052,Trials,31,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,0.392000000000053,11/23/2022 1:40:45 PM,15,PSYC-132589,UTA Session 4
9052,Trials,32,4,RedinRedInk,0,1,RedinBlueInk,0,1,0.530999999999949,11/23/2022 1:40:46 PM,16,PSYC-132589,UTA Session 4
9052,Trials,33,5,RedinBlueInk,1,0,RedinRedInk,1,0,0.680000000000064,11/23/2022 1:40:47 PM,15,PSYC-132589,UTA Session 4
9052,Trials,34,7,BlueinBlueInk,0,0,RedinRedInk,0,0,1.05999999999995,11/23/2022 1:40:48 PM,14,PSYC-132589,UTA Session 4
9052,Trials,35,2,BlueinRedInk,1,1,BlueinRedInk,1,0,0.174000000000206,11/23/2022 1:40:49 PM,13,PSYC-132589,UTA Session 4
9052,Trials,36,1,RedinBlueInk,1,1,RedinBlueInk,0,0,0.964000000000169,11/23/2022 1:40:50 PM,12,PSYC-132589,UTA Session 4
9052,Trials,37,6,BlueinRedInk,1,0,BlueinBlueInk,1,0,1.10500000000002,11/23/2022 1:40:51 PM,11,PSYC-132589,UTA Session 4
9052,Trials,38,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,2.17699999999991,11/23/2022 1:40:53 PM,12,PSYC-132589,UTA Session 4
9052,Trials,39,6,BlueinRedInk,1,0,BlueinBlueInk,1,0,1.25600000000009,11/23/2022 1:40:55 PM,11,PSYC-132589,UTA Session 4
9052,Trials,40,5,RedinBlueInk,1,0,RedinRedInk,0,0,1.36999999999989,11/23/2022 1:40:56 PM,10,PSYC-132589,UTA Session 4
9052,Trials,41,2,BlueinRedInk,1,1,BlueinRedInk,0,0,1.22499999999991,11/23/2022 1:40:58 PM,9,PSYC-132589,UTA Session 4
9052,Trials,42,4,RedinRedInk,0,1,BlueinRedInk,1,0,0.569000000000187,11/23/2022 1:40:59 PM,8,PSYC-132589,UTA Session 4
9052,Trials,43,1,RedinBlueInk,1,1,RedinBlueInk,0,0,0.38799999999992,11/23/2022 1:40:59 PM,7,PSYC-132589,UTA Session 4
9052,Trials,44,4,RedinRedInk,0,1,BlueinRedInk,1,0,0.731999999999971,11/23/2022 1:41:00 PM,6,PSYC-132589,UTA Session 4
9052,Trials,45,8,RedinRedInk,0,0,RedinRedInk,0,1,0.301999999999907,11/23/2022 1:41:01 PM,7,PSYC-132589,UTA Session 4
9052,Trials,46,6,BlueinRedInk,1,0,BlueinBlueInk,1,0,0.510999999999967,11/23/2022 1:41:01 PM,6,PSYC-132589,UTA Session 4
9052,Trials,47,5,RedinBlueInk,1,0,RedinRedInk,0,0,0.189000000000078,11/23/2022 1:41:02 PM,5,PSYC-132589,UTA Session 4
9052,Trials,48,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,0.200000000000045,11/23/2022 1:41:02 PM,6,PSYC-132589,UTA Session 4
9052,Trials,49,2,BlueinRedInk,1,1,RedinBlueInk,0,1,0.161000000000058,11/23/2022 1:41:03 PM,7,PSYC-132589,UTA Session 4
9052,Trials,50,1,RedinBlueInk,1,1,BlueinRedInk,1,1,0.842000000000098,11/23/2022 1:41:04 PM,8,PSYC-132589,UTA Session 4
9052,Trials,51,3,BlueinBlueInk,0,1,RedinBlueInk,0,0,0.873000000000047,11/23/2022 1:41:05 PM,7,PSYC-132589,UTA Session 4
9052,Trials,52,8,RedinRedInk,0,0,RedinRedInk,1,1,0.406999999999925,11/23/2022 1:41:05 PM,8,PSYC-132589,UTA Session 4
9052,Trials,53,6,BlueinRedInk,1,0,BlueinBlueInk,0,0,1.07099999999991,11/23/2022 1:41:07 PM,7,PSYC-132589,UTA Session 4
9052,Trials,54,7,BlueinBlueInk,0,0,RedinRedInk,1,0,0.342000000000098,11/23/2022 1:41:07 PM,6,PSYC-132589,UTA Session 4
9052,Trials,55,3,BlueinBlueInk,0,1,RedinBlueInk,0,0,1.41300000000001,11/23/2022 1:41:09 PM,5,PSYC-132589,UTA Session 4
9052,Trials,56,7,BlueinBlueInk,0,0,RedinRedInk,1,0,0.161999999999807,11/23/2022 1:41:09 PM,4,PSYC-132589,UTA Session 4
9052,Trials,57,6,BlueinRedInk,1,0,BlueinBlueInk,0,0,0.852999999999838,11/23/2022 1:41:10 PM,3,PSYC-132589,UTA Session 4
9052,Trials,58,1,RedinBlueInk,1,1,BlueinRedInk,1,1,0.160000000000082,11/23/2022 1:41:11 PM,4,PSYC-132589,UTA Session 4
9052,Trials,59,5,RedinBlueInk,1,0,RedinRedInk,0,0,0.364000000000033,11/23/2022 1:41:11 PM,3,PSYC-132589,UTA Session 4
9052,Trials,60,4,RedinRedInk,0,1,BlueinRedInk,1,0,0.37299999999982,11/23/2022 1:41:12 PM,2,PSYC-132589,UTA Session 4
9052,Trials,61,8,RedinRedInk,0,0,RedinRedInk,0,1,0.333999999999833,11/23/2022 1:41:12 PM,3,PSYC-132589,UTA Session 4
9052,Trials,62,6,BlueinRedInk,1,0,RedinRedInk,1,1,0.224999999999909,11/23/2022 1:41:13 PM,4,PSYC-132589,UTA Session 4
9052,Trials,63,1,RedinBlueInk,1,1,BlueinRedInk,0,1,0.493999999999915,11/23/2022 1:41:13 PM,5,PSYC-132589,UTA Session 4
9052,Trials,64,4,RedinRedInk,0,1,BlueinRedInk,1,0,0.791999999999916,11/23/2022 1:41:14 PM,4,PSYC-132589,UTA Session 4
9052,Trials,65,7,BlueinBlueInk,0,0,RedinRedInk,0,0,0.848999999999933,11/23/2022 1:41:16 PM,3,PSYC-132589,UTA Session 4
9052,Trials,66,4,RedinRedInk,0,1,BlueinRedInk,1,0,0.52800000000002,11/23/2022 1:41:16 PM,2,PSYC-132589,UTA Session 4
9052,Trials,67,2,BlueinRedInk,1,1,BlueinRedInk,0,0,0.355000000000018,11/23/2022 1:41:17 PM,1,PSYC-132589,UTA Session 4
9052,Trials,68,4,RedinRedInk,0,1,RedinBlueInk,1,1,1.85800000000017,11/23/2022 1:41:19 PM,2,PSYC-132589,UTA Session 4
9052,Trials,69,1,RedinBlueInk,1,1,RedinBlueInk,0,0,1.28400000000011,11/23/2022 1:41:20 PM,1,PSYC-132589,UTA Session 4
9052,Trials,70,2,BlueinRedInk,1,1,BlueinRedInk,1,0,0.434000000000196,11/23/2022 1:41:21 PM,0,PSYC-132589,UTA Session 4
9052,Trials,71,8,RedinRedInk,0,0,RedinRedInk,1,1,1.34199999999987,11/23/2022 1:41:23 PM,1,PSYC-132589,UTA Session 4
9052,Trials,72,2,BlueinRedInk,1,1,RedinBlueInk,0,1,0.535999999999831,11/23/2022 1:41:23 PM,2,PSYC-132589,UTA Session 4
9052,Trials,73,1,RedinBlueInk,1,1,BlueinRedInk,1,1,0.876999999999953,11/23/2022 1:41:24 PM,3,PSYC-132589,UTA Session 4
9052,Trials,74,8,RedinRedInk,0,0,BlueinBlueInk,0,0,0.392000000000053,11/23/2022 1:41:25 PM,2,PSYC-132589,UTA Session 4
9052,Trials,75,3,BlueinBlueInk,0,1,RedinBlueInk,1,0,0.951000000000022,11/23/2022 1:41:26 PM,1,PSYC-132589,UTA Session 4
9052,Trials,76,6,BlueinRedInk,1,0,RedinRedInk,0,1,0.285000000000082,11/23/2022 1:41:27 PM,2,PSYC-132589,UTA Session 4
9052,Trials,77,1,RedinBlueInk,1,1,RedinBlueInk,1,0,0.485999999999876,11/23/2022 1:41:27 PM,1,PSYC-132589,UTA Session 4
9052,Trials,78,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,0.764999999999873,11/23/2022 1:41:28 PM,2,PSYC-132589,UTA Session 4
9052,Trials,79,8,RedinRedInk,0,0,BlueinBlueInk,1,0,0.257000000000062,11/23/2022 1:41:29 PM,1,PSYC-132589,UTA Session 4
9052,Trials,80,3,BlueinBlueInk,0,1,RedinBlueInk,0,0,0.738000000000056,11/23/2022 1:41:30 PM,0,PSYC-132589,UTA Session 4
9052,Trials,81,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,0.203000000000202,11/23/2022 1:41:30 PM,1,PSYC-132589,UTA Session 4
9052,Trials,82,6,BlueinRedInk,1,0,RedinRedInk,0,1,0.420999999999822,11/23/2022 1:41:31 PM,2,PSYC-132589,UTA Session 4
9052,Trials,83,8,RedinRedInk,0,0,BlueinBlueInk,1,0,0.529999999999973,11/23/2022 1:41:32 PM,1,PSYC-132589,UTA Session 4
9052,Trials,84,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.61199999999985,11/23/2022 1:41:33 PM,2,PSYC-132589,UTA Session 4
9052,Trials,85,2,BlueinRedInk,1,1,BlueinRedInk,1,0,0.38799999999992,11/23/2022 1:41:34 PM,1,PSYC-132589,UTA Session 4
9052,Trials,86,4,RedinRedInk,0,1,BlueinRedInk,0,0,0.835000000000036,11/23/2022 1:41:35 PM,0,PSYC-132589,UTA Session 4
9052,Trials,87,8,RedinRedInk,0,0,BlueinBlueInk,0,0,0.898999999999887,11/23/2022 1:41:36 PM,-1,PSYC-132589,UTA Session 4
9054,Practice,1,5,RedinBlueInk,1,0,RedinRedInk,0,0,2.29299999999967,11/23/2022 1:47:19 PM,-1,PSYC-134130,UTA Session 4
9054,Practice,2,1,RedinBlueInk,1,1,BlueinRedInk,1,1,6.23400000000038,11/23/2022 1:47:31 PM,0,PSYC-134130,UTA Session 4
9054,Practice,3,8,RedinRedInk,0,0,RedinRedInk,1,1,1.26500000000033,11/23/2022 1:47:32 PM,1,PSYC-134130,UTA Session 4
9054,Practice,4,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.76000000000022,11/23/2022 1:47:34 PM,2,PSYC-134130,UTA Session 4
9054,Practice,5,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.85000000000036,11/23/2022 1:47:36 PM,3,PSYC-134130,UTA Session 4
9054,Practice,6,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.73900000000049,11/23/2022 1:47:38 PM,4,PSYC-134130,UTA Session 4
9054,Practice,7,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,1.50399999999991,11/23/2022 1:47:40 PM,5,PSYC-134130,UTA Session 4
9054,Practice,8,8,RedinRedInk,0,0,RedinRedInk,1,1,2.8090000000002,11/23/2022 1:47:43 PM,6,PSYC-134130,UTA Session 4
9054,Practice,9,6,BlueinRedInk,1,0,RedinRedInk,0,1,2.88199999999961,11/23/2022 1:47:46 PM,7,PSYC-134130,UTA Session 4
9054,Practice,10,1,RedinBlueInk,1,1,BlueinRedInk,0,1,1.30199999999968,11/23/2022 1:47:48 PM,8,PSYC-134130,UTA Session 4
9054,Practice,11,8,RedinRedInk,0,0,RedinRedInk,0,1,1.26400000000012,11/23/2022 1:47:49 PM,9,PSYC-134130,UTA Session 4
9054,Practice,12,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.18599999999969,11/23/2022 1:47:51 PM,10,PSYC-134130,UTA Session 4
9054,Practice,13,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.43199999999979,11/23/2022 1:47:52 PM,11,PSYC-134130,UTA Session 4
9054,Trials,1,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.34700000000066,11/23/2022 1:48:01 PM,1,PSYC-134130,UTA Session 4
9054,Trials,2,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.27399999999943,11/23/2022 1:48:03 PM,2,PSYC-134130,UTA Session 4
9054,Trials,3,8,RedinRedInk,0,0,RedinRedInk,0,1,0.931999999999789,11/23/2022 1:48:04 PM,3,PSYC-134130,UTA Session 4
9054,Trials,4,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.28999999999996,11/23/2022 1:48:05 PM,4,PSYC-134130,UTA Session 4
9054,Trials,5,1,RedinBlueInk,1,1,BlueinRedInk,0,1,2.50200000000041,11/23/2022 1:48:08 PM,5,PSYC-134130,UTA Session 4
9054,Trials,6,2,BlueinRedInk,1,1,RedinBlueInk,0,1,1.92000000000007,11/23/2022 1:48:10 PM,6,PSYC-134130,UTA Session 4
9054,Trials,7,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,2.07399999999961,11/23/2022 1:48:12 PM,7,PSYC-134130,UTA Session 4
9054,Trials,8,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.37100000000009,11/23/2022 1:48:14 PM,8,PSYC-134130,UTA Session 4
9054,Trials,9,8,RedinRedInk,0,0,RedinRedInk,0,1,0.926000000000386,11/23/2022 1:48:15 PM,9,PSYC-134130,UTA Session 4
9054,Trials,10,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.86099999999988,11/23/2022 1:48:17 PM,10,PSYC-134130,UTA Session 4
9054,Trials,11,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.35800000000017,11/23/2022 1:48:19 PM,11,PSYC-134130,UTA Session 4
9054,Trials,12,7,BlueinBlueInk,0,0,BlueinBlueInk,0,1,1.01800000000003,11/23/2022 1:48:20 PM,12,PSYC-134130,UTA Session 4
9054,Trials,13,3,BlueinBlueInk,0,1,BlueinRedInk,1,1,1.70600000000013,11/23/2022 1:48:22 PM,13,PSYC-134130,UTA Session 4
9054,Trials,14,1,RedinBlueInk,1,1,RedinBlueInk,0,0,1.51000000000022,11/23/2022 1:48:24 PM,12,PSYC-134130,UTA Session 4
9054,Trials,15,6,BlueinRedInk,1,0,RedinRedInk,0,1,1.58399999999983,11/23/2022 1:48:25 PM,13,PSYC-134130,UTA Session 4
9054,Trials,16,8,RedinRedInk,0,0,RedinRedInk,0,1,0.897000000000844,11/23/2022 1:48:27 PM,14,PSYC-134130,UTA Session 4
9054,Trials,17,1,RedinBlueInk,1,1,BlueinRedInk,0,1,2.58600000000024,11/23/2022 1:48:29 PM,15,PSYC-134130,UTA Session 4
9054,Trials,18,4,RedinRedInk,0,1,RedinBlueInk,1,1,1.78600000000006,11/23/2022 1:48:31 PM,16,PSYC-134130,UTA Session 4
9054,Trials,19,2,BlueinRedInk,1,1,RedinBlueInk,1,1,1.75699999999961,11/23/2022 1:48:33 PM,17,PSYC-134130,UTA Session 4
9054,Trials,20,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.67500000000018,11/23/2022 1:48:35 PM,18,PSYC-134130,UTA Session 4
9054,Trials,21,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.27300000000014,11/23/2022 1:48:37 PM,19,PSYC-134130,UTA Session 4
9054,Trials,22,8,RedinRedInk,0,0,RedinRedInk,0,1,1.5029999999997,11/23/2022 1:48:38 PM,20,PSYC-134130,UTA Session 4
9054,Trials,23,5,RedinBlueInk,1,0,RedinRedInk,1,0,1.22000000000025,11/23/2022 1:48:40 PM,19,PSYC-134130,UTA Session 4
9054,Trials,24,8,RedinRedInk,0,0,RedinRedInk,0,1,1.70600000000013,11/23/2022 1:48:42 PM,20,PSYC-134130,UTA Session 4
9054,Trials,25,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.33299999999963,11/23/2022 1:48:43 PM,21,PSYC-134130,UTA Session 4
9054,Trials,26,2,BlueinRedInk,1,1,RedinBlueInk,0,1,2.79200000000037,11/23/2022 1:48:46 PM,22,PSYC-134130,UTA Session 4
9054,Trials,27,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.13600000000042,11/23/2022 1:48:48 PM,23,PSYC-134130,UTA Session 4
9054,Trials,28,2,BlueinRedInk,1,1,BlueinRedInk,1,0,1.24300000000039,11/23/2022 1:48:49 PM,22,PSYC-134130,UTA Session 4
9054,Trials,29,3,BlueinBlueInk,0,1,RedinBlueInk,1,0,1.50800000000072,11/23/2022 1:48:51 PM,21,PSYC-134130,UTA Session 4
9054,Trials,30,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,2.05699999999979,11/23/2022 1:48:53 PM,22,PSYC-134130,UTA Session 4
9054,Trials,31,4,RedinRedInk,0,1,RedinBlueInk,0,1,1.59100000000035,11/23/2022 1:48:55 PM,23,PSYC-134130,UTA Session 4
9054,Trials,32,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.34299999999985,11/23/2022 1:48:56 PM,24,PSYC-134130,UTA Session 4
9054,Trials,33,5,RedinBlueInk,1,0,BlueinBlueInk,0,1,1.64599999999973,11/23/2022 1:48:58 PM,25,PSYC-134130,UTA Session 4
9054,Trials,34,3,BlueinBlueInk,0,1,BlueinRedInk,0,1,1.70499999999993,11/23/2022 1:49:00 PM,26,PSYC-134130,UTA Session 4
9054,Trials,35,5,RedinBlueInk,1,0,BlueinBlueInk,1,1,1.55999999999949,11/23/2022 1:49:02 PM,27,PSYC-134130,UTA Session 4
9054,Trials,36,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.45199999999932,11/23/2022 1:49:04 PM,28,PSYC-134130,UTA Session 4
9054,Trials,37,7,BlueinBlueInk,0,0,BlueinBlueInk,1,1,1.11599999999999,11/23/2022 1:49:05 PM,29,PSYC-134130,UTA Session 4
9054,Trials,38,1,RedinBlueInk,1,1,BlueinRedInk,1,1,1.62899999999991,11/23/2022 1:49:07 PM,30,PSYC-134130,UTA Session 4
