subject,session,date,time,item,acc,rt
9150,2,09/26/23,12:19,1,1,7436.7229
9150,2,09/26/23,12:19,2,1,27073.0045
9150,2,09/26/23,12:19,3,0,12444.7021
9150,2,09/26/23,12:19,4,1,19615.5414
9150,2,09/26/23,12:19,5,1,17402.221
9150,2,09/26/23,12:19,6,1,13996.8085
9150,2,09/26/23,12:19,7,1,43221.9471
9150,2,09/26/23,12:19,8,1,21683.3417
9150,2,09/26/23,12:19,9,1,15265.1859
9150,2,09/26/23,12:19,10,0,14345.3596
9150,2,09/26/23,12:19,11,0,38149.1589
9150,2,09/26/23,12:19,12,0,16214.7976
9150,2,09/26/23,12:19,13,0,24548.2302
9150,2,09/26/23,12:19,14,0,29148.2854
9150,2,09/26/23,12:19,15,0,11338.8567
9150,2,09/26/23,12:19,16,0,13316.9092
9150,2,09/26/23,12:19,17,0,34643.3743
9150,2,09/26/23,12:19,18,0,22301.0241
9151,2,09/26/23,12:14,1,1,17777.372
9151,2,09/26/23,12:14,2,1,7562.6063
9151,2,09/26/23,12:14,3,1,8230.6802
9151,2,09/26/23,12:14,4,1,22600.4172
9151,2,09/26/23,12:14,5,0,11749.899
9151,2,09/26/23,12:14,6,0,14602.724
9151,2,09/26/23,12:14,7,1,19975.2834
9151,2,09/26/23,12:14,8,1,14766.8986
9151,2,09/26/23,12:14,9,1,17129.1497
9151,2,09/26/23,12:14,10,0,24538.9187
9151,2,09/26/23,12:14,11,0,11026.5866
9151,2,09/26/23,12:14,12,0,7493.0502
9151,2,09/26/23,12:14,13,0,9883.9341
9151,2,09/26/23,12:14,14,1,21850.0653
9151,2,09/26/23,12:14,15,0,39485.3161
9151,2,09/26/23,12:14,16,0,18871.12
9151,2,09/26/23,12:14,17,1,18044.0172
9151,2,09/26/23,12:14,18,0,8436.5723
9152,2,09/26/23,15:28,1,1,25696.936
9152,2,09/26/23,15:28,2,1,43639.7345
9152,2,09/26/23,15:28,3,1,11814.9559
9152,2,09/26/23,15:28,4,1,22400.0189
9152,2,09/26/23,15:28,5,1,54162.0343
9152,2,09/26/23,15:28,6,1,35139.7173
9152,2,09/26/23,15:28,7,1,32296.7665
9152,2,09/26/23,15:28,8,1,12386.5261
9152,2,09/26/23,15:28,9,1,41589.8218
9152,2,09/26/23,15:28,10,0,60944.1552
9152,2,09/26/23,15:28,11,1,53902.6347
9152,2,09/26/23,15:28,12,0,38807.8963
9152,2,09/26/23,15:28,13,0,0.183699999936
9152,2,09/26/23,15:28,14,0,22609.618
9152,2,09/26/23,15:28,15,0,1.67310000001
9152,2,09/26/23,15:28,16,0,9406.8988
9152,2,09/26/23,15:28,17,0,48.9215999999
9152,2,09/26/23,15:28,18,0,24796.5564
9153,2,09/26/23,15:35,1,1,7561.0579
9153,2,09/26/23,15:35,2,0,4776.2816
9153,2,09/26/23,15:35,3,1,4231.4452
9153,2,09/26/23,15:35,4,1,4051.7211
9153,2,09/26/23,15:35,5,0,17254.0773
9153,2,09/26/23,15:35,6,0,4087.8268
9153,2,09/26/23,15:35,7,0,9375.1711
9153,2,09/26/23,15:35,8,0,7381.1035
9153,2,09/26/23,15:35,9,0,6829.4824
9153,2,09/26/23,15:35,10,0,6138.0939
9153,2,09/26/23,15:35,11,0,10386.8777
9153,2,09/26/23,15:35,12,0,4749.5902
9153,2,09/26/23,15:35,13,0,4120.3565
9153,2,09/26/23,15:35,14,0,7219.6244
9153,2,09/26/23,15:35,15,1,8004.2099
9153,2,09/26/23,15:35,16,0,5866.8617
9153,2,09/26/23,15:35,17,0,7797.0684
9153,2,09/26/23,15:35,18,0,9589.9785
9154,2,09/27/23,09:26,1,1,8882.3658
9154,2,09/27/23,09:26,2,1,22740.1457
9154,2,09/27/23,09:26,3,1,7795.508
9154,2,09/27/23,09:26,4,0,41419.9824
9154,2,09/27/23,09:26,5,1,33462.9017
9154,2,09/27/23,09:26,6,1,10659.1354
9154,2,09/27/23,09:26,7,1,16846.8821
9154,2,09/27/23,09:26,8,0,35162.1756
9154,2,09/27/23,09:26,9,0,31455.5534
9154,2,09/27/23,09:26,10,1,13541.9308
9154,2,09/27/23,09:26,11,1,35787.7581
9154,2,09/27/23,09:26,12,0,10988.606
9154,2,09/27/23,09:26,13,0,24411.64
9154,2,09/27/23,09:26,14,0,37121.6177
9154,2,09/27/23,09:26,15,1,20376.8338
9154,2,09/27/23,09:26,16,0,17737.9466
9154,2,09/27/23,09:26,17,1,16834.2752
9154,2,09/27/23,09:26,18,0,8757.7621
9155,2,09/27/23,09:27,1,0,6943.5241
9155,2,09/27/23,09:27,2,0,6509.5807
9155,2,09/27/23,09:27,3,1,6825.4816
9155,2,09/27/23,09:27,4,0,8746.0173
9155,2,09/27/23,09:27,5,0,3380.3421
9155,2,09/27/23,09:27,6,0,18235.0882
9155,2,09/27/23,09:27,7,0,5477.9162
9155,2,09/27/23,09:27,8,0,6953.5429
9155,2,09/27/23,09:27,9,0,11795.2242
9155,2,09/27/23,09:27,10,0,3717.3425
9155,2,09/27/23,09:27,11,0,6255.5188
9155,2,09/27/23,09:27,12,1,3345.1146
9155,2,09/27/23,09:27,13,0,2361.2958
9155,2,09/27/23,09:27,14,0,3704.6696
9155,2,09/27/23,09:27,15,0,1966.869
9155,2,09/27/23,09:27,16,0,2369.7921
9155,2,09/27/23,09:27,17,0,4557.1697
9155,2,09/27/23,09:27,18,0,4343.3263
9156,2,09/27/23,13:00,1,1,12193.0155
9156,2,09/27/23,13:00,2,0,28.2737
9156,2,09/27/23,13:00,3,1,19751.3394
9156,2,09/27/23,13:00,4,1,29329.4409
9156,2,09/27/23,13:00,5,1,13440.4972
9156,2,09/27/23,13:00,6,1,16346.1488
9156,2,09/27/23,13:00,7,0,15495.0757
9156,2,09/27/23,13:00,8,0,7.75450000001
9156,2,09/27/23,13:00,9,1,22974.7685
9156,2,09/27/23,13:00,10,0,17548.9256
9156,2,09/27/23,13:00,11,0,85821.5565
9156,2,09/27/23,13:00,12,0,8190.758
9156,2,09/27/23,13:00,13,0,6363.0456
9156,2,09/27/23,13:00,14,0,13489.0651
9156,2,09/27/23,13:00,15,0,37790.5661
9156,2,09/27/23,13:00,16,0,7063.6199
9156,2,09/27/23,13:00,17,1,7578.0519
9156,2,09/27/23,13:00,18,0,13542.2687
9157,2,10/03/23,15:23,1,1,10609.5209
9157,2,10/03/23,15:23,2,1,13406.2803
9157,2,10/03/23,15:23,3,1,10586.7293
9157,2,10/03/23,15:23,4,1,61449.7105
9157,2,10/03/23,15:23,5,1,12726.6627
9157,2,10/03/23,15:23,6,0,10390.4581
9157,2,10/03/23,15:23,7,1,50127.8102
9157,2,10/03/23,15:23,8,0,25973.3615
9157,2,10/03/23,15:23,9,0,12056.9658
9157,2,10/03/23,15:23,10,1,25298.1526
9157,2,10/03/23,15:23,11,0,11766.8918
9157,2,10/03/23,15:23,12,0,37519.015
9157,2,10/03/23,15:23,13,0,37562.203
9157,2,10/03/23,15:23,14,0,29373.9586
9157,2,10/03/23,15:23,15,0,16574.0681
9157,2,10/03/23,15:23,16,0,39515.3019
9157,2,10/03/23,15:23,17,0,15052.9859
9157,2,10/03/23,15:23,18,0,26952.0155
9158,2,09/27/23,15:20,1,0,13892.8052
9158,2,09/27/23,15:20,2,1,7982.4362
9158,2,09/27/23,15:20,3,1,6373.4303
9158,2,09/27/23,15:20,4,1,15150.5686
9158,2,09/27/23,15:20,5,0,20022.6662
9158,2,09/27/23,15:20,6,0,19944.5072
9158,2,09/27/23,15:20,7,1,20357.1877
9158,2,09/27/23,15:20,8,0,6619.6722
9158,2,09/27/23,15:20,9,0,15283.9739
9158,2,09/27/23,15:20,10,0,15782.9304
9158,2,09/27/23,15:20,11,0,36834.0505
9158,2,09/27/23,15:20,12,1,18297.7865
9158,2,09/27/23,15:20,13,0,28485.4179
9158,2,09/27/23,15:20,14,0,36205.0275
9158,2,09/27/23,15:20,15,0,14230.1282
9158,2,09/27/23,15:20,16,0,55154.8989
9158,2,09/27/23,15:20,17,0,55460.2603
9158,2,09/27/23,15:20,18,0,12995.0836
9159,2,09/27/23,15:29,1,1,14458.944
9159,2,09/27/23,15:29,2,1,48790.5629
9159,2,09/27/23,15:29,3,1,15004.8264
9159,2,09/27/23,15:29,4,1,40993.2503
9159,2,09/27/23,15:29,5,0,63343.2028
9159,2,09/27/23,15:29,6,1,30072.1836
9159,2,09/27/23,15:29,7,1,51496.695
9159,2,09/27/23,15:29,8,1,51921.0836
9159,2,09/27/23,15:29,9,1,45523.2845
9159,2,09/27/23,15:29,10,0,6.72389999998
9159,2,09/27/23,15:29,11,1,48914.5489
9159,2,09/27/23,15:29,12,1,4502.3652
9159,2,09/27/23,15:29,13,0,10680.5787
9159,2,09/27/23,15:29,14,0,23639.7512
9159,2,09/27/23,15:29,15,0,15103.8642
9159,2,09/27/23,15:29,16,0,56053.5528
9159,2,09/27/23,15:29,17,0,11166.9064
9159,2,09/27/23,15:29,18,0,18076.3189
9160,2,09/27/23,15:15,1,1,13427.3031
9160,2,09/27/23,15:15,2,1,13943.7912
9160,2,09/27/23,15:15,3,1,10277.5881
9160,2,09/27/23,15:15,4,1,21851.47
9160,2,09/27/23,15:15,5,0,16738.5896
9160,2,09/27/23,15:15,6,1,10763.1417
9160,2,09/27/23,15:15,7,1,10128.2897
9160,2,09/27/23,15:15,8,0,19513.3949
9160,2,09/27/23,15:15,9,0,41739.4686
9160,2,09/27/23,15:15,10,1,22933.206
9160,2,09/27/23,15:15,11,0,21393.5555
9160,2,09/27/23,15:15,12,0,35268.2205
9160,2,09/27/23,15:15,13,0,23562.1948
9160,2,09/27/23,15:15,14,0,35294.2917
9160,2,09/27/23,15:15,15,0,55925.1787
9160,2,09/27/23,15:15,16,0,65487.6455
9160,2,09/27/23,15:15,17,1,13909.4379
9160,2,09/27/23,15:15,18,0,27074.8778
9161,2,09/28/23,09:30,1,1,11256.4094
9161,2,09/28/23,09:30,2,1,16927.3132
9161,2,09/28/23,09:30,3,1,16170.8366
9161,2,09/28/23,09:30,4,1,47267.3834
9161,2,09/28/23,09:30,5,1,43013.7933
9161,2,09/28/23,09:30,6,1,33319.3001
9161,2,09/28/23,09:30,7,1,38297.7369
9161,2,09/28/23,09:30,8,1,29089.0289
9161,2,09/28/23,09:30,9,1,69559.2369
9161,2,09/28/23,09:30,10,1,42140.7291
9161,2,09/28/23,09:30,11,0,13064.9136
9161,2,09/28/23,09:30,12,0,41137.4812
9161,2,09/28/23,09:30,13,0,60888.2513
9161,2,09/28/23,09:30,14,0,67100.9941
9161,2,09/28/23,09:30,15,0,21570.2262
9161,2,09/28/23,09:30,16,0,87416.3958
9163,2,09/28/23,09:44,1,1,14416.6736
9163,2,09/28/23,09:44,2,1,20910.8168
9163,2,09/28/23,09:44,3,1,6781.2663
9163,2,09/28/23,09:44,4,0,18887.9253
9163,2,09/28/23,09:44,5,1,9807.5559
9163,2,09/28/23,09:44,6,1,15787.578
9163,2,09/28/23,09:44,7,1,33916.8067
9163,2,09/28/23,09:44,8,0,23656.5243
9163,2,09/28/23,09:44,9,1,30091.6029
9163,2,09/28/23,09:44,10,0,10729.9732
9163,2,09/28/23,09:44,11,1,30575.4532
9163,2,09/28/23,09:44,12,0,10165.2941
9163,2,09/28/23,09:44,13,0,8605.9898
9163,2,09/28/23,09:44,14,0,22577.8484
9163,2,09/28/23,09:44,15,0,41574.8913
9163,2,09/28/23,09:44,16,0,33740.2395
9163,2,09/28/23,09:44,17,0,25952.244
9163,2,09/28/23,09:44,18,0,20143.2325
9164,2,09/28/23,12:13,1,1,12879.3837
9164,2,09/28/23,12:13,2,0,5633.4247
9164,2,09/28/23,12:13,3,1,5724.1454
9164,2,09/28/23,12:13,4,0,14896.25
9164,2,09/28/23,12:13,5,0,10878.534
9164,2,09/28/23,12:13,6,1,14005.3107
9164,2,09/28/23,12:13,7,0,10065.5156
9164,2,09/28/23,12:13,8,0,10351.4816
9164,2,09/28/23,12:13,9,0,16323.7519
9164,2,09/28/23,12:13,10,1,7582.0894
9164,2,09/28/23,12:13,11,0,13774.9432
9164,2,09/28/23,12:13,12,0,3609.6625
9164,2,09/28/23,12:13,13,0,24630.1153
9164,2,09/28/23,12:13,14,0,11883.2378
9164,2,09/28/23,12:13,15,0,4376.3897
9164,2,09/28/23,12:13,16,0,23722.3321
9164,2,09/28/23,12:13,17,0,7516.1547
9164,2,09/28/23,12:13,18,0,7118.9267
9165,2,09/28/23,12:05,1,1,13652.3902
9165,2,09/28/23,12:05,2,1,19103.6697
9165,2,09/28/23,12:05,3,1,29055.5421
9165,2,09/28/23,12:05,4,1,27277.2334
9165,2,09/28/23,12:05,5,0,14968.8035
9165,2,09/28/23,12:05,6,0,13580.1148
9165,2,09/28/23,12:05,7,0,47576.562
9165,2,09/28/23,12:05,8,0,22706.2303
9165,2,09/28/23,12:05,9,0,25353.189
9165,2,09/28/23,12:05,10,0,31886.6373
9165,2,09/28/23,12:05,11,0,31542.3617
9165,2,09/28/23,12:05,12,0,27138.2074
9165,2,09/28/23,12:05,13,0,21873.799
9165,2,09/28/23,12:05,14,0,30605.3743
9165,2,09/28/23,12:05,15,0,48464.516
9165,2,09/28/23,12:05,16,1,86914.8331
9165,2,09/28/23,12:05,17,0,52542.8727
9165,2,09/28/23,12:05,18,0,34789.1348
9166,2,09/28/23,12:15,1,1,14975.5028
9166,2,09/28/23,12:15,2,1,13443.2053
9166,2,09/28/23,12:15,3,1,11818.3513
9166,2,09/28/23,12:15,4,0,27366.4796
9166,2,09/28/23,12:15,5,0,33907.4295
9166,2,09/28/23,12:15,6,1,25464.7839
9166,2,09/28/23,12:15,7,1,22364.5157
9166,2,09/28/23,12:15,8,0,32198.6601
9166,2,09/28/23,12:15,9,0,24492.5024
9166,2,09/28/23,12:15,10,0,50058.6699
9166,2,09/28/23,12:15,11,0,15978.4585
9166,2,09/28/23,12:15,12,0,16937.7885
9166,2,09/28/23,12:15,13,0,19283.2101
9166,2,09/28/23,12:15,14,0,18559.357
9166,2,09/28/23,12:15,15,1,26384.3757
9166,2,09/28/23,12:15,16,0,18837.4127
9166,2,09/28/23,12:15,17,0,10773.171
9166,2,09/28/23,12:15,18,0,19291.5234
9167,2,09/28/23,15:20,1,1,11171.4321
9167,2,09/28/23,15:20,2,1,30537.692
9167,2,09/28/23,15:20,3,1,26205.2689
9167,2,09/28/23,15:20,4,1,33081.8032
9167,2,09/28/23,15:20,5,0,17905.2886
9167,2,09/28/23,15:20,6,0,29491.6973
9167,2,09/28/23,15:20,7,0,41119.8808
9167,2,09/28/23,15:20,8,0,17611.6055
9167,2,09/28/23,15:20,9,0,19032.6405
9167,2,09/28/23,15:20,10,1,19987.861
9167,2,09/28/23,15:20,11,0,13867.0492
9167,2,09/28/23,15:20,12,0,21344.0098
9167,2,09/28/23,15:20,13,0,29460.9517
9167,2,09/28/23,15:20,14,0,27522.0544
9167,2,09/28/23,15:20,15,0,14201.0622
9167,2,09/28/23,15:20,16,0,18693.7698
9167,2,09/28/23,15:20,17,0,21071.0029
9167,2,09/28/23,15:20,18,0,11885.0572
9168,2,09/28/23,15:21,1,1,24434.3114
9168,2,09/28/23,15:21,2,0,58982.2433
9168,2,09/28/23,15:21,3,1,34900.0382
9168,2,09/28/23,15:21,4,1,41032.5651
9168,2,09/28/23,15:21,5,1,25705.9522
9168,2,09/28/23,15:21,6,1,14023.4278
9168,2,09/28/23,15:21,7,1,34190.4085
9168,2,09/28/23,15:21,8,1,17380.5723
9168,2,09/28/23,15:21,9,1,21454.2333
9168,2,09/28/23,15:21,10,0,34405.9752
9168,2,09/28/23,15:21,11,0,39303.5478
9168,2,09/28/23,15:21,12,0,85290.094
9168,2,09/28/23,15:21,13,0,25915.2363
9168,2,09/28/23,15:21,14,0,55641.83
9168,2,09/28/23,15:21,15,0,102342.6316
9169,2,09/28/23,15:19,1,1,8305.4942
9169,2,09/28/23,15:19,2,1,32065.167
9169,2,09/28/23,15:19,3,1,10730.8683
9169,2,09/28/23,15:19,4,1,16964.7106
9169,2,09/28/23,15:19,5,1,22363.1618
9169,2,09/28/23,15:19,6,1,9667.9633
9169,2,09/28/23,15:19,7,1,15656.1763
9169,2,09/28/23,15:19,8,1,16343.3894
9169,2,09/28/23,15:19,9,1,18825.617
9169,2,09/28/23,15:19,10,0,11924.1576
9169,2,09/28/23,15:19,11,1,13511.7588
9169,2,09/28/23,15:19,12,0,21413.2878
9169,2,09/28/23,15:19,13,0,16569.8365
9169,2,09/28/23,15:19,14,0,30766.4878
9169,2,09/28/23,15:19,15,0,16662.6797
9169,2,09/28/23,15:19,16,0,42484.4949
9169,2,09/28/23,15:19,17,0,12007.6858
9169,2,09/28/23,15:19,18,0,25224.1212
9170,2,09/29/23,09:26,1,1,6876.6132
9170,2,09/29/23,09:26,2,1,9808.2802
9170,2,09/29/23,09:26,3,1,14011.7321
9170,2,09/29/23,09:26,4,1,17719.9676
9170,2,09/29/23,09:26,5,0,21695.4728
9170,2,09/29/23,09:26,6,0,24554.5609
9170,2,09/29/23,09:26,7,0,30226.7611
9170,2,09/29/23,09:26,8,0,23059.4981
9170,2,09/29/23,09:26,9,0,16569.8135
9170,2,09/29/23,09:26,10,0,10321.6789
9170,2,09/29/23,09:26,11,0,28009.5091
9170,2,09/29/23,09:26,12,0,31634.9346
9170,2,09/29/23,09:26,13,0,21601.8396
9170,2,09/29/23,09:26,14,1,8751.1105
9170,2,09/29/23,09:26,15,0,4174.605
9170,2,09/29/23,09:26,16,0,38810.7923
9170,2,09/29/23,09:26,17,0,18873.5084
9170,2,09/29/23,09:26,18,0,11185.9338
9171,2,09/29/23,09:25,1,1,11005.8734
9171,2,09/29/23,09:25,2,1,16386.0846
9171,2,09/29/23,09:25,3,1,13649.453
9171,2,09/29/23,09:25,4,0,15321.826
9171,2,09/29/23,09:25,5,1,16929.753
9171,2,09/29/23,09:25,6,1,10597.1259
9171,2,09/29/23,09:25,7,0,13303.4771
9171,2,09/29/23,09:25,8,0,13294.2222
9171,2,09/29/23,09:25,9,0,13736.7525
9171,2,09/29/23,09:25,10,0,13245.7987
9171,2,09/29/23,09:25,11,1,16226.9363
9171,2,09/29/23,09:25,12,0,13602.0808
9171,2,09/29/23,09:25,13,0,9197.2324
9171,2,09/29/23,09:25,14,0,11896.2636
9171,2,09/29/23,09:25,15,0,15351.9818
9171,2,09/29/23,09:25,16,0,11838.8012
9171,2,09/29/23,09:25,17,1,16575.4313
9171,2,09/29/23,09:25,18,0,13367.9811
9172,2,10/06/23,12:46,1,0,4318.6009
9172,2,10/06/23,12:46,2,0,11442.193
9172,2,10/06/23,12:46,3,1,6086.6652
9172,2,10/06/23,12:46,4,0,4178.556
9172,2,10/06/23,12:46,5,0,8430.1582
9172,2,10/06/23,12:46,6,0,2180.6558
9172,2,10/06/23,12:46,7,0,7857.7016
9172,2,10/06/23,12:46,8,0,5269.0365
9172,2,10/06/23,12:46,9,0,5645.2253
9172,2,10/06/23,12:46,10,0,9224.7995
9172,2,10/06/23,12:46,11,0,31860.2137
9172,2,10/06/23,12:46,12,0,8699.0305
9172,2,10/06/23,12:46,13,0,21985.662
9172,2,10/06/23,12:46,14,0,10287.2718
9172,2,10/06/23,12:46,15,0,5782.0631
9172,2,10/06/23,12:46,16,0,12902.4091
9172,2,10/06/23,12:46,17,0,33035.097
9172,2,10/06/23,12:46,18,0,0.244399999967
9173,2,09/29/23,12:18,1,1,15278.1637
9173,2,09/29/23,12:18,2,1,11165.8075
9173,2,09/29/23,12:18,3,0,15025.6995
9173,2,09/29/23,12:18,4,0,14558.3187
9173,2,09/29/23,12:18,5,0,27444.7204
9173,2,09/29/23,12:18,6,1,11641.9487
9173,2,09/29/23,12:18,7,1,22532.7183
9173,2,09/29/23,12:18,8,1,14277.7524
9173,2,09/29/23,12:18,9,1,21966.4434
9173,2,09/29/23,12:18,10,1,17822.846
9173,2,09/29/23,12:18,11,1,40315.0405
9173,2,09/29/23,12:18,12,0,47370.5519
9173,2,09/29/23,12:18,13,0,49558.2109
9173,2,09/29/23,12:18,14,0,38764.4855
9173,2,09/29/23,12:18,15,0,49503.6416
9173,2,09/29/23,12:18,16,0,53501.4966
9173,2,09/29/23,12:18,17,0,52267.1799
9173,2,09/29/23,12:18,18,0,51215.5581
9174,2,09/29/23,15:18,1,1,16240.102
9174,2,09/29/23,15:18,2,1,15153.9433
9174,2,09/29/23,15:18,3,1,13481.0372
9174,2,09/29/23,15:18,4,1,26460.1403
9174,2,09/29/23,15:18,5,0,23656.1482
9174,2,09/29/23,15:18,6,1,22264.2568
9174,2,09/29/23,15:18,7,1,28869.1355
9174,2,09/29/23,15:18,8,0,46536.7486
9174,2,09/29/23,15:18,9,1,24388.1862
9174,2,09/29/23,15:18,10,0,57350.8737
9174,2,09/29/23,15:18,11,0,39249.591
9174,2,09/29/23,15:18,12,1,64987.8749
9174,2,09/29/23,15:18,13,0,34727.6762
9174,2,09/29/23,15:18,14,0,56695.5682
9174,2,09/29/23,15:18,15,1,72357.5048
9174,2,09/29/23,15:18,16,0,43454.8418
9174,2,09/29/23,15:18,17,1,105707.4801
9175,2,09/29/23,15:07,1,1,4953.3555
9175,2,09/29/23,15:07,2,1,9363.3921
9175,2,09/29/23,15:07,3,1,8735.686
9175,2,09/29/23,15:07,4,1,15087.6055
9175,2,09/29/23,15:07,5,1,9215.451
9175,2,09/29/23,15:07,6,1,9028.3268
9175,2,09/29/23,15:07,7,1,12984.8151
9175,2,09/29/23,15:07,8,1,17493.6342
9175,2,09/29/23,15:07,9,1,29911.4973
9175,2,09/29/23,15:07,10,1,34006.7882
9175,2,09/29/23,15:07,11,0,29111.7078
9175,2,09/29/23,15:07,12,0,72290.346
9175,2,09/29/23,15:07,13,0,218413.619
9175,2,09/29/23,15:07,14,0,100808.751
9175,2,09/29/23,15:07,15,0,97911.7192
9176,2,09/29/23,15:20,1,1,25831.8438
9176,2,09/29/23,15:20,2,0,0.172099999996
9176,2,09/29/23,15:20,3,1,18985.1963
9176,2,09/29/23,15:20,4,1,62074.8433
9176,2,09/29/23,15:20,5,0,22328.7277
9176,2,09/29/23,15:20,6,1,65329.225
9176,2,09/29/23,15:20,7,1,28258.9043
9176,2,09/29/23,15:20,8,1,43102.7203
9176,2,09/29/23,15:20,9,1,23586.6336
9176,2,09/29/23,15:20,10,0,36016.7582
9176,2,09/29/23,15:20,11,0,25128.0422
9176,2,09/29/23,15:20,12,0,24940.0497
9176,2,09/29/23,15:20,13,0,40428.8306
9176,2,09/29/23,15:20,14,0,31902.4071
9176,2,09/29/23,15:20,15,0,47526.8611
9176,2,09/29/23,15:20,16,0,61656.9398
9176,2,09/29/23,15:20,17,0,35201.1209
9177,2,09/29/23,12:44,1,1,12181.9496
9177,2,09/29/23,12:44,2,1,19768.954
9177,2,09/29/23,12:44,3,1,15740.1698
9177,2,09/29/23,12:44,4,1,13977.0317
9177,2,09/29/23,12:44,5,0,33360.7519
9177,2,09/29/23,12:44,6,1,47432.7237
9177,2,09/29/23,12:44,7,1,13868.175
9177,2,09/29/23,12:44,8,1,16584.287
9177,2,09/29/23,12:44,9,0,2573.6233
9177,2,09/29/23,12:44,10,0,16640.8771
9177,2,09/29/23,12:44,11,0,12016.8178
9177,2,09/29/23,12:44,12,0,26578.7947
9177,2,09/29/23,12:44,13,0,27097.0368
9177,2,09/29/23,12:44,14,0,24676.5759
9177,2,09/29/23,12:44,15,0,34388.7703
9177,2,09/29/23,12:44,16,0,21368.8612
9177,2,09/29/23,12:44,17,0,22137.2594
9177,2,09/29/23,12:44,18,0,60071.6283
9179,2,10/23/23,09:26,1,0,12010.4491
9179,2,10/23/23,09:26,2,0,6192.2832
9179,2,10/23/23,09:26,3,0,4088.8647
9179,2,10/23/23,09:26,4,1,5338.2197
9179,2,10/23/23,09:26,5,0,5245.7725
9179,2,10/23/23,09:26,6,0,5005.3485
9179,2,10/23/23,09:26,7,0,6834.7893
9179,2,10/23/23,09:26,8,0,1743.1795
9179,2,10/23/23,09:26,9,0,6403.9693
9179,2,10/23/23,09:26,10,0,10757.2603
9179,2,10/23/23,09:26,11,0,5051.1642
9179,2,10/23/23,09:26,12,0,6035.5242
9179,2,10/23/23,09:26,13,0,11443.4322
9179,2,10/23/23,09:26,14,0,4037.4146
9179,2,10/23/23,09:26,15,0,3647.3926
9179,2,10/23/23,09:26,16,0,3802.2599
9179,2,10/23/23,09:26,17,0,3439.0174
9179,2,10/23/23,09:26,18,0,8764.3873
9180,2,10/23/23,09:19,1,1,7887.5241
9180,2,10/23/23,09:19,2,1,10592.2634
9180,2,10/23/23,09:19,3,1,11421.3023
9180,2,10/23/23,09:19,4,1,46756.1037
9180,2,10/23/23,09:19,5,0,30394.009
9180,2,10/23/23,09:19,6,1,15561.8334
9180,2,10/23/23,09:19,7,1,114397.1244
9180,2,10/23/23,09:19,8,1,51532.3957
9180,2,10/23/23,09:19,9,1,37054.0643
9180,2,10/23/23,09:19,10,1,40032.8012
9180,2,10/23/23,09:19,11,1,78420.2134
9180,2,10/23/23,09:19,12,0,32148.0798
9180,2,10/23/23,09:19,13,1,173963.2993
9181,2,10/23/23,12:29,1,1,7590.749
9181,2,10/23/23,12:29,2,1,8789.2777
9181,2,10/23/23,12:29,3,0,6184.8534
9181,2,10/23/23,12:29,4,0,17860.4329
9181,2,10/23/23,12:29,5,0,10101.7004
9181,2,10/23/23,12:29,6,0,13375.5459
9181,2,10/23/23,12:29,7,0,37125.9846
9181,2,10/23/23,12:29,8,0,11574.0376
9181,2,10/23/23,12:29,9,0,7301.3295
9181,2,10/23/23,12:29,10,0,9915.9635
9181,2,10/23/23,12:29,11,0,22229.7438
9181,2,10/23/23,12:29,12,0,14221.7581
9181,2,10/23/23,12:29,13,0,12523.0751
9181,2,10/23/23,12:29,14,0,9115.8586
9181,2,10/23/23,12:29,15,0,2213.0301
9181,2,10/23/23,12:29,16,0,1493.2973
9181,2,10/23/23,12:29,17,1,383.6307
9181,2,10/23/23,12:29,18,0,279.1306
9182,2,10/23/23,12:03,1,1,10376.6663
9182,2,10/23/23,12:03,2,1,19684.5464
9182,2,10/23/23,12:03,3,0,14883.0074
9182,2,10/23/23,12:03,4,1,59588.2851
9182,2,10/23/23,12:03,5,0,26809.8996
9182,2,10/23/23,12:03,6,1,11196.8208
9182,2,10/23/23,12:03,7,1,20598.6874
9182,2,10/23/23,12:03,8,0,5605.0646
9182,2,10/23/23,12:03,9,0,27072.6633
9182,2,10/23/23,12:03,10,0,17608.7334
9182,2,10/23/23,12:03,11,0,16560.2077
9182,2,10/23/23,12:03,12,1,57662.4378
9182,2,10/23/23,12:03,13,0,55874.4427
9182,2,10/23/23,12:03,14,0,69571.8949
9182,2,10/23/23,12:03,15,1,86167.8921
9182,2,10/23/23,12:03,16,0,82459.5136
9182,2,10/23/23,12:03,17,0,44125.385
9183,2,10/23/23,12:17,1,0,6146.4019
9183,2,10/23/23,12:17,2,0,4671.9934
9183,2,10/23/23,12:17,3,0,6769.1119
9183,2,10/23/23,12:17,4,0,6522.8761
9183,2,10/23/23,12:17,5,0,5620.6172
9183,2,10/23/23,12:17,6,0,5766.5253
9183,2,10/23/23,12:17,7,0,8966.6805
9183,2,10/23/23,12:17,8,0,6311.0099
9183,2,10/23/23,12:17,9,0,11696.98
9183,2,10/23/23,12:17,10,0,6381.6459
9183,2,10/23/23,12:17,11,0,6485.6398
9183,2,10/23/23,12:17,12,0,6270.9585
9183,2,10/23/23,12:17,13,0,6905.0426
9183,2,10/23/23,12:17,14,0,5855.0783
9183,2,10/23/23,12:17,15,0,7128.3164
9183,2,10/23/23,12:17,16,0,9622.6834
9183,2,10/23/23,12:17,17,0,12107.243
9183,2,10/23/23,12:17,18,0,3622.1219
9184,2,10/23/23,15:13,1,0,10260.313
