subject,session,date,time,item,acc,rt
9198,1,10/11/23,10:39,9,1,253.5784
9198,1,10/11/23,10:39,10,0,NA
9198,1,10/11/23,10:39,11,0,261.8163
9198,1,10/11/23,10:39,12,0,287.3421
9198,1,10/11/23,10:39,13,0,144.7549
9198,1,10/11/23,10:39,14,0,242.4754
9198,1,10/11/23,10:39,15,0,139.8622
9199,1,10/11/23,12:59,1,1,10137.998
9199,1,10/11/23,12:59,2,1,11890.5479
9199,1,10/11/23,12:59,3,0,18418.1329
9199,1,10/11/23,12:59,4,0,20940.1255
9199,1,10/11/23,12:59,5,1,50347.0833
9199,1,10/11/23,12:59,6,1,22510.4654
9199,1,10/11/23,12:59,7,0,19212.8812
9199,1,10/11/23,12:59,8,1,28834.1652
9199,1,10/11/23,12:59,9,1,23558.4015
9199,1,10/11/23,12:59,10,1,16765.0644
9199,1,10/11/23,12:59,11,0,NA
9200,1,10/11/23,13:14,1,1,4813.3352
9200,1,10/11/23,13:14,2,1,6364.6453
9200,1,10/11/23,13:14,3,1,12260.3888
9200,1,10/11/23,13:14,4,1,11204.0519
9200,1,10/11/23,13:14,5,0,43348.5715
9200,1,10/11/23,13:14,6,1,10067.4361
9200,1,10/11/23,13:14,7,0,17257.3586
9200,1,10/11/23,13:14,8,1,10709.6392
9200,1,10/11/23,13:14,9,1,30254.5129
9200,1,10/11/23,13:14,10,1,10714.6674
9200,1,10/11/23,13:14,11,1,29864.1527
9200,1,10/11/23,13:14,12,1,7428.9509
9200,1,10/11/23,13:14,13,1,10173.3215
9200,1,10/11/23,13:14,14,1,13015.903
9200,1,10/11/23,13:14,15,0,12640.5228
9201,1,10/11/23,13:12,1,1,9314.153
9201,1,10/11/23,13:12,2,1,8511.5593
9201,1,10/11/23,13:12,3,0,41362.9114
9201,1,10/11/23,13:12,4,1,25105.6749
9201,1,10/11/23,13:12,5,0,37897.0523
9201,1,10/11/23,13:12,6,1,22524.7176
9201,1,10/11/23,13:12,7,0,18078.6133
9201,1,10/11/23,13:12,8,1,24452.9301
9201,1,10/11/23,13:12,9,1,38976.5341
9201,1,10/11/23,13:12,10,1,20550.0876
9201,1,10/11/23,13:12,11,0,NA
9202,1,10/11/23,16:11,1,0,25252.8226
9202,1,10/11/23,16:11,2,0,14599.8236
9202,1,10/11/23,16:11,3,0,7762.98
9202,1,10/11/23,16:11,4,1,3901.1634
9202,1,10/11/23,16:11,5,0,NA
9202,1,10/11/23,16:11,6,0,10239.0449
9202,1,10/11/23,16:11,7,1,23117.915
9202,1,10/11/23,16:11,8,0,20638.1427
9202,1,10/11/23,16:11,9,0,11616.7324
9202,1,10/11/23,16:11,10,0,5199.4269
9202,1,10/11/23,16:11,11,0,13790.9581
9202,1,10/11/23,16:11,12,0,12021.4542
9202,1,10/11/23,16:11,13,0,NA
9202,1,10/11/23,16:11,14,0,7690.9235
9202,1,10/11/23,16:11,15,1,12911.8461
9203,1,10/11/23,16:19,1,1,11445.8165
9203,1,10/11/23,16:19,2,1,12006.8567
9203,1,10/11/23,16:19,3,1,59066.8889
9203,1,10/11/23,16:19,4,1,25622.4871
9203,1,10/11/23,16:19,5,1,22922.9398
9203,1,10/11/23,16:19,6,1,33403.7186
9203,1,10/11/23,16:19,7,1,20223.39
9203,1,10/11/23,16:19,8,0,34646.3971
9203,1,10/11/23,16:19,9,0,NA
9204,1,10/11/23,16:21,1,1,16932.2145
9204,1,10/11/23,16:21,2,1,9289.7622
9204,1,10/11/23,16:21,3,1,44730.7794
9204,1,10/11/23,16:21,4,1,12769.4422
9204,1,10/11/23,16:21,5,1,34011.2914
9204,1,10/11/23,16:21,6,1,20192.0266
9204,1,10/11/23,16:21,7,1,28842.3302
9204,1,10/11/23,16:21,8,1,83540.3391
9204,1,10/11/23,16:21,9,0,NA
9205,1,10/12/23,10:28,1,1,7292.5589
9205,1,10/12/23,10:28,2,1,8932.2632
9205,1,10/12/23,10:28,3,1,46378.9612
9205,1,10/12/23,10:28,4,1,16738.9489
9205,1,10/12/23,10:28,5,1,55767.225
9205,1,10/12/23,10:28,6,1,24535.5374
9205,1,10/12/23,10:28,7,1,22234.4267
9205,1,10/12/23,10:28,8,1,36021.6039
9205,1,10/12/23,10:28,9,0,NA
9206,1,10/12/23,10:31,1,0,5671.8144
9206,1,10/12/23,10:31,2,1,9123.6984
9206,1,10/12/23,10:31,3,1,32743.2146
9206,1,10/12/23,10:31,4,1,11677.6134
9206,1,10/12/23,10:31,5,0,16488.2858
9206,1,10/12/23,10:31,6,1,12136.7492
9206,1,10/12/23,10:31,7,1,5438.239
9206,1,10/12/23,10:31,8,0,10531.4043
9206,1,10/12/23,10:31,9,0,3914.1608
9206,1,10/12/23,10:31,10,1,30015.6245
9206,1,10/12/23,10:31,11,0,7708.5673
9206,1,10/12/23,10:31,12,0,NA
9206,1,10/12/23,10:31,13,0,15663.2034
9206,1,10/12/23,10:31,14,0,6094.6034
9206,1,10/12/23,10:31,15,0,2952.3172
9207,1,10/12/23,13:12,1,1,8636.4522
9207,1,10/12/23,13:12,2,1,13712.9876
9207,1,10/12/23,13:12,3,0,51656.4503
9207,1,10/12/23,13:12,4,0,12475.1174
9207,1,10/12/23,13:12,5,0,15555.1784
9207,1,10/12/23,13:12,6,1,10555.1142
9207,1,10/12/23,13:12,7,1,19541.7701
9207,1,10/12/23,13:12,8,1,56969.546
9207,1,10/12/23,13:12,9,0,38453.815
9207,1,10/12/23,13:12,10,1,29292.7035
9207,1,10/12/23,13:12,11,0,NA
9208,1,10/12/23,13:21,1,0,11675.9865
9208,1,10/12/23,13:21,2,0,18838.4337
9208,1,10/12/23,13:21,3,1,37434.015
9208,1,10/12/23,13:21,4,1,8197.5876
9208,1,10/12/23,13:21,5,0,37384.109
9208,1,10/12/23,13:21,6,1,12437.13
9208,1,10/12/23,13:21,7,1,16778.4353
9208,1,10/12/23,13:21,8,0,23479.0995
9208,1,10/12/23,13:21,9,1,24480.9223
9208,1,10/12/23,13:21,10,0,49767.7877
9208,1,10/12/23,13:21,11,0,NA
9209,1,10/12/23,13:21,1,1,13905.4812
9209,1,10/12/23,13:21,2,0,NA
9209,1,10/12/23,13:21,3,0,NA
9209,1,10/12/23,13:21,4,0,NA
9209,1,10/12/23,13:21,5,0,47236.7647
9209,1,10/12/23,13:21,6,1,31658.589
9209,1,10/12/23,13:21,7,0,14946.7522
9209,1,10/12/23,13:21,8,0,20038.2301
9209,1,10/12/23,13:21,9,0,33286.8423
9209,1,10/12/23,13:21,10,0,NA
9210,1,10/12/23,16:10,1,1,7918.2474
9210,1,10/12/23,16:10,2,1,11787.4288
9210,1,10/12/23,16:10,3,0,25761.1615
9210,1,10/12/23,16:10,4,1,13839.1786
9210,1,10/12/23,16:10,5,0,23593.2209
9210,1,10/12/23,16:10,6,1,13533.8841
9210,1,10/12/23,16:10,7,1,5644.899
9210,1,10/12/23,16:10,8,1,10787.4546
9210,1,10/12/23,16:10,9,0,37902.7354
9210,1,10/12/23,16:10,10,1,16977.053
9210,1,10/12/23,16:10,11,0,57115.5731
9210,1,10/12/23,16:10,12,1,8170.0414
9210,1,10/12/23,16:10,13,0,20504.5753
9210,1,10/12/23,16:10,14,0,NA
9211,1,10/12/23,16:18,1,1,7697.9376
9211,1,10/12/23,16:18,2,1,6450.7945
9211,1,10/12/23,16:18,3,1,15782.134
9211,1,10/12/23,16:18,4,1,11271.0555
9211,1,10/12/23,16:18,5,1,11479.8706
9211,1,10/12/23,16:18,6,1,7016.8192
9211,1,10/12/23,16:18,7,1,22982.4967
9211,1,10/12/23,16:18,8,1,22532.4159
9211,1,10/12/23,16:18,9,1,102974.7238
9211,1,10/12/23,16:18,10,1,20071.5175
9211,1,10/12/23,16:18,11,0,NA
9212,1,10/13/23,10:01,1,1,6262.867
9212,1,10/13/23,10:01,2,1,5916.4071
9212,1,10/13/23,10:01,3,0,16294.2028
9212,1,10/13/23,10:01,4,1,6263.6804
9212,1,10/13/23,10:01,5,1,12640.0761
9212,1,10/13/23,10:01,6,1,15702.4613
9212,1,10/13/23,10:01,7,1,5031.6128
9212,1,10/13/23,10:01,8,1,12744.231
9212,1,10/13/23,10:01,9,0,12497.0255
9212,1,10/13/23,10:01,10,1,19530.1017
9212,1,10/13/23,10:01,11,1,13055.0853
9212,1,10/13/23,10:01,12,1,11600.8045
9212,1,10/13/23,10:01,13,0,22388.2297
9212,1,10/13/23,10:01,14,0,20753.1324
9212,1,10/13/23,10:01,15,0,8100.1178
9213,1,10/13/23,10:08,1,0,NA
9213,1,10/13/23,10:08,2,1,13981.1333
9213,1,10/13/23,10:08,3,1,17671.6733
9213,1,10/13/23,10:08,4,0,NA
9213,1,10/13/23,10:08,5,1,14426.8312
9213,1,10/13/23,10:08,6,0,NA
9213,1,10/13/23,10:08,7,1,11699.6349
9213,1,10/13/23,10:08,8,0,22973.953
9213,1,10/13/23,10:08,9,0,38247.8978
9213,1,10/13/23,10:08,10,0,NA
9213,1,10/13/23,10:08,11,0,49839.6224
9213,1,10/13/23,10:08,12,1,21171.1784
9213,1,10/13/23,10:08,13,1,44428.5916
9213,1,10/13/23,10:08,14,0,NA
9214,1,10/13/23,10:13,1,1,7852.5382
9214,1,10/13/23,10:13,2,1,17420.4549
9214,1,10/13/23,10:13,3,0,16954.3991
9214,1,10/13/23,10:13,4,1,11438.385
9214,1,10/13/23,10:13,5,0,19060.3209
9214,1,10/13/23,10:13,6,1,25439.4857
9214,1,10/13/23,10:13,7,0,14114.2691
9214,1,10/13/23,10:13,8,0,12928.1058
9214,1,10/13/23,10:13,9,0,24739.3806
9214,1,10/13/23,10:13,10,0,4799.1151
9214,1,10/13/23,10:13,11,0,18686.1505
9214,1,10/13/23,10:13,12,0,19825.6314
9214,1,10/13/23,10:13,13,0,11877.9278
9214,1,10/13/23,10:13,14,0,3261.8536
9214,1,10/13/23,10:13,15,0,22629.9581
9215,1,10/13/23,13:11,1,1,9143.6048
9215,1,10/13/23,13:11,2,1,9472.8497
9215,1,10/13/23,13:11,3,1,29587.1659
9215,1,10/13/23,13:11,4,1,19293.504
9215,1,10/13/23,13:11,5,1,85444.9552
9215,1,10/13/23,13:11,6,1,7763.818
9215,1,10/13/23,13:11,7,0,15003.2381
9215,1,10/13/23,13:11,8,0,31030.9292
9215,1,10/13/23,13:11,9,1,52735.0206
9215,1,10/13/23,13:11,10,0,NA
9216,1,10/13/23,13:07,1,1,9380.5915
9216,1,10/13/23,13:07,2,1,6690.3299
9216,1,10/13/23,13:07,3,1,21601.4639
9216,1,10/13/23,13:07,4,1,8425.3652
9216,1,10/13/23,13:07,5,0,17899.9302
9216,1,10/13/23,13:07,6,1,17052.9633
9216,1,10/13/23,13:07,7,1,5598.6414
9216,1,10/13/23,13:07,8,0,50326.2505
9216,1,10/13/23,13:07,9,1,112463.1571
9216,1,10/13/23,13:07,10,0,NA
9217,1,10/13/23,13:11,1,1,16017.0229
9217,1,10/13/23,13:11,2,0,12322.1412
9217,1,10/13/23,13:11,3,0,26657.1504
9217,1,10/13/23,13:11,4,1,8555.5444
9217,1,10/13/23,13:11,5,0,29056.5164
9217,1,10/13/23,13:11,6,1,7582.5754
9217,1,10/13/23,13:11,7,0,15114.7436
9217,1,10/13/23,13:11,8,0,16219.5253
9217,1,10/13/23,13:11,9,0,19904.6193
9217,1,10/13/23,13:11,10,0,22101.7146
9217,1,10/13/23,13:11,11,0,22684.2448
9217,1,10/13/23,13:11,12,1,16674.375
9217,1,10/13/23,13:11,13,1,16211.306
9217,1,10/13/23,13:11,14,0,24276.7145
9217,1,10/13/23,13:11,15,0,NA
9218,1,10/13/23,16:13,1,0,NA
9218,1,10/13/23,16:13,2,1,6158.9574
9218,1,10/13/23,16:13,3,1,18142.112
9218,1,10/13/23,16:13,4,1,34331.4923
9218,1,10/13/23,16:13,5,1,26940.157
9218,1,10/13/23,16:13,6,1,20657.2521
9218,1,10/13/23,16:13,7,1,15266.9777
9218,1,10/13/23,16:13,8,1,40286.8248
9218,1,10/13/23,16:13,9,0,39617.6187
9218,1,10/13/23,16:13,10,1,22279.2564
9218,1,10/13/23,16:13,11,1,24183.9097
9218,1,10/13/23,16:13,12,0,NA
9219,1,10/13/23,16:15,1,1,10846.8601
9219,1,10/13/23,16:15,2,1,14329.3858
9219,1,10/13/23,16:15,3,0,25499.6194
9219,1,10/13/23,16:15,4,1,11333.6916
9219,1,10/13/23,16:15,5,1,62480.5312
9219,1,10/13/23,16:15,6,1,11170.6319
9219,1,10/13/23,16:15,7,1,9401.3339
9219,1,10/13/23,16:15,8,1,31986.3272
9219,1,10/13/23,16:15,9,0,18824.9654
9219,1,10/13/23,16:15,10,1,16423.9428
9219,1,10/13/23,16:15,11,0,NA
9220,1,02/05/24,10:16,1,1,25960.964
9220,1,02/05/24,10:16,2,1,29733.097
9220,1,02/05/24,10:16,3,0,24924.0584
9220,1,02/05/24,10:16,4,0,NA
9220,1,02/05/24,10:16,5,0,77613.0042
9220,1,02/05/24,10:16,6,1,25351.1448
9220,1,02/05/24,10:16,7,1,9716.2503
9220,1,02/05/24,10:16,8,1,27748.1194
9220,1,02/05/24,10:16,9,0,NA
9221,1,02/05/24,10:18,1,1,8375.5488
9221,1,02/05/24,10:18,2,1,5530.9817
9221,1,02/05/24,10:18,3,1,30673.564
9221,1,02/05/24,10:18,4,1,20583.3504
9221,1,02/05/24,10:18,5,0,30403.2201
9221,1,02/05/24,10:18,6,0,NA
9221,1,02/05/24,10:18,7,0,8054.7949
9221,1,02/05/24,10:18,8,1,23247.0642
9221,1,02/05/24,10:18,9,0,15845.9299
9221,1,02/05/24,10:18,10,0,16544.2757
9221,1,02/05/24,10:18,11,1,2983.5603
9221,1,02/05/24,10:18,12,0,NA
9221,1,02/05/24,10:18,13,0,3922.7944
9221,1,02/05/24,10:18,14,0,16670.7751
9221,1,02/05/24,10:18,15,1,4138.3449
9222,1,02/05/24,13:14,1,1,16901.9792
9222,1,02/05/24,13:14,2,1,12239.4435
9222,1,02/05/24,13:14,3,0,37170.7993
9222,1,02/05/24,13:14,4,1,9220.8431
9222,1,02/05/24,13:14,5,0,33483.2727
9222,1,02/05/24,13:14,6,1,22285.3867
9222,1,02/05/24,13:14,7,0,17013.0642
9222,1,02/05/24,13:14,8,0,59914.2787
9222,1,02/05/24,13:14,9,0,43972.6996
9222,1,02/05/24,13:14,10,0,NA
9223,1,02/05/24,16:32,1,0,16044.1566
9223,1,02/05/24,16:32,2,0,1527.372
9223,1,02/05/24,16:32,3,0,1211.0216
9223,1,02/05/24,16:32,4,0,400.8939
9223,1,02/05/24,16:32,5,0,362.336
9223,1,02/05/24,16:32,6,1,394.1974
9223,1,02/05/24,16:32,7,0,357.1319
9223,1,02/05/24,16:32,8,0,319.9976
9223,1,02/05/24,16:32,9,0,378.8654
9223,1,02/05/24,16:32,10,1,287.9801
9223,1,02/05/24,16:32,11,1,295.8322
9223,1,02/05/24,16:32,12,0,292.5861
9223,1,02/05/24,16:32,13,0,312.5257
9223,1,02/05/24,16:32,14,0,302.9161
9223,1,02/05/24,16:32,15,0,311.2728
9224,1,02/05/24,16:02,1,1,6567.0198
9224,1,02/05/24,16:02,2,1,5977.6221
9224,1,02/05/24,16:02,3,1,15884.4561
9224,1,02/05/24,16:02,4,1,4071.91
9224,1,02/05/24,16:02,5,1,34090.7658
9224,1,02/05/24,16:02,6,1,8685.9485
9224,1,02/05/24,16:02,7,0,6060.0428
9224,1,02/05/24,16:02,8,1,35230.6661
9224,1,02/05/24,16:02,9,1,30010.9576
9224,1,02/05/24,16:02,10,1,32321.3043
9224,1,02/05/24,16:02,11,0,33320.2071
9224,1,02/05/24,16:02,12,0,8929.2949
9224,1,02/05/24,16:02,13,1,13093.3784
9224,1,02/05/24,16:02,14,1,11539.4887
9224,1,02/05/24,16:02,15,0,NA
9225,1,02/05/24,16:07,1,1,6587.695
9225,1,02/05/24,16:07,2,1,8124.5848
9225,1,02/05/24,16:07,3,1,33537.1587
9225,1,02/05/24,16:07,4,1,8167.3461
9225,1,02/05/24,16:07,5,1,27717.2881
9225,1,02/05/24,16:07,6,1,9071.3907
9225,1,02/05/24,16:07,7,1,39489.5544
9225,1,02/05/24,16:07,8,1,14255.0553
9225,1,02/05/24,16:07,9,1,63441.7688
9225,1,02/05/24,16:07,10,0,NA
9226,1,02/06/24,10:06,1,1,4609.929
9226,1,02/06/24,10:06,2,1,8027.3713
9226,1,02/06/24,10:06,3,1,9630.168
9226,1,02/06/24,10:06,4,1,6281.2259
9226,1,02/06/24,10:06,5,0,15843.7366
9226,1,02/06/24,10:06,6,1,10158.793
9226,1,02/06/24,10:06,7,0,5277.6327
9226,1,02/06/24,10:06,8,1,16848.1938
9226,1,02/06/24,10:06,9,1,39087.3494
9226,1,02/06/24,10:06,10,1,12773.3177
9226,1,02/06/24,10:06,11,1,25856.8063
9226,1,02/06/24,10:06,12,1,13834.0819
9226,1,02/06/24,10:06,13,0,21343.6525
9226,1,02/06/24,10:06,14,0,NA
9227,1,02/06/24,10:41,1,1,20090.0652
9227,1,02/06/24,10:41,2,1,11122.2805
9227,1,02/06/24,10:41,3,1,30777.7261
9227,1,02/06/24,10:41,4,1,32912.7613
9227,1,02/06/24,10:41,5,1,18501.8325
9227,1,02/06/24,10:41,6,1,32427.7116
9227,1,02/06/24,10:41,7,1,9921.9057
9227,1,02/06/24,10:41,8,0,37944.0068
9227,1,02/06/24,10:41,9,0,26561.9942
9227,1,02/06/24,10:41,10,1,27284.5912
9227,1,02/06/24,10:41,11,0,NA
9228,1,02/06/24,13:17,1,1,5814.8485
9228,1,02/06/24,13:17,2,1,11744.3908
9228,1,02/06/24,13:17,3,1,22389.9165
9228,1,02/06/24,13:17,4,1,9582.0308
9228,1,02/06/24,13:17,5,1,34359.943
9228,1,02/06/24,13:17,6,1,12523.8158
9228,1,02/06/24,13:17,7,0,19065.1054
9228,1,02/06/24,13:17,8,1,27066.7933
9228,1,02/06/24,13:17,9,1,47009.4645
9228,1,02/06/24,13:17,10,1,30525.335
9228,1,02/06/24,13:17,11,0,43264.8703
9228,1,02/06/24,13:17,12,0,NA
9229,1,02/06/24,13:35,1,0,8081.3874
9229,1,02/06/24,13:35,2,0,7991.4204
9229,1,02/06/24,13:35,3,0,8937.7522
9229,1,02/06/24,13:35,4,0,12205.3934
9229,1,02/06/24,13:35,5,1,13250.5748
9229,1,02/06/24,13:35,6,1,22248.9221
9229,1,02/06/24,13:35,7,1,19337.6698
9229,1,02/06/24,13:35,8,0,8339.7374
9229,1,02/06/24,13:35,9,0,9013.2224
9229,1,02/06/24,13:35,10,0,34381.4841
9229,1,02/06/24,13:35,11,1,4566.0805
9229,1,02/06/24,13:35,12,0,3048.4553
9229,1,02/06/24,13:35,13,0,3049.5499
9229,1,02/06/24,13:35,14,0,13698.4378
9229,1,02/06/24,13:35,15,0,9393.9462
9230,1,02/07/24,10:04,1,1,11374.1334
9230,1,02/07/24,10:04,2,1,8456.9284
9230,1,02/07/24,10:04,3,1,29154.2119
9230,1,02/07/24,10:04,4,1,8080.2723
9230,1,02/07/24,10:04,5,1,18464.4771
9230,1,02/07/24,10:04,6,1,10952.1147
9230,1,02/07/24,10:04,7,1,18753.0346
9230,1,02/07/24,10:04,8,1,15002.6771
9230,1,02/07/24,10:04,9,0,45340.8515
9230,1,02/07/24,10:04,10,0,NA
9230,1,02/07/24,10:04,11,0,NA
9231,1,02/07/24,10:10,1,1,6883.3867
9231,1,02/07/24,10:10,2,0,18140.8798
9231,1,02/07/24,10:10,3,0,27576.8788
9231,1,02/07/24,10:10,4,1,8083.8548
9231,1,02/07/24,10:10,5,0,35392.3025
9231,1,02/07/24,10:10,6,1,10861.8845
9231,1,02/07/24,10:10,7,1,7084.1215
9231,1,02/07/24,10:10,8,1,28668.896
9231,1,02/07/24,10:10,9,0,19293.2454
9231,1,02/07/24,10:10,10,0,17700.617
9231,1,02/07/24,10:10,11,0,9979.2526
9231,1,02/07/24,10:10,12,0,19259.4305
9231,1,02/07/24,10:10,13,0,15281.9033
9231,1,02/07/24,10:10,14,0,18275.3098
9231,1,02/07/24,10:10,15,0,6118.9666
9232,1,02/07/24,13:09,1,1,12541.832
9232,1,02/07/24,13:09,2,1,12630.9013
9232,1,02/07/24,13:09,3,0,132951.3263
9232,1,02/07/24,13:09,4,1,8652.527
9232,1,02/07/24,13:09,5,1,31171.4258
9232,1,02/07/24,13:09,6,1,32153.9602
9232,1,02/07/24,13:09,7,1,7794.628
9232,1,02/07/24,13:09,8,1,21133.8833
9232,1,02/07/24,13:09,9,0,NA
9233,1,02/07/24,13:16,1,1,5169.8259
9233,1,02/07/24,13:16,2,1,5623.1859
9233,1,02/07/24,13:16,3,1,23376.9078
9233,1,02/07/24,13:16,4,1,4365.759
9233,1,02/07/24,13:16,5,0,33792.7894
9233,1,02/07/24,13:16,6,1,6429.9674
9233,1,02/07/24,13:16,7,0,15470.9211
9233,1,02/07/24,13:16,8,0,8408.2665
9233,1,02/07/24,13:16,9,1,29899.7086
9233,1,02/07/24,13:16,10,0,11884.9729
9233,1,02/07/24,13:16,11,0,NA
9234,1,02/07/24,13:37,1,1,12620.823
9234,1,02/07/24,13:37,2,1,11789.1291
9234,1,02/07/24,13:37,3,0,33442.5004
9234,1,02/07/24,13:37,4,1,29006.3457
9234,1,02/07/24,13:37,5,1,22293.4794
9234,1,02/07/24,13:37,6,1,7910.8945
9234,1,02/07/24,13:37,7,0,36792.5112
9234,1,02/07/24,13:37,8,0,49611.9466
9234,1,02/07/24,13:37,9,0,32840.2033
9234,1,02/07/24,13:37,10,0,NA
9235,1,02/07/24,16:12,1,1,15823.0378
9235,1,02/07/24,16:12,2,1,19676.0077
9235,1,02/07/24,16:12,3,1,81594.9212
9235,1,02/07/24,16:12,4,1,8825.6474
9235,1,02/07/24,16:12,5,1,22871.0541
9235,1,02/07/24,16:12,6,1,20933.0998
9235,1,02/07/24,16:12,7,1,20208.2
9235,1,02/07/24,16:12,8,1,24408.0998
9235,1,02/07/24,16:12,9,0,NA
9236,1,02/07/24,16:04,1,1,10592.4146
9236,1,02/07/24,16:04,2,1,6556.8692
9236,1,02/07/24,16:04,3,1,28379.4145
9236,1,02/07/24,16:04,4,1,9029.5174
9236,1,02/07/24,16:04,5,1,32548.5163
9236,1,02/07/24,16:04,6,0,NA
9236,1,02/07/24,16:04,7,1,6246.3789
9236,1,02/07/24,16:04,8,1,31413.256
9236,1,02/07/24,16:04,9,1,120433.1785
9236,1,02/07/24,16:04,10,0,NA
9237,1,02/08/24,15:52,1,1,10509.906
9237,1,02/08/24,15:52,2,1,6341.5109
9237,1,02/08/24,15:52,3,0,9009.2074
9237,1,02/08/24,15:52,4,1,3825.7898
9237,1,02/08/24,15:52,5,0,7093.8512
9237,1,02/08/24,15:52,6,1,10053.1554
9237,1,02/08/24,15:52,7,1,4687.7233
9237,1,02/08/24,15:52,8,0,3562.4748
9237,1,02/08/24,15:52,9,0,4463.9039
9237,1,02/08/24,15:52,10,0,2367.4606
9237,1,02/08/24,15:52,11,0,2655.2453
9237,1,02/08/24,15:52,12,0,2722.0312
9237,1,02/08/24,15:52,13,0,3576.297
9237,1,02/08/24,15:52,14,0,9432.7057
9237,1,02/08/24,15:52,15,0,5938.8939
9238,1,02/08/24,16:22,1,1,5520.2242
9238,1,02/08/24,16:22,2,0,6972.7015
9238,1,02/08/24,16:22,3,0,7349.8954
9238,1,02/08/24,16:22,4,1,4431.0692
9238,1,02/08/24,16:22,5,0,8625.9908
9238,1,02/08/24,16:22,6,0,6290.113
9238,1,02/08/24,16:22,7,1,12677.7211
9238,1,02/08/24,16:22,8,0,8501.9659
9238,1,02/08/24,16:22,9,0,19949.5284
9238,1,02/08/24,16:22,10,0,10898.6128
9238,1,02/08/24,16:22,11,0,18119.1684
9238,1,02/08/24,16:22,12,0,24127.1652
9238,1,02/08/24,16:22,13,1,16282.0341
9238,1,02/08/24,16:22,14,0,9923.8453
9238,1,02/08/24,16:22,15,1,15801.178
9239,1,02/09/24,10:03,1,1,14408.7254
9239,1,02/09/24,10:03,2,1,8795.0538
9239,1,02/09/24,10:03,3,1,37250.5175
9239,1,02/09/24,10:03,4,1,5608.325
9239,1,02/09/24,10:03,5,1,26548.78
9239,1,02/09/24,10:03,6,1,22221.6895
9239,1,02/09/24,10:03,7,1,14539.0418
9239,1,02/09/24,10:03,8,1,23659.8799
9239,1,02/09/24,10:03,9,1,54150.7363
9239,1,02/09/24,10:03,10,1,27399.5349
9239,1,02/09/24,10:03,11,0,NA
9240,1,02/09/24,09:59,1,1,9097.3166
9240,1,02/09/24,09:59,2,1,6145.7349
9240,1,02/09/24,09:59,3,1,24766.3289
9240,1,02/09/24,09:59,4,1,15912.7363
9240,1,02/09/24,09:59,5,1,51537.0234
9240,1,02/09/24,09:59,6,1,11198.2111
9240,1,02/09/24,09:59,7,0,7065.249
9240,1,02/09/24,09:59,8,1,29487.1368
9240,1,02/09/24,09:59,9,0,45117.5669
9240,1,02/09/24,09:59,10,1,15888.1686
9240,1,02/09/24,09:59,11,0,46270.5578
9240,1,02/09/24,09:59,12,0,NA
9241,1,02/09/24,10:31,1,1,25880.0124
9241,1,02/09/24,10:31,2,0,28695.8008
9241,1,02/09/24,10:31,3,1,12974.7062
9241,1,02/09/24,10:31,4,1,10278.7293
9241,1,02/09/24,10:31,5,1,25502.2538
9241,1,02/09/24,10:31,6,0,20309.4846
9241,1,02/09/24,10:31,7,1,6083.3746
9241,1,02/09/24,10:31,8,0,22174.8653
9241,1,02/09/24,10:31,9,0,11699.629
9241,1,02/09/24,10:31,10,0,7012.3626
9241,1,02/09/24,10:31,11,1,19850.7959
9241,1,02/09/24,10:31,12,1,51019.008
9241,1,02/09/24,10:31,13,0,9966.966
9241,1,02/09/24,10:31,14,0,NA
9242,1,02/09/24,13:33,1,0,17918.4623
9242,1,02/09/24,13:33,2,0,5747.1958
9242,1,02/09/24,13:33,3,0,8716.123
9242,1,02/09/24,13:33,4,1,15619.3991
9242,1,02/09/24,13:33,5,0,14871.8486
9242,1,02/09/24,13:33,6,0,5075.6484
9242,1,02/09/24,13:33,7,0,8529.1009
9242,1,02/09/24,13:33,8,0,6670.2739
9242,1,02/09/24,13:33,9,0,9631.0062
9242,1,02/09/24,13:33,10,0,2804.99
9242,1,02/09/24,13:33,11,0,3447.3824
9242,1,02/09/24,13:33,12,0,24850.0715
9242,1,02/09/24,13:33,13,0,13260.8821
9242,1,02/09/24,13:33,14,0,1863.0646
9242,1,02/09/24,13:33,15,0,340.7425
9243,1,02/09/24,13:11,1,1,9064.7153
9243,1,02/09/24,13:11,2,1,9627.8021
9243,1,02/09/24,13:11,3,1,19252.4917
9243,1,02/09/24,13:11,4,1,9538.3255
9243,1,02/09/24,13:11,5,1,29219.1895
9243,1,02/09/24,13:11,6,1,6017.8462
9243,1,02/09/24,13:11,7,0,12822.9955
9243,1,02/09/24,13:11,8,0,11128.6677
9243,1,02/09/24,13:11,9,0,25176.4899
9243,1,02/09/24,13:11,10,1,3648.4227
9243,1,02/09/24,13:11,11,1,640.4853
9243,1,02/09/24,13:11,12,0,525.1156
9243,1,02/09/24,13:11,13,0,811.1665
9243,1,02/09/24,13:11,14,0,890.9954
9243,1,02/09/24,13:11,15,0,526.5894
9244,1,02/09/24,13:16,1,1,12633.7739
9244,1,02/09/24,13:16,2,1,7157.578
9244,1,02/09/24,13:16,3,0,32875.6633
9244,1,02/09/24,13:16,4,1,5315.6316
9244,1,02/09/24,13:16,5,1,40911.5642
9244,1,02/09/24,13:16,6,1,17284.6918
9244,1,02/09/24,13:16,7,0,16231.9574
9244,1,02/09/24,13:16,8,0,21817.4707
9244,1,02/09/24,13:16,9,1,15731.7039
9244,1,02/09/24,13:16,10,0,21414.5061
