subid,installerName,mode,trialnum,correctAnswer,theirAnswer,match,startTime,responseTime,date,time
9176,UTA Session 4,practice,1,B,B,1,2261.114,10.1729999999998,10/6/2023 12:00:00 AM,15:58:52.8826454
9176,UTA Session 4,practice,2,B,B,1,2306.082,7.1220000000003,10/6/2023 12:00:00 AM,15:59:34.7977620
9176,UTA Session 4,practice,3,C,B,0,2315.41,6.49400000000014,10/6/2023 12:00:00 AM,15:59:43.4978000
9176,UTA Session 4,practice,4,A,E,0,2328.619,10.6789999999996,10/6/2023 12:00:00 AM,16:00:00.8913709
9176,UTA Session 4,trial,1,B,B,1,2362.206,16.3319999999999,10/6/2023 12:00:00 AM,16:00:40.1336035
9176,UTA Session 4,trial,2,B,B,1,2381.604,9.73800000000028,10/6/2023 12:00:00 AM,16:00:52.9372026
9176,UTA Session 4,trial,3,C,C,1,2394.305,13.4610000000002,10/6/2023 12:00:00 AM,16:01:09.3602098
9176,UTA Session 4,trial,4,A,A,1,2410.793,7.95899999999983,10/6/2023 12:00:00 AM,16:01:20.3465144
9176,UTA Session 4,trial,5,B,B,1,2422.087,5.66699999999992,10/6/2023 12:00:00 AM,16:01:29.3486602
9176,UTA Session 4,trial,6,D,E,0,2430.639,10.527,10/6/2023 12:00:00 AM,16:01:42.7604895
9176,UTA Session 4,trial,7,B,B,1,2445.291,6.98699999999963,10/6/2023 12:00:00 AM,16:01:53.8724129
9176,UTA Session 4,trial,8,D,D,1,2455.745,7.33500000000004,10/6/2023 12:00:00 AM,16:02:04.6744747
9176,UTA Session 4,trial,9,C,C,1,2466.698,8.65599999999995,10/6/2023 12:00:00 AM,16:02:16.9493360
9176,UTA Session 4,trial,10,C,D,0,2478.221,5.76699999999983,10/6/2023 12:00:00 AM,16:02:25.5826307
9176,UTA Session 4,trial,11,B,B,1,2487.52,5.89400000000023,10/6/2023 12:00:00 AM,16:02:35.0086160
9176,UTA Session 4,trial,12,E,D,0,2496.616,16.4900000000002,10/6/2023 12:00:00 AM,16:02:54.7015898
9176,UTA Session 4,trial,13,B,B,1,2517.359,3.95699999999988,10/6/2023 12:00:00 AM,16:03:02.9119962
9176,UTA Session 4,trial,14,A,A,1,2524.568,8.74399999999969,10/6/2023 12:00:00 AM,16:03:14.9073342
9176,UTA Session 4,trial,15,E,C,0,2536.566,4.12400000000025,10/6/2023 12:00:00 AM,16:03:22.2851414
9176,UTA Session 4,trial,16,B,A,0,2546.528,6.10200000000032,10/6/2023 12:00:00 AM,16:03:34.2253159
9176,UTA Session 4,trial,17,A,B,0,2556.486,5.82600000000002,10/6/2023 12:00:00 AM,16:03:43.9073899
9176,UTA Session 4,trial,18,D,B,0,2572.502,10.7600000000002,10/6/2023 12:00:00 AM,16:04:04.8575780
9176,UTA Session 4,trial,19,E,E,1,2588.522,4.4340000000002,10/6/2023 12:00:00 AM,16:04:14.5520454
9176,UTA Session 4,trial,20,D,C,0,2595.945,5.98699999999963,10/6/2023 12:00:00 AM,16:04:23.5277014
9176,UTA Session 4,trial,21,A,B,0,2609.648,6.54399999999987,10/6/2023 12:00:00 AM,16:04:37.7871971
9176,UTA Session 4,trial,22,A,A,1,2622.705,2.35699999999997,10/6/2023 12:00:00 AM,16:04:46.6573824
9176,UTA Session 4,trial,23,D,B,0,2628.089,13.8589999999999,10/6/2023 12:00:00 AM,16:05:03.5435253
9176,UTA Session 4,trial,24,D,D,1,2645.004,2.3720000000003,10/6/2023 12:00:00 AM,16:05:08.9718954
9176,UTA Session 4,trial,25,E,C,0,2650.331,3.63499999999976,10/6/2023 12:00:00 AM,16:05:15.5618776
9176,UTA Session 4,trial,26,D,D,1,2659.401,2.95200000000023,10/6/2023 12:00:00 AM,16:05:23.9491465
9176,UTA Session 4,trial,27,E,A,0,2665.38,7.74800000000005,10/6/2023 12:00:00 AM,16:05:34.7238837
9176,UTA Session 4,trial,28,C,B,0,2677.283,33.739,10/6/2023 12:00:00 AM,16:06:12.6171030
9176,UTA Session 4,trial,29,C,C,1,2714.212,2.9079999999999,10/6/2023 12:00:00 AM,16:06:18.7160555
9176,UTA Session 4,trial,30,D,D,1,2720.044,7.78800000000001,10/6/2023 12:00:00 AM,16:06:29.4281838
9176,UTA Session 4,trial,31,C,D,0,2730.781,9.88900000000012,10/6/2023 12:00:00 AM,16:06:42.2655548
9176,UTA Session 4,trial,32,E,C,0,2744.404,9.92599999999993,10/6/2023 12:00:00 AM,16:06:55.9258143
9176,UTA Session 4,trial,33,A,A,1,2757.642,12.2550000000001,10/6/2023 12:00:00 AM,16:07:11.4940950
9176,UTA Session 4,trial,34,E,E,1,2773.234,7.49499999999989,10/6/2023 12:00:00 AM,16:07:22.3263262
9176,UTA Session 4,trial,35,C,D,0,2783.443,9.64099999999962,10/6/2023 12:00:00 AM,16:07:34.6807944
9179,UTA Session 4,practice,1,B,C,0,1408.482,11.0810000000001,10/30/2023 12:00:00 AM,09:53:05.2127635
9179,UTA Session 4,practice,2,B,C,0,1432.356,4.52299999999991,10/30/2023 12:00:00 AM,09:53:22.5280521
9179,UTA Session 4,practice,3,C,B,0,1438.164,1.75500000000011,10/30/2023 12:00:00 AM,09:53:25.5678452
9179,UTA Session 4,practice,4,A,C,0,1441.021,2.86400000000003,10/30/2023 12:00:00 AM,09:53:29.5335127
9179,UTA Session 4,trial,1,B,E,0,1453.116,5.02099999999996,10/30/2023 12:00:00 AM,09:53:43.7870256
9179,UTA Session 4,trial,2,B,D,0,1461.236,6.26900000000001,10/30/2023 12:00:00 AM,09:53:53.1533287
9179,UTA Session 4,trial,3,C,E,0,1470.157,2.99400000000014,10/30/2023 12:00:00 AM,09:53:58.7993787
9179,UTA Session 4,trial,4,A,C,0,1475.903,4.36599999999999,10/30/2023 12:00:00 AM,09:54:05.9174570
9179,UTA Session 4,trial,5,B,D,0,1483.152,2.33699999999999,10/30/2023 12:00:00 AM,09:54:11.1379899
9179,UTA Session 4,trial,6,D,B,0,1488.255,2.39199999999983,10/30/2023 12:00:00 AM,09:54:16.2958468
9179,UTA Session 4,trial,7,B,D,0,1493.604,1.5809999999999,10/30/2023 12:00:00 AM,09:54:20.8330332
9179,UTA Session 4,trial,8,D,C,0,1498.039,2.13599999999997,10/30/2023 12:00:00 AM,09:54:25.8236659
9179,UTA Session 4,trial,9,C,C,1,1503.495,3.40700000000015,10/30/2023 12:00:00 AM,09:54:32.5509081
9179,UTA Session 4,trial,10,C,A,0,1509.8,3.875,10/30/2023 12:00:00 AM,09:54:39.3246072
9179,UTA Session 4,trial,11,B,D,0,1516.774,3.471,10/30/2023 12:00:00 AM,09:54:45.8934704
9179,UTA Session 4,trial,12,E,B,0,1523.636,1.923,10/30/2023 12:00:00 AM,09:54:51.2070140
9179,UTA Session 4,trial,13,B,E,0,1528.404,1.80899999999997,10/30/2023 12:00:00 AM,09:54:55.8612206
9179,UTA Session 4,trial,14,A,A,1,1533.061,1.63200000000006,10/30/2023 12:00:00 AM,09:55:00.3419814
9179,UTA Session 4,trial,15,E,D,0,1537.832,2.55099999999993,10/30/2023 12:00:00 AM,09:55:06.0328275
9179,UTA Session 4,trial,16,B,B,1,1543.425,1.82400000000007,10/30/2023 12:00:00 AM,09:55:10.8977400
9179,UTA Session 4,trial,17,A,C,0,1548.89,1.88699999999994,10/30/2023 12:00:00 AM,09:55:16.4262904
9179,UTA Session 4,trial,18,D,E,0,1553.833,4.22000000000003,10/30/2023 12:00:00 AM,09:55:23.7023619
9179,UTA Session 4,trial,19,E,B,0,1560.764,2.37300000000005,10/30/2023 12:00:00 AM,09:55:28.7856502
9179,UTA Session 4,trial,20,D,D,1,1566.102,3.17899999999986,10/30/2023 12:00:00 AM,09:55:34.9298176
9179,UTA Session 4,trial,21,A,A,1,1571.994,2.80799999999999,10/30/2023 12:00:00 AM,09:55:40.4503891
9179,UTA Session 4,trial,22,A,A,1,1577.955,2.74800000000005,10/30/2023 12:00:00 AM,09:55:46.3520320
9179,UTA Session 4,trial,23,D,D,1,1584.175,2.52400000000011,10/30/2023 12:00:00 AM,09:55:52.3480017
9179,UTA Session 4,trial,24,D,E,0,1589.491,5.62200000000007,10/30/2023 12:00:00 AM,09:56:00.7615446
9179,UTA Session 4,trial,25,E,A,0,1598.014,4.05700000000002,10/30/2023 12:00:00 AM,09:56:07.7203948
9179,UTA Session 4,trial,26,D,C,0,1605.028,1.50700000000006,10/30/2023 12:00:00 AM,09:56:12.1840407
9179,UTA Session 4,trial,27,E,D,0,1609.528,2.34300000000007,10/30/2023 12:00:00 AM,09:56:17.5199812
9179,UTA Session 4,trial,28,C,C,1,1614.712,3.41699999999992,10/30/2023 12:00:00 AM,09:56:23.7780606
9179,UTA Session 4,trial,29,C,B,0,1621.246,4.05499999999984,10/30/2023 12:00:00 AM,09:56:30.9497856
9179,UTA Session 4,trial,30,D,C,0,1628.316,1.96100000000001,10/30/2023 12:00:00 AM,09:56:35.9255122
9179,UTA Session 4,trial,31,C,A,0,1633.39,2.29099999999994,10/30/2023 12:00:00 AM,09:56:41.3301559
9179,UTA Session 4,trial,32,E,E,1,1638.681,3.09799999999996,10/30/2023 12:00:00 AM,09:56:47.4281314
9179,UTA Session 4,trial,33,A,A,1,1644.786,1.95100000000002,10/30/2023 12:00:00 AM,09:56:52.3856610
9179,UTA Session 4,trial,34,E,A,0,1649.69,4.84299999999985,10/30/2023 12:00:00 AM,09:57:00.1825604
9179,UTA Session 4,trial,35,C,D,0,1658.249,8.04600000000005,10/30/2023 12:00:00 AM,09:57:11.9436927
9180,UTA Session 4,practice,1,B,B,1,1915.061,11.1460000000002,10/30/2023 12:00:00 AM,10:10:54.9388835
9180,UTA Session 4,practice,2,B,B,1,1931.053,6.50599999999986,10/30/2023 12:00:00 AM,10:11:06.2888215
9180,UTA Session 4,practice,3,C,C,1,1938.639,4.31500000000005,10/30/2023 12:00:00 AM,10:11:11.6847976
9180,UTA Session 4,practice,4,A,A,1,1943.805,3.64099999999985,10/30/2023 12:00:00 AM,10:11:16.1770547
9180,UTA Session 4,trial,1,B,E,0,1955.9,12.1009999999999,10/30/2023 12:00:00 AM,10:11:36.7332692
9180,UTA Session 4,trial,2,B,B,1,1971.326,11.2950000000001,10/30/2023 12:00:00 AM,10:11:51.3516165
9180,UTA Session 4,trial,3,C,C,1,1985.551,4.80200000000013,10/30/2023 12:00:00 AM,10:11:59.0843160
9180,UTA Session 4,trial,4,A,A,1,1992.95,3.404,10/30/2023 12:00:00 AM,10:12:05.0865122
9180,UTA Session 4,trial,5,B,B,1,1999.168,9.59100000000012,10/30/2023 12:00:00 AM,10:12:17.4907031
9180,UTA Session 4,trial,6,D,D,1,2011.531,10.154,10/30/2023 12:00:00 AM,10:12:30.4168344
9180,UTA Session 4,trial,7,B,C,0,2024.398,5.71300000000019,10/30/2023 12:00:00 AM,10:12:38.8430670
9180,UTA Session 4,trial,8,D,B,0,2032.935,10.011,10/30/2023 12:00:00 AM,10:12:51.6785892
9180,UTA Session 4,trial,9,C,C,1,2047.703,8.6869999999999,10/30/2023 12:00:00 AM,10:13:05.1227847
9180,UTA Session 4,trial,10,C,C,1,2059.327,6.69999999999982,10/30/2023 12:00:00 AM,10:13:14.7599865
9180,UTA Session 4,trial,11,B,B,1,2069.397,9.07999999999993,10/30/2023 12:00:00 AM,10:13:27.2086445
9180,UTA Session 4,trial,12,E,E,1,2081.332,7.01200000000017,10/30/2023 12:00:00 AM,10:13:37.0769129
9180,UTA Session 4,trial,13,B,B,1,2091.031,4.31899999999996,10/30/2023 12:00:00 AM,10:13:44.0823017
9180,UTA Session 4,trial,14,A,A,1,2098.058,4.56700000000001,10/30/2023 12:00:00 AM,10:13:51.3582979
9180,UTA Session 4,trial,15,E,E,1,2105.445,7.77700000000004,10/30/2023 12:00:00 AM,10:14:01.9546311
9180,UTA Session 4,trial,16,B,C,0,2115.817,8.74600000000009,10/30/2023 12:00:00 AM,10:14:13.2955522
9180,UTA Session 4,trial,17,A,A,1,2127.573,3.27100000000019,10/30/2023 12:00:00 AM,10:14:19.5771938
9180,UTA Session 4,trial,18,D,D,1,2133.685,5.49299999999994,10/30/2023 12:00:00 AM,10:14:27.9112118
9180,UTA Session 4,trial,19,E,E,1,2141.849,9.64399999999978,10/30/2023 12:00:00 AM,10:14:40.2266322
9180,UTA Session 4,trial,20,D,D,1,2154.172,5.4050000000002,10/30/2023 12:00:00 AM,10:14:48.3098873
9180,UTA Session 4,trial,21,A,A,1,2162.494,9.34999999999991,10/30/2023 12:00:00 AM,10:15:00.5773973
9180,UTA Session 4,trial,22,A,A,1,2174.644,5.45200000000023,10/30/2023 12:00:00 AM,10:15:08.8287868
9180,UTA Session 4,trial,23,D,D,1,2183.08,7.34400000000005,10/30/2023 12:00:00 AM,10:15:19.1569250
9180,UTA Session 4,trial,24,D,D,1,2193.186,3.89899999999989,10/30/2023 12:00:00 AM,10:15:25.8182535
9180,UTA Session 4,trial,25,E,D,0,2199.632,25.9049999999997,10/30/2023 12:00:00 AM,10:15:54.2697724
9180,UTA Session 4,trial,26,D,D,1,2228.501,26.357,10/30/2023 12:00:00 AM,10:16:23.5911658
9180,UTA Session 4,trial,27,E,B,0,2257.543,5.31500000000005,10/30/2023 12:00:00 AM,10:16:31.5916120
9180,UTA Session 4,trial,28,C,C,1,2266.744,11.598,10/30/2023 12:00:00 AM,10:16:47.0756297
9180,UTA Session 4,trial,29,C,C,1,2281.126,16.1839999999997,10/30/2023 12:00:00 AM,10:17:06.0441637
9180,UTA Session 4,trial,30,D,D,1,2300.141,4.97299999999996,10/30/2023 12:00:00 AM,10:17:13.8477760
9180,UTA Session 4,trial,31,C,E,0,2307.758,12.0750000000003,10/30/2023 12:00:00 AM,10:17:28.5668982
9180,UTA Session 4,trial,32,E,E,1,2322.668,6.57099999999991,10/30/2023 12:00:00 AM,10:17:37.9730951
9180,UTA Session 4,trial,33,A,B,0,2331.898,5.61400000000003,10/30/2023 12:00:00 AM,10:17:46.2457339
9180,UTA Session 4,trial,34,E,A,0,2340.477,4.06700000000001,10/30/2023 12:00:00 AM,10:17:53.2777998
9180,UTA Session 4,trial,35,C,D,0,2350.743,15.616,10/30/2023 12:00:00 AM,10:18:15.0929895
9182,UTA Session 4,practice,1,B,B,1,1139.603,17.019,10/30/2023 12:00:00 AM,12:19:22.8288615
9182,UTA Session 4,practice,2,B,B,1,1160.911,9.04899999999998,10/30/2023 12:00:00 AM,12:19:36.1656905
9182,UTA Session 4,practice,3,C,C,1,1170.999,4.99499999999989,10/30/2023 12:00:00 AM,12:19:42.1985554
9182,UTA Session 4,practice,4,A,A,1,1177.45,7.92499999999995,10/30/2023 12:00:00 AM,12:19:51.5795834
9182,UTA Session 4,trial,1,B,B,1,1195.096,7.22800000000007,10/30/2023 12:00:00 AM,12:20:08.5297567
9182,UTA Session 4,trial,2,B,A,0,1205.316,6.84899999999993,10/30/2023 12:00:00 AM,12:20:18.3696584
9182,UTA Session 4,trial,3,C,C,1,1215.056,10.7159999999999,10/30/2023 12:00:00 AM,12:20:31.9768370
9182,UTA Session 4,trial,4,A,D,0,1228.62,9.52100000000019,10/30/2023 12:00:00 AM,12:20:44.3445407
9182,UTA Session 4,trial,5,B,E,0,1240.894,6.96599999999989,10/30/2023 12:00:00 AM,12:20:54.0628037
9182,UTA Session 4,trial,6,D,D,1,1250.693,16.8420000000001,10/30/2023 12:00:00 AM,12:21:13.7379849
9182,UTA Session 4,trial,7,B,B,1,1270.826,16.759,10/30/2023 12:00:00 AM,12:21:33.7882056
9182,UTA Session 4,trial,8,D,A,0,1290.536,14.4369999999999,10/30/2023 12:00:00 AM,12:21:51.1751105
9182,UTA Session 4,trial,9,C,B,0,1308.11,11.98,10/30/2023 12:00:00 AM,12:22:06.2922305
9182,UTA Session 4,trial,10,C,A,0,1323.142,20.337,10/30/2023 12:00:00 AM,12:22:29.6800679
9182,UTA Session 4,trial,11,B,D,0,1349.06,4.46100000000001,10/30/2023 12:00:00 AM,12:22:39.7217168
9182,UTA Session 4,trial,12,E,B,0,1357.668,13.008,10/30/2023 12:00:00 AM,12:22:56.8764223
9182,UTA Session 4,trial,13,B,B,1,1374.55,5.78300000000013,10/30/2023 12:00:00 AM,12:23:06.5331933
9182,UTA Session 4,trial,14,A,A,1,1383.605,11.585,10/30/2023 12:00:00 AM,12:23:21.3901933
9182,UTA Session 4,trial,15,E,D,0,1398.463,14.0920000000001,10/30/2023 12:00:00 AM,12:23:38.7543389
9182,UTA Session 4,trial,16,B,D,0,1415.768,13.9449999999999,10/30/2023 12:00:00 AM,12:23:55.9123403
9182,UTA Session 4,trial,17,A,A,1,1432.78,12.6859999999999,10/30/2023 12:00:00 AM,12:24:11.6658176
9182,UTA Session 4,trial,18,D,A,0,1448.708,10.7469999999998,10/30/2023 12:00:00 AM,12:24:25.6534542
9182,UTA Session 4,trial,19,E,A,0,1463.068,17.5989999999999,10/30/2023 12:00:00 AM,12:24:46.8651946
9182,UTA Session 4,trial,20,D,C,0,1485.65,19.7249999999999,10/30/2023 12:00:00 AM,12:25:11.5727284
9182,UTA Session 4,trial,21,A,E,0,1511.725,11.2180000000001,10/30/2023 12:00:00 AM,12:25:29.1412029
9182,UTA Session 4,trial,22,A,B,0,1526.815,7.66100000000006,10/30/2023 12:00:00 AM,12:25:40.6745740
9182,UTA Session 4,trial,23,D,D,1,1538.629,6.84000000000015,10/30/2023 12:00:00 AM,12:25:51.6677803
9182,UTA Session 4,trial,24,D,D,1,1548.664,9.14300000000003,10/30/2023 12:00:00 AM,12:26:04.0049246
9182,UTA Session 4,trial,25,E,A,0,1561.02,5.83699999999999,10/30/2023 12:00:00 AM,12:26:13.0551963
9182,UTA Session 4,trial,26,D,D,1,1569.971,5.404,10/30/2023 12:00:00 AM,12:26:21.5727696
9182,UTA Session 4,trial,27,E,B,0,1578.219,6.08999999999992,10/30/2023 12:00:00 AM,12:26:30.5070449
9182,UTA Session 4,trial,28,C,C,1,1587.464,7.00700000000006,10/30/2023 12:00:00 AM,12:26:40.6693995
9182,UTA Session 4,trial,29,C,E,0,1597.555,12.05,10/30/2023 12:00:00 AM,12:26:55.8023564
9182,UTA Session 4,trial,30,D,A,0,1612.606,4.18399999999997,10/30/2023 12:00:00 AM,12:27:02.9877820
9182,UTA Session 4,trial,31,C,B,0,1619.99,4.31999999999994,10/30/2023 12:00:00 AM,12:27:10.5073520
9182,UTA Session 4,trial,32,E,A,0,1627.819,13.5520000000001,10/30/2023 12:00:00 AM,12:27:27.5677227
9182,UTA Session 4,trial,33,A,A,1,1645.05,4.49199999999996,10/30/2023 12:00:00 AM,12:27:35.7407110
9183,UTA Session 4,practice,1,B,B,1,2034.342,7.72899999999981,10/30/2023 12:00:00 AM,12:45:12.2173453
9183,UTA Session 4,practice,2,B,C,0,2047.809,8.87099999999987,10/30/2023 12:00:00 AM,12:45:26.8248240
9183,UTA Session 4,practice,3,C,D,0,2057.637,5.21599999999989,10/30/2023 12:00:00 AM,12:45:32.9981158
9183,UTA Session 4,practice,4,A,A,1,2065.913,4.2170000000001,10/30/2023 12:00:00 AM,12:45:40.2750190
9183,UTA Session 4,trial,1,B,B,1,2076.667,5.08899999999994,10/30/2023 12:00:00 AM,12:45:51.9031074
9183,UTA Session 4,trial,2,B,B,1,2084.599,8.25900000000001,10/30/2023 12:00:00 AM,12:46:03.0038375
9183,UTA Session 4,trial,3,C,A,0,2096.031,2.56399999999985,10/30/2023 12:00:00 AM,12:46:08.7401749
9183,UTA Session 4,trial,4,A,A,1,2101.618,5.34500000000025,10/30/2023 12:00:00 AM,12:46:17.1082200
9183,UTA Session 4,trial,5,B,D,0,2109.807,9.63000000000011,10/30/2023 12:00:00 AM,12:46:29.5827665
9183,UTA Session 4,trial,6,D,C,0,2122.077,7.20599999999968,10/30/2023 12:00:00 AM,12:46:39.4286180
9183,UTA Session 4,trial,7,B,C,0,2132.164,6.10199999999986,10/30/2023 12:00:00 AM,12:46:48.4113970
9183,UTA Session 4,trial,8,D,C,0,2140.952,4.35099999999966,10/30/2023 12:00:00 AM,12:46:55.4478246
9183,UTA Session 4,trial,9,C,A,0,2147.958,6.21799999999985,10/30/2023 12:00:00 AM,12:47:04.3219629
9183,UTA Session 4,trial,10,C,C,1,2157.287,5.1260000000002,10/30/2023 12:00:00 AM,12:47:12.5582794
9183,UTA Session 4,trial,11,B,D,0,2165.236,3.44800000000032,10/30/2023 12:00:00 AM,12:47:18.8304317
9183,UTA Session 4,trial,12,E,C,0,2171.093,5.4670000000001,10/30/2023 12:00:00 AM,12:47:26.7057098
9183,UTA Session 4,trial,13,B,D,0,2179.136,5.43299999999999,10/30/2023 12:00:00 AM,12:47:34.7143886
9183,UTA Session 4,trial,14,A,C,0,2191.008,1.01800000000003,10/30/2023 12:00:00 AM,12:47:42.1715263
9183,UTA Session 4,trial,15,E,D,0,2195.483,5.846,10/30/2023 12:00:00 AM,12:47:51.4741453
9183,UTA Session 4,trial,16,B,B,1,2205.165,6.42000000000007,10/30/2023 12:00:00 AM,12:48:01.7309226
9183,UTA Session 4,trial,17,A,C,0,2214.836,3.8130000000001,10/30/2023 12:00:00 AM,12:48:08.7947508
9183,UTA Session 4,trial,18,D,B,0,2221.495,6.56500000000005,10/30/2023 12:00:00 AM,12:48:18.2055242
9183,UTA Session 4,trial,19,E,E,1,2230.884,4.8130000000001,10/30/2023 12:00:00 AM,12:48:25.8427506
9183,UTA Session 4,trial,20,D,E,0,2238.454,7.11099999999988,10/30/2023 12:00:00 AM,12:48:35.7110004
9183,UTA Session 4,trial,21,A,C,0,2248.166,7.38099999999986,10/30/2023 12:00:00 AM,12:48:45.6926899
9183,UTA Session 4,trial,22,A,D,0,2258.757,1.72400000000016,10/30/2023 12:00:00 AM,12:48:50.6273661
9183,UTA Session 4,trial,23,D,D,1,2264.492,5.3449999999998,10/30/2023 12:00:00 AM,12:48:59.9830835
9183,UTA Session 4,trial,24,D,E,0,2273.005,5.35599999999977,10/30/2023 12:00:00 AM,12:49:08.5070812
9183,UTA Session 4,trial,25,E,C,0,2281.267,0.670000000000073,10/30/2023 12:00:00 AM,12:49:12.0822813
9183,UTA Session 4,trial,26,D,C,0,2284.697,0.75,10/30/2023 12:00:00 AM,12:49:15.5929033
9183,UTA Session 4,trial,27,E,A,0,2288.271,0.715999999999894,10/30/2023 12:00:00 AM,12:49:19.1324004
9183,UTA Session 4,trial,28,C,C,1,2292.207,5.38400000000001,10/30/2023 12:00:00 AM,12:49:27.7368989
9183,UTA Session 4,trial,29,C,C,1,2301.398,6.22699999999986,10/30/2023 12:00:00 AM,12:49:37.7720412
9183,UTA Session 4,trial,30,D,D,1,2310.294,13.0950000000003,10/30/2023 12:00:00 AM,12:49:53.5349753
9183,UTA Session 4,trial,31,C,C,1,2326.967,13.2509999999997,10/30/2023 12:00:00 AM,12:50:10.3641881
9183,UTA Session 4,trial,32,E,A,0,2342.82,13.7649999999999,10/30/2023 12:00:00 AM,12:50:26.7311670
9183,UTA Session 4,trial,33,A,D,0,2359.196,1.52300000000014,10/30/2023 12:00:00 AM,12:50:30.8655263
9183,UTA Session 4,trial,34,E,B,0,2363.386,0.509000000000015,10/30/2023 12:00:00 AM,12:50:34.0419549
9183,UTA Session 4,trial,35,C,A,0,2367.089,5.98399999999992,10/30/2023 12:00:00 AM,12:50:43.2190396
9181,UTA Session 4,practice,1,B,B,1,1586.671,7.04899999999998,10/30/2023 12:00:00 AM,13:25:59.3789406
9181,UTA Session 4,practice,2,B,E,0,1613.605,6.92499999999995,10/30/2023 12:00:00 AM,13:26:26.1871116
9181,UTA Session 4,practice,3,C,C,1,1621.729,7.42899999999986,10/30/2023 12:00:00 AM,13:26:34.8150841
9181,UTA Session 4,practice,4,A,E,0,1630.089,10.037,10/30/2023 12:00:00 AM,13:26:45.7834763
9181,UTA Session 4,trial,1,B,B,1,1653.835,5.51199999999994,10/30/2023 12:00:00 AM,13:27:05.0068324
9181,UTA Session 4,trial,2,B,B,1,1662.763,4.06500000000005,10/30/2023 12:00:00 AM,13:27:12.4870025
9181,UTA Session 4,trial,3,C,C,1,1671.863,9.18200000000002,10/30/2023 12:00:00 AM,13:27:26.7043625
9181,UTA Session 4,trial,4,A,B,0,1683.927,8.28800000000001,10/30/2023 12:00:00 AM,13:27:37.8749496
9181,UTA Session 4,trial,5,B,C,0,1695.247,15.1399999999999,10/30/2023 12:00:00 AM,13:27:56.0472793
9181,UTA Session 4,trial,6,D,D,1,1714.631,8.44899999999984,10/30/2023 12:00:00 AM,13:28:08.7397967
9181,UTA Session 4,trial,7,B,E,0,1726.25,18.001,10/30/2023 12:00:00 AM,13:28:29.9121583
9181,UTA Session 4,trial,8,D,D,1,1747.145,12.259,10/30/2023 12:00:00 AM,13:28:45.0653420
9181,UTA Session 4,trial,9,C,A,0,1762.388,19.721,10/30/2023 12:00:00 AM,13:29:07.7711750
9181,UTA Session 4,trial,10,C,A,0,1785.546,164.907,10/30/2023 12:00:00 AM,13:31:56.1182686
9181,UTA Session 4,trial,11,B,E,0,1953.324,6.52499999999986,10/30/2023 12:00:00 AM,13:32:05.5135685
9181,UTA Session 4,trial,12,E,D,0,1962.959,142.294,10/30/2023 12:00:00 AM,13:34:30.9181446
9185,UTA Session 4,practice,1,B,C,0,1678.13,11.1179999999999,10/30/2023 12:00:00 AM,15:29:02.7168747
9185,UTA Session 4,practice,2,B,A,0,1735.909,14.674,10/30/2023 12:00:00 AM,15:30:04.0504489
9185,UTA Session 4,practice,3,C,C,1,1752.293,10.8960000000002,10/30/2023 12:00:00 AM,15:30:16.6564667
9185,UTA Session 4,practice,4,A,E,0,1764.336,8.28800000000001,10/30/2023 12:00:00 AM,15:30:26.0913209
9185,UTA Session 4,trial,1,B,A,0,1780.924,5.59999999999991,10/30/2023 12:00:00 AM,15:30:39.9930417
9185,UTA Session 4,trial,2,B,E,0,1789.544,10.9299999999998,10/30/2023 12:00:00 AM,15:30:53.9415542
9185,UTA Session 4,trial,3,C,C,1,1803.255,11.665,10/30/2023 12:00:00 AM,15:31:08.3879514
9185,UTA Session 4,trial,4,A,A,1,1817.866,7.19599999999991,10/30/2023 12:00:00 AM,15:31:18.5294826
9185,UTA Session 4,trial,5,B,B,1,1827.997,12.521,10/30/2023 12:00:00 AM,15:31:33.9862200
9185,UTA Session 4,trial,6,D,C,0,1843.174,6.12599999999998,10/30/2023 12:00:00 AM,15:31:42.7689725
9185,UTA Session 4,trial,7,B,A,0,1852.079,7.82600000000002,10/30/2023 12:00:00 AM,15:31:53.3739969
9185,UTA Session 4,trial,8,D,C,0,1862.804,12.0549999999998,10/30/2023 12:00:00 AM,15:32:08.3285128
9185,UTA Session 4,trial,9,C,D,0,1877.655,10.0309999999999,10/30/2023 12:00:00 AM,15:32:21.1542394
9185,UTA Session 4,trial,10,C,D,0,1890.299,3.99500000000012,10/30/2023 12:00:00 AM,15:32:27.7627901
9185,UTA Session 4,trial,11,B,E,0,1896.878,8.24099999999999,10/30/2023 12:00:00 AM,15:32:38.5889156
