subID,session,trial,seedNumber,stimulus,stimulusConflict,responseConflict,repsonse,buttonPosition,correct,rt,dateTime,score,computerName,installerName
9033,Trials,3,6,RLR,1,0,RRR,0,1,2.935,10/14/2022 16:47,3,PSYC-134130,UTA Session 2
9033,Trials,4,7,RRR,0,0,RRR,0,1,1.744,10/14/2022 16:47,4,PSYC-134130,UTA Session 2
9033,Trials,5,8,LLL,0,0,LLL,1,1,1.252,10/14/2022 16:47,5,PSYC-134130,UTA Session 2
9033,Trials,6,2,RLR,1,1,LRL,1,1,1.787,10/14/2022 16:47,6,PSYC-134130,UTA Session 2
9033,Trials,7,3,RRR,0,1,LRL,1,1,2.006,10/14/2022 16:47,7,PSYC-134130,UTA Session 2
9033,Trials,8,7,RRR,0,0,RRR,0,1,1.193,10/14/2022 16:47,8,PSYC-134130,UTA Session 2
9033,Trials,9,5,LRL,1,0,LLL,0,1,2.063,10/14/2022 16:47,9,PSYC-134130,UTA Session 2
9033,Trials,10,7,RRR,0,0,RRR,0,1,1.438,10/14/2022 16:47,10,PSYC-134130,UTA Session 2
9033,Trials,11,8,LLL,0,0,LLL,1,1,1.351,10/14/2022 16:47,11,PSYC-134130,UTA Session 2
9033,Trials,12,3,RRR,0,1,LRL,1,1,2.039,10/14/2022 16:47,12,PSYC-134130,UTA Session 2
9033,Trials,13,4,LLL,0,1,RLR,0,1,2.065,10/14/2022 16:47,13,PSYC-134130,UTA Session 2
9033,Trials,14,8,LLL,0,0,LLL,1,1,1.794,10/14/2022 16:47,14,PSYC-134130,UTA Session 2
9033,Trials,15,3,RRR,0,1,LRL,1,1,1.101,10/14/2022 16:47,15,PSYC-134130,UTA Session 2
9033,Trials,16,5,LRL,1,0,RRR,1,0,1.273,10/14/2022 16:47,14,PSYC-134130,UTA Session 2
9033,Trials,17,2,RLR,1,1,RLR,0,0,3.03,10/14/2022 16:47,13,PSYC-134130,UTA Session 2
9033,Trials,18,3,RRR,0,1,LRL,0,1,2.469,10/14/2022 16:47,14,PSYC-134130,UTA Session 2
9033,Trials,19,1,LRL,1,1,RLR,0,1,2.397,10/14/2022 16:48,15,PSYC-134130,UTA Session 2
9033,Trials,20,7,RRR,0,0,RRR,1,1,1.683,10/14/2022 16:48,16,PSYC-134130,UTA Session 2
9033,Trials,21,1,LRL,1,1,RLR,1,1,1.45,10/14/2022 16:48,17,PSYC-134130,UTA Session 2
9033,Trials,22,6,RLR,1,0,RRR,1,1,1.485,10/14/2022 16:48,18,PSYC-134130,UTA Session 2
9033,Trials,23,5,LRL,1,0,LLL,1,1,1.706,10/14/2022 16:48,19,PSYC-134130,UTA Session 2
9033,Trials,24,2,RLR,1,1,LRL,1,1,1.381,10/14/2022 16:48,20,PSYC-134130,UTA Session 2
9033,Trials,25,7,RRR,0,0,RRR,0,1,1.437,10/14/2022 16:48,21,PSYC-134130,UTA Session 2
9033,Trials,26,4,LLL,0,1,RLR,1,1,1.355,10/14/2022 16:48,22,PSYC-134130,UTA Session 2
9033,Trials,27,1,LRL,1,1,RLR,1,1,1.589,10/14/2022 16:48,23,PSYC-134130,UTA Session 2
9033,Trials,28,8,LLL,0,0,LLL,1,1,1.252,10/14/2022 16:48,24,PSYC-134130,UTA Session 2
9033,Trials,29,3,RRR,0,1,LRL,0,1,1.887,10/14/2022 16:48,25,PSYC-134130,UTA Session 2
9033,Trials,30,7,RRR,0,0,RRR,1,1,1.51,10/14/2022 16:48,26,PSYC-134130,UTA Session 2
9033,Trials,31,5,LRL,1,0,LLL,0,1,2.671,10/14/2022 16:48,27,PSYC-134130,UTA Session 2
9033,Trials,32,6,RLR,1,0,RRR,1,1,1.724,10/14/2022 16:48,28,PSYC-134130,UTA Session 2
9033,Trials,33,2,RLR,1,1,LRL,0,1,1.814,10/14/2022 16:48,29,PSYC-134130,UTA Session 2
9033,Trials,34,4,LLL,0,1,RLR,1,1,1.403,10/14/2022 16:48,30,PSYC-134130,UTA Session 2
9033,Trials,35,3,RRR,0,1,LRL,1,1,2.022,10/14/2022 16:48,31,PSYC-134130,UTA Session 2
9033,Trials,36,7,RRR,0,0,RRR,1,1,1.316,10/14/2022 16:48,32,PSYC-134130,UTA Session 2
9033,Trials,37,4,LLL,0,1,RLR,0,1,1.533,10/14/2022 16:48,33,PSYC-134130,UTA Session 2
9033,Trials,38,5,LRL,1,0,LLL,0,1,1.992,10/14/2022 16:48,34,PSYC-134130,UTA Session 2
9033,Trials,39,7,RRR,0,0,RRR,0,1,1.479,10/14/2022 16:48,35,PSYC-134130,UTA Session 2
9033,Trials,40,6,RLR,1,0,RRR,0,1,1.862,10/14/2022 16:48,36,PSYC-134130,UTA Session 2
9033,Trials,41,5,LRL,1,0,LLL,0,1,1.47,10/14/2022 16:48,37,PSYC-134130,UTA Session 2
9033,Trials,42,2,RLR,1,1,RLR,1,0,1.825,10/14/2022 16:48,36,PSYC-134130,UTA Session 2
9033,Trials,43,1,LRL,1,1,RLR,0,1,2.244,10/14/2022 16:48,37,PSYC-134130,UTA Session 2
9033,Trials,44,3,RRR,0,1,LRL,0,1,1.75,10/14/2022 16:48,38,PSYC-134130,UTA Session 2
9033,Trials,45,5,LRL,1,0,LLL,1,1,1.518,10/14/2022 16:48,39,PSYC-134130,UTA Session 2
9033,Trials,46,8,LLL,0,0,LLL,0,1,1.402,10/14/2022 16:48,40,PSYC-134130,UTA Session 2
9034,Practice,1,6,RLR,1,0,RRR,1,1,12.151,10/14/2022 17:03,1,PSYC-134128,UTA Session 2
9034,Practice,2,5,LRL,1,0,RRR,1,0,5.433,10/14/2022 17:03,0,PSYC-134128,UTA Session 2
9034,Practice,3,1,LRL,1,1,RLR,0,1,5.993,10/14/2022 17:04,1,PSYC-134128,UTA Session 2
9034,Practice,4,7,RRR,0,0,RRR,1,1,3.296,10/14/2022 17:04,2,PSYC-134128,UTA Session 2
9034,Review,4,3,RRR,0,1,LRL,0,0,0,10/14/2022 17:04,2,PSYC-134128,UTA Session 2
9034,Trials,1,5,LRL,1,0,LLL,1,1,2.717,10/14/2022 17:04,1,PSYC-134128,UTA Session 2
9034,Trials,2,6,RLR,1,0,LLL,0,0,1.999,10/14/2022 17:04,0,PSYC-134128,UTA Session 2
9034,Trials,3,7,RRR,0,0,RRR,0,1,3.361,10/14/2022 17:04,1,PSYC-134128,UTA Session 2
9034,Trials,4,8,LLL,0,0,LLL,1,1,2.986,10/14/2022 17:04,2,PSYC-134128,UTA Session 2
9034,Trials,5,6,RLR,1,0,RRR,1,1,3.659,10/14/2022 17:04,3,PSYC-134128,UTA Session 2
9034,Trials,6,1,LRL,1,1,RLR,1,1,4.373,10/14/2022 17:05,4,PSYC-134128,UTA Session 2
9034,Trials,7,3,RRR,0,1,LRL,1,1,1.994,10/14/2022 17:05,5,PSYC-134128,UTA Session 2
9034,Trials,8,2,RLR,1,1,LRL,0,1,2.071,10/14/2022 17:05,6,PSYC-134128,UTA Session 2
9034,Trials,9,6,RLR,1,0,RRR,1,1,1.973,10/14/2022 17:05,7,PSYC-134128,UTA Session 2
9034,Trials,10,4,LLL,0,1,RLR,0,1,1.917,10/14/2022 17:05,8,PSYC-134128,UTA Session 2
9034,Trials,11,6,RLR,1,0,RRR,1,1,2.055,10/14/2022 17:05,9,PSYC-134128,UTA Session 2
9034,Trials,12,1,LRL,1,1,RLR,0,1,2.985,10/14/2022 17:05,10,PSYC-134128,UTA Session 2
9034,Trials,13,7,RRR,0,0,RRR,0,1,2.509,10/14/2022 17:05,11,PSYC-134128,UTA Session 2
9034,Trials,14,4,LLL,0,1,RLR,1,1,2.628,10/14/2022 17:05,12,PSYC-134128,UTA Session 2
9034,Trials,15,2,RLR,1,1,LRL,0,1,2.129,10/14/2022 17:05,13,PSYC-134128,UTA Session 2
9034,Trials,16,6,RLR,1,0,RRR,0,1,2.606,10/14/2022 17:05,14,PSYC-134128,UTA Session 2
9034,Trials,17,1,LRL,1,1,RLR,1,1,1.823,10/14/2022 17:05,15,PSYC-134128,UTA Session 2
9034,Trials,18,4,LLL,0,1,RLR,1,1,2.246,10/14/2022 17:05,16,PSYC-134128,UTA Session 2
9034,Trials,19,5,LRL,1,0,LLL,1,1,1.608,10/14/2022 17:05,17,PSYC-134128,UTA Session 2
9034,Trials,20,2,RLR,1,1,LRL,0,1,1.774,10/14/2022 17:05,18,PSYC-134128,UTA Session 2
9034,Trials,21,4,LLL,0,1,LRL,1,0,1.603,10/14/2022 17:05,17,PSYC-134128,UTA Session 2
9034,Trials,22,8,LLL,0,0,LLL,0,1,2.287,10/14/2022 17:05,18,PSYC-134128,UTA Session 2
9034,Trials,23,6,RLR,1,0,RRR,0,1,1.528,10/14/2022 17:05,19,PSYC-134128,UTA Session 2
9034,Trials,24,2,RLR,1,1,LRL,1,1,2.048,10/14/2022 17:05,20,PSYC-134128,UTA Session 2
9034,Trials,25,8,LLL,0,0,LLL,1,1,1.635,10/14/2022 17:05,21,PSYC-134128,UTA Session 2
9034,Trials,26,7,RRR,0,0,RRR,1,1,1.961,10/14/2022 17:05,22,PSYC-134128,UTA Session 2
9034,Trials,27,3,RRR,0,1,LRL,0,1,1.913,10/14/2022 17:05,23,PSYC-134128,UTA Session 2
9034,Trials,28,7,RRR,0,0,RRR,1,1,1.338,10/14/2022 17:05,24,PSYC-134128,UTA Session 2
9034,Trials,29,2,RLR,1,1,LRL,1,1,3.301,10/14/2022 17:05,25,PSYC-134128,UTA Session 2
9034,Trials,30,8,LLL,0,0,LLL,0,1,1.767,10/14/2022 17:05,26,PSYC-134128,UTA Session 2
9034,Trials,31,4,LLL,0,1,RLR,1,1,2.657,10/14/2022 17:05,27,PSYC-134128,UTA Session 2
9034,Trials,32,8,LLL,0,0,LLL,0,1,1.233,10/14/2022 17:06,28,PSYC-134128,UTA Session 2
9034,Trials,33,6,RLR,1,0,RRR,1,1,4.323,10/14/2022 17:06,29,PSYC-134128,UTA Session 2
9034,Trials,34,5,LRL,1,0,LLL,0,1,2.75,10/14/2022 17:06,30,PSYC-134128,UTA Session 2
9034,Trials,35,4,LLL,0,1,RLR,0,1,2.025,10/14/2022 17:06,31,PSYC-134128,UTA Session 2
9032,Practice,1,7,RRR,0,0,RRR,1,1,6.951,10/14/2022 16:41,1,PSYC-132589,UTA Session 2
9032,Practice,2,4,LLL,0,1,RLR,0,1,3.722,10/14/2022 16:41,2,PSYC-132589,UTA Session 2
9032,Practice,3,8,LLL,0,0,LLL,1,1,4.123,10/14/2022 16:41,3,PSYC-132589,UTA Session 2
9032,Practice,4,7,RRR,0,0,RRR,0,1,2.496,10/14/2022 16:41,4,PSYC-132589,UTA Session 2
9032,Practice,5,5,LRL,1,0,LLL,1,1,2.761,10/14/2022 16:41,5,PSYC-132589,UTA Session 2
9032,Practice,6,4,LLL,0,1,RLR,0,1,3.133,10/14/2022 16:41,6,PSYC-132589,UTA Session 2
9032,Practice,7,1,LRL,1,1,RLR,0,1,2.163,10/14/2022 16:41,7,PSYC-132589,UTA Session 2
9032,Trials,1,4,LLL,0,1,RLR,0,1,2.652,10/14/2022 16:41,1,PSYC-132589,UTA Session 2
9032,Trials,2,3,RRR,0,1,LRL,0,1,2.189,10/14/2022 16:41,2,PSYC-132589,UTA Session 2
9032,Trials,3,8,LLL,0,0,LLL,0,1,2.755,10/14/2022 16:42,3,PSYC-132589,UTA Session 2
9032,Trials,4,5,LRL,1,0,LLL,1,1,2.372,10/14/2022 16:42,4,PSYC-132589,UTA Session 2
9032,Trials,5,7,RRR,0,0,RRR,0,1,1.655,10/14/2022 16:42,5,PSYC-132589,UTA Session 2
9032,Trials,6,6,RLR,1,0,RRR,1,1,1.986,10/14/2022 16:42,6,PSYC-132589,UTA Session 2
9032,Trials,7,4,LLL,0,1,RLR,0,1,1.638,10/14/2022 16:42,7,PSYC-132589,UTA Session 2
9032,Trials,8,7,RRR,0,0,LLL,1,0,2.617,10/14/2022 16:42,6,PSYC-132589,UTA Session 2
9032,Trials,9,1,LRL,1,1,RLR,0,1,2.593,10/14/2022 16:42,7,PSYC-132589,UTA Session 2
9032,Trials,10,5,LRL,1,0,LLL,1,1,2.481,10/14/2022 16:42,8,PSYC-132589,UTA Session 2
9032,Trials,11,6,RLR,1,0,RRR,0,1,2.037,10/14/2022 16:42,9,PSYC-132589,UTA Session 2
9032,Trials,12,5,LRL,1,0,LLL,0,1,1.783,10/14/2022 16:42,10,PSYC-132589,UTA Session 2
9032,Trials,13,2,RLR,1,1,LRL,1,1,6.137,10/14/2022 16:42,11,PSYC-132589,UTA Session 2
9032,Trials,14,6,RLR,1,0,RRR,1,1,2.607,10/14/2022 16:42,12,PSYC-132589,UTA Session 2
9032,Trials,15,1,LRL,1,1,RLR,0,1,3.206,10/14/2022 16:42,13,PSYC-132589,UTA Session 2
9032,Trials,16,5,LRL,1,0,LLL,1,1,3.49,10/14/2022 16:42,14,PSYC-132589,UTA Session 2
9032,Trials,17,8,LLL,0,0,LLL,1,1,1.607,10/14/2022 16:42,15,PSYC-132589,UTA Session 2
9032,Trials,18,3,RRR,0,1,LRL,0,1,1.63,10/14/2022 16:42,16,PSYC-132589,UTA Session 2
9032,Trials,19,2,RLR,1,1,LRL,1,1,2.186,10/14/2022 16:42,17,PSYC-132589,UTA Session 2
9032,Trials,20,3,RRR,0,1,LRL,0,1,1.947,10/14/2022 16:42,18,PSYC-132589,UTA Session 2
9032,Trials,21,1,LRL,1,1,RLR,1,1,1.956,10/14/2022 16:42,19,PSYC-132589,UTA Session 2
9032,Trials,22,8,LLL,0,0,LLL,1,1,1.563,10/14/2022 16:42,20,PSYC-132589,UTA Session 2
9032,Trials,23,1,LRL,1,1,RLR,0,1,2.327,10/14/2022 16:42,21,PSYC-132589,UTA Session 2
9032,Trials,24,6,RLR,1,0,RRR,1,1,1.978,10/14/2022 16:42,22,PSYC-132589,UTA Session 2
9032,Trials,25,3,RRR,0,1,LRL,0,1,1.834,10/14/2022 16:42,23,PSYC-132589,UTA Session 2
9032,Trials,26,7,RRR,0,0,RRR,0,1,3.656,10/14/2022 16:43,24,PSYC-132589,UTA Session 2
9032,Trials,27,1,LRL,1,1,RLR,0,1,2.04,10/14/2022 16:43,25,PSYC-132589,UTA Session 2
9032,Trials,28,3,RRR,0,1,RLR,1,0,1.694,10/14/2022 16:43,24,PSYC-132589,UTA Session 2
9032,Trials,29,1,LRL,1,1,RLR,0,1,2.388,10/14/2022 16:43,25,PSYC-132589,UTA Session 2
9032,Trials,30,8,LLL,0,0,LLL,0,1,1.522,10/14/2022 16:43,26,PSYC-132589,UTA Session 2
9032,Trials,31,1,LRL,1,1,RLR,0,1,2.276,10/14/2022 16:43,27,PSYC-132589,UTA Session 2
9032,Trials,32,6,RLR,1,0,RRR,0,1,1.802,10/14/2022 16:43,28,PSYC-132589,UTA Session 2
9032,Trials,33,2,RLR,1,1,RLR,1,0,1.764,10/14/2022 16:43,27,PSYC-132589,UTA Session 2
9032,Trials,34,7,RRR,0,0,RRR,1,1,1.607,10/14/2022 16:43,28,PSYC-132589,UTA Session 2
9032,Trials,35,5,LRL,1,0,LLL,0,1,1.206,10/14/2022 16:43,29,PSYC-132589,UTA Session 2
9032,Trials,36,8,LLL,0,0,LLL,0,1,1.174,10/14/2022 16:43,30,PSYC-132589,UTA Session 2
9032,Trials,37,3,RRR,0,1,RLR,0,0,1.182,10/14/2022 16:43,29,PSYC-132589,UTA Session 2
9021,Practice,1,7,RRR,0,0,RRR,0,1,2.496,10/18/2022 10:32,1,PSYC-134130,UTA Session 2
9021,Practice,2,8,LLL,0,0,LLL,0,1,1.845,10/18/2022 10:32,2,PSYC-134130,UTA Session 2
9021,Practice,3,7,RRR,0,0,RRR,1,1,1.598,10/18/2022 10:32,3,PSYC-134130,UTA Session 2
9021,Practice,4,1,LRL,1,1,RLR,0,1,1.628,10/18/2022 10:32,4,PSYC-134130,UTA Session 2
9021,Practice,5,3,RRR,0,1,LRL,1,1,1.574,10/18/2022 10:32,5,PSYC-134130,UTA Session 2
9021,Practice,6,2,RLR,1,1,RLR,0,0,1.649,10/18/2022 10:32,4,PSYC-134130,UTA Session 2
9021,Practice,7,1,LRL,1,1,RLR,1,1,3.435,10/18/2022 10:33,5,PSYC-134130,UTA Session 2
9021,Practice,8,3,RRR,0,1,LRL,1,1,3.672,10/18/2022 10:33,6,PSYC-134130,UTA Session 2
9021,Practice,9,6,RLR,1,0,RRR,0,1,2.385,10/18/2022 10:33,7,PSYC-134130,UTA Session 2
9021,Practice,10,7,RRR,0,0,RRR,0,1,1.778,10/18/2022 10:33,8,PSYC-134130,UTA Session 2
9021,Practice,11,1,LRL,1,1,RLR,1,1,3.043,10/18/2022 10:33,9,PSYC-134130,UTA Session 2
9021,Practice,12,3,RRR,0,1,LRL,0,1,1.865,10/18/2022 10:33,10,PSYC-134130,UTA Session 2
9021,Trials,1,2,RLR,1,1,LRL,0,1,1.719,10/18/2022 10:33,1,PSYC-134130,UTA Session 2
9021,Trials,2,6,RLR,1,0,RRR,0,1,1.727,10/18/2022 10:33,2,PSYC-134130,UTA Session 2
9021,Trials,3,4,LLL,0,1,RLR,1,1,2.607,10/18/2022 10:33,3,PSYC-134130,UTA Session 2
9021,Trials,4,1,LRL,1,1,LRL,1,0,2.22,10/18/2022 10:33,2,PSYC-134130,UTA Session 2
9021,Trials,5,2,RLR,1,1,LRL,0,1,2.891,10/18/2022 10:33,3,PSYC-134130,UTA Session 2
9021,Trials,6,1,LRL,1,1,RLR,0,1,1.915,10/18/2022 10:33,4,PSYC-134130,UTA Session 2
9021,Trials,7,3,RRR,0,1,LRL,0,1,1.982,10/18/2022 10:33,5,PSYC-134130,UTA Session 2
9021,Trials,8,4,LLL,0,1,LRL,1,0,1.915,10/18/2022 10:33,4,PSYC-134130,UTA Session 2
9021,Trials,9,6,RLR,1,0,RRR,0,1,1.794,10/18/2022 10:33,5,PSYC-134130,UTA Session 2
9021,Trials,10,1,LRL,1,1,RLR,1,1,2.402,10/18/2022 10:34,6,PSYC-134130,UTA Session 2
9021,Trials,11,4,LLL,0,1,RLR,0,1,1.812,10/18/2022 10:34,7,PSYC-134130,UTA Session 2
9021,Trials,12,7,RRR,0,0,RRR,1,1,1.567,10/18/2022 10:34,8,PSYC-134130,UTA Session 2
9021,Trials,13,8,LLL,0,0,LLL,1,1,1.441,10/18/2022 10:34,9,PSYC-134130,UTA Session 2
9021,Trials,14,4,LLL,0,1,RLR,1,1,2.887,10/18/2022 10:34,10,PSYC-134130,UTA Session 2
9021,Trials,15,7,RRR,0,0,RRR,1,1,1.778,10/18/2022 10:34,11,PSYC-134130,UTA Session 2
9021,Trials,16,1,LRL,1,1,RLR,1,1,3.08,10/18/2022 10:34,12,PSYC-134130,UTA Session 2
9021,Trials,17,2,RLR,1,1,LRL,1,1,2.324,10/18/2022 10:34,13,PSYC-134130,UTA Session 2
9021,Trials,18,8,LLL,0,0,LLL,0,1,2.007,10/18/2022 10:34,14,PSYC-134130,UTA Session 2
9021,Trials,19,3,RRR,0,1,LRL,1,1,2.003,10/18/2022 10:34,15,PSYC-134130,UTA Session 2
9021,Trials,20,5,LRL,1,0,LLL,0,1,1.339,10/18/2022 10:34,16,PSYC-134130,UTA Session 2
9021,Trials,21,1,LRL,1,1,RLR,1,1,1.755,10/18/2022 10:34,17,PSYC-134130,UTA Session 2
9021,Trials,22,4,LLL,0,1,RLR,1,1,2.232,10/18/2022 10:34,18,PSYC-134130,UTA Session 2
9021,Trials,23,3,RRR,0,1,LRL,0,1,1.324,10/18/2022 10:34,19,PSYC-134130,UTA Session 2
9021,Trials,24,4,LLL,0,1,RLR,0,1,2.215,10/18/2022 10:34,20,PSYC-134130,UTA Session 2
9021,Trials,25,3,RRR,0,1,LRL,1,1,1.845,10/18/2022 10:34,21,PSYC-134130,UTA Session 2
9021,Trials,26,6,RLR,1,0,RRR,1,1,1.602,10/18/2022 10:34,22,PSYC-134130,UTA Session 2
9021,Trials,27,4,LLL,0,1,RLR,0,1,1.333,10/18/2022 10:34,23,PSYC-134130,UTA Session 2
9021,Trials,28,8,LLL,0,0,LLL,0,1,1.309,10/18/2022 10:34,24,PSYC-134130,UTA Session 2
9021,Trials,29,1,LRL,1,1,RLR,1,1,2.276,10/18/2022 10:34,25,PSYC-134130,UTA Session 2
9021,Trials,30,8,LLL,0,0,LLL,1,1,1.85,10/18/2022 10:34,26,PSYC-134130,UTA Session 2
9021,Trials,31,1,LRL,1,1,RLR,1,1,2.73,10/18/2022 10:34,27,PSYC-134130,UTA Session 2
9021,Trials,32,6,RLR,1,0,RRR,0,1,1.559,10/18/2022 10:34,28,PSYC-134130,UTA Session 2
9021,Trials,33,7,RRR,0,0,RRR,1,1,1.452,10/18/2022 10:34,29,PSYC-134130,UTA Session 2
9021,Trials,34,6,RLR,1,0,RRR,0,1,1.887,10/18/2022 10:34,30,PSYC-134130,UTA Session 2
9021,Trials,35,2,RLR,1,1,LRL,0,1,2.095,10/18/2022 10:34,31,PSYC-134130,UTA Session 2
9021,Trials,36,4,LLL,0,1,RLR,0,1,2.299,10/18/2022 10:34,32,PSYC-134130,UTA Session 2
9021,Trials,37,3,RRR,0,1,LRL,0,1,3.023,10/18/2022 10:34,33,PSYC-134130,UTA Session 2
9021,Trials,38,2,RLR,1,1,RLR,1,0,1.857,10/18/2022 10:35,32,PSYC-134130,UTA Session 2
9021,Trials,39,7,RRR,0,0,RRR,1,1,2.275,10/18/2022 10:35,33,PSYC-134130,UTA Session 2
9021,Trials,40,2,RLR,1,1,LRL,1,1,2.669,10/18/2022 10:35,34,PSYC-134130,UTA Session 2
9035,Practice,1,2,RLR,1,1,LRL,0,1,5.252,11/7/2022 13:24,1,PSYC-134128,UTA Session 2
9035,Practice,2,3,RRR,0,1,RLR,1,0,1.654,11/7/2022 13:24,0,PSYC-134128,UTA Session 2
9035,Practice,3,1,LRL,1,1,RLR,1,1,2.685,11/7/2022 13:25,1,PSYC-134128,UTA Session 2
9035,Practice,4,2,RLR,1,1,LRL,0,1,1.566,11/7/2022 13:25,2,PSYC-134128,UTA Session 2
9035,Practice,5,5,LRL,1,0,RRR,1,0,1.689,11/7/2022 13:25,1,PSYC-134128,UTA Session 2
9035,Practice,6,1,LRL,1,1,RLR,0,1,2.467,11/7/2022 13:25,2,PSYC-134128,UTA Session 2
9035,Practice,7,7,RRR,0,0,LLL,0,0,2.601,11/7/2022 13:25,1,PSYC-134128,UTA Session 2
9035,Practice,8,6,RLR,1,0,RRR,1,1,3.149,11/7/2022 13:25,2,PSYC-134128,UTA Session 2
9035,Practice,9,5,LRL,1,0,LLL,0,1,1.719,11/7/2022 13:25,3,PSYC-134128,UTA Session 2
9035,Practice,10,2,RLR,1,1,LRL,0,1,3.827,11/7/2022 13:25,4,PSYC-134128,UTA Session 2
9035,Practice,11,4,LLL,0,1,LRL,1,0,1.489,11/7/2022 13:25,3,PSYC-134128,UTA Session 2
9035,Trials,1,4,LLL,0,1,LRL,1,0,2.892,11/7/2022 13:26,-1,PSYC-134128,UTA Session 2
9035,Trials,2,5,LRL,1,0,LLL,0,1,3.566,11/7/2022 13:26,0,PSYC-134128,UTA Session 2
9035,Trials,3,3,RRR,0,1,LRL,1,1,2.446,11/7/2022 13:26,1,PSYC-134128,UTA Session 2
9035,Trials,4,6,RLR,1,0,LLL,0,0,3.509,11/7/2022 13:26,0,PSYC-134128,UTA Session 2
9035,Trials,5,4,LLL,0,1,LRL,0,0,2.576,11/7/2022 13:26,-1,PSYC-134128,UTA Session 2
9035,Trials,6,1,LRL,1,1,LRL,1,0,2.764,11/7/2022 13:26,-2,PSYC-134128,UTA Session 2
9035,Trials,7,3,RRR,0,1,RLR,1,0,4.687,11/7/2022 13:26,-3,PSYC-134128,UTA Session 2
9035,Trials,8,8,LLL,0,0,RRR,0,0,2.304,11/7/2022 13:26,-4,PSYC-134128,UTA Session 2
9035,Trials,9,7,RRR,0,0,RRR,0,1,1.778,11/7/2022 13:26,-3,PSYC-134128,UTA Session 2
9035,Trials,10,6,RLR,1,0,RRR,1,1,2.286,11/7/2022 13:26,-2,PSYC-134128,UTA Session 2
9035,Trials,11,5,LRL,1,0,LLL,0,1,2.086,11/7/2022 13:26,-1,PSYC-134128,UTA Session 2
9035,Trials,12,8,LLL,0,0,RRR,1,0,3.426,11/7/2022 13:26,-2,PSYC-134128,UTA Session 2
9035,Trials,13,4,LLL,0,1,LRL,0,0,4.752,11/7/2022 13:27,-3,PSYC-134128,UTA Session 2
9035,Trials,14,2,RLR,1,1,LRL,0,1,3.142,11/7/2022 13:27,-2,PSYC-134128,UTA Session 2
9035,Trials,15,6,RLR,1,0,RRR,1,1,4.78,11/7/2022 13:27,-1,PSYC-134128,UTA Session 2
9035,Trials,16,7,RRR,0,0,LLL,1,0,2.182,11/7/2022 13:27,-2,PSYC-134128,UTA Session 2
9035,Trials,17,6,RLR,1,0,RRR,0,1,3.26,11/7/2022 13:27,-1,PSYC-134128,UTA Session 2
9035,Trials,18,5,LRL,1,0,LLL,0,1,2.838,11/7/2022 13:27,0,PSYC-134128,UTA Session 2
9035,Trials,19,3,RRR,0,1,RLR,1,0,5.679,11/7/2022 13:27,-1,PSYC-134128,UTA Session 2
9035,Trials,20,5,LRL,1,0,LLL,1,1,7.821,11/7/2022 13:27,0,PSYC-134128,UTA Session 2
9035,Trials,21,3,RRR,0,1,RLR,1,0,4.005,11/7/2022 13:27,-1,PSYC-134128,UTA Session 2
9035,Trials,22,2,RLR,1,1,RLR,0,0,2.084,11/7/2022 13:27,-2,PSYC-134128,UTA Session 2
9035,Trials,23,6,RLR,1,0,RRR,1,1,3.727,11/7/2022 13:27,-1,PSYC-134128,UTA Session 2
9035,Trials,24,1,LRL,1,1,LRL,1,0,2.257,11/7/2022 13:27,-2,PSYC-134128,UTA Session 2
9035,Trials,25,7,RRR,0,0,RRR,0,1,2.17,11/7/2022 13:27,-1,PSYC-134128,UTA Session 2
9037,Practice,1,7,RRR,0,0,RRR,0,1,2.743,11/7/2022 13:35,1,PSYC-134130,UTA Session 2
9037,Practice,2,1,LRL,1,1,LRL,1,0,2.859,11/7/2022 13:35,0,PSYC-134130,UTA Session 2
9037,Practice,3,5,LRL,1,0,LLL,1,1,4.093,11/7/2022 13:35,1,PSYC-134130,UTA Session 2
9037,Practice,4,2,RLR,1,1,LRL,0,1,2.122,11/7/2022 13:35,2,PSYC-134130,UTA Session 2
9037,Practice,5,4,LLL,0,1,RLR,1,1,1.751,11/7/2022 13:35,3,PSYC-134130,UTA Session 2
9037,Practice,6,5,LRL,1,0,LLL,1,1,2.716,11/7/2022 13:35,4,PSYC-134130,UTA Session 2
9037,Practice,7,1,LRL,1,1,RLR,1,1,1.863,11/7/2022 13:35,5,PSYC-134130,UTA Session 2
9037,Practice,8,3,RRR,0,1,LRL,1,1,2.445,11/7/2022 13:35,6,PSYC-134130,UTA Session 2
9037,Practice,9,5,LRL,1,0,RRR,1,0,2.083,11/7/2022 13:35,5,PSYC-134130,UTA Session 2
9037,Practice,10,4,LLL,0,1,RLR,1,1,2.145,11/7/2022 13:35,6,PSYC-134130,UTA Session 2
9037,Practice,11,5,LRL,1,0,LLL,1,1,2.425,11/7/2022 13:35,7,PSYC-134130,UTA Session 2
9037,Trials,1,1,LRL,1,1,RLR,0,1,2.069,11/7/2022 13:36,1,PSYC-134130,UTA Session 2
9037,Trials,2,3,RRR,0,1,LRL,1,1,2.158,11/7/2022 13:36,2,PSYC-134130,UTA Session 2
9037,Trials,3,6,RLR,1,0,RRR,1,1,2.711,11/7/2022 13:36,3,PSYC-134130,UTA Session 2
9037,Trials,4,4,LLL,0,1,RLR,1,1,1.971,11/7/2022 13:36,4,PSYC-134130,UTA Session 2
