Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
14261,12,B,B,1,31770,175568,16,02-20-2018,11:26:03
14261,13,B,B,1,22042,143272,16,02-20-2018,11:26:03
14261,14,B,B,1,9060,120693,16,02-20-2018,11:26:03
14261,15,D,D,1,16487,111109,16,02-20-2018,11:26:03
14261,16,E,E,1,25122,94088,16,02-20-2018,11:26:03
14262,1,A,E,0,49910,420000,16,02-09-2018,15:28:07
14262,2,E,E,1,4436,369463,16,02-09-2018,15:28:07
14262,3,D,D,1,10520,364491,16,02-09-2018,15:28:07
14262,4,B,B,1,23251,353442,16,02-09-2018,15:28:07
14262,5,D,D,1,4265,329675,16,02-09-2018,15:28:07
14262,6,D,D,1,17695,324878,16,02-09-2018,15:28:07
14262,7,C,C,1,19582,306657,16,02-09-2018,15:28:07
14262,8,C,C,1,33476,286544,16,02-09-2018,15:28:07
14262,9,B,B,1,9589,252529,16,02-09-2018,15:28:07
14262,10,D,D,1,11427,242399,16,02-09-2018,15:28:07
14262,11,C,A,0,18105,230429,16,02-09-2018,15:28:07
14262,12,B,B,1,13706,211782,16,02-09-2018,15:28:07
14262,13,B,B,1,28226,197534,16,02-09-2018,15:28:07
14262,14,B,B,1,8046,168770,16,02-09-2018,15:28:07
14262,15,D,C,0,24774,160186,16,02-09-2018,15:28:07
14262,16,E,E,1,9892,134874,16,02-09-2018,15:28:07
14262,17,E,C,0,11813,124464,16,02-09-2018,15:28:07
14262,18,E,D,0,8531,112122,16,02-09-2018,15:28:07
14262,19,D,A,0,23652,103072,16,02-09-2018,15:28:07
14262,20,E,E,1,8580,78880,16,02-09-2018,15:28:07
14262,21,A,A,1,16327,69763,16,02-09-2018,15:28:07
14262,22,B,B,1,37513,52902,16,02-09-2018,15:28:07
14264,1,A,A,1,9947,420000,9,02-12-2018,08:54:38
14264,2,E,E,1,6956,409436,9,02-12-2018,08:54:38
14264,3,D,E,0,7990,401959,9,02-12-2018,08:54:38
14264,4,B,B,1,5607,393455,9,02-12-2018,08:54:38
14264,5,D,D,1,4755,387323,9,02-12-2018,08:54:38
14264,6,D,E,0,18317,382046,9,02-12-2018,08:54:38
14264,7,C,C,1,12294,363212,9,02-12-2018,08:54:38
14264,8,C,C,1,23520,350389,9,02-12-2018,08:54:38
14264,9,B,C,0,2781,326331,9,02-12-2018,08:54:38
14264,10,D,C,0,1822,323012,9,02-12-2018,08:54:38
14264,11,C,C,1,535,320653,9,02-12-2018,08:54:38
14264,12,B,C,0,405,319586,9,02-12-2018,08:54:38
14264,13,B,C,0,1402,318640,9,02-12-2018,08:54:38
14264,14,B,C,0,606,316707,9,02-12-2018,08:54:38
14264,15,D,C,0,603,315561,9,02-12-2018,08:54:38
14264,16,E,C,0,950,314428,9,02-12-2018,08:54:38
14264,17,E,C,0,1465,312935,9,02-12-2018,08:54:38
14264,18,E,C,0,506,310936,9,02-12-2018,08:54:38
14264,19,D,C,0,443,309896,9,02-12-2018,08:54:38
14264,20,E,C,0,501,308923,9,02-12-2018,08:54:38
14264,21,A,C,0,510,307884,9,02-12-2018,08:54:38
14264,22,B,C,0,606,306844,9,02-12-2018,08:54:38
14264,23,D,C,0,500,305698,9,02-12-2018,08:54:38
14264,24,A,C,0,436,304658,9,02-12-2018,08:54:38
14264,25,A,C,0,399,303684,9,02-12-2018,08:54:38
14264,26,E,C,0,370,302752,9,02-12-2018,08:54:38
14264,27,C,C,1,392,301846,9,02-12-2018,08:54:38
14264,28,B,C,0,235,300913,9,02-12-2018,08:54:38
14264,29,C,C,1,446,300140,9,02-12-2018,08:54:38
14264,30,A,C,0,411,299153,9,02-12-2018,08:54:38
14265,1,A,A,1,8150,420000,21,02-21-2018,09:13:14
14265,2,E,E,1,7190,411237,21,02-21-2018,09:13:14
14265,3,D,D,1,8462,403533,21,02-21-2018,09:13:14
14265,4,B,B,1,6014,394549,21,02-21-2018,09:13:14
14265,5,D,D,1,7126,388017,21,02-21-2018,09:13:14
14265,6,D,D,1,10875,380354,21,02-21-2018,09:13:14
14265,7,C,C,1,16314,368957,21,02-21-2018,09:13:14
14265,8,C,C,1,17183,352110,21,02-21-2018,09:13:14
14265,9,B,B,1,14626,334409,21,02-21-2018,09:13:14
14265,10,D,D,1,29031,319267,21,02-21-2018,09:13:14
14265,11,C,C,1,36705,289704,21,02-21-2018,09:13:14
14265,12,B,B,1,18598,252476,21,02-21-2018,09:13:14
14265,13,B,B,1,7775,233362,21,02-21-2018,09:13:14
14265,14,B,B,1,4660,225059,21,02-21-2018,09:13:14
14265,15,D,D,1,23338,219874,21,02-21-2018,09:13:14
14265,16,E,E,1,14687,196015,21,02-21-2018,09:13:14
14265,17,E,E,1,15079,180807,21,02-21-2018,09:13:14
14265,18,E,E,1,20860,165212,21,02-21-2018,09:13:14
14265,19,D,D,1,24787,143832,21,02-21-2018,09:13:14
14265,20,E,E,1,9495,118507,21,02-21-2018,09:13:14
14265,21,A,A,1,6581,108484,21,02-21-2018,09:13:14
14265,22,B,E,0,37636,101380,21,02-21-2018,09:13:14
14266,1,A,A,1,6696,420000,16,02-13-2018,13:15:31
14266,2,E,E,1,12605,412689,16,02-13-2018,13:15:31
14266,3,D,D,1,15630,399560,16,02-13-2018,13:15:31
14266,4,B,B,1,20926,383392,16,02-13-2018,13:15:31
14266,5,D,D,1,6627,361932,16,02-13-2018,13:15:31
14266,6,D,D,1,42485,354775,16,02-13-2018,13:15:31
14266,7,C,E,0,25402,311749,16,02-13-2018,13:15:31
14266,8,C,C,1,26984,285811,16,02-13-2018,13:15:31
14266,9,B,B,1,13116,258287,16,02-13-2018,13:15:31
14266,10,D,D,1,37793,244638,16,02-13-2018,13:15:31
14266,11,C,C,1,33109,206331,16,02-13-2018,13:15:31
14266,12,B,B,1,14787,172702,16,02-13-2018,13:15:31
14266,13,B,B,1,12419,157374,16,02-13-2018,13:15:31
14266,14,B,B,1,6903,144418,16,02-13-2018,13:15:31
14266,15,D,C,0,17466,136981,16,02-13-2018,13:15:31
14266,16,E,E,1,24346,118973,16,02-13-2018,13:15:31
14266,17,E,E,1,12781,94088,16,02-13-2018,13:15:31
14266,18,E,D,0,44114,80773,16,02-13-2018,13:15:31
14266,19,D,A,0,13379,36121,16,02-13-2018,13:15:31
14266,20,E,E,1,15101,22219,16,02-13-2018,13:15:31
14267,1,A,A,1,12516,420000,14,02-26-2018,11:09:15
14267,2,E,E,1,3779,406864,14,02-26-2018,11:09:15
14267,3,D,D,1,18037,402545,14,02-26-2018,11:09:15
14267,4,B,B,1,6333,383978,14,02-26-2018,11:09:15
14267,5,D,D,1,5309,377112,14,02-26-2018,11:09:15
14267,6,D,E,0,21084,371276,14,02-26-2018,11:09:15
14267,7,C,C,1,26521,349669,14,02-26-2018,11:09:15
14267,8,C,D,0,21300,322612,14,02-26-2018,11:09:15
14267,9,B,A,0,10513,300793,14,02-26-2018,11:09:15
14267,10,D,D,1,22191,289756,14,02-26-2018,11:09:15
14267,11,C,C,1,16218,267030,14,02-26-2018,11:09:15
14267,12,B,B,1,21525,250276,14,02-26-2018,11:09:15
14267,13,B,B,1,21088,228230,14,02-26-2018,11:09:15
14267,14,B,B,1,16981,206610,14,02-26-2018,11:09:15
14267,15,D,D,1,14579,189095,14,02-26-2018,11:09:15
14267,16,E,C,0,45552,173981,14,02-26-2018,11:09:15
14267,17,E,B,0,31162,127903,14,02-26-2018,11:09:15
14267,18,E,E,1,25713,96206,14,02-26-2018,11:09:15
14267,19,D,D,1,18970,69963,14,02-26-2018,11:09:15
14268,1,A,A,1,12530,420000,18,02-13-2018,13:05:23
14268,2,E,C,0,6211,406851,18,02-13-2018,13:05:23
14268,3,D,D,1,10523,400107,18,02-13-2018,13:05:23
14268,4,B,B,1,15764,389044,18,02-13-2018,13:05:23
14268,5,D,D,1,4742,372741,18,02-13-2018,13:05:23
14268,6,D,E,0,12880,367464,18,02-13-2018,13:05:23
14268,7,C,C,1,20050,354042,18,02-13-2018,13:05:23
14268,8,C,C,1,16323,333462,18,02-13-2018,13:05:23
14268,9,B,B,1,20140,316614,18,02-13-2018,13:05:23
14268,10,D,D,1,18304,295954,18,02-13-2018,13:05:23
14268,11,C,C,1,26630,277134,18,02-13-2018,13:05:23
14268,12,B,B,1,12378,249970,18,02-13-2018,13:05:23
14268,13,B,B,1,13414,237054,18,02-13-2018,13:05:23
14268,14,B,B,1,21931,223098,18,02-13-2018,13:05:23
14268,15,D,D,1,59466,200626,18,02-13-2018,13:05:23
14268,16,E,E,1,16281,140632,18,02-13-2018,13:05:23
14268,17,E,E,1,27294,123825,18,02-13-2018,13:05:23
14268,18,E,E,1,14535,96007,18,02-13-2018,13:05:23
14268,19,D,D,1,6964,80932,18,02-13-2018,13:05:23
14268,20,E,E,1,43900,73428,18,02-13-2018,13:05:23
14269,1,A,C,0,14595,420000,20,02-23-2018,13:12:11
14269,2,E,E,1,10010,404785,20,02-23-2018,13:12:11
14269,3,D,D,1,14864,394242,20,02-23-2018,13:12:11
14269,4,B,B,1,7014,378859,20,02-23-2018,13:12:11
14269,5,D,D,1,5989,371315,20,02-23-2018,13:12:11
14269,6,D,D,1,14656,364798,20,02-23-2018,13:12:11
14269,7,C,C,1,20015,349617,20,02-23-2018,13:12:11
14269,8,C,C,1,23403,329077,20,02-23-2018,13:12:11
14269,9,B,B,1,11097,305151,20,02-23-2018,13:12:11
14269,10,D,D,1,39663,293529,20,02-23-2018,13:12:11
14269,11,C,C,1,16980,253341,20,02-23-2018,13:12:11
14269,12,B,B,1,10792,235841,20,02-23-2018,13:12:11
14269,13,B,B,1,17435,224525,20,02-23-2018,13:12:11
14269,14,B,B,1,5937,206571,20,02-23-2018,13:12:11
14269,15,D,D,1,38862,200120,20,02-23-2018,13:12:11
14269,16,E,E,1,12875,160733,20,02-23-2018,13:12:11
14269,17,E,E,1,18455,147337,20,02-23-2018,13:12:11
14269,18,E,D,0,21571,128357,20,02-23-2018,13:12:11
14269,19,D,D,1,19285,106271,20,02-23-2018,13:12:11
14269,20,E,E,1,14318,86464,20,02-23-2018,13:12:11
14269,21,A,A,1,8299,71629,20,02-23-2018,13:12:11
14269,22,B,B,1,14382,62804,20,02-23-2018,13:12:11
14270,1,A,A,1,26339,420000,13,02-13-2018,13:16:16
14270,2,E,E,1,6796,393042,13,02-13-2018,13:16:16
14270,3,D,D,1,16289,385711,13,02-13-2018,13:16:16
14270,4,B,B,1,21244,368890,13,02-13-2018,13:16:16
14270,5,D,D,1,13753,347109,13,02-13-2018,13:16:16
14270,6,D,D,1,15096,332822,13,02-13-2018,13:16:16
14270,7,C,C,1,36157,317187,13,02-13-2018,13:16:16
14270,8,C,C,1,30975,280492,13,02-13-2018,13:16:16
14270,9,B,B,1,43104,248983,13,02-13-2018,13:16:16
14270,10,D,D,1,48729,205344,13,02-13-2018,13:16:16
14270,11,C,C,1,38385,156080,13,02-13-2018,13:16:16
14270,12,B,B,1,52609,117160,13,02-13-2018,13:16:16
14270,13,B,B,1,16979,64017,13,02-13-2018,13:16:16
14271,1,A,A,1,6668,420000,18,02-13-2018,10:36:35
14271,2,E,E,1,7955,412716,18,02-13-2018,10:36:35
14271,3,D,D,1,16649,404238,18,02-13-2018,10:36:35
14271,4,B,B,1,8244,387057,18,02-13-2018,10:36:35
14271,5,D,D,1,13196,378273,18,02-13-2018,10:36:35
14271,6,D,D,1,39363,364545,18,02-13-2018,10:36:35
14271,7,C,C,1,21273,324638,18,02-13-2018,10:36:35
14271,8,C,C,1,17659,302832,18,02-13-2018,10:36:35
14271,9,B,B,1,30273,284638,18,02-13-2018,10:36:35
14271,10,D,D,1,16960,253822,18,02-13-2018,10:36:35
14271,11,C,C,1,33193,236334,18,02-13-2018,10:36:35
14271,12,B,B,1,14574,202612,18,02-13-2018,10:36:35
14271,13,B,B,1,12425,187510,18,02-13-2018,10:36:35
14271,14,B,B,1,7317,174555,18,02-13-2018,10:36:35
14271,15,D,C,0,24018,166704,18,02-13-2018,10:36:35
14271,16,E,E,1,21850,142152,18,02-13-2018,10:36:35
14271,17,E,E,1,22946,119760,18,02-13-2018,10:36:35
14271,18,E,E,1,15676,96274,18,02-13-2018,10:36:35
14271,19,D,E,0,24782,80053,18,02-13-2018,10:36:35
14271,20,E,E,1,12991,54727,18,02-13-2018,10:36:35
14271,21,A,D,0,32853,41212,18,02-13-2018,10:36:35
14272,1,A,A,1,5085,420000,19,02-13-2018,13:30:37
14272,2,E,E,1,20354,414301,19,02-13-2018,13:30:37
14272,3,D,D,1,11763,393415,19,02-13-2018,13:30:37
14272,4,B,B,1,4615,381126,19,02-13-2018,13:30:37
14272,5,D,D,1,5094,375993,19,02-13-2018,13:30:37
14272,6,D,D,1,19579,370369,19,02-13-2018,13:30:37
14272,7,C,C,1,12311,350269,19,02-13-2018,13:30:37
14272,8,C,C,1,16251,337434,19,02-13-2018,13:30:37
14272,9,B,C,0,9043,320666,19,02-13-2018,13:30:37
14272,10,D,D,1,14119,311109,19,02-13-2018,13:30:37
14272,11,C,C,1,11219,296474,19,02-13-2018,13:30:37
14272,12,B,B,1,16325,284731,19,02-13-2018,13:30:37
14272,13,B,B,1,7133,267883,19,02-13-2018,13:30:37
14272,14,B,B,1,3394,260233,19,02-13-2018,13:30:37
14272,15,D,C,0,8459,256314,19,02-13-2018,13:30:37
14272,16,E,E,1,15324,247330,19,02-13-2018,13:30:37
14272,17,E,D,0,5548,231482,19,02-13-2018,13:30:37
14272,18,E,D,0,14134,225417,19,02-13-2018,13:30:37
14272,19,D,B,0,21589,210756,19,02-13-2018,13:30:37
14272,20,E,E,1,5476,188643,19,02-13-2018,13:30:37
14272,21,A,D,0,28926,182645,19,02-13-2018,13:30:37
14272,22,B,B,1,19802,153201,19,02-13-2018,13:30:37
14272,23,D,D,1,16163,132874,19,02-13-2018,13:30:37
14272,24,A,A,1,7772,116187,19,02-13-2018,13:30:37
14272,25,A,A,1,5353,107897,19,02-13-2018,13:30:37
14272,26,E,B,0,6107,102018,19,02-13-2018,13:30:37
14272,27,C,D,0,3187,95394,19,02-13-2018,13:30:37
14272,28,B,D,0,16969,91689,19,02-13-2018,13:30:37
14272,29,C,E,0,19906,74201,19,02-13-2018,13:30:37
14272,30,A,D,0,26246,53781,19,02-13-2018,13:30:37
14273,1,A,A,1,8592,420000,25,02-16-2018,11:10:50
14273,2,E,E,1,15925,410782,25,02-16-2018,11:10:50
14273,3,D,D,1,6712,394322,25,02-16-2018,11:10:50
14273,4,B,B,1,8773,387070,25,02-16-2018,11:10:50
14273,5,D,D,1,4166,377735,25,02-16-2018,11:10:50
14273,6,D,D,1,5485,373022,25,02-16-2018,11:10:50
14273,7,C,C,1,7572,366998,25,02-16-2018,11:10:50
14273,8,C,C,1,7369,358893,25,02-16-2018,11:10:50
14273,9,B,B,1,9281,351002,25,02-16-2018,11:10:50
14273,10,D,C,0,35276,341193,25,02-16-2018,11:10:50
14273,11,C,C,1,14198,305392,25,02-16-2018,11:10:50
14273,12,B,B,1,6741,290663,25,02-16-2018,11:10:50
14273,13,B,B,1,7280,283385,25,02-16-2018,11:10:50
14273,14,B,B,1,15493,275574,25,02-16-2018,11:10:50
14273,15,D,D,1,11145,259539,25,02-16-2018,11:10:50
14273,16,E,E,1,9400,247851,25,02-16-2018,11:10:50
14273,17,E,E,1,6688,237907,25,02-16-2018,11:10:50
14273,18,E,E,1,9208,230683,25,02-16-2018,11:10:50
14273,19,D,D,1,30505,220940,25,02-16-2018,11:10:50
14273,20,E,E,1,7550,189896,25,02-16-2018,11:10:50
14273,21,A,A,1,15523,181805,25,02-16-2018,11:10:50
14273,22,B,B,1,26059,165745,25,02-16-2018,11:10:50
14273,23,D,D,1,14777,139166,25,02-16-2018,11:10:50
14273,24,A,E,0,9662,123865,25,02-16-2018,11:10:50
14273,25,A,E,0,15434,113667,25,02-16-2018,11:10:50
14273,26,E,D,0,11570,97699,25,02-16-2018,11:10:50
14273,27,C,C,1,7483,85598,25,02-16-2018,11:10:50
14273,28,B,D,0,21587,77573,25,02-16-2018,11:10:50
14273,29,C,C,1,13605,55447,25,02-16-2018,11:10:50
14273,30,A,A,1,22903,41306,25,02-16-2018,11:10:50
14274,1,A,A,1,16635,420000,19,02-13-2018,15:26:20
14274,2,E,E,1,5186,402746,19,02-13-2018,15:26:20
14274,3,D,D,1,15467,397041,19,02-13-2018,15:26:20
14274,4,B,B,1,6603,381033,19,02-13-2018,15:26:20
14274,5,D,D,1,4883,373888,19,02-13-2018,15:26:20
14274,6,D,D,1,18042,368464,19,02-13-2018,15:26:20
14274,7,C,C,1,36997,349883,19,02-13-2018,15:26:20
14274,8,C,C,1,32591,312349,19,02-13-2018,15:26:20
14274,9,B,B,1,21080,279213,19,02-13-2018,15:26:20
14274,10,D,D,1,38001,257594,19,02-13-2018,15:26:20
14274,11,C,C,1,21225,219073,19,02-13-2018,15:26:20
14274,12,B,B,1,18720,197334,19,02-13-2018,15:26:20
14274,13,B,B,1,29740,178074,19,02-13-2018,15:26:20
14274,14,B,B,1,9902,147804,19,02-13-2018,15:26:20
14274,15,D,B,0,8633,137367,19,02-13-2018,15:26:20
14274,16,E,E,1,19766,128197,19,02-13-2018,15:26:20
14274,17,E,E,1,38802,107897,19,02-13-2018,15:26:20
14274,18,E,E,1,22567,68550,19,02-13-2018,15:26:20
14274,19,D,D,1,9586,45451,19,02-13-2018,15:26:20
14274,20,E,E,1,21346,35348,19,02-13-2018,15:26:20
14275,1,A,A,1,23363,420000,12,02-13-2018,15:28:18
14275,2,E,E,1,4198,396014,12,02-13-2018,15:28:18
14275,3,D,D,1,9479,391296,12,02-13-2018,15:28:18
14275,4,B,B,1,7147,381299,12,02-13-2018,15:28:18
14275,5,D,D,1,3485,373634,12,02-13-2018,15:28:18
14275,6,D,E,0,38641,369623,12,02-13-2018,15:28:18
14275,7,C,E,0,15419,330449,12,02-13-2018,15:28:18
14275,8,C,C,1,16892,314494,12,02-13-2018,15:28:18
14275,9,B,B,1,20050,287303,12,02-13-2018,15:28:18
14275,10,D,D,1,16384,266710,12,02-13-2018,15:28:18
14275,11,C,B,0,11969,249783,12,02-13-2018,15:28:18
14275,12,B,E,0,25005,237267,12,02-13-2018,15:28:18
14275,13,B,A,0,25787,211728,12,02-13-2018,15:28:18
14275,14,B,B,1,14670,185404,12,02-13-2018,15:28:18
14275,15,D,B,0,12710,170196,12,02-13-2018,15:28:18
14275,16,E,A,0,22444,156947,12,02-13-2018,15:28:18
14275,17,E,E,1,7873,133968,12,02-13-2018,15:28:18
14275,18,E,B,0,32398,125557,12,02-13-2018,15:28:18
14275,19,D,D,1,19478,92620,12,02-13-2018,15:28:18
14275,20,E,D,0,12442,72601,12,02-13-2018,15:28:18
14275,21,A,A,1,22572,59619,12,02-13-2018,15:28:18
14275,22,B,C,0,35854,36520,12,02-13-2018,15:28:18
14276,1,A,A,1,10512,420000,14,02-19-2018,13:10:25
14276,2,E,E,1,9374,408864,14,02-19-2018,13:10:25
14276,3,D,D,1,20626,398947,14,02-19-2018,13:10:25
14276,4,B,B,1,13899,377781,14,02-19-2018,13:10:25
14276,5,D,D,1,6711,363345,14,02-19-2018,13:10:25
14276,6,D,D,1,38964,356095,14,02-19-2018,13:10:25
14276,7,C,C,1,84844,316602,14,02-19-2018,13:10:25
14276,8,C,C,1,6619,231230,14,02-19-2018,13:10:25
14276,9,B,B,1,9062,224072,14,02-19-2018,13:10:25
14276,10,D,D,1,12897,214476,14,02-19-2018,13:10:25
14276,11,C,C,1,80868,201040,14,02-19-2018,13:10:25
14276,12,B,B,1,18666,119641,14,02-19-2018,13:10:25
14276,13,B,B,1,18086,100460,14,02-19-2018,13:10:25
14276,14,B,B,1,62545,81853,14,02-19-2018,13:10:25
14277,1,A,A,1,8482,420000,18,02-13-2018,15:14:48
14277,2,E,E,1,3232,410903,18,02-13-2018,15:14:48
14277,3,D,D,1,8332,407131,18,02-13-2018,15:14:48
14277,4,B,B,1,11644,398267,18,02-13-2018,15:14:48
14277,5,D,D,1,4918,386083,18,02-13-2018,15:14:48
14277,6,D,D,1,25346,380633,18,02-13-2018,15:14:48
14277,7,C,C,1,11637,354748,18,02-13-2018,15:14:48
14277,8,C,C,1,16596,342579,18,02-13-2018,15:14:48
14277,9,B,B,1,8263,325438,18,02-13-2018,15:14:48
14277,10,D,D,1,17682,316641,18,02-13-2018,15:14:48
14277,11,C,C,1,8229,298420,18,02-13-2018,15:14:48
14277,12,B,A,0,19235,289650,18,02-13-2018,15:14:48
14277,13,B,B,1,7505,269883,18,02-13-2018,15:14:48
14277,14,B,B,1,8057,261859,18,02-13-2018,15:14:48
14277,15,D,D,1,16839,253288,18,02-13-2018,15:14:48
14277,16,E,E,1,21455,235934,18,02-13-2018,15:14:48
14277,17,E,E,1,25479,213941,18,02-13-2018,15:14:48
14277,18,E,E,1,19956,187923,18,02-13-2018,15:14:48
14277,19,D,C,0,39721,167423,18,02-13-2018,15:14:48
14277,20,E,D,0,32246,127157,18,02-13-2018,15:14:48
14277,21,A,D,0,12353,94368,18,02-13-2018,15:14:48
14277,22,B,B,1,57485,81479,18,02-13-2018,15:14:48
14278,1,A,A,1,14452,420000,20,02-15-2018,15:36:16
14278,2,E,E,1,8964,404918,20,02-15-2018,15:36:16
14278,3,D,D,1,15503,395441,20,02-15-2018,15:36:16
14278,4,B,B,1,6458,379420,20,02-15-2018,15:36:16
14278,5,D,D,1,5697,372448,20,02-15-2018,15:36:16
14278,6,D,D,1,35897,366224,20,02-15-2018,15:36:16
14278,7,C,C,1,18365,329797,20,02-15-2018,15:36:16
14278,8,C,C,1,22736,310896,20,02-15-2018,15:36:16
14278,9,B,B,1,16096,287624,20,02-15-2018,15:36:16
14278,10,D,D,1,45414,270989,20,02-15-2018,15:36:16
14278,11,C,C,1,28312,225031,20,02-15-2018,15:36:16
14278,12,B,B,1,14304,196188,20,02-15-2018,15:36:16
14278,13,B,B,1,7794,181366,20,02-15-2018,15:36:16
14278,14,B,B,1,5477,173049,20,02-15-2018,15:36:16
14278,15,D,D,1,29183,167051,20,02-15-2018,15:36:16
14278,16,E,E,1,23708,137341,20,02-15-2018,15:36:16
14278,17,E,E,1,26871,113095,20,02-15-2018,15:36:16
14278,18,E,E,1,29146,85691,20,02-15-2018,15:36:16
14278,19,D,D,1,34079,56008,20,02-15-2018,15:36:16
14278,20,E,E,1,17328,21393,20,02-15-2018,15:36:16
14279,1,A,A,1,6191,420000,20,02-15-2018,10:49:46
14279,2,E,E,1,28781,413196,20,02-15-2018,10:49:46
14279,3,D,D,1,17735,383898,20,02-15-2018,10:49:46
14279,4,B,B,1,5381,365625,20,02-15-2018,10:49:46
14279,5,D,D,1,3895,359706,20,02-15-2018,10:49:46
14279,6,D,D,1,18022,355282,20,02-15-2018,10:49:46
14279,7,C,C,1,11428,336728,20,02-15-2018,10:49:46
14279,8,C,C,1,17195,324758,20,02-15-2018,10:49:46
14279,9,B,B,1,17667,307031,20,02-15-2018,10:49:46
14279,10,D,E,0,43140,288824,20,02-15-2018,10:49:46
14279,11,C,C,1,11317,245145,20,02-15-2018,10:49:46
14279,12,B,B,1,21388,233295,20,02-15-2018,10:49:46
14279,13,B,B,1,22483,211369,20,02-15-2018,10:49:46
14279,14,B,B,1,3597,188364,20,02-15-2018,10:49:46
14279,15,D,D,1,34073,184245,20,02-15-2018,10:49:46
14279,16,E,E,1,23735,149643,20,02-15-2018,10:49:46
14279,17,E,E,1,18248,125371,20,02-15-2018,10:49:46
14279,18,E,E,1,16835,106591,20,02-15-2018,10:49:46
14279,19,D,D,1,14715,89223,20,02-15-2018,10:49:46
14279,20,E,E,1,16997,73962,20,02-15-2018,10:49:46
14279,21,A,A,1,8824,56421,20,02-15-2018,10:49:46
14279,22,B,E,0,43342,47051,20,02-15-2018,10:49:46
14280,1,A,A,1,6448,420000,18,02-22-2018,10:59:01
14280,2,E,E,1,6237,412929,18,02-22-2018,10:59:01
14280,3,D,D,1,13242,406171,18,02-22-2018,10:59:01
14280,4,B,B,1,6553,392402,18,02-22-2018,10:59:01
14280,5,D,D,1,12118,385308,18,02-22-2018,10:59:01
14280,6,D,D,1,17797,372662,18,02-22-2018,10:59:01
14280,7,C,E,0,17355,354335,18,02-22-2018,10:59:01
14280,8,C,D,0,31636,336461,18,02-22-2018,10:59:01
14280,9,B,B,1,14297,304298,18,02-22-2018,10:59:01
14280,10,D,D,1,18037,289463,18,02-22-2018,10:59:01
14280,11,C,C,1,18118,270895,18,02-22-2018,10:59:01
14280,12,B,B,1,22996,252249,18,02-22-2018,10:59:01
14280,13,B,A,0,23372,228737,18,02-22-2018,10:59:01
14280,14,B,B,1,9857,204851,18,02-22-2018,10:59:01
14280,15,D,E,0,16130,194455,18,02-22-2018,10:59:01
14280,16,E,E,1,15714,177807,18,02-22-2018,10:59:01
14280,17,E,E,1,17266,161571,18,02-22-2018,10:59:01
14280,18,E,D,0,13416,143777,18,02-22-2018,10:59:01
14280,19,D,D,1,17066,129823,18,02-22-2018,10:59:01
14280,20,E,B,0,14576,112242,18,02-22-2018,10:59:01
14280,21,A,A,1,13821,97126,18,02-22-2018,10:59:01
14280,22,B,E,0,25375,82772,18,02-22-2018,10:59:01
14280,23,D,D,1,10496,56874,18,02-22-2018,10:59:01
14280,24,A,A,1,12358,45851,18,02-22-2018,10:59:01
14280,25,A,A,1,15749,32975,18,02-22-2018,10:59:01
14282,1,A,C,0,27931,420000,5,02-14-2018,11:09:47
14282,2,E,E,1,13660,391443,5,02-14-2018,11:09:47
14282,3,D,D,1,9545,377248,5,02-14-2018,11:09:47
14282,4,B,E,0,19031,367158,5,02-14-2018,11:09:47
14282,5,D,D,1,4640,347590,5,02-14-2018,11:09:47
14282,6,D,C,0,30071,342406,5,02-14-2018,11:09:47
14282,7,C,A,0,32159,311790,5,02-14-2018,11:09:47
14282,8,C,C,1,49731,279094,5,02-14-2018,11:09:47
14282,9,B,A,0,10305,228844,5,02-14-2018,11:09:47
14282,10,D,E,0,50823,155855,5,02-14-2018,11:09:47
14282,11,C,E,0,25296,104499,5,02-14-2018,11:09:47
14282,12,B,B,1,43526,78681,5,02-14-2018,11:09:47
14283,1,A,A,1,19261,420000,8,02-15-2018,13:15:48
14283,2,E,E,1,8572,400120,8,02-15-2018,13:15:48
14283,3,D,E,0,20116,391016,8,02-15-2018,13:15:48
14283,4,B,B,1,19990,370370,8,02-15-2018,13:15:48
14283,5,D,D,1,7095,349842,8,02-15-2018,13:15:48
14283,6,D,D,1,57034,342206,8,02-15-2018,13:15:48
14283,7,C,C,1,47335,284638,8,02-15-2018,13:15:48
14283,8,C,C,1,78951,236787,8,02-15-2018,13:15:48
14283,9,B,B,1,49065,157294,8,02-15-2018,13:15:48
14284,1,A,A,1,4876,420000,23,02-16-2018,15:19:21
14284,2,E,D,0,3280,414502,23,02-16-2018,15:19:21
14284,3,D,D,1,12300,410690,23,02-16-2018,15:19:21
14284,4,B,B,1,7424,397854,23,02-16-2018,15:19:21
14284,5,D,D,1,4003,389896,23,02-16-2018,15:19:21
14284,6,D,D,1,33473,385351,23,02-16-2018,15:19:21
14284,7,C,C,1,30666,351336,23,02-16-2018,15:19:21
14284,8,C,C,1,12775,320134,23,02-16-2018,15:19:21
14284,9,B,B,1,10891,306818,23,02-16-2018,15:19:21
14284,10,D,D,1,36186,295395,23,02-16-2018,15:19:21
14284,11,C,C,1,15817,258687,23,02-16-2018,15:19:21
14284,12,B,B,1,18814,242333,23,02-16-2018,15:19:21
14284,13,B,B,1,26004,222978,23,02-16-2018,15:19:21
14284,14,B,B,1,5219,196441,23,02-16-2018,15:19:21
14284,15,D,C,0,15517,190682,23,02-16-2018,15:19:21
14284,16,E,E,1,21765,174635,23,02-16-2018,15:19:21
