Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
14285,8,A,A,1,17487,203759,10,02-14-2018,13:16:44
14285,9,D,D,1,58290,185751,10,02-14-2018,13:16:44
14285,10,D,D,1,36798,126930,10,02-14-2018,13:16:44
14285,11,C,C,1,28784,89596,10,02-14-2018,13:16:44
14285,12,C,B,0,58092,60273,10,02-14-2018,13:16:44
14286,1,A,A,1,4590,300000,9,02-15-2018,16:06:53
14286,2,A,A,1,11407,294795,9,02-15-2018,16:06:53
14286,3,E,E,1,17848,282852,9,02-15-2018,16:06:53
14286,4,A,A,1,14348,264471,9,02-15-2018,16:06:53
14286,5,C,C,1,40699,249582,9,02-15-2018,16:06:53
14286,6,B,B,1,14428,208343,9,02-15-2018,16:06:53
14286,7,A,D,0,23827,193375,9,02-15-2018,16:06:53
14286,8,A,A,1,42411,169010,9,02-15-2018,16:06:53
14286,9,D,D,1,17473,126077,9,02-15-2018,16:06:53
14286,10,D,D,1,19722,108070,9,02-15-2018,16:06:53
14289,1,A,B,0,4340,300000,10,02-16-2018,14:42:40
14289,2,A,B,0,5533,295035,10,02-16-2018,14:42:40
14289,3,E,E,1,17263,288957,10,02-16-2018,14:42:40
14289,4,A,A,1,7752,271149,10,02-16-2018,14:42:40
14289,5,C,C,1,55013,262858,10,02-16-2018,14:42:40
14289,6,B,B,1,5909,207318,10,02-16-2018,14:42:40
14289,7,A,A,1,14583,200893,10,02-16-2018,14:42:40
14289,8,A,A,1,10804,185777,10,02-16-2018,14:42:40
14289,9,D,B,0,52884,174434,10,02-16-2018,14:42:40
14289,10,D,D,1,14606,121012,10,02-16-2018,14:42:40
14289,11,C,C,1,30633,105871,10,02-16-2018,14:42:40
14289,12,C,C,1,502,74694,10,02-16-2018,14:42:40
14289,13,D,D,1,45334,66005,10,02-16-2018,14:42:40
14290,1,A,A,1,13730,300000,9,02-16-2018,16:12:39
14290,2,A,A,1,9287,285637,9,02-16-2018,16:12:39
14290,3,E,A,0,41544,275813,9,02-16-2018,16:12:39
14290,4,A,A,1,23527,233734,9,02-16-2018,16:12:39
14290,5,C,C,1,34821,209675,9,02-16-2018,16:12:39
14290,6,B,B,1,13464,174328,9,02-16-2018,16:12:39
14290,7,A,A,1,7213,160332,9,02-16-2018,16:12:39
14290,8,A,A,1,30261,152588,9,02-16-2018,16:12:39
14290,9,D,D,1,55514,121786,9,02-16-2018,16:12:39
14290,10,D,D,1,60812,65723,9,02-16-2018,16:12:39
14291,1,A,A,1,4866,300000,14,02-16-2018,16:03:43
14291,2,A,A,1,5467,294515,14,02-16-2018,16:03:43
14291,3,E,E,1,17477,288517,14,02-16-2018,16:03:43
14291,4,A,A,1,6886,270510,14,02-16-2018,16:03:43
14291,5,C,C,1,30917,263085,14,02-16-2018,16:03:43
14291,6,B,B,1,20293,231628,14,02-16-2018,16:03:43
14291,7,A,A,1,10779,210795,14,02-16-2018,16:03:43
14291,8,A,A,1,11719,199480,14,02-16-2018,16:03:43
14291,9,D,D,1,36889,187216,14,02-16-2018,16:03:43
14291,10,D,D,1,11149,149789,14,02-16-2018,16:03:43
14291,11,C,C,1,24668,138100,14,02-16-2018,16:03:43
14291,12,C,C,1,10703,112895,14,02-16-2018,16:03:43
14291,13,D,D,1,20306,101659,14,02-16-2018,16:03:43
14291,14,E,E,1,8825,80826,14,02-16-2018,16:03:43
14291,15,B,A,0,22908,71468,14,02-16-2018,16:03:43
14292,1,A,A,1,5800,300000,9,02-19-2018,10:19:37
14292,2,A,A,1,6660,293582,9,02-19-2018,10:19:37
14292,3,E,E,1,15236,286385,9,02-19-2018,10:19:37
14292,4,A,A,1,8292,270629,9,02-19-2018,10:19:37
14292,5,C,C,1,39739,261804,9,02-19-2018,10:19:37
14292,6,B,B,1,9891,221525,9,02-19-2018,10:19:37
14292,7,A,D,0,14412,211102,9,02-19-2018,10:19:37
14292,8,A,A,1,32225,196147,9,02-19-2018,10:19:37
14292,9,D,D,1,14623,163385,9,02-19-2018,10:19:37
14292,10,D,B,0,83109,146076,9,02-19-2018,10:19:37
14292,11,C,B,0,22509,62433,9,02-19-2018,10:19:37
14292,12,C,C,1,23543,39387,9,02-19-2018,10:19:37
14293,1,A,B,0,38056,300000,5,02-19-2018,11:53:20
14293,2,A,C,0,49805,261325,5,02-19-2018,11:53:20
14293,3,E,C,0,29492,210983,5,02-19-2018,11:53:20
14293,4,A,A,1,8926,180953,5,02-19-2018,11:53:20
14293,5,C,C,1,7895,171450,5,02-19-2018,11:53:20
14293,6,B,B,1,28210,163013,5,02-19-2018,11:53:20
14293,7,A,A,1,20635,134261,5,02-19-2018,11:53:20
14293,8,A,D,0,17984,113081,5,02-19-2018,11:53:20
14293,9,D,B,0,3747,94568,5,02-19-2018,11:53:20
14293,10,D,C,0,5173,90302,5,02-19-2018,11:53:20
14293,11,C,E,0,12561,84599,5,02-19-2018,11:53:20
14293,12,C,C,1,2856,71522,5,02-19-2018,11:53:20
14293,13,D,B,0,7710,61312,5,02-19-2018,11:53:20
14293,14,E,C,0,4177,53075,5,02-19-2018,11:53:20
14293,15,B,A,0,15008,48370,5,02-19-2018,11:53:20
14296,1,A,E,0,8604,300000,2,02-19-2018,15:51:30
14296,2,A,E,0,19421,290769,2,02-19-2018,15:51:30
14296,3,E,B,0,26894,270803,2,02-19-2018,15:51:30
14296,4,A,B,0,12028,243372,2,02-19-2018,15:51:30
14296,5,C,C,1,13480,230828,2,02-19-2018,15:51:30
14296,6,B,D,0,29228,216821,2,02-19-2018,15:51:30
14296,7,A,D,0,27297,187071,2,02-19-2018,15:51:30
14296,8,A,D,0,26002,159240,2,02-19-2018,15:51:30
14296,9,D,B,0,48328,132701,2,02-19-2018,15:51:30
14296,10,D,E,0,17145,83838,2,02-19-2018,15:51:30
14296,11,C,C,1,24825,66151,2,02-19-2018,15:51:30
14296,12,C,A,0,9967,40800,2,02-19-2018,15:51:30
14296,13,D,A,0,10029,30310,2,02-19-2018,15:51:30
14297,1,A,A,1,4298,300000,12,03-06-2018,13:15:25
14297,2,A,A,1,5017,295088,12,03-06-2018,13:15:25
14297,3,E,E,1,9656,289542,12,03-06-2018,13:15:25
14297,4,A,C,0,7649,279359,12,03-06-2018,13:15:25
14297,5,C,C,1,18849,271175,12,03-06-2018,13:15:25
14297,6,B,B,1,4309,251795,12,03-06-2018,13:15:25
14297,7,A,A,1,7511,246956,12,03-06-2018,13:15:25
14297,8,A,A,1,7353,238920,12,03-06-2018,13:15:25
14297,9,D,B,0,17391,231029,12,03-06-2018,13:15:25
14297,10,D,C,0,14199,213101,12,03-06-2018,13:15:25
14297,11,C,C,1,16471,198374,12,03-06-2018,13:15:25
14297,12,C,C,1,9239,181366,12,03-06-2018,13:15:25
14297,13,D,D,1,9949,171596,12,03-06-2018,13:15:25
14297,14,E,E,1,7721,161119,12,03-06-2018,13:15:25
14297,15,B,B,1,6917,152868,12,03-06-2018,13:15:25
14298,1,A,A,1,6674,300000,9,03-01-2018,09:21:03
14298,2,A,A,1,7583,292703,9,03-01-2018,09:21:03
14298,3,E,E,1,19946,284586,9,03-01-2018,09:21:03
14298,4,A,A,1,16672,264111,9,03-01-2018,09:21:03
14298,5,C,C,1,21505,246904,9,03-01-2018,09:21:03
14298,6,B,B,1,9872,224871,9,03-01-2018,09:21:03
14298,7,A,A,1,10750,214461,9,03-01-2018,09:21:03
14298,8,A,A,1,33418,203186,9,03-01-2018,09:21:03
14298,9,D,C,0,25261,169236,9,03-01-2018,09:21:03
14298,10,D,D,1,4573,143444,9,03-01-2018,09:21:03
14298,11,C,B,0,3684,138339,9,03-01-2018,09:21:03
14298,12,C,A,0,18152,134128,9,03-01-2018,09:21:03
14298,13,D,B,0,7313,115441,9,03-01-2018,09:21:03
14298,14,E,B,0,20694,107589,9,03-01-2018,09:21:03
14298,15,B,C,0,26261,86357,9,03-01-2018,09:21:03
14299,1,A,A,1,24481,300000,5,03-08-2018,09:06:15
14299,2,A,A,1,31956,274895,5,03-08-2018,09:06:15
14299,3,E,E,1,26657,242425,5,03-08-2018,09:06:15
14299,4,A,E,0,500,215234,5,03-08-2018,09:06:15
14299,5,C,D,0,706,200585,5,03-08-2018,09:06:15
14299,6,B,D,0,266,199345,5,03-08-2018,09:06:15
14299,7,A,C,0,387,198545,5,03-08-2018,09:06:15
14299,8,A,C,0,1395,197626,5,03-08-2018,09:06:15
14299,9,D,B,0,454,195694,5,03-08-2018,09:06:15
14299,10,D,D,1,692,194708,5,03-08-2018,09:06:15
14299,11,C,D,0,1146,193480,5,03-08-2018,09:06:15
14299,12,C,C,1,362,191801,5,03-08-2018,09:06:15
14299,13,D,C,0,661,190908,5,03-08-2018,09:06:15
14299,14,E,C,0,477,189708,5,03-08-2018,09:06:15
14299,15,B,E,0,568,188696,5,03-08-2018,09:06:15
14300,1,A,A,1,6684,300000,11,02-20-2018,15:49:59
14300,2,A,A,1,8153,292702,11,02-20-2018,15:49:59
14300,3,E,E,1,12231,284011,11,02-20-2018,15:49:59
14300,4,A,A,1,7422,271242,11,02-20-2018,15:49:59
14300,5,C,D,0,20840,263284,11,02-20-2018,15:49:59
14300,6,B,B,1,5525,241906,11,02-20-2018,15:49:59
14300,7,A,A,1,7340,235841,11,02-20-2018,15:49:59
14300,8,A,A,1,18695,227962,11,02-20-2018,15:49:59
14300,9,D,B,0,23349,208730,11,02-20-2018,15:49:59
14300,10,D,D,1,13151,184843,11,02-20-2018,15:49:59
14300,11,C,C,1,16183,171155,11,02-20-2018,15:49:59
14300,12,C,C,1,16217,154441,11,02-20-2018,15:49:59
14300,13,D,B,0,37160,137700,11,02-20-2018,15:49:59
14300,14,E,E,1,22153,100005,11,02-20-2018,15:49:59
14300,15,B,A,0,15980,77318,11,02-20-2018,15:49:59
14302,1,A,A,1,8409,300000,5,02-21-2018,15:02:41
14302,2,A,A,1,18054,290970,5,02-21-2018,15:02:41
14302,3,E,B,0,38354,272401,5,02-21-2018,15:02:41
14302,4,A,A,1,33329,233521,5,02-21-2018,15:02:41
14302,5,C,C,1,117937,199666,5,02-21-2018,15:02:41
14302,6,B,B,1,35630,81199,5,02-21-2018,15:02:41
14302,7,A,E,0,37276,45037,5,02-21-2018,15:02:41
14303,1,A,A,1,10125,300000,6,02-21-2018,14:42:51
14303,2,A,A,1,9294,289250,6,02-21-2018,14:42:51
14303,3,E,E,1,46233,279413,6,02-21-2018,14:42:51
14303,4,A,A,1,27038,232642,6,02-21-2018,14:42:51
14303,5,C,B,0,101186,205077,6,02-21-2018,14:42:51
14303,6,B,B,1,5076,103351,6,02-21-2018,14:42:51
14303,7,A,A,1,89463,97739,6,02-21-2018,14:42:51
14304,1,A,A,1,12413,300000,7,02-22-2018,13:08:34
14304,2,A,A,1,9311,286970,7,02-22-2018,13:08:34
14304,3,E,E,1,40378,277134,7,02-22-2018,13:08:34
14304,4,A,A,1,9320,236228,7,02-22-2018,13:08:34
14304,5,C,C,1,45245,226377,7,02-22-2018,13:08:34
14304,6,B,B,1,17009,180606,7,02-22-2018,13:08:34
14304,7,A,D,0,34796,163065,7,02-22-2018,13:08:34
14304,8,A,B,0,71565,127730,7,02-22-2018,13:08:34
14304,9,D,D,1,10813,55634,7,02-22-2018,13:08:34
14304,10,D,B,0,36590,44290,7,02-22-2018,13:08:34
14305,1,A,B,0,4948,300000,7,02-22-2018,13:47:49
14305,2,A,B,0,6286,294435,7,02-22-2018,13:47:49
14305,3,E,E,1,12493,287610,7,02-22-2018,13:47:49
14305,4,A,A,1,5591,274587,7,02-22-2018,13:47:49
14305,5,C,C,1,22297,268469,7,02-22-2018,13:47:49
14305,6,B,B,1,5177,245637,7,02-22-2018,13:47:49
14305,7,A,A,1,18880,239932,7,02-22-2018,13:47:49
14305,8,A,A,1,27761,220526,7,02-22-2018,13:47:49
14305,9,D,C,0,21631,192229,7,02-22-2018,13:47:49
14305,10,D,B,0,20993,170062,7,02-22-2018,13:47:49
14305,11,C,D,0,15355,148536,7,02-22-2018,13:47:49
14305,12,C,B,0,12979,132648,7,02-22-2018,13:47:49
14305,13,D,B,0,12783,119133,7,02-22-2018,13:47:49
14305,14,E,E,1,24564,105817,7,02-22-2018,13:47:49
14305,15,B,A,0,24457,80718,7,02-22-2018,13:47:49
14306,1,A,A,1,7475,300000,10,02-23-2018,14:54:56
14306,2,A,A,1,14800,291902,10,02-23-2018,14:54:56
14306,3,E,E,1,21867,276561,10,02-23-2018,14:54:56
14306,4,A,A,1,8002,254155,10,02-23-2018,14:54:56
14306,5,C,B,0,13264,245637,10,02-23-2018,14:54:56
14306,6,B,B,1,10244,231842,10,02-23-2018,14:54:56
14306,7,A,A,1,13749,221059,10,02-23-2018,14:54:56
14306,8,A,C,0,19346,206784,10,02-23-2018,14:54:56
14306,9,D,B,0,15337,186911,10,02-23-2018,14:54:56
14306,10,D,D,1,24190,171035,10,02-23-2018,14:54:56
14306,11,C,C,1,31353,146311,10,02-23-2018,14:54:56
14306,12,C,A,0,35409,114415,10,02-23-2018,14:54:56
14306,13,D,D,1,24804,78467,10,02-23-2018,14:54:56
14306,14,E,E,1,14779,53128,10,02-23-2018,14:54:56
14306,15,B,D,0,29399,37813,10,02-23-2018,14:54:56
14309,1,A,A,1,10534,300000,11,02-26-2018,10:41:19
14309,2,A,A,1,11689,288837,11,02-26-2018,10:41:19
14309,3,E,E,1,27939,276615,11,02-26-2018,10:41:19
14309,4,A,A,1,13167,248130,11,02-26-2018,10:41:19
14309,5,C,C,1,15265,234428,11,02-26-2018,10:41:19
14309,6,B,B,1,15041,218621,11,02-26-2018,10:41:19
14309,7,A,A,1,29243,203039,11,02-26-2018,10:41:19
14309,8,A,A,1,16715,173262,11,02-26-2018,10:41:19
14309,9,D,D,1,73784,156015,11,02-26-2018,10:41:19
14309,10,D,D,1,43294,81705,11,02-26-2018,10:41:19
14309,11,C,C,1,30735,37867,11,02-26-2018,10:41:19
14310,1,A,A,1,13549,300000,7,02-26-2018,16:48:12
14310,2,A,A,1,7281,285837,7,02-26-2018,16:48:12
14310,3,E,E,1,113166,278026,7,02-26-2018,16:48:12
14310,4,A,A,1,5502,164330,7,02-26-2018,16:48:12
14310,5,C,C,1,46104,158292,7,02-26-2018,16:48:12
14310,6,B,B,1,32522,111654,7,02-26-2018,16:48:12
14310,7,A,A,1,13219,78599,7,02-26-2018,16:48:12
14311,1,A,A,1,12807,300000,8,02-26-2018,16:46:33
14311,2,A,A,1,8976,286571,8,02-26-2018,16:46:33
14311,3,E,E,1,14409,277067,8,02-26-2018,16:46:33
14311,4,A,A,1,17051,262125,8,02-26-2018,16:46:33
14311,5,C,B,0,46398,244542,8,02-26-2018,16:46:33
14311,6,B,B,1,11387,197613,8,02-26-2018,16:46:33
14311,7,A,A,1,9631,185697,8,02-26-2018,16:46:33
14311,8,A,C,0,50989,175527,8,02-26-2018,16:46:33
14311,9,D,D,1,66984,124011,8,02-26-2018,16:46:33
14311,10,D,D,1,32801,56500,8,02-26-2018,16:46:33
14312,1,A,A,1,17809,300000,9,02-27-2018,11:25:39
14312,2,A,A,1,9525,281572,9,02-27-2018,11:25:39
14312,3,E,E,1,33669,271508,9,02-27-2018,11:25:39
14312,4,A,A,1,18907,237306,9,02-27-2018,11:25:39
14312,5,C,C,1,20354,217873,9,02-27-2018,11:25:39
14312,6,B,B,1,15203,196986,9,02-27-2018,11:25:39
14312,7,A,A,1,9078,181246,9,02-27-2018,11:25:39
14312,8,A,A,1,24532,171636,9,02-27-2018,11:25:39
14312,9,D,B,0,31586,146576,9,02-27-2018,11:25:39
14312,10,D,D,1,25063,114454,9,02-27-2018,11:25:39
14312,11,C,D,0,43663,88862,9,02-27-2018,11:25:39
14313,1,A,A,1,10522,300000,10,02-27-2018,10:41:27
14313,2,A,B,0,5576,288863,10,02-27-2018,10:41:27
14313,3,E,E,1,30725,282759,10,02-27-2018,10:41:27
14313,4,A,A,1,5330,251516,10,02-27-2018,10:41:27
14313,5,C,C,1,29529,245663,10,02-27-2018,10:41:27
14313,6,B,B,1,11569,215607,10,02-27-2018,10:41:27
14313,7,A,A,1,34962,203504,10,02-27-2018,10:41:27
14313,8,A,A,1,11027,168010,10,02-27-2018,10:41:27
14313,9,D,D,1,23463,156454,10,02-27-2018,10:41:27
14313,10,D,A,0,8815,132461,10,02-27-2018,10:41:27
14313,11,C,C,1,67727,123118,10,02-27-2018,10:41:27
14313,12,C,C,1,19310,54861,10,02-27-2018,10:41:27
14314,1,A,D,0,3353,300000,6,02-28-2018,11:58:20
14314,2,A,A,1,7210,296035,6,02-28-2018,11:58:20
14314,3,E,B,0,34482,288291,6,02-28-2018,11:58:20
14314,4,A,A,1,6259,253275,6,02-28-2018,11:58:20
14314,5,C,D,0,24610,246490,6,02-28-2018,11:58:20
14314,6,B,B,1,465,221353,6,02-28-2018,11:58:20
14314,7,A,A,1,4441,211090,6,02-28-2018,11:58:20
14314,8,A,C,0,25877,206117,6,02-28-2018,11:58:20
14314,9,D,A,0,16113,179713,6,02-28-2018,11:58:20
14314,10,D,B,0,32729,163065,6,02-28-2018,11:58:20
14314,11,C,C,1,24889,129809,6,02-28-2018,11:58:20
14314,12,C,A,0,7975,104392,6,02-28-2018,11:58:20
14314,13,D,D,1,21287,95887,6,02-28-2018,11:58:20
14314,14,E,D,0,17067,74067,6,02-28-2018,11:58:20
14314,15,B,C,0,19912,56473,6,02-28-2018,11:58:20
14316,1,A,A,1,18123,300000,7,02-28-2018,13:12:55
14316,2,A,A,1,14340,281253,7,02-28-2018,13:12:55
14316,3,E,A,0,57745,266391,7,02-28-2018,13:12:55
14316,4,A,A,1,11215,208116,7,02-28-2018,13:12:55
14316,5,C,C,1,19112,196373,7,02-28-2018,13:12:55
14316,6,B,B,1,29569,176727,7,02-28-2018,13:12:55
14316,7,A,A,1,27344,146629,7,02-28-2018,13:12:55
14316,8,A,C,0,48722,118759,7,02-28-2018,13:12:55
14316,9,D,D,1,61344,69509,7,02-28-2018,13:12:55
14317,1,A,A,1,5166,300000,12,03-08-2018,12:54:25
14317,2,A,A,1,5478,294207,12,03-08-2018,12:54:25
14317,3,E,E,1,10634,288197,12,03-08-2018,12:54:25
14317,4,A,A,1,22449,277026,12,03-08-2018,12:54:25
14317,5,C,C,1,6398,254046,12,03-08-2018,12:54:25
14317,6,B,B,1,5955,247116,12,03-08-2018,12:54:25
14317,7,A,A,1,11671,240625,12,03-08-2018,12:54:25
14317,8,A,A,1,10518,228416,12,03-08-2018,12:54:25
14317,9,D,D,1,51509,217366,12,03-08-2018,12:54:25
14317,10,D,D,1,18656,165330,12,03-08-2018,12:54:25
14317,11,C,E,0,61711,146137,12,03-08-2018,12:54:25
14317,12,C,B,0,11545,83892,12,03-08-2018,12:54:25
14317,13,D,A,0,20100,71816,12,03-08-2018,12:54:25
14317,14,E,E,1,18547,51183,12,03-08-2018,12:54:25
14317,15,B,B,1,8881,32108,12,03-08-2018,12:54:25
14318,1,A,A,1,9648,300000,7,03-02-2018,12:27:28
14318,2,A,A,1,29937,289730,7,03-02-2018,12:27:28
14318,3,E,E,1,44075,259259,7,03-02-2018,12:27:28
14318,4,A,A,1,34591,214647,7,03-02-2018,12:27:28
14318,5,C,C,1,74069,179525,7,03-02-2018,12:27:28
14318,6,B,B,1,19531,104924,7,03-02-2018,12:27:28
14318,7,A,A,1,36255,84863,7,03-02-2018,12:27:28
14318,8,A,B,0,14596,48076,7,03-02-2018,12:27:28
14318,9,D,C,0,27010,32947,7,03-02-2018,12:27:28
14319,1,A,A,1,6258,300000,12,03-02-2018,12:52:18
14319,2,A,A,1,10474,293128,12,03-02-2018,12:52:18
14319,3,E,E,1,44088,282118,12,03-02-2018,12:52:18
14319,4,A,A,1,4663,237493,12,03-02-2018,12:52:18
14319,5,C,C,1,21201,232294,12,03-02-2018,12:52:18
14319,6,B,B,1,13117,210556,12,03-02-2018,12:52:18
14319,7,A,D,0,15756,196907,12,03-02-2018,12:52:18
14319,8,A,A,1,14413,180619,12,03-02-2018,12:52:18
14319,9,D,D,1,19518,165677,12,03-02-2018,12:52:18
14319,10,D,D,1,16536,145629,12,03-02-2018,12:52:18
14319,11,C,C,1,55357,128556,12,03-02-2018,12:52:18
14319,12,C,C,1,15686,72668,12,03-02-2018,12:52:18
14319,13,D,D,1,28641,56445,12,03-02-2018,12:52:18
14320,1,A,A,1,5912,300000,8,03-02-2018,16:13:43
14320,2,A,A,1,7146,293474,8,03-02-2018,16:13:43
14320,3,E,D,0,91260,285797,8,03-02-2018,16:13:43
14320,4,A,A,1,13065,194000,8,03-02-2018,16:13:43
14320,5,C,C,1,12996,180405,8,03-02-2018,16:13:43
14320,6,B,B,1,30067,166877,8,03-02-2018,16:13:43
14320,7,A,A,1,14072,136274,8,03-02-2018,16:13:43
14320,8,A,A,1,40144,121664,8,03-02-2018,16:13:43
14320,9,D,C,0,28896,80985,8,03-02-2018,16:13:43
14320,10,D,D,1,14466,51554,8,03-02-2018,16:13:43
14320,11,C,D,0,30911,36559,8,03-02-2018,16:13:43
14321,1,A,C,0,5242,300000,8,03-05-2018,10:27:12
14321,2,A,A,1,6951,294141,8,03-05-2018,10:27:12
14321,3,E,E,1,23129,286663,8,03-05-2018,10:27:12
14321,4,A,A,1,9127,263004,8,03-05-2018,10:27:12
14321,5,C,C,1,13274,253328,8,03-05-2018,10:27:12
14321,6,B,B,1,16201,239519,8,03-05-2018,10:27:12
14321,7,A,A,1,10529,222791,8,03-05-2018,10:27:12
14321,8,A,A,1,16618,211728,8,03-05-2018,10:27:12
14321,9,D,B,0,17552,194575,8,03-05-2018,10:27:12
14321,10,D,D,1,19537,176486,8,03-05-2018,10:27:12
14321,11,C,D,0,27607,156414,8,03-05-2018,10:27:12
14321,12,C,B,0,32078,128276,8,03-05-2018,10:27:12
14321,13,D,B,0,17198,95660,8,03-05-2018,10:27:12
14321,14,E,A,0,6510,77932,8,03-05-2018,10:27:12
14321,15,B,E,0,25873,70895,8,03-05-2018,10:27:12
14322,1,A,A,1,6859,300000,12,03-05-2018,12:46:54
14322,2,A,A,1,5955,292529,12,03-05-2018,12:46:54
14322,3,E,E,1,16144,286037,12,03-05-2018,12:46:54
14322,4,A,A,1,10533,269363,12,03-05-2018,12:46:54
14322,5,C,C,1,14942,258299,12,03-05-2018,12:46:54
14322,6,B,B,1,9947,242824,12,03-05-2018,12:46:54
14322,7,A,D,0,8471,232348,12,03-05-2018,12:46:54
14322,8,A,A,1,13841,223350,12,03-05-2018,12:46:54
14322,9,D,D,1,30713,208983,12,03-05-2018,12:46:54
14322,10,D,E,0,36118,177740,12,03-05-2018,12:46:54
14322,11,C,C,1,16559,141085,12,03-05-2018,12:46:54
14322,12,C,C,1,18655,123996,12,03-05-2018,12:46:54
14322,13,D,D,1,11470,104804,12,03-05-2018,12:46:54
14322,14,E,E,1,23114,92807,12,03-05-2018,12:46:54
14322,15,B,E,0,38788,69162,12,03-05-2018,12:46:54
14324,1,A,A,1,3626,300000,13,03-05-2018,16:33:46
14324,2,A,A,1,7595,295755,13,03-05-2018,16:33:46
14324,3,E,E,1,11393,287624,13,03-05-2018,16:33:46
14324,4,A,A,1,9654,275695,13,03-05-2018,16:33:46
14324,5,C,C,1,23135,265511,13,03-05-2018,16:33:46
14324,6,B,B,1,6503,241840,13,03-05-2018,16:33:46
14324,7,A,A,1,8889,234802,13,03-05-2018,16:33:46
14324,8,A,A,1,8007,225379,13,03-05-2018,16:33:46
14324,9,D,D,1,22303,216848,13,03-05-2018,16:33:46
14324,10,D,D,1,14399,194015,13,03-05-2018,16:33:46
14324,11,C,B,0,17878,179087,13,03-05-2018,16:33:46
14324,12,C,C,1,6991,160680,13,03-05-2018,16:33:46
14324,13,D,D,1,18818,153163,13,03-05-2018,16:33:46
14324,14,E,E,1,8848,133808,13,03-05-2018,16:33:46
14324,15,B,A,0,30593,124425,13,03-05-2018,16:33:46
14325,1,A,A,1,29575,300000,7,03-06-2018,16:14:50
14325,2,A,A,1,10433,269802,7,03-06-2018,16:14:50
14325,3,E,B,0,33903,258833,7,03-06-2018,16:14:50
14325,4,A,E,0,9686,224391,7,03-06-2018,16:14:50
14325,5,C,A,0,24566,214167,7,03-06-2018,16:14:50
14325,6,B,B,1,13100,189069,7,03-06-2018,16:14:50
14325,7,A,D,0,13769,175433,7,03-06-2018,16:14:50
14325,8,A,A,1,20330,161132,7,03-06-2018,16:14:50
14325,9,D,D,1,520,140273,7,03-06-2018,16:14:50
14325,10,D,D,1,23259,108429,7,03-06-2018,16:14:50
14325,11,C,D,0,31083,84637,7,03-06-2018,16:14:50
14325,12,C,C,1,14803,53022,7,03-06-2018,16:14:50
14325,13,D,B,0,25749,37680,7,03-06-2018,16:14:50
14326,1,A,A,1,7248,300000,10,03-06-2018,17:03:23
14326,2,A,A,1,8184,292130,10,03-06-2018,17:03:23
14326,3,E,E,1,15827,283412,10,03-06-2018,17:03:23
14326,4,A,A,1,27816,267057,10,03-06-2018,17:03:23
14326,5,C,D,0,34177,238706,10,03-06-2018,17:03:23
14326,6,B,B,1,14325,203999,10,03-06-2018,17:03:23
14326,7,A,A,1,8919,189137,10,03-06-2018,17:03:23
14326,8,A,A,1,12930,179687,10,03-06-2018,17:03:23
14326,9,D,A,0,29044,166238,10,03-06-2018,17:03:23
14326,10,D,D,1,30451,136661,10,03-06-2018,17:03:23
14326,11,C,D,0,26994,105683,10,03-06-2018,17:03:23
14326,12,C,C,1,16014,78160,10,03-06-2018,17:03:23
14326,13,D,C,0,33009,61619,10,03-06-2018,17:03:23
14326,14,E,E,1,26825,28083,10,03-06-2018,17:03:23
14327,1,A,A,1,7594,300000,11,03-07-2018,12:17:27
14327,2,A,A,1,9176,291783,11,03-07-2018,12:17:27
14327,3,E,E,1,16064,282079,11,03-07-2018,12:17:27
14327,4,A,A,1,15314,265485,11,03-07-2018,12:17:27
14327,5,C,C,1,18154,249649,11,03-07-2018,12:17:27
14327,6,B,B,1,10179,230963,11,03-07-2018,12:17:27
14327,7,A,A,1,23207,220246,11,03-07-2018,12:17:27
14327,8,A,A,1,20860,196508,11,03-07-2018,12:17:27
14327,9,D,D,1,36243,175115,11,03-07-2018,12:17:27
14327,10,D,D,1,12548,138339,11,03-07-2018,12:17:27
14327,11,C,B,0,64057,125265,11,03-07-2018,12:17:27
14327,12,C,B,0,14481,60673,11,03-07-2018,12:17:27
14327,13,D,D,1,39025,45664,11,03-07-2018,12:17:27
14328,1,A,A,1,28146,300000,9,03-08-2018,14:53:26
14328,2,A,A,1,12671,271229,9,03-08-2018,14:53:26
14328,3,E,B,0,31150,258020,9,03-08-2018,14:53:26
14328,4,A,A,1,5968,226338,9,03-08-2018,14:53:26
14328,5,C,C,1,29096,219845,9,03-08-2018,14:53:26
14328,6,B,B,1,20650,190215,9,03-08-2018,14:53:26
14328,7,A,A,1,20958,169037,9,03-08-2018,14:53:26
14328,8,A,A,1,44860,147551,9,03-08-2018,14:53:26
14328,9,D,D,1,21870,102166,9,03-08-2018,14:53:26
14328,10,D,D,1,77448,79760,9,03-08-2018,14:53:26
14329,1,A,A,1,7199,300000,8,03-08-2018,14:52:47
14329,2,A,A,1,6556,292182,8,03-08-2018,14:52:47
14329,3,E,E,1,35960,285091,8,03-08-2018,14:52:47
14329,4,A,A,1,26530,248597,8,03-08-2018,14:52:47
14329,5,C,C,1,69616,221538,8,03-08-2018,14:52:47
14329,6,B,B,1,11698,151388,8,03-08-2018,14:52:47
14329,7,A,A,1,9382,139153,8,03-08-2018,14:52:47
14329,8,A,A,1,45170,129235,8,03-08-2018,14:52:47
14331,1,A,A,1,5461,300000,13,03-09-2018,14:19:27
14331,2,A,A,1,6335,293914,13,03-09-2018,14:19:27
14331,3,E,E,1,38950,287051,13,03-09-2018,14:19:27
