Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
12417,14,G,A,0,20790,291197,5,07-14-2015,10:23:09
12417,15,F,C,0,20086,269887,5,07-14-2015,10:23:09
12417,16,D,B,0,34057,249276,5,07-14-2015,10:23:09
12417,17,E,C,0,31850,214687,5,07-14-2015,10:23:09
12417,18,C,C,1,25067,182314,5,07-14-2015,10:23:09
12418,1,E,B,0,17417,600000,7,07-14-2015,12:18:53
12418,2,G,G,1,14967,581972,7,07-14-2015,12:18:53
12418,3,C,C,1,13598,566460,7,07-14-2015,12:18:53
12418,4,F,F,1,24986,552314,7,07-14-2015,12:18:53
12418,5,H,H,1,22979,526789,7,07-14-2015,12:18:53
12418,6,E,E,1,42379,503279,7,07-14-2015,12:18:53
12418,7,B,B,1,33528,460376,7,07-14-2015,12:18:53
12418,8,B,B,1,12911,426302,7,07-14-2015,12:18:53
12418,9,F,D,0,38685,412840,7,07-14-2015,12:18:53
12418,10,C,E,0,16150,373602,7,07-14-2015,12:18:53
12418,11,H,A,0,38493,356907,7,07-14-2015,12:18:53
12418,12,F,G,0,33468,317868,7,07-14-2015,12:18:53
12418,13,G,F,0,30580,283863,7,07-14-2015,12:18:53
12418,14,G,F,0,37615,252756,7,07-14-2015,12:18:53
12418,15,F,H,0,29795,214618,7,07-14-2015,12:18:53
12418,16,D,G,0,5302,184293,7,07-14-2015,12:18:53
12418,17,E,B,0,29788,178462,7,07-14-2015,12:18:53
12418,18,C,A,0,45677,148138,7,07-14-2015,12:18:53
12419,1,E,E,1,14885,600000,13,07-14-2015,12:16:26
12419,2,G,G,1,16281,584504,13,07-14-2015,12:16:26
12419,3,C,C,1,35659,567692,13,07-14-2015,12:16:26
12419,4,F,F,1,23052,531500,13,07-14-2015,12:16:26
12419,5,H,H,1,18571,507924,13,07-14-2015,12:16:26
12419,6,E,E,1,16035,488829,13,07-14-2015,12:16:26
12419,7,B,B,1,33248,472267,13,07-14-2015,12:16:26
12419,8,B,B,1,39088,438492,13,07-14-2015,12:16:26
12419,9,F,F,1,16857,398870,13,07-14-2015,12:16:26
12419,10,C,C,1,23126,381491,13,07-14-2015,12:16:26
12419,11,H,D,0,42736,357831,13,07-14-2015,12:16:26
12419,12,F,F,1,64238,314559,13,07-14-2015,12:16:26
12419,13,G,G,1,38391,249793,13,07-14-2015,12:16:26
12419,14,G,C,0,43011,210869,13,07-14-2015,12:16:26
12419,15,F,G,0,41167,167331,13,07-14-2015,12:16:26
12419,16,D,C,0,115187,125641,13,07-14-2015,12:16:26
12420,1,E,E,1,20691,600000,10,07-14-2015,11:37:14
12420,2,G,G,1,8383,578674,10,07-14-2015,11:37:14
12420,3,C,C,1,9029,569760,10,07-14-2015,11:37:14
12420,4,F,F,1,17327,560195,10,07-14-2015,11:37:14
12420,5,H,H,1,21305,542335,10,07-14-2015,11:37:14
12420,6,E,E,1,13206,520508,10,07-14-2015,11:37:14
12420,7,B,F,0,36433,506779,10,07-14-2015,11:37:14
12420,8,B,B,1,35588,469823,10,07-14-2015,11:37:14
12420,9,F,C,0,13969,433701,10,07-14-2015,11:37:14
12420,10,C,C,1,12760,419206,10,07-14-2015,11:37:14
12420,11,H,G,0,29574,405910,10,07-14-2015,11:37:14
12420,12,F,H,0,32529,375802,10,07-14-2015,11:37:14
12420,13,G,G,1,26006,342746,10,07-14-2015,11:37:14
12420,14,G,D,0,39325,316204,10,07-14-2015,11:37:14
12420,15,F,B,0,29053,276349,10,07-14-2015,11:37:14
12420,16,D,F,0,61011,246774,10,07-14-2015,11:37:14
12420,17,E,H,0,43364,185243,10,07-14-2015,11:37:14
12420,18,C,C,1,22228,141357,10,07-14-2015,11:37:14
12421,1,E,E,1,8451,600000,9,07-14-2015,14:21:36
12421,2,G,G,1,23276,590936,9,07-14-2015,14:21:36
12421,3,C,C,1,13937,567126,9,07-14-2015,14:21:36
12421,4,F,F,1,28729,552663,9,07-14-2015,14:21:36
12421,5,H,D,0,38461,523389,9,07-14-2015,14:21:36
12421,6,E,E,1,21126,484384,9,07-14-2015,14:21:36
12421,7,B,F,0,17512,462709,9,07-14-2015,14:21:36
12421,8,B,B,1,22625,444630,9,07-14-2015,14:21:36
12421,9,F,F,1,33159,421471,9,07-14-2015,14:21:36
12421,10,C,E,0,31506,387765,9,07-14-2015,14:21:36
12421,11,H,A,0,53790,355725,9,07-14-2015,14:21:36
12421,12,F,E,0,32703,301391,9,07-14-2015,14:21:36
12421,13,G,G,1,59179,268152,9,07-14-2015,14:21:36
12421,14,G,A,0,22270,208421,9,07-14-2015,14:21:36
12421,15,F,G,0,70695,185611,9,07-14-2015,14:21:36
12421,16,D,F,0,98427,114365,9,07-14-2015,14:21:36
12422,1,E,E,1,34497,600000,9,07-15-2015,11:24:53
12422,2,G,G,1,16960,564894,9,07-15-2015,11:24:53
12422,3,C,C,1,24873,547399,9,07-15-2015,11:24:53
12422,4,F,F,1,14422,521990,9,07-15-2015,11:24:53
12422,5,H,A,0,57193,507045,9,07-15-2015,11:24:53
12422,6,E,E,1,34339,449330,9,07-15-2015,11:24:53
12422,7,B,E,0,26432,414458,9,07-15-2015,11:24:53
12422,8,B,B,1,30783,387498,9,07-15-2015,11:24:53
12422,9,F,F,1,18051,356175,9,07-15-2015,11:24:53
12422,10,C,C,1,93362,337582,9,07-15-2015,11:24:53
12422,11,H,A,0,24712,243678,9,07-15-2015,11:24:53
12422,12,F,A,0,50074,218436,9,07-15-2015,11:24:53
12422,13,G,B,0,19167,167835,9,07-15-2015,11:24:53
12422,14,G,E,0,24888,148141,9,07-15-2015,11:24:53
12422,15,F,B,0,18358,122732,9,07-15-2015,11:24:53
12422,16,D,E,0,72347,103854,9,07-15-2015,11:24:53
12422,17,E,E,1,19868,30978,9,07-15-2015,11:24:53
12426,1,E,E,1,14496,600000,10,07-16-2015,11:27:14
12426,2,G,G,1,14178,584888,10,07-16-2015,11:27:14
12426,3,C,C,1,43064,570176,10,07-16-2015,11:27:14
12426,4,F,F,1,46010,526588,10,07-16-2015,11:27:14
12426,5,H,H,1,168352,480053,10,07-16-2015,11:27:14
12426,6,E,E,1,28995,311170,10,07-16-2015,11:27:14
12426,7,B,E,0,61234,281645,10,07-16-2015,11:27:14
12426,8,B,B,1,58417,219863,10,07-16-2015,11:27:14
12426,9,F,F,1,63719,160898,10,07-16-2015,11:27:14
12426,10,C,C,1,42622,96651,10,07-16-2015,11:27:14
12427,1,E,E,1,37889,600000,5,07-17-2015,09:55:56
12427,2,G,G,1,13433,561494,5,07-17-2015,09:55:56
12427,3,C,C,1,19142,547532,5,07-17-2015,09:55:56
12427,4,F,H,0,43613,527853,5,07-17-2015,09:55:56
12427,5,H,A,0,20140,483718,5,07-17-2015,09:55:56
12427,6,E,C,0,23364,463040,5,07-17-2015,09:55:56
12427,7,B,F,0,30940,439131,5,07-17-2015,09:55:56
12427,8,B,E,0,39728,407640,5,07-17-2015,09:55:56
12427,9,F,F,1,29391,367369,5,07-17-2015,09:55:56
12427,10,C,E,0,39417,337445,5,07-17-2015,09:55:56
12427,11,H,A,0,40571,297490,5,07-17-2015,09:55:56
12427,12,F,D,0,42032,256369,5,07-17-2015,09:55:56
12427,13,G,A,0,55049,213798,5,07-17-2015,09:55:56
12427,14,G,C,0,22440,158198,5,07-17-2015,09:55:56
12427,15,F,A,0,25510,135221,5,07-17-2015,09:55:56
12427,16,D,C,0,34385,109163,5,07-17-2015,09:55:56
12428,1,E,E,1,27167,600000,4,07-17-2015,10:10:24
12428,2,G,B,0,13034,572225,4,07-17-2015,10:10:24
12428,3,C,H,0,9374,558662,4,07-17-2015,10:10:24
12428,4,F,F,1,12269,548764,4,07-17-2015,10:10:24
12428,5,H,A,0,18072,535969,4,07-17-2015,10:10:24
12428,6,E,F,0,9532,517374,4,07-17-2015,10:10:24
12428,7,B,G,0,19107,507310,4,07-17-2015,10:10:24
12428,8,B,F,0,12326,487681,4,07-17-2015,10:10:24
12428,9,F,E,0,13192,474803,4,07-17-2015,10:10:24
12428,10,C,F,0,8238,461090,4,07-17-2015,10:10:24
12428,11,H,B,0,8346,452326,4,07-17-2015,10:10:24
12428,12,F,E,0,12480,443446,4,07-17-2015,10:10:24
12428,13,G,G,1,14226,430433,4,07-17-2015,10:10:24
12428,14,G,A,0,14887,415670,4,07-17-2015,10:10:24
12428,15,F,G,0,5410,400258,4,07-17-2015,10:10:24
12428,16,D,D,1,8454,394309,4,07-17-2015,10:10:24
12428,17,E,C,0,16716,385329,4,07-17-2015,10:10:24
12428,18,C,A,0,10920,367968,4,07-17-2015,10:10:24
12429,1,E,E,1,21804,600000,15,07-17-2015,13:29:37
12429,2,G,G,1,18195,577589,15,07-17-2015,13:29:37
12429,3,C,C,1,19186,558861,15,07-17-2015,13:29:37
12429,4,F,F,1,33057,539134,15,07-17-2015,13:29:37
12429,5,H,H,1,10465,505544,15,07-17-2015,13:29:37
12429,6,E,E,1,12548,494530,15,07-17-2015,13:29:37
12429,7,B,B,1,31898,481434,15,07-17-2015,13:29:37
12429,8,B,B,1,30623,448992,15,07-17-2015,13:29:37
12429,9,F,F,1,10553,417819,15,07-17-2015,13:29:37
12429,10,C,C,1,57502,406739,15,07-17-2015,13:29:37
12429,11,H,H,1,32074,348705,15,07-17-2015,13:29:37
12429,12,F,F,1,61543,316080,15,07-17-2015,13:29:37
12429,13,G,G,1,48452,253999,15,07-17-2015,13:29:37
12429,14,G,G,1,40240,205014,15,07-17-2015,13:29:37
12429,15,F,B,0,50025,164242,15,07-17-2015,13:29:37
12430,1,E,E,1,33280,600000,10,07-20-2015,10:03:11
12430,2,G,G,1,23263,566110,10,07-20-2015,10:03:11
12430,3,C,C,1,14238,542317,10,07-20-2015,10:03:11
12430,4,F,B,0,32114,527554,10,07-20-2015,10:03:11
12430,5,H,D,0,107131,494915,10,07-20-2015,10:03:11
12430,6,E,E,1,17957,387248,10,07-20-2015,10:03:11
12430,7,B,B,1,28078,368770,10,07-20-2015,10:03:11
12430,8,B,B,1,61986,340161,10,07-20-2015,10:03:11
12430,9,F,F,1,29150,277648,10,07-20-2015,10:03:11
12430,10,C,E,0,47144,247974,10,07-20-2015,10:03:11
12430,11,H,H,1,54128,200305,10,07-20-2015,10:03:11
12430,12,F,F,1,83423,145638,10,07-20-2015,10:03:11
12431,1,E,A,0,22389,600000,5,07-21-2015,09:33:24
12431,2,G,G,1,11218,576957,5,07-21-2015,09:33:24
12431,3,C,C,1,21882,565127,5,07-21-2015,09:33:24
12431,4,F,B,0,19795,542616,5,07-21-2015,09:33:24
12431,5,H,G,0,20224,522206,5,07-21-2015,09:33:24
12431,6,E,E,1,26564,501379,5,07-21-2015,09:33:24
12431,7,B,F,0,59425,474254,5,07-21-2015,09:33:24
12431,8,B,B,1,34888,414204,5,07-21-2015,09:33:24
12431,9,F,F,1,26301,378716,5,07-21-2015,09:33:24
12431,10,C,H,0,27486,351841,5,07-21-2015,09:33:24
12431,11,H,G,0,19211,323732,5,07-21-2015,09:33:24
12431,12,F,D,0,23566,303938,5,07-21-2015,09:33:24
12431,13,G,A,0,29043,279762,5,07-21-2015,09:33:24
12431,14,G,F,0,41089,250071,5,07-21-2015,09:33:24
12431,15,F,D,0,49144,208433,5,07-21-2015,09:33:24
12431,16,D,H,0,36353,158748,5,07-21-2015,09:33:24
12431,17,E,B,0,32259,121843,5,07-21-2015,09:33:24
12431,18,C,A,0,21775,88969,5,07-21-2015,09:33:24
12432,1,E,E,1,19716,600000,12,07-21-2015,10:56:43
12432,2,G,G,1,16278,579672,12,07-21-2015,10:56:43
12432,3,C,C,1,12001,562844,12,07-21-2015,10:56:43
12432,4,F,F,1,14334,550296,12,07-21-2015,10:56:43
12432,5,H,H,1,7726,535418,12,07-21-2015,10:56:43
12432,6,E,E,1,27013,527154,12,07-21-2015,10:56:43
12432,7,B,B,1,37852,499595,12,07-21-2015,10:56:43
12432,8,B,B,1,29989,461189,12,07-21-2015,10:56:43
12432,9,F,C,0,15655,430648,12,07-21-2015,10:56:43
12432,10,C,C,1,15066,414436,12,07-21-2015,10:56:43
12432,11,H,A,0,17837,398824,12,07-21-2015,10:56:43
12432,12,F,F,1,25210,380446,12,07-21-2015,10:56:43
12432,13,G,G,1,23138,354704,12,07-21-2015,10:56:43
12432,14,G,G,1,44692,331044,12,07-21-2015,10:56:43
12432,15,F,G,0,77667,285807,12,07-21-2015,10:56:43
12432,16,D,H,0,38318,207595,12,07-21-2015,10:56:43
12432,17,E,B,0,91754,168740,12,07-21-2015,10:56:43
12432,18,C,A,0,58205,76434,12,07-21-2015,10:56:43
12433,1,E,E,1,17493,600000,7,07-21-2015,11:58:02
12433,2,G,G,1,14888,581889,7,07-21-2015,11:58:02
12433,3,C,C,1,15539,566477,7,07-21-2015,11:58:02
12433,4,F,F,1,28163,550414,7,07-21-2015,11:58:02
12433,5,H,A,0,25086,521724,7,07-21-2015,11:58:02
12433,6,E,D,0,26252,496115,7,07-21-2015,11:58:02
12433,7,B,A,0,44290,469339,7,07-21-2015,11:58:02
12433,8,B,B,1,9845,424518,7,07-21-2015,11:58:02
12433,9,F,F,1,4817,414139,7,07-21-2015,11:58:02
12433,10,C,C,1,23139,408791,7,07-21-2015,11:58:02
12433,11,H,A,0,34501,385131,7,07-21-2015,11:58:02
12433,12,F,E,0,35219,350091,7,07-21-2015,11:58:02
12433,13,G,A,0,15519,314352,7,07-21-2015,11:58:02
12433,14,G,F,0,10233,298307,7,07-21-2015,11:58:02
12433,15,F,H,0,25492,287544,7,07-21-2015,11:58:02
12433,16,D,H,0,90852,261517,7,07-21-2015,11:58:02
12433,17,E,C,0,47445,170129,7,07-21-2015,11:58:02
12433,18,C,F,0,34945,122160,7,07-21-2015,11:58:02
12434,1,E,E,1,22587,600000,5,07-21-2015,12:39:13
12434,2,G,G,1,19740,576807,5,07-21-2015,12:39:13
12434,3,C,B,0,27094,556546,5,07-21-2015,12:39:13
12434,4,F,F,1,36034,528904,5,07-21-2015,12:39:13
12434,5,H,F,0,54698,492331,5,07-21-2015,12:39:13
12434,6,E,E,1,33503,437097,5,07-21-2015,12:39:13
12434,7,B,C,0,14118,403074,5,07-21-2015,12:39:13
12434,8,B,B,1,49964,388412,5,07-21-2015,12:39:13
12434,9,F,D,0,29725,337893,5,07-21-2015,12:39:13
12434,10,C,B,0,6594,307635,5,07-21-2015,12:39:13
12434,11,H,A,0,19542,300504,5,07-21-2015,12:39:13
12434,12,F,A,0,44343,280427,5,07-21-2015,12:39:13
12434,13,G,B,0,38822,235556,5,07-21-2015,12:39:13
12434,14,G,F,0,17538,196184,5,07-21-2015,12:39:13
12434,15,F,G,0,33978,178123,5,07-21-2015,12:39:13
12434,16,D,C,0,32717,143615,5,07-21-2015,12:39:13
12434,17,E,F,0,64154,110360,5,07-21-2015,12:39:13
12435,1,E,E,1,10237,600000,3,07-21-2015,12:32:25
12435,2,G,D,0,77007,589152,3,07-21-2015,12:32:25
12435,3,C,C,1,24500,511623,3,07-21-2015,12:32:25
12435,4,F,B,0,13242,486596,3,07-21-2015,12:32:25
12435,5,H,A,0,25054,472833,3,07-21-2015,12:32:25
12435,6,E,D,0,17884,447257,3,07-21-2015,12:32:25
12435,7,B,F,0,21184,428845,3,07-21-2015,12:32:25
12435,8,B,E,0,24032,407133,3,07-21-2015,12:32:25
12435,9,F,F,1,15704,382574,3,07-21-2015,12:32:25
12435,10,C,E,0,10443,366345,3,07-21-2015,12:32:25
12435,11,H,D,0,9878,355380,3,07-21-2015,12:32:25
12435,12,F,D,0,6192,344966,3,07-21-2015,12:32:25
12435,13,G,F,0,5318,338252,3,07-21-2015,12:32:25
12435,14,G,B,0,5533,332404,3,07-21-2015,12:32:25
12435,15,F,A,0,8716,326339,3,07-21-2015,12:32:25
12435,16,D,G,0,19668,317090,3,07-21-2015,12:32:25
12435,17,E,D,0,10017,296896,3,07-21-2015,12:32:25
12435,18,C,B,0,7613,286349,3,07-21-2015,12:32:25
12437,1,E,H,0,27565,600000,6,07-22-2015,10:34:02
12437,2,G,G,1,22804,571758,6,07-22-2015,10:34:02
12437,3,C,C,1,8171,548365,6,07-22-2015,10:34:02
12437,4,F,F,1,26884,539600,6,07-22-2015,10:34:02
12437,5,H,H,1,21055,512092,6,07-22-2015,10:34:02
12437,6,E,D,0,19930,490449,6,07-22-2015,10:34:02
12437,7,B,F,0,49312,469905,6,07-22-2015,10:34:02
12437,8,B,B,1,21792,419985,6,07-22-2015,10:34:02
12437,9,F,F,1,17014,397576,6,07-22-2015,10:34:02
12437,10,C,G,0,37176,379998,6,07-22-2015,10:34:02
12437,11,H,D,0,17700,342225,6,07-22-2015,10:34:02
12437,12,F,A,0,22679,323963,6,07-22-2015,10:34:02
12437,13,G,B,0,35650,300737,6,07-22-2015,10:34:02
12437,14,G,D,0,13675,264530,6,07-22-2015,10:34:02
12437,15,F,G,0,13012,250302,6,07-22-2015,10:34:02
12437,16,D,C,0,42562,236688,6,07-22-2015,10:34:02
12437,17,E,A,0,23584,193485,6,07-22-2015,10:34:02
12437,18,C,B,0,30537,169342,6,07-22-2015,10:34:02
12438,1,E,F,0,10197,600000,3,07-23-2015,14:17:55
12438,2,G,C,0,5736,589187,3,07-23-2015,14:17:55
12438,3,C,D,0,7582,582872,3,07-23-2015,14:17:55
12438,4,F,E,0,10746,574707,3,07-23-2015,14:17:55
12438,5,H,F,0,1762,563428,3,07-23-2015,14:17:55
12438,6,E,B,0,2519,561145,3,07-23-2015,14:17:55
12438,7,B,D,0,6173,558096,3,07-23-2015,14:17:55
12438,8,B,B,1,4427,551397,3,07-23-2015,14:17:55
12438,9,F,F,1,9685,546433,3,07-23-2015,14:17:55
12438,10,C,F,0,4304,536220,3,07-23-2015,14:17:55
12438,11,H,C,0,4391,531388,3,07-23-2015,14:17:55
12438,12,F,E,0,4187,526472,3,07-23-2015,14:17:55
12438,13,G,H,0,8391,521740,3,07-23-2015,14:17:55
12438,14,G,H,0,2283,512810,3,07-23-2015,14:17:55
12438,15,F,B,0,3579,509960,3,07-23-2015,14:17:55
12438,16,D,D,1,2927,505844,3,07-23-2015,14:17:55
12438,17,E,C,0,6278,502380,3,07-23-2015,14:17:55
12438,18,C,F,0,6479,495582,3,07-23-2015,14:17:55
12439,1,E,E,1,14556,600000,7,07-23-2015,15:10:44
12439,2,G,G,1,19788,584837,7,07-23-2015,15:10:44
12439,3,C,D,0,25516,564526,7,07-23-2015,15:10:44
12439,4,F,F,1,14920,538482,7,07-23-2015,15:10:44
12439,5,H,E,0,31281,523037,7,07-23-2015,15:10:44
12439,6,E,E,1,19625,491229,7,07-23-2015,15:10:44
12439,7,B,B,1,19928,471084,7,07-23-2015,15:10:44
12439,8,B,F,0,9770,450622,7,07-23-2015,15:10:44
12439,9,F,F,1,28720,440326,7,07-23-2015,15:10:44
12439,10,C,H,0,27412,411067,7,07-23-2015,15:10:44
12439,11,H,E,0,23661,383124,7,07-23-2015,15:10:44
12439,12,F,A,0,32683,358929,7,07-23-2015,15:10:44
12439,13,G,H,0,25482,325723,7,07-23-2015,15:10:44
12439,14,G,G,1,43927,299712,7,07-23-2015,15:10:44
12439,15,F,C,0,11976,255258,7,07-23-2015,15:10:44
12439,16,D,G,0,42742,242760,7,07-23-2015,15:10:44
12439,17,E,B,0,24438,199489,7,07-23-2015,15:10:44
12439,18,C,A,0,50661,174529,7,07-23-2015,15:10:44
12443,1,E,E,1,11318,600000,6,07-27-2015,11:27:49
12443,2,G,G,1,25166,588070,6,07-27-2015,11:27:49
12443,3,C,G,0,16905,562378,6,07-27-2015,11:27:49
12443,4,F,B,0,25986,544948,6,07-27-2015,11:27:49
12443,5,H,C,0,26516,518424,6,07-27-2015,11:27:49
12443,6,E,C,0,28896,491382,6,07-27-2015,11:27:49
12443,7,B,B,1,33038,461957,6,07-27-2015,11:27:49
12443,8,B,F,0,38525,428382,6,07-27-2015,11:27:49
12443,9,F,C,0,21037,389312,6,07-27-2015,11:27:49
12443,10,C,H,0,26939,367751,6,07-27-2015,11:27:49
12443,11,H,H,1,7207,340276,6,07-27-2015,11:27:49
12443,12,F,B,0,9020,332545,6,07-27-2015,11:27:49
12443,13,G,D,0,17111,322981,6,07-27-2015,11:27:49
12443,14,G,G,1,16576,305319,6,07-27-2015,11:27:49
12443,15,F,F,1,8951,288191,6,07-27-2015,11:27:49
12443,16,D,H,0,32925,278694,6,07-27-2015,11:27:49
12443,17,E,C,0,3011,245220,6,07-27-2015,11:27:49
12443,18,C,B,0,5966,241688,6,07-27-2015,11:27:49
12444,1,E,E,1,12103,600000,6,07-27-2015,14:00:53
12444,2,G,G,1,9041,587287,6,07-27-2015,14:00:53
12444,3,C,C,1,12973,577723,6,07-27-2015,14:00:53
12444,4,F,F,1,15548,564225,6,07-27-2015,14:00:53
12444,5,H,E,0,32115,548147,6,07-27-2015,14:00:53
12444,6,E,E,1,28890,515506,6,07-27-2015,14:00:53
12444,7,B,H,0,25936,486080,6,07-27-2015,14:00:53
12444,8,B,F,0,25227,459619,6,07-27-2015,14:00:53
12444,9,F,C,0,8243,433861,6,07-27-2015,14:00:53
12444,10,C,F,0,37550,425096,6,07-27-2015,14:00:53
12444,11,H,D,0,16571,387023,6,07-27-2015,14:00:53
12444,12,F,H,0,43532,369927,6,07-27-2015,14:00:53
12444,13,G,H,0,27964,325872,6,07-27-2015,14:00:53
12444,14,G,A,0,27182,297380,6,07-27-2015,14:00:53
12444,15,F,F,1,25144,269671,6,07-27-2015,14:00:53
12444,16,D,F,0,29419,243993,6,07-27-2015,14:00:53
12444,17,E,C,0,17836,214052,6,07-27-2015,14:00:53
12444,18,C,A,0,14714,195690,6,07-27-2015,14:00:53
12445,1,E,E,1,18374,600000,7,07-27-2015,15:26:22
12445,2,G,C,0,20950,581022,7,07-27-2015,15:26:22
12445,3,C,C,1,12816,559545,7,07-27-2015,15:26:22
12445,4,F,F,1,19452,546198,7,07-27-2015,15:26:22
12445,5,H,C,0,39377,526206,7,07-27-2015,15:26:22
12445,6,E,A,0,31942,486301,7,07-27-2015,15:26:22
12445,7,B,G,0,37633,453811,7,07-27-2015,15:26:22
12445,8,B,B,1,42282,415654,7,07-27-2015,15:26:22
12445,9,F,F,1,21853,372835,7,07-27-2015,15:26:22
12445,10,C,C,1,36089,350442,7,07-27-2015,15:26:22
12445,11,H,A,0,45393,313820,7,07-27-2015,15:26:22
12445,12,F,A,0,32591,267900,7,07-27-2015,15:26:22
12445,13,G,A,0,40577,234777,7,07-27-2015,15:26:22
12445,14,G,G,1,16400,193673,7,07-27-2015,15:26:22
12445,15,F,H,0,19469,176744,7,07-27-2015,15:26:22
12445,16,D,E,0,46376,156733,7,07-27-2015,15:26:22
12445,17,E,F,0,33319,109831,7,07-27-2015,15:26:22
12445,18,C,D,0,18142,75975,7,07-27-2015,15:26:22
12446,1,E,E,1,20923,600000,13,07-27-2015,15:35:52
12446,2,G,G,1,18613,578471,13,07-27-2015,15:35:52
12446,3,C,C,1,18828,559311,13,07-27-2015,15:35:52
12446,4,F,F,1,57689,539948,13,07-27-2015,15:35:52
12446,5,H,H,1,34605,481714,13,07-27-2015,15:35:52
12446,6,E,E,1,44822,446556,13,07-27-2015,15:35:52
12446,7,B,B,1,44644,401200,13,07-27-2015,15:35:52
12446,8,B,B,1,47062,356029,13,07-27-2015,15:35:52
12446,9,F,F,1,15049,308425,13,07-27-2015,15:35:52
12446,10,C,C,1,59677,292845,13,07-27-2015,15:35:52
12446,11,H,C,0,19684,232645,13,07-27-2015,15:35:52
12446,12,F,F,1,75967,198369,13,07-27-2015,15:35:52
12446,13,G,D,0,28428,121856,13,07-27-2015,15:35:52
12446,14,G,C,0,48291,92881,13,07-27-2015,15:35:52
12447,1,E,E,1,29919,600000,11,07-31-2015,10:57:22
12447,2,G,G,1,18989,569458,11,07-31-2015,10:57:22
12447,3,C,C,1,33348,549947,11,07-31-2015,10:57:22
12447,4,F,F,1,35129,516072,11,07-31-2015,10:57:22
12447,5,H,H,1,31271,480415,11,07-31-2015,10:57:22
12447,6,E,E,1,33878,448624,11,07-31-2015,10:57:22
12447,7,B,B,1,66365,414216,11,07-31-2015,10:57:22
12447,8,B,B,1,90712,347317,11,07-31-2015,10:57:22
12447,9,F,C,0,33636,256075,11,07-31-2015,10:57:22
12447,10,C,C,1,16869,221917,11,07-31-2015,10:57:22
12447,11,H,H,1,40273,204522,11,07-31-2015,10:57:22
12447,12,F,C,0,61410,163715,11,07-31-2015,10:57:22
12447,13,G,B,0,43475,101782,11,07-31-2015,10:57:22
12448,1,E,E,1,32076,600000,15,07-31-2015,10:18:34
12448,2,G,G,1,10240,567277,15,07-31-2015,10:18:34
12448,3,C,C,1,16455,556397,15,07-31-2015,10:18:34
12448,4,F,F,1,32927,539318,15,07-31-2015,10:18:34
12448,5,H,H,1,12120,505746,15,07-31-2015,10:18:34
12448,6,E,E,1,25515,492966,15,07-31-2015,10:18:34
12448,7,B,E,0,23518,466807,15,07-31-2015,10:18:34
12448,8,B,B,1,27863,442714,15,07-31-2015,10:18:34
12448,9,F,F,1,35819,414273,15,07-31-2015,10:18:34
12448,10,C,C,1,51442,377884,15,07-31-2015,10:18:34
12448,11,H,H,1,56408,325850,15,07-31-2015,10:18:34
12448,12,F,F,1,73386,268751,15,07-31-2015,10:18:34
12448,13,G,D,0,42432,194723,15,07-31-2015,10:18:34
12448,14,G,G,1,35270,151553,15,07-31-2015,10:18:34
12448,15,F,F,1,40240,115613,15,07-31-2015,10:18:34
12448,16,D,D,1,46101,74692,15,07-31-2015,10:18:34
12451,1,E,A,0,60004,600000,5,08-04-2015,11:02:31
12451,2,G,E,0,23445,539382,5,08-04-2015,11:02:31
12451,3,C,C,1,28243,515389,5,08-04-2015,11:02:31
12451,4,F,B,0,29889,486612,5,08-04-2015,11:02:31
12451,5,H,H,1,27336,456171,5,08-04-2015,11:02:31
12451,6,E,E,1,25043,428311,5,08-04-2015,11:02:31
12451,7,B,G,0,35818,402718,5,08-04-2015,11:02:31
12451,8,B,B,1,19596,366376,5,08-04-2015,11:02:31
12451,9,F,F,1,25884,346232,5,08-04-2015,11:02:31
12451,10,C,B,0,10929,319822,5,08-04-2015,11:02:31
12451,11,H,G,0,41649,308359,5,08-04-2015,11:02:31
12451,12,F,C,0,11595,266186,5,08-04-2015,11:02:31
12451,13,G,H,0,25296,254039,5,08-04-2015,11:02:31
12451,14,G,B,0,8861,228212,5,08-04-2015,11:02:31
12451,15,F,A,0,43279,218815,5,08-04-2015,11:02:31
12451,16,D,C,0,9977,174993,5,08-04-2015,11:02:31
12451,17,E,B,0,6737,164479,5,08-04-2015,11:02:31
12451,18,C,A,0,42505,157047,5,08-04-2015,11:02:31
12453,1,E,E,1,41354,600000,7,08-05-2015,15:26:26
12453,2,G,G,1,17808,558027,7,08-05-2015,15:26:26
12453,3,C,C,1,19327,539682,7,08-05-2015,15:26:26
12453,4,F,F,1,35640,519820,7,08-05-2015,15:26:26
12453,5,H,H,1,39233,483647,7,08-05-2015,15:26:26
12453,6,E,E,1,26549,443890,7,08-05-2015,15:26:26
12453,7,B,G,0,38759,416814,7,08-05-2015,15:26:26
12453,8,B,F,0,34708,377523,7,08-05-2015,15:26:26
12453,9,F,D,0,47003,342283,7,08-05-2015,15:26:26
12453,10,C,C,1,25809,294745,7,08-05-2015,15:26:26
12453,11,H,D,0,20665,268402,7,08-05-2015,15:26:26
12453,12,F,E,0,20191,247206,7,08-05-2015,15:26:26
12453,13,G,H,0,58006,226496,7,08-05-2015,15:26:26
12453,14,G,B,0,14735,167961,7,08-05-2015,15:26:26
12453,15,F,E,0,14719,152698,7,08-05-2015,15:26:26
12453,16,D,C,0,14681,137451,7,08-05-2015,15:26:26
