Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
12376,8,A,A,1,45363,187084,10,07-01-2015,12:55:13
12376,9,D,C,0,34763,141199,10,07-01-2015,12:55:13
12376,10,D,D,1,26687,105910,10,07-01-2015,12:55:13
12376,11,C,C,1,42796,78701,10,07-01-2015,12:55:13
12376,12,C,C,1,11659,35381,10,07-01-2015,12:55:13
12377,1,A,A,1,36144,300000,4,07-09-2015,14:15:46
12377,2,A,B,0,27526,263245,4,07-09-2015,14:15:46
12377,3,E,B,0,47936,235187,4,07-09-2015,14:15:46
12377,4,A,A,1,64072,186718,4,07-09-2015,14:15:46
12377,5,C,A,0,55447,122121,4,07-09-2015,14:15:46
12377,6,B,B,1,9104,66139,4,07-09-2015,14:15:46
12377,7,A,C,0,37918,56509,4,07-09-2015,14:15:46
12378,1,A,A,1,9405,300000,15,07-01-2015,11:41:32
12378,2,A,A,1,4930,289986,15,07-01-2015,11:41:32
12378,3,E,E,1,12049,284521,15,07-01-2015,11:41:32
12378,4,A,A,1,5853,271942,15,07-01-2015,11:41:32
12378,5,C,C,1,26918,265560,15,07-01-2015,11:41:32
12378,6,B,B,1,6995,238119,15,07-01-2015,11:41:32
12378,7,A,A,1,18839,230604,15,07-01-2015,11:41:32
12378,8,A,A,1,12422,211244,15,07-01-2015,11:41:32
12378,9,D,D,1,21498,198298,15,07-01-2015,11:41:32
12378,10,D,D,1,13567,176272,15,07-01-2015,11:41:32
12378,11,C,C,1,72697,162176,15,07-01-2015,11:41:32
12378,12,C,C,1,10829,88949,15,07-01-2015,11:41:32
12378,13,D,D,1,32416,77586,15,07-01-2015,11:41:32
12378,14,E,E,1,15796,44646,15,07-01-2015,11:41:32
12380,1,A,A,1,8811,300000,7,07-01-2015,16:04:30
12380,2,A,A,1,8832,290570,7,07-01-2015,16:04:30
12380,3,E,B,0,52185,281206,7,07-01-2015,16:04:30
12380,4,A,A,1,10947,228488,7,07-01-2015,16:04:30
12380,5,C,B,0,51704,217007,7,07-01-2015,16:04:30
12380,6,B,B,1,7148,164774,7,07-01-2015,16:04:30
12380,7,A,D,0,15234,157093,7,07-01-2015,16:04:30
12380,8,A,A,1,29103,141331,7,07-01-2015,16:04:30
12380,9,D,B,0,33180,111706,7,07-01-2015,16:04:30
12380,10,D,D,1,31128,78000,7,07-01-2015,16:04:30
12380,11,C,B,0,29413,46343,7,07-01-2015,16:04:30
12380,12,C,C,1,16327,16402,7,07-01-2015,16:04:30
12381,1,A,A,1,8580,300000,9,07-02-2015,13:29:52
12381,2,A,A,1,13609,290803,9,07-02-2015,13:29:52
12381,3,E,E,1,36605,276674,9,07-02-2015,13:29:52
12381,4,A,A,1,20554,239535,9,07-02-2015,13:29:52
12381,5,C,C,1,5716,218458,9,07-02-2015,13:29:52
12381,6,B,B,1,15139,212210,9,07-02-2015,13:29:52
12381,7,A,A,1,15108,196548,9,07-02-2015,13:29:52
12381,8,A,C,0,38876,180920,9,07-02-2015,13:29:52
12381,9,D,B,0,3048,141515,9,07-02-2015,13:29:52
12381,10,D,D,1,18336,137933,9,07-02-2015,13:29:52
12381,11,C,C,1,19402,119072,9,07-02-2015,13:29:52
12381,12,C,A,0,15609,99145,9,07-02-2015,13:29:52
12381,13,D,C,0,1856,83000,9,07-02-2015,13:29:52
12381,14,E,B,0,8274,80617,9,07-02-2015,13:29:52
12381,15,B,A,0,15427,71820,9,07-02-2015,13:29:52
12382,1,A,A,1,9664,300000,9,07-13-2015,14:19:52
12382,2,A,A,1,9810,289719,9,07-13-2015,14:19:52
12382,3,E,E,1,15583,279389,9,07-13-2015,14:19:52
12382,4,A,A,1,18446,263278,9,07-13-2015,14:19:52
12382,5,C,C,1,38537,244299,9,07-13-2015,14:19:52
12382,6,B,B,1,13721,205229,9,07-13-2015,14:19:52
12382,7,A,A,1,25018,190983,9,07-13-2015,14:19:52
12382,8,A,A,1,60727,165441,9,07-13-2015,14:19:52
12382,9,D,B,0,44220,104176,9,07-13-2015,14:19:52
12382,10,D,D,1,33577,59423,9,07-13-2015,14:19:52
12383,1,A,E,0,26414,300000,3,07-06-2015,09:27:12
12383,2,A,B,0,20599,272974,3,07-06-2015,09:27:12
12383,3,E,C,0,22334,251846,3,07-06-2015,09:27:12
12383,4,A,B,0,21298,228985,3,07-06-2015,09:27:12
12383,5,C,C,1,12133,207157,3,07-06-2015,09:27:12
12383,6,B,B,1,25238,194494,3,07-06-2015,09:27:12
12383,7,A,D,0,23837,168734,3,07-06-2015,09:27:12
12383,8,A,C,0,17765,144374,3,07-06-2015,09:27:12
12383,9,D,B,0,12701,126079,3,07-06-2015,09:27:12
12383,10,D,B,0,20127,112849,3,07-06-2015,09:27:12
12383,11,C,D,0,12744,92188,3,07-06-2015,09:27:12
12383,12,C,C,1,31048,78908,3,07-06-2015,09:27:12
12384,1,A,A,1,15176,300000,8,07-07-2015,16:01:15
12384,2,A,A,1,17831,284205,8,07-07-2015,16:01:15
12384,3,E,E,1,53570,265844,8,07-07-2015,16:01:15
12384,4,A,A,1,12846,211744,8,07-07-2015,16:01:15
12384,5,C,D,0,40695,198364,8,07-07-2015,16:01:15
12384,6,B,A,0,7394,157144,8,07-07-2015,16:01:15
12384,7,A,A,1,6200,149230,8,07-07-2015,16:01:15
12384,8,A,D,0,20731,142499,8,07-07-2015,16:01:15
12384,9,D,B,0,3295,121239,8,07-07-2015,16:01:15
12384,10,D,D,1,55307,117424,8,07-07-2015,16:01:15
12384,11,C,C,1,1507,61591,8,07-07-2015,16:01:15
12384,12,C,B,0,282,59558,8,07-07-2015,16:01:15
12384,13,D,A,0,273,58758,8,07-07-2015,16:01:15
12384,14,E,E,1,713,57959,8,07-07-2015,16:01:15
12384,15,B,D,0,6736,56726,8,07-07-2015,16:01:15
12385,1,A,A,1,10146,300000,7,07-06-2015,14:57:15
12385,2,A,A,1,17704,289236,7,07-06-2015,14:57:15
12385,3,E,E,1,23084,271007,7,07-06-2015,14:57:15
12385,4,A,A,1,20312,247397,7,07-06-2015,14:57:15
12385,5,C,B,0,179015,226552,7,07-06-2015,14:57:15
12385,6,B,B,1,17367,47016,7,07-06-2015,14:57:15
12385,7,A,A,1,6704,29121,7,07-06-2015,14:57:15
12385,8,A,A,1,15855,21890,7,07-06-2015,14:57:15
12386,1,A,A,1,15044,300000,8,07-01-2015,09:09:02
12386,2,A,A,1,7784,284338,8,07-01-2015,09:09:02
12386,3,E,E,1,60821,276023,8,07-01-2015,09:09:02
12386,4,A,A,1,14781,214673,8,07-01-2015,09:09:02
12386,5,C,B,0,34564,199359,8,07-01-2015,09:09:02
12386,6,B,B,1,8705,164270,8,07-01-2015,09:09:02
12386,7,A,D,0,24337,155039,8,07-01-2015,09:09:02
12386,8,A,A,1,13469,130179,8,07-01-2015,09:09:02
12386,9,D,D,1,51592,116182,8,07-01-2015,09:09:02
12386,10,D,D,1,16015,64063,8,07-01-2015,09:09:02
12386,11,C,B,0,33557,47517,8,07-01-2015,09:09:02
12387,1,A,C,0,35755,300000,6,07-02-2015,09:26:58
12387,2,A,A,1,25176,263610,6,07-02-2015,09:26:58
12387,3,E,B,0,27761,237900,6,07-02-2015,09:26:58
12387,4,A,A,1,11740,209608,6,07-02-2015,09:26:58
12387,5,C,C,1,8157,197344,6,07-02-2015,09:26:58
12387,6,B,B,1,28195,188663,6,07-02-2015,09:26:58
12387,7,A,A,1,40004,159937,6,07-02-2015,09:26:58
12387,8,A,A,1,35296,119398,6,07-02-2015,09:26:58
12387,9,D,B,0,36863,83574,6,07-02-2015,09:26:58
12390,1,A,A,1,5354,300000,13,07-08-2015,14:05:58
12390,2,A,A,1,5440,294035,13,07-08-2015,14:05:58
12390,3,E,E,1,20874,288071,13,07-08-2015,14:05:58
12390,4,A,A,1,6680,266676,13,07-08-2015,14:05:58
12390,5,C,C,1,22631,259462,13,07-08-2015,14:05:58
12390,6,B,B,1,5408,236303,13,07-08-2015,14:05:58
12390,7,A,D,0,8179,230372,13,07-08-2015,14:05:58
12390,8,A,A,1,27615,221658,13,07-08-2015,14:05:58
12390,9,D,D,1,18297,193517,13,07-08-2015,14:05:58
12390,10,D,D,1,23924,174689,13,07-08-2015,14:05:58
12390,11,C,C,1,28495,150230,13,07-08-2015,14:05:58
12390,12,C,C,1,50851,121206,13,07-08-2015,14:05:58
12390,13,D,D,1,14346,69822,13,07-08-2015,14:05:58
12390,14,E,E,1,51847,54943,13,07-08-2015,14:05:58
12391,1,A,A,1,5706,300000,9,07-17-2015,12:55:11
12391,2,A,A,1,8065,293669,9,07-17-2015,12:55:11
12391,3,E,E,1,61472,285072,9,07-17-2015,12:55:11
12391,4,A,A,1,3554,223073,9,07-17-2015,12:55:11
12391,5,C,B,0,40934,218990,9,07-17-2015,12:55:11
12391,6,B,B,1,13983,177537,9,07-17-2015,12:55:11
12391,7,A,A,1,5333,163025,9,07-17-2015,12:55:11
12391,8,A,E,0,32234,157160,9,07-17-2015,12:55:11
12391,9,D,D,1,6853,124403,9,07-17-2015,12:55:11
12391,10,D,C,0,16447,117022,9,07-17-2015,12:55:11
12391,11,C,C,1,56017,100044,9,07-17-2015,12:55:11
12391,12,C,C,1,10843,43494,9,07-17-2015,12:55:11
12391,13,D,A,0,20078,32131,9,07-17-2015,12:55:11
12392,1,A,A,1,26758,300000,12,07-07-2015,12:17:12
12392,2,A,A,1,10194,272625,12,07-07-2015,12:17:12
12392,3,E,E,1,15480,261911,12,07-07-2015,12:17:12
12392,4,A,A,1,12019,245899,12,07-07-2015,12:17:12
12392,5,C,C,1,22720,233353,12,07-07-2015,12:17:12
12392,6,B,B,1,26315,210110,12,07-07-2015,12:17:12
12392,7,A,A,1,14104,183268,12,07-07-2015,12:17:12
12392,8,A,A,1,28745,168639,12,07-07-2015,12:17:12
12392,9,D,D,1,39484,139365,12,07-07-2015,12:17:12
12392,10,D,D,1,48172,99360,12,07-07-2015,12:17:12
12392,11,C,C,1,29228,50658,12,07-07-2015,12:17:12
12392,12,C,C,1,20565,20900,12,07-07-2015,12:17:12
12395,1,A,A,1,7664,300000,8,07-13-2015,13:09:10
12395,2,A,A,1,9826,291719,8,07-13-2015,13:09:10
12395,3,E,E,1,28477,281372,8,07-13-2015,13:09:10
12395,4,A,A,1,21596,252365,8,07-13-2015,13:09:10
12395,5,C,C,1,66889,230237,8,07-13-2015,13:09:10
12395,6,B,B,1,13003,162826,8,07-13-2015,13:09:10
12395,7,A,A,1,41862,149297,8,07-13-2015,13:09:10
12395,8,A,A,1,48296,106910,8,07-13-2015,13:09:10
12396,1,A,A,1,15562,300000,6,07-08-2015,15:50:05
12396,2,A,A,1,24841,283821,6,07-08-2015,15:50:05
12396,3,E,E,1,71645,258446,6,07-08-2015,15:50:05
12396,4,A,A,1,18545,186269,6,07-08-2015,15:50:05
12396,5,C,C,1,52000,167190,6,07-08-2015,15:50:05
12396,6,B,B,1,93267,114658,6,07-08-2015,15:50:05
12399,1,A,A,1,13151,300000,9,07-08-2015,11:06:24
12399,2,A,A,1,7591,286237,9,07-08-2015,11:06:24
12399,3,E,B,0,44114,278123,9,07-08-2015,11:06:24
12399,4,A,A,1,14308,233485,9,07-08-2015,11:06:24
12399,5,C,C,1,22174,218655,9,07-08-2015,11:06:24
12399,6,B,B,1,6952,195961,9,07-08-2015,11:06:24
12399,7,A,A,1,12918,188480,9,07-08-2015,11:06:24
12399,8,A,A,1,21935,175033,9,07-08-2015,11:06:24
12399,9,D,A,0,42537,152573,9,07-08-2015,11:06:24
12399,10,D,D,1,25056,109501,9,07-08-2015,11:06:24
12399,11,C,C,1,77910,83924,9,07-08-2015,11:06:24
12400,1,A,C,0,10223,300000,6,07-08-2015,15:21:34
12400,2,A,C,0,8588,289169,6,07-08-2015,15:21:34
12400,3,E,B,0,15689,280055,6,07-08-2015,15:21:34
12400,4,A,A,1,8652,263844,6,07-08-2015,15:21:34
12400,5,C,D,0,25014,254663,6,07-08-2015,15:21:34
12400,6,B,B,1,20990,229121,6,07-08-2015,15:21:34
12400,7,A,A,1,11439,207610,6,07-08-2015,15:21:34
12400,8,A,B,0,21587,195647,6,07-08-2015,15:21:34
12400,9,D,B,0,28068,173537,6,07-08-2015,15:21:34
12400,10,D,D,1,36105,144945,6,07-08-2015,15:21:34
12400,11,C,C,1,31456,108307,6,07-08-2015,15:21:34
12400,12,C,C,1,13801,76316,6,07-08-2015,15:21:34
12400,13,D,B,0,17103,61987,6,07-08-2015,15:21:34
12400,14,E,A,0,27249,44359,6,07-08-2015,15:21:34
12401,1,A,A,1,13598,300000,5,07-13-2015,12:52:27
12401,2,A,C,0,12276,285771,5,07-13-2015,12:52:27
12401,3,E,E,1,17111,272975,5,07-13-2015,12:52:27
12401,4,A,A,1,38800,255330,5,07-13-2015,12:52:27
12401,5,C,B,0,153869,216009,5,07-13-2015,12:52:27
12401,6,B,B,1,14337,61605,5,07-13-2015,12:52:27
12401,7,A,A,1,17512,46743,5,07-13-2015,12:52:27
12402,1,A,A,1,16968,300000,13,07-22-2015,14:11:45
12402,2,A,A,1,6968,282422,13,07-22-2015,14:11:45
12402,3,E,E,1,13333,274924,13,07-22-2015,14:11:45
12402,4,A,A,1,20270,261061,13,07-22-2015,14:11:45
12402,5,C,C,1,22114,240267,13,07-22-2015,14:11:45
12402,6,B,B,1,5863,217624,13,07-22-2015,14:11:45
12402,7,A,A,1,14584,211226,13,07-22-2015,14:11:45
12402,8,A,A,1,12807,196114,13,07-22-2015,14:11:45
12402,9,D,D,1,30195,182785,13,07-22-2015,14:11:45
12402,10,D,D,1,38397,152060,13,07-22-2015,14:11:45
12402,11,C,B,0,63368,113138,13,07-22-2015,14:11:45
12402,12,C,C,1,9430,49241,13,07-22-2015,14:11:45
12402,13,D,D,1,16481,39278,13,07-22-2015,14:11:45
12402,14,E,E,1,21403,22266,13,07-22-2015,14:11:45
12403,1,A,A,1,10342,300000,11,07-16-2015,09:25:04
12403,2,A,A,1,8302,289037,11,07-16-2015,09:25:04
12403,3,E,E,1,18438,280206,11,07-16-2015,09:25:04
12403,4,A,A,1,9596,261245,11,07-16-2015,09:25:04
12403,5,C,D,0,28680,251114,11,07-16-2015,09:25:04
12403,6,B,B,1,8624,221907,11,07-16-2015,09:25:04
12403,7,A,D,0,21890,212760,11,07-16-2015,09:25:04
12403,8,A,A,1,25151,190333,11,07-16-2015,09:25:04
12403,9,D,D,1,6787,164658,11,07-16-2015,09:25:04
12403,10,D,D,1,34198,157343,11,07-16-2015,09:25:04
12403,11,C,C,1,50504,122620,11,07-16-2015,09:25:04
12403,12,C,C,1,17444,71585,11,07-16-2015,09:25:04
12403,13,D,D,1,27528,53607,11,07-16-2015,09:25:04
12404,1,A,A,1,20942,300000,7,07-13-2015,16:18:24
12404,2,A,A,1,15352,278440,7,07-13-2015,16:18:24
12404,3,E,B,0,43391,262561,7,07-13-2015,16:18:24
12404,4,A,A,1,14934,218642,7,07-13-2015,16:18:24
12404,5,C,C,1,19710,203179,7,07-13-2015,16:18:24
12404,6,B,B,1,15418,182936,7,07-13-2015,16:18:24
12404,7,A,D,0,29942,166991,7,07-13-2015,16:18:24
12404,8,A,A,1,65088,136517,7,07-13-2015,16:18:24
12404,9,D,C,0,28833,70904,7,07-13-2015,16:18:24
12404,10,D,D,1,28625,41545,7,07-13-2015,16:18:24
12405,1,A,D,0,20676,300000,4,07-14-2015,10:10:21
12405,2,A,B,0,15993,278705,4,07-14-2015,10:10:21
12405,3,E,C,0,21551,262193,4,07-14-2015,10:10:21
12405,4,A,A,1,18633,240115,4,07-14-2015,10:10:21
12405,5,C,B,0,22095,220953,4,07-14-2015,10:10:21
12405,6,B,B,1,9732,198326,4,07-14-2015,10:10:21
12405,7,A,A,1,28787,188062,4,07-14-2015,10:10:21
12405,8,A,B,0,25389,158753,4,07-14-2015,10:10:21
12405,9,D,A,0,39262,132843,4,07-14-2015,10:10:21
12405,10,D,C,0,18377,93054,4,07-14-2015,10:10:21
12405,11,C,B,0,37984,74143,4,07-14-2015,10:10:21
12405,12,C,C,1,16621,35636,4,07-14-2015,10:10:21
12406,1,A,A,1,5930,300000,13,07-16-2015,14:28:24
12406,2,A,A,1,5185,293451,13,07-16-2015,14:28:24
12406,3,E,E,1,14981,287736,13,07-16-2015,14:28:24
12406,4,A,A,1,12836,272224,13,07-16-2015,14:28:24
12406,5,C,C,1,30272,258861,13,07-16-2015,14:28:24
12406,6,B,B,1,8663,228054,13,07-16-2015,14:28:24
12406,7,A,D,0,38016,218857,13,07-16-2015,14:28:24
12406,8,A,A,1,7757,180318,13,07-16-2015,14:28:24
12406,9,D,D,1,21650,172037,13,07-16-2015,14:28:24
12406,10,D,D,1,14681,149860,13,07-16-2015,14:28:24
12406,11,C,C,1,15980,134648,13,07-16-2015,14:28:24
12406,12,C,C,1,9179,118136,13,07-16-2015,14:28:24
12406,13,D,D,1,23889,108422,13,07-16-2015,14:28:24
12406,14,E,E,1,13910,84013,13,07-16-2015,14:28:24
12408,1,A,B,0,5627,300000,8,07-14-2015,15:55:17
12408,2,A,A,1,5528,293768,8,07-14-2015,15:55:17
12408,3,E,D,0,13950,287720,8,07-14-2015,15:55:17
12408,4,A,A,1,8175,273241,8,07-14-2015,15:55:17
12408,5,C,C,1,20243,264543,8,07-14-2015,15:55:17
12408,6,B,B,1,3562,243767,8,07-14-2015,15:55:17
12408,7,A,A,1,10688,239685,8,07-14-2015,15:55:17
12408,8,A,A,1,26289,228471,8,07-14-2015,15:55:17
12408,9,D,C,0,20823,201663,8,07-14-2015,15:55:17
12408,10,D,C,0,18101,180318,8,07-14-2015,15:55:17
12408,11,C,C,1,15633,161691,8,07-14-2015,15:55:17
12408,12,C,C,1,7623,145529,8,07-14-2015,15:55:17
12408,13,D,B,0,11506,137382,8,07-14-2015,15:55:17
12408,14,E,D,0,12973,125352,8,07-14-2015,15:55:17
12408,15,B,C,0,29866,111856,8,07-14-2015,15:55:17
12409,1,A,A,1,7794,300000,10,07-22-2015,16:07:41
12409,2,A,A,1,10767,291601,10,07-22-2015,16:07:41
12409,3,E,E,1,22413,280305,10,07-22-2015,16:07:41
12409,4,A,A,1,11389,257363,10,07-22-2015,16:07:41
12409,5,C,C,1,43881,245448,10,07-22-2015,16:07:41
12409,6,B,B,1,14501,201046,10,07-22-2015,16:07:41
12409,7,A,A,1,9304,186017,10,07-22-2015,16:07:41
12409,8,A,A,1,35135,176186,10,07-22-2015,16:07:41
12409,9,D,B,0,62899,140531,10,07-22-2015,16:07:41
12409,10,D,D,1,14299,77099,10,07-22-2015,16:07:41
12409,11,C,C,1,42364,62271,10,07-22-2015,16:07:41
12409,12,C,B,0,8220,19384,10,07-22-2015,16:07:41
12410,1,A,A,1,10439,300000,6,07-24-2015,15:19:01
12410,2,A,A,1,7507,288953,6,07-24-2015,15:19:01
12410,3,E,E,1,45611,280922,6,07-24-2015,15:19:01
12410,4,A,A,1,33264,234784,6,07-24-2015,15:19:01
12410,5,C,B,0,59216,200992,6,07-24-2015,15:19:01
12410,6,B,B,1,10025,141241,6,07-24-2015,15:19:01
12410,7,A,C,0,55172,130694,6,07-24-2015,15:19:01
12410,8,A,A,1,57948,74992,6,07-24-2015,15:19:01
12411,1,A,D,0,3220,300000,10,07-21-2015,09:48:37
12411,2,A,A,1,5911,296168,10,07-21-2015,09:48:37
12411,3,E,E,1,31446,289736,10,07-21-2015,09:48:37
12411,4,A,A,1,9248,257762,10,07-21-2015,09:48:37
12411,5,C,C,1,48240,247981,10,07-21-2015,09:48:37
12411,6,B,B,1,11583,199213,10,07-21-2015,09:48:37
12411,7,A,A,1,18164,187100,10,07-21-2015,09:48:37
12411,8,A,A,1,26629,168405,10,07-21-2015,09:48:37
12411,9,D,D,1,53459,141246,10,07-21-2015,09:48:37
12411,10,D,D,1,20202,87262,10,07-21-2015,09:48:37
12411,11,C,C,1,46103,66535,10,07-21-2015,09:48:37
12412,1,A,E,0,13843,300000,4,07-17-2015,10:02:01
12412,2,A,C,0,10615,285538,4,07-17-2015,10:02:01
12412,3,E,B,0,9539,274391,4,07-17-2015,10:02:01
12412,4,A,A,1,9412,264327,4,07-17-2015,10:02:01
12412,5,C,C,1,7583,254379,4,07-17-2015,10:02:01
12412,6,B,C,0,6725,246266,4,07-17-2015,10:02:01
12412,7,A,A,1,22580,239018,4,07-17-2015,10:02:01
12412,8,A,B,0,4717,215908,4,07-17-2015,10:02:01
12412,9,D,A,0,6373,210659,4,07-17-2015,10:02:01
12412,10,D,A,0,3427,203760,4,07-17-2015,10:02:01
12412,11,C,C,1,6102,199813,4,07-17-2015,10:02:01
12412,12,C,B,0,6614,193181,4,07-17-2015,10:02:01
12412,13,D,B,0,5498,186033,4,07-17-2015,10:02:01
12412,14,E,B,0,4106,180002,4,07-17-2015,10:02:01
12412,15,B,A,0,15553,175370,4,07-17-2015,10:02:01
12414,1,A,A,1,5308,300000,10,07-14-2015,14:13:30
12414,2,A,A,1,6220,294085,10,07-14-2015,14:13:30
12414,3,E,B,0,47812,287337,10,07-14-2015,14:13:30
12414,4,A,A,1,6805,239002,10,07-14-2015,14:13:30
12414,5,C,B,0,19441,231670,10,07-14-2015,14:13:30
12414,6,B,B,1,10952,211710,10,07-14-2015,14:13:30
12414,7,A,A,1,17167,200230,10,07-14-2015,14:13:30
12414,8,A,A,1,20990,182536,10,07-14-2015,14:13:30
12414,9,D,D,1,25094,161009,10,07-14-2015,14:13:30
12414,10,D,D,1,32010,135383,10,07-14-2015,14:13:30
12414,11,C,B,0,78121,102843,10,07-14-2015,14:13:30
12414,12,C,C,1,14581,24201,10,07-14-2015,14:13:30
12414,13,D,D,1,2909,9089,10,07-14-2015,14:13:30
12415,1,A,D,0,3666,300000,3,07-31-2015,13:00:29
12415,2,A,C,0,7395,295718,3,07-31-2015,13:00:29
12415,3,E,E,1,12416,287803,3,07-31-2015,13:00:29
12415,4,A,A,1,4918,274856,3,07-31-2015,13:00:29
12415,5,C,B,0,13876,269408,3,07-31-2015,13:00:29
12415,6,B,A,0,5727,254995,3,07-31-2015,13:00:29
12415,7,A,D,0,17335,248746,3,07-31-2015,13:00:29
12415,8,A,C,0,9121,230884,3,07-31-2015,13:00:29
12415,9,D,B,0,6561,221237,3,07-31-2015,13:00:29
12415,10,D,C,0,11799,214154,3,07-31-2015,13:00:29
12415,11,C,C,1,3316,201825,3,07-31-2015,13:00:29
12415,12,C,B,0,9291,197976,3,07-31-2015,13:00:29
12415,13,D,B,0,2789,188162,3,07-31-2015,13:00:29
12415,14,E,A,0,5978,184846,3,07-31-2015,13:00:29
12415,15,B,C,0,2055,178348,3,07-31-2015,13:00:29
12417,1,A,E,0,20772,300000,4,07-15-2015,10:21:38
12417,2,A,B,0,20645,278607,4,07-15-2015,10:21:38
12417,3,E,B,0,18107,257430,4,07-15-2015,10:21:38
12417,4,A,A,1,13183,238802,4,07-15-2015,10:21:38
12417,5,C,D,0,12453,225088,4,07-15-2015,10:21:38
12417,6,B,B,1,16889,212110,4,07-15-2015,10:21:38
12417,7,A,A,1,17292,194698,4,07-15-2015,10:21:38
12417,8,A,D,0,15007,176871,4,07-15-2015,10:21:38
12417,9,D,B,0,1253,161342,4,07-15-2015,10:21:38
12417,10,D,B,0,12166,139415,4,07-15-2015,10:21:38
12417,11,C,B,0,13700,126719,4,07-15-2015,10:21:38
12417,12,C,B,0,16590,112490,4,07-15-2015,10:21:38
12417,13,D,B,0,12326,95378,4,07-15-2015,10:21:38
12417,14,E,B,0,18151,82532,4,07-15-2015,10:21:38
12417,15,B,B,1,29679,63854,4,07-15-2015,10:21:38
12418,1,A,A,1,6293,300000,7,07-17-2015,13:11:09
12418,2,A,A,1,5662,293086,7,07-17-2015,13:11:09
12418,3,E,C,0,25487,286904,7,07-17-2015,13:11:09
12418,4,A,A,1,7894,260895,7,07-17-2015,13:11:09
12418,5,C,D,0,25846,252480,7,07-17-2015,13:11:09
12418,6,B,B,1,13046,226105,7,07-17-2015,13:11:09
12418,7,A,D,0,17169,212526,7,07-17-2015,13:11:09
12418,8,A,B,0,25130,194831,7,07-17-2015,13:11:09
12418,9,D,B,0,33676,169172,7,07-17-2015,13:11:09
12418,10,D,D,1,21300,134965,7,07-17-2015,13:11:09
12418,11,C,C,1,39159,113138,7,07-17-2015,13:11:09
12418,12,C,C,1,19749,73450,7,07-17-2015,13:11:09
12420,1,A,A,1,11487,300000,11,07-15-2015,09:27:27
12420,2,A,A,1,7841,287904,11,07-15-2015,09:27:27
12420,3,E,E,1,30227,279540,11,07-15-2015,09:27:27
12420,4,A,A,1,11109,248783,11,07-15-2015,09:27:27
12420,5,C,C,1,37876,237152,11,07-15-2015,09:27:27
12420,6,B,B,1,7320,198748,11,07-15-2015,09:27:27
12420,7,A,A,1,15518,190901,11,07-15-2015,09:27:27
12420,8,A,A,1,17040,174856,11,07-15-2015,09:27:27
12420,9,D,C,0,30621,157294,11,07-15-2015,09:27:27
12420,10,D,D,1,18959,126154,11,07-15-2015,09:27:27
12420,11,C,E,0,24623,106660,11,07-15-2015,09:27:27
12420,12,C,C,1,35190,81502,11,07-15-2015,09:27:27
12420,13,D,D,1,29617,45779,11,07-15-2015,09:27:27
12422,1,A,A,1,7665,300000,10,07-20-2015,08:04:11
12422,2,A,A,1,7603,291719,10,07-20-2015,08:04:11
12422,3,E,E,1,39357,283588,10,07-20-2015,08:04:11
12422,4,A,A,1,4342,243700,10,07-20-2015,08:04:11
12422,5,C,C,1,35322,238835,10,07-20-2015,08:04:11
12422,6,B,B,1,5474,202979,10,07-20-2015,08:04:11
12422,7,A,D,0,8899,196981,10,07-20-2015,08:04:11
12422,8,A,C,0,11332,187551,10,07-20-2015,08:04:11
12422,9,D,D,1,26235,175688,10,07-20-2015,08:04:11
12422,10,D,D,1,17651,148929,10,07-20-2015,08:04:11
12422,11,C,E,0,13360,130751,10,07-20-2015,08:04:11
12422,12,C,C,1,6000,116856,10,07-20-2015,08:04:11
12422,13,D,A,0,28467,110324,10,07-20-2015,08:04:11
12422,14,E,A,0,18147,81333,10,07-20-2015,08:04:11
12422,15,B,B,1,17996,62656,10,07-20-2015,08:04:11
12426,1,A,E,0,16965,300000,6,07-20-2015,12:14:20
12426,2,A,A,1,12236,282421,6,07-20-2015,12:14:20
12426,3,E,E,1,29929,269657,6,07-20-2015,12:14:20
12426,4,A,A,1,11638,239198,6,07-20-2015,12:14:20
12426,5,C,C,1,13826,227035,6,07-20-2015,12:14:20
12426,6,B,C,0,24223,212688,6,07-20-2015,12:14:20
12426,7,A,A,1,44167,187944,6,07-20-2015,12:14:20
12426,8,A,A,1,32893,143256,6,07-20-2015,12:14:20
12426,9,D,B,0,61667,109831,6,07-20-2015,12:14:20
12426,10,D,B,0,13066,47630,6,07-20-2015,12:14:20
12427,1,A,D,0,3685,300000,5,07-21-2015,13:52:23
12427,2,A,A,1,26660,295701,5,07-21-2015,13:52:23
12427,3,E,D,0,23043,268509,5,07-21-2015,13:52:23
12427,4,A,A,1,4834,244933,5,07-21-2015,13:52:23
12427,5,C,B,0,46898,239568,5,07-21-2015,13:52:23
12427,6,B,B,1,19941,192149,5,07-21-2015,13:52:23
12427,7,A,A,1,52429,171672,5,07-21-2015,13:52:23
12427,8,A,C,0,21269,118721,5,07-21-2015,13:52:23
12427,9,D,D,1,9771,96927,5,07-21-2015,13:52:23
12427,10,D,B,0,36896,86630,5,07-21-2015,13:52:23
12428,1,A,C,0,4948,300000,2,07-21-2015,13:28:47
12428,2,A,B,0,8930,294435,2,07-21-2015,13:28:47
12428,3,E,B,0,7321,284971,2,07-21-2015,13:28:47
12428,4,A,B,0,52719,277123,2,07-21-2015,13:28:47
12428,5,C,B,0,30778,223872,2,07-21-2015,13:28:47
12428,6,B,B,1,12669,192564,2,07-21-2015,13:28:47
