Subject,TrialProc,Trial,SetSize,Accuracy,Response,Answer,Answer.key,AdminTime,SessionDate,SessionTime
12282,real,15,7,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,16,7,0,6,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,17,7,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,18,5,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,19,5,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,20,7,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,21,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,22,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,23,7,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,24,7,0,6,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,25,5,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,26,7,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,27,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,28,7,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,29,7,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,30,7,0,6,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,31,7,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,32,5,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,33,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,34,5,0,6,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,35,7,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,36,7,0,6,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,37,7,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,38,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,39,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,40,7,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,41,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,42,7,0,6,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,43,7,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,44,5,0,6,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,45,7,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,46,5,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,47,5,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,48,7,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,49,7,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,50,7,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,51,5,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,52,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,53,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,54,5,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,55,7,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,56,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,57,5,0,6,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,58,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,59,7,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,60,5,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,61,5,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,62,7,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,63,5,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,64,7,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,65,5,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,66,5,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,67,7,0,6,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,68,5,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,69,7,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,70,7,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,71,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,72,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,73,7,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,74,5,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,75,7,1,5,5,s,10.972183333333334,05-15-2015,15:46:56
12282,real,76,5,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,77,7,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,78,5,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,79,5,1,6,6,d,10.972183333333334,05-15-2015,15:46:56
12282,real,80,7,0,5,6,d,10.972183333333334,05-15-2015,15:46:56
12284,practice,1,5,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,practice,2,7,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,practice,3,7,0,5,6,d,7.50365,05-15-2015,16:39:39
12284,practice,4,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,practice,5,5,0,5,6,d,7.50365,05-15-2015,16:39:39
12284,practice,6,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,1,7,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,2,7,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,3,5,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,4,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,5,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,6,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,7,7,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,8,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,9,7,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,10,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,11,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,12,5,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,13,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,14,7,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,15,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,16,5,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,17,7,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,18,7,0,5,6,d,7.50365,05-15-2015,16:39:39
12284,real,19,7,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,20,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,21,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,22,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,23,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,24,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,25,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,26,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,27,7,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,28,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,29,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,30,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,31,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,32,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,33,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,34,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,35,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,36,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,37,7,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,38,5,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,39,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,40,5,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,41,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,42,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,43,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,44,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,45,7,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,46,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,47,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,48,7,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,49,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,50,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,51,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,52,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,53,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,54,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,55,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,56,7,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,57,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,58,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,59,7,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,60,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,61,7,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,62,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,63,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,64,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,65,7,0,5,6,d,7.50365,05-15-2015,16:39:39
12284,real,66,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,67,7,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,68,7,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,69,7,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,70,7,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,71,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,72,7,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,73,5,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,74,7,1,5,5,s,7.50365,05-15-2015,16:39:39
12284,real,75,5,0,6,5,s,7.50365,05-15-2015,16:39:39
12284,real,76,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,77,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,78,5,1,6,6,d,7.50365,05-15-2015,16:39:39
12284,real,79,5,0,5,6,d,7.50365,05-15-2015,16:39:39
12284,real,80,7,1,6,6,d,7.50365,05-15-2015,16:39:39
12285,practice,1,5,0,6,5,s,8.262233333333333,05-18-2015,11:40:56
12285,practice,2,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,practice,3,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,practice,4,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,practice,5,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,practice,6,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,1,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,2,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,3,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,4,5,1,6,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,5,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,6,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,7,5,0,6,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,8,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,9,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,10,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,11,5,0,6,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,12,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,13,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,14,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,15,5,0,6,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,16,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,17,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,18,5,0,6,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,19,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,20,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,21,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,22,7,0,6,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,23,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,24,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,25,5,1,6,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,26,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,27,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,28,7,0,6,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,29,7,0,6,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,30,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,31,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,32,5,1,6,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,33,7,1,6,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,34,5,0,6,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,35,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,36,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,37,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,38,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,39,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,40,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,41,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,42,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,43,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,44,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,45,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,46,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,47,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,48,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,49,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,50,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,51,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,52,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,53,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,54,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,55,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,56,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,57,5,0,6,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,58,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,59,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,60,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,61,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,62,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,63,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,64,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,65,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,66,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,67,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,68,5,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,69,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,70,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,71,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,72,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,73,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,74,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,75,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,76,7,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,77,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12285,real,78,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,79,5,0,5,6,d,8.262233333333333,05-18-2015,11:40:56
12285,real,80,7,1,5,5,s,8.262233333333333,05-18-2015,11:40:56
12287,practice,1,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,practice,2,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,practice,3,7,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,practice,4,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,practice,5,5,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,practice,6,7,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,1,7,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,2,7,0,6,5,s,8.1097,05-18-2015,12:36:52
12287,real,3,5,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,4,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,5,5,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,6,7,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,7,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,8,7,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,9,7,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,10,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,11,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,12,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,13,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,14,7,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,15,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,16,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,17,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,18,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,19,5,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,20,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,21,5,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,22,5,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,23,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,24,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,25,7,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,26,7,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,27,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,28,5,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,29,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,30,7,0,6,5,s,8.1097,05-18-2015,12:36:52
12287,real,31,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,32,5,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,33,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,34,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,35,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,36,7,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,37,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,38,5,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,39,7,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,40,7,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,41,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,42,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,43,7,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,44,7,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,45,7,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,46,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,47,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,48,5,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,49,5,0,6,5,s,8.1097,05-18-2015,12:36:52
12287,real,50,5,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,51,5,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,52,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,53,5,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,54,7,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,55,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,56,7,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,57,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,58,7,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,59,5,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,60,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,61,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,62,5,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,63,5,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,64,5,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,65,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,66,7,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,67,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,68,5,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,69,5,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,70,7,1,6,6,d,8.1097,05-18-2015,12:36:52
12287,real,71,5,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,72,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,73,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,74,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,75,5,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,76,5,0,6,5,s,8.1097,05-18-2015,12:36:52
12287,real,77,5,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,78,7,1,5,5,s,8.1097,05-18-2015,12:36:52
12287,real,79,7,0,5,6,d,8.1097,05-18-2015,12:36:52
12287,real,80,7,1,6,6,d,8.1097,05-18-2015,12:36:52
12288,practice,1,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,practice,2,7,0,6,5,s,9.369033333333334,05-18-2015,14:39:11
12288,practice,3,7,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,practice,4,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,practice,5,5,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,practice,6,7,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,1,5,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,2,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,3,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,4,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,5,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,6,7,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,7,7,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,8,5,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,9,7,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,10,5,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,11,5,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,12,7,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,13,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,14,5,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,15,5,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,16,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,17,7,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,18,7,0,6,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,19,5,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,20,7,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,21,7,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,22,7,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,23,7,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,24,7,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,25,7,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,26,7,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,27,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,28,7,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,29,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,30,7,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,31,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,32,7,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,33,7,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,34,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,35,5,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,36,5,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,37,5,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,38,7,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,39,7,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,40,7,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,41,7,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,42,7,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,43,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,44,5,1,6,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,45,7,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,46,7,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,47,5,0,5,6,d,9.369033333333334,05-18-2015,14:39:11
12288,real,48,7,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
12288,real,49,5,1,5,5,s,9.369033333333334,05-18-2015,14:39:11
