*BaseSeed:1021,Group:1
*CHUNK,SEED:1021,GROUP:B
1001,3,10
1002,2,9
1003,1,8
1004,2,9
1005,5,12
1006,3,10
1007,5,12
1008,1,8
1009,8,15
1010,8,15
1011,6,13
1012,5,12
1013,2,9
1014,1,8
1015,6,13
1016,4,11
1017,8,15
1018,7,14
1019,5,12
1020,7,14
1021,2,9
1022,3,10
1023,6,13
1024,7,14
1025,3,10
1026,3,10
1027,7,14
1028,8,15
1029,1,8
1030,6,13
1031,1,8
1032,6,13
1033,4,11
1034,2,9
1035,4,11
1036,4,11
1037,4,11
1038,7,14
1039,5,12
1040,8,15
*BREAK*
*CHUNK,GROUP:B
1041,6,13
1042,8,15
1043,6,13
1044,4,11
1045,1,8
1046,4,11
1047,6,13
1048,7,14
1049,8,15
1050,2,9
1051,5,12
1052,2,9
1053,5,12
1054,3,10
1055,6,13
1056,4,11
1057,4,11
1058,3,10
1059,3,10
1060,8,15
1061,7,14
1062,1,8
1063,8,15
1064,7,14
1065,5,12
1066,2,9
1067,2,9
1068,4,11
1069,3,10
1070,1,8
1071,8,15
1072,2,9
1073,5,12
1074,7,14
1075,7,14
1076,5,12
1077,1,8
1078,6,13
1079,1,8
1080,3,10
*BREAK*
*CHUNK,GROUP:A
1081,6,5
1082,4,3
1083,3,2
1084,4,3
1085,1,0
1086,3,2
1087,1,0
1088,8,7
1089,3,2
1090,1,0
1091,7,6
1092,6,5
1093,4,3
1094,5,4
1095,7,6
1096,4,3
1097,5,4
1098,2,1
1099,5,4
1100,2,1
1101,6,5
1102,5,4
1103,7,6
1104,2,1
1105,8,7
1106,1,0
1107,5,4
1108,4,3
1109,8,7
1110,2,1
1111,6,5
1112,6,5
1113,7,6
1114,8,7
1115,1,0
1116,2,1
1117,3,2
1118,8,7
1119,3,2
1120,7,6
*BREAK*
*CHUNK,GROUP:A
1121,4,3
1122,4,3
1123,5,4
1124,3,2
1125,5,4
1126,7,6
1127,7,6
1128,3,2
1129,1,0
1130,6,5
1131,6,5
1132,4,3
1133,3,2
1134,2,1
1135,4,3
1136,1,0
1137,8,7
1138,2,1
1139,2,1
1140,7,6
1141,6,5
1142,1,0
1143,7,6
1144,7,6
1145,6,5
1146,1,0
1147,8,7
1148,3,2
1149,5,4
1150,3,2
1151,8,7
1152,5,4
1153,8,7
1154,4,3
1155,1,0
1156,2,1
1157,6,5
1158,2,1
1159,5,4
1160,8,7
*BREAK*
*CHUNK,GROUP:B
1161,4,11
1162,3,10
1163,4,11
1164,7,14
1165,6,13
1166,2,9
1167,6,13
1168,3,10
1169,1,8
1170,4,11
1171,2,9
1172,5,12
1173,5,12
1174,2,9
1175,7,14
1176,1,8
1177,3,10
1178,3,10
1179,4,11
1180,5,12
1181,5,12
1182,3,10
1183,6,13
1184,2,9
1185,5,12
1186,6,13
1187,1,8
1188,1,8
1189,2,9
1190,7,14
1191,8,15
1192,8,15
1193,8,15
1194,1,8
1195,6,13
1196,8,15
1197,4,11
1198,8,15
1199,7,14
1200,7,14
*BREAK*
*CHUNK,GROUP:B
1201,6,13
1202,8,15
1203,1,8
1204,5,12
1205,4,11
1206,1,8
1207,4,11
1208,6,13
1209,7,14
1210,3,10
1211,3,10
1212,4,11
1213,6,13
1214,1,8
1215,5,12
1216,1,8
1217,3,10
1218,5,12
1219,2,9
1220,8,15
1221,4,11
1222,1,8
1223,2,9
1224,2,9
1225,7,14
1226,8,15
1227,2,9
1228,7,14
1229,6,13
1230,5,12
1231,5,12
1232,7,14
1233,8,15
1234,6,13
1235,4,11
1236,3,10
1237,8,15
1238,2,9
1239,3,10
1240,7,14
*BREAK*
*CHUNK,GROUP:A
1241,2,1
1242,7,6
1243,7,6
1244,6,5
1245,7,6
1246,8,7
1247,3,2
1248,6,5
1249,5,4
1250,1,0
1251,8,7
1252,1,0
1253,8,7
1254,5,4
1255,5,4
1256,2,1
1257,4,3
1258,3,2
1259,2,1
1260,2,1
1261,8,7
1262,7,6
1263,3,2
1264,7,6
1265,3,2
1266,1,0
1267,1,0
1268,6,5
1269,5,4
1270,6,5
1271,4,3
1272,6,5
1273,4,3
1274,5,4
1275,1,0
1276,2,1
1277,3,2
1278,8,7
1279,4,3
1280,4,3
*BREAK*
*CHUNK,GROUP:A
1281,8,7
1282,1,0
1283,4,3
1284,7,6
1285,2,1
1286,5,4
1287,8,7
1288,6,5
1289,1,0
1290,2,1
1291,4,3
1292,3,2
1293,6,5
1294,3,2
1295,4,3
1296,2,1
1297,8,7
1298,3,2
1299,7,6
1300,4,3
1301,7,6
1302,6,5
1303,5,4
1304,3,2
1305,4,3
1306,1,0
1307,3,2
1308,5,4
1309,5,4
1310,2,1
1311,8,7
1312,6,5
1313,7,6
1314,8,7
1315,5,4
1316,2,1
1317,1,0
1318,1,0
1319,7,6
1320,6,5
*BREAK*
