*BaseSeed:1020,Group:0
*CHUNK,SEED:1020,GROUP:A
1001,4,3
1002,4,3
1003,3,2
1004,6,5
1005,5,4
1006,1,0
1007,8,7
1008,4,3
1009,8,7
1010,3,2
1011,6,5
1012,3,2
1013,7,6
1014,2,1
1015,1,0
1016,1,0
1017,3,2
1018,2,1
1019,5,4
1020,7,6
1021,1,0
1022,2,1
1023,2,1
1024,7,6
1025,8,7
1026,7,6
1027,6,5
1028,5,4
1029,1,0
1030,2,1
1031,4,3
1032,8,7
1033,4,3
1034,5,4
1035,6,5
1036,5,4
1037,3,2
1038,8,7
1039,6,5
1040,7,6
*BREAK*
*CHUNK,GROUP:A
1041,5,4
1042,8,7
1043,1,0
1044,1,0
1045,8,7
1046,7,6
1047,6,5
1048,2,1
1049,2,1
1050,8,7
1051,7,6
1052,4,3
1053,5,4
1054,2,1
1055,6,5
1056,4,3
1057,7,6
1058,3,2
1059,3,2
1060,4,3
1061,1,0
1062,7,6
1063,6,5
1064,1,0
1065,5,4
1066,5,4
1067,4,3
1068,2,1
1069,3,2
1070,6,5
1071,1,0
1072,3,2
1073,2,1
1074,4,3
1075,6,5
1076,7,6
1077,8,7
1078,3,2
1079,5,4
1080,8,7
*BREAK*
*CHUNK,GROUP:B
1081,7,14
1082,3,10
1083,2,9
1084,8,15
1085,4,11
1086,2,9
1087,4,11
1088,6,13
1089,4,11
1090,6,13
1091,7,14
1092,4,11
1093,8,15
1094,2,9
1095,7,14
1096,8,15
1097,1,8
1098,2,9
1099,2,9
1100,1,8
1101,3,10
1102,1,8
1103,5,12
1104,1,8
1105,6,13
1106,3,10
1107,4,11
1108,6,13
1109,7,14
1110,8,15
1111,1,8
1112,6,13
1113,8,15
1114,7,14
1115,5,12
1116,5,12
1117,5,12
1118,3,10
1119,3,10
1120,5,12
*BREAK*
*CHUNK,GROUP:B
1121,5,12
1122,5,12
1123,7,14
1124,4,11
1125,4,11
1126,1,8
1127,5,12
1128,2,9
1129,6,13
1130,3,10
1131,5,12
1132,7,14
1133,6,13
1134,8,15
1135,1,8
1136,3,10
1137,2,9
1138,6,13
1139,1,8
1140,8,15
1141,8,15
1142,1,8
1143,6,13
1144,4,11
1145,5,12
1146,2,9
1147,7,14
1148,7,14
1149,7,14
1150,3,10
1151,4,11
1152,1,8
1153,6,13
1154,8,15
1155,4,11
1156,8,15
1157,3,10
1158,2,9
1159,2,9
1160,3,10
*BREAK*
*CHUNK,GROUP:A
1161,3,2
1162,3,2
1163,7,6
1164,4,3
1165,2,1
1166,7,6
1167,8,7
1168,8,7
1169,4,3
1170,5,4
1171,4,3
1172,1,0
1173,7,6
1174,8,7
1175,2,1
1176,6,5
1177,4,3
1178,6,5
1179,5,4
1180,5,4
1181,6,5
1182,8,7
1183,7,6
1184,4,3
1185,8,7
1186,1,0
1187,2,1
1188,3,2
1189,1,0
1190,7,6
1191,1,0
1192,6,5
1193,2,1
1194,3,2
1195,5,4
1196,3,2
1197,1,0
1198,6,5
1199,5,4
1200,2,1
*BREAK*
*CHUNK,GROUP:A
1201,4,3
1202,8,7
1203,4,3
1204,7,6
1205,3,2
1206,3,2
1207,2,1
1208,1,0
1209,8,7
1210,6,5
1211,5,4
1212,8,7
1213,2,1
1214,1,0
1215,2,1
1216,7,6
1217,4,3
1218,4,3
1219,3,2
1220,7,6
1221,1,0
1222,4,3
1223,5,4
1224,5,4
1225,6,5
1226,2,1
1227,6,5
1228,2,1
1229,3,2
1230,5,4
1231,1,0
1232,5,4
1233,8,7
1234,6,5
1235,7,6
1236,8,7
1237,7,6
1238,1,0
1239,6,5
1240,3,2
*BREAK*
*CHUNK,GROUP:B
1241,3,10
1242,1,8
1243,8,15
1244,7,14
1245,2,9
1246,5,12
1247,7,14
1248,4,11
1249,6,13
1250,4,11
1251,8,15
1252,8,15
1253,5,12
1254,4,11
1255,2,9
1256,6,13
1257,6,13
1258,1,8
1259,3,10
1260,7,14
1261,1,8
1262,8,15
1263,2,9
1264,3,10
1265,5,12
1266,8,15
1267,3,10
1268,7,14
1269,5,12
1270,5,12
1271,3,10
1272,7,14
1273,6,13
1274,4,11
1275,1,8
1276,4,11
1277,1,8
1278,2,9
1279,2,9
1280,6,13
*BREAK*
*CHUNK,GROUP:B
1281,6,13
1282,8,15
1283,1,8
1284,7,14
1285,2,9
1286,6,13
1287,2,9
1288,2,9
1289,5,12
1290,4,11
1291,4,11
1292,1,8
1293,3,10
1294,7,14
1295,1,8
1296,3,10
1297,3,10
1298,2,9
1299,8,15
1300,6,13
1301,8,15
1302,5,12
1303,5,12
1304,2,9
1305,7,14
1306,7,14
1307,6,13
1308,3,10
1309,6,13
1310,5,12
1311,4,11
1312,7,14
1313,3,10
1314,1,8
1315,5,12
1316,8,15
1317,4,11
1318,4,11
1319,1,8
1320,8,15
*BREAK*
*CHUNK,GROUP:A
1321,3,2
1322,2,1
1323,5,4
1324,1,0
1325,4,3
1326,8,7
1327,8,7
1328,1,0
1329,7,6
1330,8,7
1331,8,7
1332,5,4
1333,7,6
1334,1,0
1335,5,4
1336,7,6
1337,5,4
1338,2,1
1339,2,1
1340,4,3
1341,4,3
1342,6,5
1343,1,0
1344,2,1
1345,5,4
1346,6,5
1347,3,2
1348,2,1
1349,3,2
1350,4,3
1351,4,3
1352,8,7
1353,6,5
1354,6,5
1355,3,2
1356,3,2
1357,7,6
1358,6,5
1359,7,6
1360,1,0
*BREAK*
*CHUNK,GROUP:A
1361,3,2
1362,5,4
1363,4,3
1364,3,2
1365,4,3
1366,5,4
1367,2,1
1368,7,6
1369,4,3
1370,4,3
1371,7,6
1372,1,0
1373,2,1
1374,7,6
1375,3,2
1376,6,5
1377,1,0
1378,5,4
1379,6,5
1380,8,7
1381,2,1
1382,3,2
1383,8,7
1384,7,6
1385,2,1
1386,5,4
1387,6,5
1388,3,2
1389,8,7
1390,7,6
1391,8,7
1392,4,3
1393,1,0
1394,1,0
1395,5,4
1396,8,7
1397,6,5
1398,6,5
1399,1,0
1400,2,1
*BREAK*
*CHUNK,GROUP:B
1401,4,11
1402,2,9
1403,3,10
1404,5,12
1405,5,12
1406,7,14
1407,4,11
1408,7,14
1409,2,9
1410,7,14
1411,4,11
1412,8,15
1413,8,15
1414,5,12
1415,1,8
1416,4,11
1417,3,10
1418,5,12
1419,8,15
1420,4,11
1421,3,10
1422,2,9
1423,1,8
1424,6,13
1425,6,13
1426,7,14
1427,1,8
1428,6,13
1429,5,12
1430,8,15
1431,3,10
1432,8,15
1433,6,13
1434,2,9
1435,2,9
1436,6,13
1437,1,8
1438,1,8
1439,7,14
1440,3,10
*BREAK*
*CHUNK,GROUP:B
1441,5,12
1442,3,10
1443,2,9
1444,5,12
1445,1,8
1446,8,15
1447,1,8
1448,6,13
1449,3,10
1450,4,11
1451,4,11
1452,4,11
1453,1,8
1454,8,15
1455,7,14
1456,8,15
1457,4,11
1458,7,14
1459,5,12
1460,1,8
1461,8,15
1462,6,13
1463,3,10
1464,6,13
1465,3,10
1466,7,14
1467,1,8
1468,8,15
1469,3,10
1470,2,9
1471,4,11
1472,2,9
1473,6,13
1474,5,12
1475,2,9
1476,7,14
1477,2,9
1478,6,13
1479,7,14
1480,5,12
*BREAK*
*CHUNK,GROUP:A
1481,3,2
1482,8,7
1483,4,3
1484,3,2
1485,6,5
1486,7,6
1487,2,1
1488,1,0
1489,2,1
1490,4,3
1491,5,4
1492,1,0
1493,1,0
1494,4,3
1495,4,3
1496,8,7
1497,5,4
1498,4,3
1499,5,4
1500,3,2
1501,7,6
1502,8,7
1503,7,6
1504,7,6
1505,8,7
1506,1,0
1507,3,2
1508,8,7
1509,2,1
1510,6,5
1511,2,1
1512,7,6
1513,2,1
1514,5,4
1515,6,5
1516,6,5
1517,1,0
1518,6,5
1519,3,2
1520,5,4
*BREAK*
*CHUNK,GROUP:A
1521,6,5
1522,8,7
1523,1,0
1524,4,3
1525,4,3
1526,3,2
1527,3,2
1528,7,6
1529,4,3
1530,8,7
1531,3,2
1532,8,7
1533,6,5
1534,5,4
1535,7,6
1536,8,7
1537,6,5
1538,1,0
1539,2,1
1540,3,2
1541,3,2
1542,7,6
1543,7,6
1544,8,7
1545,2,1
1546,7,6
1547,5,4
1548,2,1
1549,2,1
1550,4,3
1551,4,3
1552,2,1
1553,6,5
1554,1,0
1555,1,0
1556,5,4
1557,1,0
1558,5,4
1559,6,5
1560,5,4
*BREAK*
*CHUNK,GROUP:B
1561,8,15
1562,4,11
1563,6,13
1564,5,12
1565,1,8
1566,1,8
1567,8,15
1568,4,11
1569,1,8
1570,2,9
1571,5,12
1572,1,8
1573,8,15
1574,6,13
1575,4,11
1576,2,9
1577,5,12
1578,3,10
1579,6,13
1580,3,10
1581,7,14
1582,7,14
1583,7,14
1584,8,15
1585,7,14
1586,8,15
1587,4,11
1588,4,11
1589,3,10
1590,5,12
1591,1,8
1592,2,9
1593,2,9
1594,3,10
1595,6,13
1596,6,13
1597,2,9
1598,7,14
1599,5,12
1600,3,10
*BREAK*
*CHUNK,GROUP:B
1601,1,8
1602,1,8
1603,2,9
1604,1,8
1605,8,15
1606,3,10
1607,1,8
1608,8,15
1609,3,10
1610,6,13
1611,7,14
1612,8,15
1613,5,12
1614,4,11
1615,1,8
1616,5,12
1617,3,10
1618,8,15
1619,6,13
1620,5,12
1621,3,10
1622,2,9
1623,7,14
1624,5,12
1625,6,13
1626,7,14
1627,7,14
1628,4,11
1629,5,12
1630,8,15
1631,4,11
1632,2,9
1633,4,11
1634,4,11
1635,6,13
1636,7,14
1637,3,10
1638,2,9
1639,2,9
1640,6,13
*BREAK*
*CHUNK,GROUP:A
1641,4,3
1642,5,4
1643,1,0
1644,1,0
1645,4,3
1646,6,5
1647,6,5
1648,3,2
1649,3,2
1650,2,1
1651,6,5
1652,7,6
1653,2,1
1654,5,4
1655,4,3
1656,2,1
1657,3,2
1658,1,0
1659,5,4
1660,1,0
1661,6,5
1662,8,7
1663,2,1
1664,1,0
1665,3,2
1666,3,2
1667,8,7
1668,2,1
1669,5,4
1670,7,6
1671,4,3
1672,4,3
1673,7,6
1674,7,6
1675,5,4
1676,8,7
1677,8,7
1678,7,6
1679,6,5
1680,8,7
*BREAK*
*CHUNK,GROUP:A
1681,1,0
1682,2,1
1683,1,0
1684,4,3
1685,4,3
1686,6,5
1687,3,2
1688,8,7
1689,3,2
1690,8,7
1691,8,7
1692,3,2
1693,4,3
1694,4,3
1695,5,4
1696,5,4
1697,8,7
1698,6,5
1699,5,4
1700,5,4
1701,7,6
1702,7,6
1703,7,6
1704,8,7
1705,4,3
1706,2,1
1707,1,0
1708,2,1
1709,1,0
1710,6,5
1711,3,2
1712,3,2
1713,7,6
1714,2,1
1715,1,0
1716,5,4
1717,6,5
1718,6,5
1719,2,1
1720,7,6
