*BaseSeed:1013,Group:0
*CHUNK,SEED:1013,GROUP:A
1001,3,2
1002,5,4
1003,2,1
1004,4,3
1005,6,5
1006,5,4
1007,5,4
1008,1,0
1009,8,7
1010,8,7
1011,3,2
1012,7,6
1013,8,7
1014,6,5
1015,2,1
1016,4,3
1017,1,0
1018,6,5
1019,7,6
1020,3,2
1021,7,6
1022,3,2
1023,8,7
1024,3,2
1025,4,3
1026,1,0
1027,5,4
1028,4,3
1029,2,1
1030,5,4
1031,7,6
1032,2,1
1033,1,0
1034,1,0
1035,4,3
1036,7,6
1037,6,5
1038,6,5
1039,2,1
1040,8,7
*BREAK*
*CHUNK,GROUP:A
1041,8,7
1042,1,0
1043,5,4
1044,2,1
1045,5,4
1046,4,3
1047,4,3
1048,6,5
1049,4,3
1050,6,5
1051,6,5
1052,8,7
1053,1,0
1054,7,6
1055,5,4
1056,1,0
1057,1,0
1058,2,1
1059,8,7
1060,3,2
1061,7,6
1062,8,7
1063,4,3
1064,2,1
1065,2,1
1066,5,4
1067,3,2
1068,8,7
1069,7,6
1070,3,2
1071,3,2
1072,6,5
1073,6,5
1074,7,6
1075,3,2
1076,2,1
1077,4,3
1078,5,4
1079,1,0
1080,7,6
*BREAK*
*CHUNK,GROUP:B
1081,4,11
1082,6,13
1083,2,9
1084,1,8
1085,1,8
1086,8,15
1087,4,11
1088,5,12
1089,2,9
1090,6,13
1091,5,12
1092,6,13
1093,2,9
1094,7,14
1095,6,13
1096,1,8
1097,8,15
1098,3,10
1099,8,15
1100,8,15
1101,4,11
1102,7,14
1103,5,12
1104,3,10
1105,7,14
1106,3,10
1107,7,14
1108,2,9
1109,8,15
1110,1,8
1111,6,13
1112,2,9
1113,1,8
1114,3,10
1115,4,11
1116,5,12
1117,4,11
1118,7,14
1119,5,12
1120,3,10
*BREAK*
*CHUNK,GROUP:B
1121,8,15
1122,7,14
1123,7,14
1124,8,15
1125,2,9
1126,3,10
1127,1,8
1128,4,11
1129,1,8
1130,3,10
1131,4,11
1132,8,15
1133,4,11
1134,6,13
1135,5,12
1136,7,14
1137,5,12
1138,1,8
1139,2,9
1140,8,15
1141,6,13
1142,5,12
1143,6,13
1144,2,9
1145,3,10
1146,7,14
1147,5,12
1148,3,10
1149,1,8
1150,7,14
1151,2,9
1152,4,11
1153,3,10
1154,2,9
1155,8,15
1156,1,8
1157,4,11
1158,6,13
1159,5,12
1160,6,13
*BREAK*
*CHUNK,GROUP:A
1161,3,2
1162,7,6
1163,8,7
1164,1,0
1165,7,6
1166,2,1
1167,2,1
1168,8,7
1169,5,4
1170,7,6
1171,4,3
1172,6,5
1173,2,1
1174,8,7
1175,5,4
1176,5,4
1177,3,2
1178,4,3
1179,5,4
1180,4,3
1181,8,7
1182,2,1
1183,1,0
1184,2,1
1185,4,3
1186,1,0
1187,7,6
1188,8,7
1189,6,5
1190,4,3
1191,6,5
1192,5,4
1193,7,6
1194,3,2
1195,3,2
1196,1,0
1197,3,2
1198,6,5
1199,1,0
1200,6,5
*BREAK*
*CHUNK,GROUP:A
1201,4,3
1202,4,3
1203,5,4
1204,7,6
1205,1,0
1206,2,1
1207,3,2
1208,2,1
1209,6,5
1210,4,3
1211,7,6
1212,4,3
1213,1,0
1214,8,7
1215,8,7
1216,5,4
1217,6,5
1218,1,0
1219,6,5
1220,3,2
1221,2,1
1222,5,4
1223,8,7
1224,3,2
1225,4,3
1226,5,4
1227,7,6
1228,8,7
1229,2,1
1230,7,6
1231,1,0
1232,7,6
1233,5,4
1234,2,1
1235,6,5
1236,8,7
1237,3,2
1238,3,2
1239,6,5
1240,1,0
*BREAK*
*CHUNK,GROUP:B
1241,1,8
1242,1,8
1243,4,11
1244,8,15
1245,8,15
1246,5,12
1247,2,9
1248,6,13
1249,3,10
1250,1,8
1251,2,9
1252,7,14
1253,3,10
1254,4,11
1255,3,10
1256,1,8
1257,5,12
1258,5,12
1259,2,9
1260,4,11
1261,8,15
1262,3,10
