*BaseSeed:1023,Group:0
*CHUNK,SEED:1023,GROUP:A
1001,1,0
1002,5,4
1003,5,4
1004,1,0
1005,4,3
1006,7,6
1007,4,3
1008,3,2
1009,6,5
1010,2,1
1011,4,3
1012,1,0
1013,8,7
1014,6,5
1015,7,6
1016,2,1
1017,5,4
1018,2,1
1019,7,6
1020,8,7
1021,5,4
1022,3,2
1023,5,4
1024,2,1
1025,1,0
1026,8,7
1027,7,6
1028,6,5
1029,3,2
1030,8,7
1031,4,3
1032,3,2
1033,7,6
1034,8,7
1035,3,2
1036,1,0
1037,4,3
1038,6,5
1039,2,1
1040,6,5
*BREAK*
*CHUNK,GROUP:A
1041,2,1
1042,8,7
1043,1,0
1044,3,2
1045,2,1
1046,6,5
1047,7,6
1048,2,1
1049,3,2
1050,7,6
1051,2,1
1052,7,6
1053,7,6
1054,6,5
1055,4,3
1056,5,4
1057,7,6
1058,4,3
1059,5,4
1060,6,5
1061,8,7
1062,5,4
1063,3,2
1064,1,0
1065,6,5
1066,5,4
1067,5,4
1068,1,0
1069,4,3
1070,4,3
1071,4,3
1072,1,0
1073,2,1
1074,6,5
1075,8,7
1076,1,0
1077,3,2
1078,8,7
1079,8,7
1080,3,2
*BREAK*
*CHUNK,GROUP:B
1081,5,12
1082,5,12
1083,3,10
1084,5,12
1085,6,13
1086,6,13
1087,4,11
1088,5,12
1089,1,8
1090,6,13
1091,4,11
1092,2,9
1093,1,8
1094,3,10
1095,4,11
1096,2,9
1097,7,14
1098,2,9
1099,2,9
1100,2,9
1101,1,8
1102,1,8
1103,8,15
1104,6,13
1105,1,8
1106,8,15
1107,8,15
1108,8,15
1109,7,14
1110,7,14
1111,4,11
1112,3,10
1113,5,12
1114,7,14
1115,7,14
1116,3,10
1117,8,15
1118,3,10
1119,6,13
1120,4,11
*BREAK*
*CHUNK,GROUP:B
1121,3,10
1122,1,8
1123,3,10
1124,8,15
1125,5,12
1126,2,9
1127,2,9
1128,6,13
1129,7,14
1130,4,11
1131,1,8
1132,7,14
1133,7,14
1134,5,12
1135,2,9
1136,6,13
1137,5,12
1138,6,13
1139,4,11
1140,3,10
1141,1,8
1142,2,9
1143,8,15
1144,4,11
1145,1,8
1146,8,15
1147,3,10
1148,4,11
1149,7,14
1150,8,15
1151,3,10
1152,5,12
1153,4,11
1154,7,14
1155,6,13
1156,1,8
1157,8,15
1158,2,9
1159,6,13
1160,5,12
*BREAK*
*CHUNK,GROUP:A
1161,6,5
1162,1,0
1163,4,3
1164,7,6
1165,6,5
1166,3,2
1167,3,2
1168,2,1
1169,4,3
1170,1,0
1171,6,5
1172,2,1
1173,8,7
1174,7,6
1175,6,5
1176,8,7
1177,6,5
1178,2,1
1179,7,6
1180,2,1
1181,7,6
1182,1,0
1183,8,7
1184,4,3
1185,1,0
1186,5,4
1187,4,3
1188,1,0
1189,3,2
1190,2,1
1191,5,4
1192,8,7
1193,5,4
1194,4,3
1195,5,4
1196,7,6
1197,3,2
1198,8,7
1199,3,2
1200,5,4
*BREAK*
*CHUNK,GROUP:A
1201,2,1
1202,1,0
1203,5,4
1204,1,0
1205,7,6
1206,3,2
1207,6,5
1208,7,6
1209,3,2
1210,6,5
1211,8,7
1212,4,3
1213,5,4
1214,1,0
1215,2,1
1216,4,3
1217,3,2
1218,8,7
1219,2,1
1220,1,0
1221,8,7
1222,4,3
1223,5,4
1224,3,2
1225,7,6
1226,4,3
1227,2,1
1228,1,0
1229,6,5
1230,4,3
1231,2,1
1232,6,5
1233,3,2
1234,7,6
1235,7,6
1236,8,7
1237,5,4
1238,8,7
1239,5,4
1240,6,5
*BREAK*
*CHUNK,GROUP:B
1241,8,15
1242,2,9
1243,6,13
1244,3,10
1245,3,10
1246,4,11
1247,4,11
1248,2,9
1249,4,11
1250,3,10
1251,8,15
1252,5,12
1253,6,13
1254,8,15
1255,5,12
1256,8,15
1257,7,14
1258,6,13
1259,5,12
1260,8,15
1261,5,12
1262,7,14
1263,4,11
1264,7,14
1265,6,13
1266,1,8
1267,1,8
1268,3,10
1269,5,12
1270,7,14
1271,6,13
1272,2,9
1273,2,9
1274,7,14
1275,4,11
1276,2,9
1277,1,8
1278,1,8
1279,1,8
1280,3,10
*BREAK*
*CHUNK,GROUP:B
1281,4,11
1282,3,10
1283,1,8
1284,6,13
1285,1,8
1286,5,12
1287,4,11
1288,8,15
1289,2,9
1290,5,12
1291,3,10
1292,7,14
1293,6,13
1294,3,10
1295,1,8
1296,1,8
1297,5,12
1298,7,14
1299,5,12
1300,8,15
1301,7,14
1302,7,14
1303,3,10
1304,8,15
1305,5,12
1306,6,13
1307,3,10
1308,6,13
1309,6,13
1310,2,9
1311,2,9
1312,8,15
1313,4,11
1314,4,11
1315,7,14
1316,2,9
1317,4,11
1318,2,9
1319,8,15
1320,1,8
*BREAK*
*CHUNK,GROUP:A
1321,8,7
1322,3,2
1323,6,5
1324,7,6
1325,6,5
1326,7,6
1327,5,4
1328,2,1
1329,7,6
1330,5,4
1331,8,7
1332,2,1
1333,4,3
1334,4,3
1335,7,6
1336,4,3
1337,1,0
1338,1,0
1339,5,4
1340,8,7
1341,1,0
1342,1,0
1343,3,2
1344,5,4
1345,4,3
1346,6,5
1347,3,2
