*BaseSeed:1020,Group:1
*CHUNK,SEED:1020,GROUP:B
1001,4,11
1002,4,11
1003,3,10
1004,6,13
1005,5,12
1006,1,8
1007,8,15
1008,4,11
1009,8,15
1010,3,10
1011,6,13
1012,3,10
1013,7,14
1014,2,9
1015,1,8
1016,1,8
1017,3,10
1018,2,9
1019,5,12
1020,7,14
1021,1,8
1022,2,9
1023,2,9
1024,7,14
1025,8,15
1026,7,14
1027,6,13
1028,5,12
1029,1,8
1030,2,9
1031,4,11
1032,8,15
1033,4,11
1034,5,12
1035,6,13
1036,5,12
1037,3,10
1038,8,15
1039,6,13
1040,7,14
*BREAK*
*CHUNK,GROUP:B
1041,5,12
1042,8,15
1043,1,8
1044,1,8
1045,8,15
1046,7,14
1047,6,13
1048,2,9
1049,2,9
1050,8,15
1051,7,14
1052,4,11
1053,5,12
1054,2,9
1055,6,13
1056,4,11
1057,7,14
1058,3,10
1059,3,10
1060,4,11
1061,1,8
1062,7,14
1063,6,13
1064,1,8
1065,5,12
1066,5,12
1067,4,11
1068,2,9
1069,3,10
1070,6,13
1071,1,8
1072,3,10
1073,2,9
1074,4,11
1075,6,13
1076,7,14
1077,8,15
1078,3,10
1079,5,12
1080,8,15
*BREAK*
*CHUNK,GROUP:A
1081,7,6
1082,3,2
1083,2,1
1084,8,7
1085,4,3
1086,2,1
1087,4,3
1088,6,5
1089,4,3
1090,6,5
1091,7,6
1092,4,3
1093,8,7
1094,2,1
1095,7,6
1096,8,7
1097,1,0
1098,2,1
1099,2,1
1100,1,0
1101,3,2
1102,1,0
1103,5,4
1104,1,0
1105,6,5
1106,3,2
1107,4,3
1108,6,5
1109,7,6
1110,8,7
1111,1,0
1112,6,5
1113,8,7
1114,7,6
1115,5,4
1116,5,4
1117,5,4
1118,3,2
1119,3,2
1120,5,4
*BREAK*
*CHUNK,GROUP:A
1121,5,4
1122,5,4
1123,7,6
1124,4,3
1125,4,3
1126,1,0
1127,5,4
1128,2,1
1129,6,5
1130,3,2
1131,5,4
1132,7,6
1133,6,5
1134,8,7
1135,1,0
1136,3,2
1137,2,1
1138,6,5
1139,1,0
1140,8,7
1141,8,7
1142,1,0
1143,6,5
1144,4,3
1145,5,4
1146,2,1
1147,7,6
1148,7,6
1149,7,6
1150,3,2
1151,4,3
1152,1,0
1153,6,5
1154,8,7
1155,4,3
1156,8,7
1157,3,2
1158,2,1
1159,2,1
1160,3,2
*BREAK*
*CHUNK,GROUP:B
1161,3,10
1162,3,10
1163,7,14
1164,4,11
1165,2,9
1166,7,14
1167,8,15
1168,8,15
1169,4,11
1170,5,12
1171,4,11
1172,1,8
1173,7,14
1174,8,15
1175,2,9
1176,6,13
1177,4,11
1178,6,13
1179,5,12
1180,5,12
1181,6,13
1182,8,15
1183,7,14
1184,4,11
1185,8,15
1186,1,8
1187,2,9
1188,3,10
1189,1,8
1190,7,14
1191,1,8
1192,6,13
1193,2,9
1194,3,10
1195,5,12
1196,3,10
1197,1,8
1198,6,13
1199,5,12
1200,2,9
*BREAK*
*CHUNK,GROUP:B
1201,4,11
1202,8,15
1203,4,11
1204,7,14
1205,3,10
1206,3,10
1207,2,9
1208,1,8
1209,8,15
1210,6,13
1211,5,12
1212,8,15
1213,2,9
1214,1,8
1215,2,9
1216,7,14
1217,4,11
1218,4,11
1219,3,10
1220,7,14
1221,1,8
1222,4,11
1223,5,12
1224,5,12
1225,6,13
1226,2,9
1227,6,13
1228,2,9
1229,3,10
1230,5,12
1231,1,8
1232,5,12
1233,8,15
1234,6,13
1235,7,14
1236,8,15
1237,7,14
1238,1,8
1239,6,13
1240,3,10
*BREAK*
*CHUNK,GROUP:A
1241,3,2
1242,1,0
1243,8,7
1244,7,6
1245,2,1
1246,5,4
1247,7,6
1248,4,3
1249,6,5
1250,4,3
1251,8,7
1252,8,7
1253,5,4
1254,4,3
1255,2,1
1256,6,5
1257,6,5
1258,1,0
1259,3,2
1260,7,6
1261,1,0
1262,8,7
1263,2,1
1264,3,2
1265,5,4
1266,8,7
1267,3,2
1268,7,6
1269,5,4
1270,5,4
1271,3,2
1272,7,6
1273,6,5
1274,4,3
1275,1,0
1276,4,3
1277,1,0
1278,2,1
1279,2,1
1280,6,5
*BREAK*
*CHUNK,GROUP:A
1281,6,5
1282,8,7
1283,1,0
1284,7,6
1285,2,1
1286,6,5
1287,2,1
1288,2,1
1289,5,4
1290,4,3
1291,4,3
1292,1,0
1293,3,2
1294,7,6
1295,1,0
1296,3,2
1297,3,2
1298,2,1
1299,8,7
1300,6,5
1301,8,7
1302,5,4
1303,5,4
1304,2,1
1305,7,6
1306,7,6
1307,6,5
1308,3,2
1309,6,5
1310,5,4
1311,4,3
1312,7,6
1313,3,2
1314,1,0
1315,5,4
1316,8,7
1317,4,3
1318,4,3
1319,1,0
1320,8,7
*BREAK*
*CHUNK,GROUP:B
1321,3,10
1322,2,9
1323,5,12
1324,1,8
1325,4,11
1326,8,15
1327,8,15
1328,1,8
1329,7,14
1330,8,15
1331,8,15
1332,5,12
1333,7,14
1334,1,8
1335,5,12
1336,7,14
1337,5,12
1338,2,9
1339,2,9
1340,4,11
1341,4,11
1342,6,13
1343,1,8
1344,2,9
1345,5,12
1346,6,13
1347,3,10
1348,2,9
1349,3,10
1350,4,11
1351,4,11
1352,8,15
1353,6,13
1354,6,13
1355,3,10
1356,3,10
1357,7,14
1358,6,13
1359,7,14
1360,1,8
*BREAK*
*CHUNK,GROUP:B
1361,3,10
1362,5,12
1363,4,11
1364,3,10
1365,4,11
1366,5,12
1367,2,9
1368,7,14
1369,4,11
1370,4,11
1371,7,14
1372,1,8
1373,2,9
1374,7,14
1375,3,10
1376,6,13
1377,1,8
1378,5,12
1379,6,13
1380,8,15
1381,2,9
1382,3,10
1383,8,15
1384,7,14
1385,2,9
1386,5,12
1387,6,13
1388,3,10
1389,8,15
1390,7,14
1391,8,15
1392,4,11
1393,1,8
1394,1,8
1395,5,12
1396,8,15
1397,6,13
1398,6,13
1399,1,8
1400,2,9
*BREAK*
*CHUNK,GROUP:A
1401,4,3
1402,2,1
1403,3,2
1404,5,4
1405,5,4
1406,7,6
1407,4,3
1408,7,6
1409,2,1
1410,7,6
1411,4,3
1412,8,7
1413,8,7
1414,5,4
1415,1,0
1416,4,3
1417,3,2
1418,5,4
1419,8,7
1420,4,3
1421,3,2
1422,2,1
1423,1,0
1424,6,5
1425,6,5
1426,7,6
1427,1,0
1428,6,5
1429,5,4
1430,8,7
1431,3,2
1432,8,7
1433,6,5
1434,2,1
1435,2,1
1436,6,5
1437,1,0
1438,1,0
1439,7,6
1440,3,2
*BREAK*
*CHUNK,GROUP:A
1441,5,4
1442,3,2
1443,2,1
1444,5,4
1445,1,0
1446,8,7
1447,1,0
1448,6,5
1449,3,2
1450,4,3
1451,4,3
1452,4,3
1453,1,0
1454,8,7
1455,7,6
1456,8,7
1457,4,3
1458,7,6
1459,5,4
1460,1,0
1461,8,7
1462,6,5
1463,3,2
1464,6,5
1465,3,2
1466,7,6
1467,1,0
1468,8,7
1469,3,2
1470,2,1
1471,4,3
1472,2,1
1473,6,5
1474,5,4
1475,2,1
1476,7,6
1477,2,1
1478,6,5
1479,7,6
1480,5,4
*BREAK*
*CHUNK,GROUP:B
1481,3,10
1482,8,15
1483,4,11
1484,3,10
1485,6,13
1486,7,14
1487,2,9
1488,1,8
1489,2,9
1490,4,11
1491,5,12
1492,1,8
1493,1,8
1494,4,11
1495,4,11
1496,8,15
1497,5,12
1498,4,11
1499,5,12
1500,3,10
1501,7,14
1502,8,15
1503,7,14
1504,7,14
1505,8,15
1506,1,8
1507,3,10
1508,8,15
1509,2,9
1510,6,13
1511,2,9
1512,7,14
1513,2,9
1514,5,12
1515,6,13
1516,6,13
1517,1,8
1518,6,13
1519,3,10
1520,5,12
*BREAK*
*CHUNK,GROUP:B
1521,6,13
1522,8,15
1523,1,8
1524,4,11
1525,4,11
1526,3,10
1527,3,10
1528,7,14
1529,4,11
1530,8,15
1531,3,10
1532,8,15
1533,6,13
1534,5,12
1535,7,14
1536,8,15
1537,6,13
1538,1,8
1539,2,9
1540,3,10
1541,3,10
1542,7,14
1543,7,14
1544,8,15
1545,2,9
1546,7,14
1547,5,12
1548,2,9
1549,2,9
1550,4,11
1551,4,11
1552,2,9
1553,6,13
1554,1,8
1555,1,8
1556,5,12
1557,1,8
1558,5,12
1559,6,13
1560,5,12
*BREAK*
*CHUNK,GROUP:A
1561,8,7
1562,4,3
