*BaseSeed:1005,Group:0
*CHUNK,SEED:1005,GROUP:A
1001,3,2
1002,7,6
1003,2,1
1004,6,5
1005,6,5
1006,7,6
1007,5,4
1008,1,0
1009,8,7
1010,1,0
1011,2,1
1012,1,0
1013,7,6
1014,3,2
1015,6,5
1016,4,3
1017,2,1
1018,5,4
1019,2,1
1020,8,7
1021,5,4
1022,5,4
1023,3,2
1024,8,7
1025,4,3
1026,1,0
1027,4,3
1028,8,7
1029,3,2
1030,4,3
1031,6,5
1032,1,0
1033,7,6
1034,8,7
1035,7,6
1036,2,1
1037,5,4
1038,6,5
1039,4,3
1040,3,2
*BREAK*
*CHUNK,GROUP:A
1041,2,1
1042,2,1
1043,5,4
1044,8,7
1045,2,1
1046,4,3
1047,3,2
1048,6,5
1049,8,7
1050,2,1
1051,6,5
1052,5,4
1053,4,3
1054,3,2
1055,6,5
1056,7,6
1057,6,5
1058,1,0
1059,4,3
1060,7,6
1061,7,6
1062,5,4
1063,1,0
1064,6,5
1065,5,4
1066,7,6
1067,3,2
1068,4,3
1069,2,1
1070,1,0
1071,5,4
1072,1,0
1073,8,7
1074,8,7
1075,1,0
1076,7,6
1077,8,7
1078,4,3
1079,3,2
1080,3,2
*BREAK*
*CHUNK,GROUP:B
1081,2,9
1082,1,8
1083,2,9
1084,5,12
1085,1,8
1086,5,12
1087,6,13
1088,1,8
1089,8,15
1090,3,10
1091,3,10
1092,6,13
1093,1,8
1094,2,9
1095,6,13
1096,7,14
1097,4,11
1098,5,12
1099,4,11
1100,7,14
1101,5,12
1102,3,10
1103,7,14
1104,3,10
1105,1,8
1106,7,14
1107,4,11
1108,8,15
1109,3,10
1110,8,15
1111,2,9
1112,7,14
1113,4,11
1114,6,13
1115,5,12
1116,8,15
1117,8,15
1118,6,13
1119,4,11
1120,2,9
*BREAK*
*CHUNK,GROUP:B
1121,5,12
1122,1,8
1123,2,9
1124,6,13
1125,7,14
1126,8,15
1127,4,11
1128,4,11
1129,1,8
1130,7,14
1131,1,8
1132,5,12
1133,4,11
1134,3,10
1135,7,14
1136,5,12
1137,2,9
1138,6,13
1139,2,9
1140,3,10
1141,8,15
1142,2,9
1143,8,15
1144,5,12
1145,1,8
1146,5,12
1147,4,11
1148,3,10
1149,7,14
1150,3,10
1151,6,13
1152,4,11
1153,7,14
1154,8,15
1155,6,13
1156,8,15
1157,3,10
1158,1,8
1159,2,9
1160,6,13
*BREAK*
*CHUNK,GROUP:A
1161,1,0
1162,4,3
1163,4,3
1164,3,2
1165,8,7
1166,1,0
1167,6,5
1168,6,5
1169,2,1
1170,3,2
1171,5,4
1172,1,0
1173,7,6
1174,7,6
1175,6,5
1176,3,2
1177,3,2
1178,7,6
1179,8,7
1180,5,4
1181,4,3
1182,2,1
1183,6,5
1184,2,1
1185,4,3
1186,7,6
1187,5,4
1188,8,7
1189,5,4
1190,6,5
1191,8,7
1192,3,2
1193,1,0
1194,4,3
1195,1,0
1196,2,1
1197,5,4
1198,2,1
1199,7,6
1200,8,7
*BREAK*
*CHUNK,GROUP:A
1201,3,2
1202,7,6
1203,1,0
1204,8,7
1205,6,5
1206,2,1
1207,3,2
1208,7,6
1209,5,4
1210,3,2
1211,2,1
1212,4,3
1213,4,3
1214,8,7
1215,5,4
1216,7,6
1217,1,0
1218,5,4
1219,8,7
1220,7,6
1221,8,7
1222,1,0
1223,6,5
1224,5,4
1225,1,0
1226,8,7
1227,4,3
1228,1,0
1229,2,1
1230,3,2
1231,6,5
1232,7,6
1233,3,2
1234,6,5
1235,6,5
1236,2,1
1237,4,3
1238,5,4
1239,2,1
1240,4,3
*BREAK*
