*BaseSeed:1024,Group:1
*CHUNK,SEED:1024,GROUP:B
1001,7,14
1002,2,9
1003,3,10
1004,5,12
1005,4,11
1006,8,15
1007,8,15
1008,8,15
1009,4,11
1010,7,14
1011,3,10
1012,2,9
1013,3,10
1014,5,12
1015,3,10
1016,5,12
1017,2,9
1018,6,13
1019,7,14
1020,8,15
1021,6,13
1022,4,11
1023,8,15
1024,2,9
1025,3,10
1026,2,9
1027,6,13
1028,1,8
1029,4,11
1030,5,12
1031,1,8
1032,1,8
1033,7,14
1034,6,13
1035,5,12
1036,1,8
1037,4,11
1038,1,8
1039,6,13
1040,7,14
*BREAK*
*CHUNK,GROUP:B
1041,4,11
1042,8,15
1043,6,13
1044,6,13
1045,2,9
1046,3,10
1047,7,14
1048,7,14
1049,8,15
1050,2,9
1051,8,15
1052,5,12
1053,7,14
1054,8,15
1055,2,9
1056,4,11
1057,4,11
1058,3,10
1059,5,12
1060,1,8
1061,5,12
1062,8,15
1063,4,11
1064,6,13
1065,6,13
1066,3,10
1067,3,10
1068,2,9
1069,5,12
1070,1,8
1071,3,10
1072,1,8
1073,4,11
1074,1,8
1075,1,8
1076,5,12
1077,2,9
1078,7,14
1079,7,14
1080,6,13
*BREAK*
*CHUNK,GROUP:A
1081,4,3
1082,6,5
1083,3,2
1084,1,0
1085,4,3
1086,8,7
1087,2,1
1088,7,6
1089,8,7
1090,8,7
1091,4,3
1092,4,3
1093,5,4
1094,5,4
1095,3,2
1096,6,5
1097,2,1
1098,2,1
1099,5,4
1100,2,1
1101,3,2
1102,5,4
1103,1,0
1104,6,5
1105,1,0
1106,6,5
1107,1,0
1108,7,6
1109,7,6
1110,8,7
1111,7,6
1112,8,7
1113,3,2
1114,6,5
1115,1,0
1116,3,2
1117,4,3
1118,5,4
1119,7,6
1120,2,1
*BREAK*
*CHUNK,GROUP:A
1121,3,2
1122,8,7
1123,1,0
1124,6,5
1125,5,4
1126,7,6
1127,3,2
1128,6,5
1129,2,1
1130,6,5
1131,2,1
1132,4,3
1133,5,4
1134,7,6
1135,4,3
1136,4,3
1137,4,3
1138,2,1
1139,5,4
1140,2,1
1141,8,7
1142,2,1
1143,1,0
1144,7,6
1145,3,2
1146,8,7
1147,3,2
1148,7,6
1149,5,4
1150,6,5
1151,4,3
1152,1,0
1153,5,4
1154,6,5
1155,8,7
1156,3,2
1157,7,6
1158,8,7
1159,1,0
1160,1,0
*BREAK*
*CHUNK,GROUP:B
1161,8,15
1162,1,8
1163,1,8
1164,3,10
1165,2,9
1166,7,14
1167,2,9
1168,5,12
1169,2,9
1170,8,15
1171,4,11
1172,5,12
1173,5,12
1174,8,15
1175,2,9
1176,4,11
1177,5,12
1178,6,13
1179,4,11
1180,1,8
1181,4,11
1182,4,11
1183,6,13
1184,2,9
1185,6,13
1186,8,15
1187,1,8
1188,6,13
1189,3,10
1190,3,10
1191,3,10
1192,7,14
1193,3,10
1194,8,15
1195,5,12
1196,7,14
1197,1,8
1198,7,14
1199,7,14
1200,6,13
*BREAK*
*CHUNK,GROUP:B
1201,5,12
1202,2,9
1203,2,9
1204,7,14
1205,8,15
1206,7,14
1207,7,14
1208,3,10
1209,1,8
1210,3,10
1211,7,14
1212,8,15
1213,8,15
1214,1,8
1215,4,11
1216,5,12
1217,2,9
1218,1,8
1219,1,8
1220,2,9
1221,3,10
1222,2,9
1223,3,10
1224,7,14
1225,8,15
1226,8,15
1227,6,13
1228,5,12
1229,6,13
1230,4,11
1231,4,11
1232,6,13
1233,1,8
1234,6,13
1235,5,12
1236,4,11
1237,5,12
1238,6,13
1239,4,11
1240,3,10
*BREAK*
*CHUNK,GROUP:A
1241,7,6
1242,8,7
1243,5,4
1244,2,1
1245,1,0
1246,6,5
1247,8,7
1248,4,3
1249,3,2
1250,8,7
1251,7,6
1252,5,4
1253,7,6
1254,1,0
1255,8,7
1256,3,2
1257,5,4
1258,1,0
1259,3,2
1260,3,2
1261,5,4
1262,6,5
1263,6,5
1264,3,2
1265,4,3
1266,2,1
1267,7,6
1268,2,1
1269,6,5
1270,8,7
1271,7,6
1272,4,3
1273,1,0
1274,6,5
1275,5,4
1276,1,0
1277,2,1
1278,4,3
1279,4,3
1280,2,1
*BREAK*
*CHUNK,GROUP:A
1281,6,5
1282,4,3
1283,4,3
1284,6,5
1285,1,0
1286,4,3
1287,2,1
1288,6,5
1289,6,5
1290,3,2
1291,3,2
1292,8,7
1293,1,0
1294,8,7
1295,3,2
1296,8,7
1297,2,1
1298,7,6
1299,4,3
1300,6,5
1301,5,4
1302,7,6
1303,2,1
1304,1,0
1305,2,1
1306,8,7
1307,7,6
1308,7,6
1309,3,2
1310,7,6
1311,5,4
1312,5,4
1313,1,0
1314,2,1
1315,5,4
1316,3,2
1317,1,0
1318,5,4
1319,4,3
1320,8,7
*BREAK*
*CHUNK,GROUP:B
1321,2,9
1322,4,11
1323,7,14
1324,1,8
1325,7,14
1326,2,9
1327,5,12
1328,1,8
1329,4,11
1330,5,12
1331,3,10
1332,5,12
1333,6,13
1334,6,13
1335,5,12
1336,3,10
1337,8,15
1338,4,11
1339,1,8
1340,2,9
1341,6,13
1342,2,9
1343,7,14
1344,1,8
1345,4,11
1346,3,10
1347,1,8
1348,7,14
1349,4,11
1350,6,13
1351,3,10
1352,2,9
1353,7,14
1354,8,15
1355,5,12
1356,8,15
1357,8,15
1358,8,15
1359,3,10
1360,6,13
*BREAK*
*CHUNK,GROUP:B
1361,5,12
1362,4,11
1363,2,9
1364,6,13
1365,5,12
1366,1,8
1367,6,13
1368,3,10
1369,8,15
1370,8,15
1371,2,9
1372,5,12
1373,4,11
1374,4,11
1375,7,14
1376,4,11
1377,2,9
1378,1,8
1379,1,8
1380,1,8
1381,2,9
1382,5,12
1383,6,13
1384,6,13
1385,3,10
1386,3,10
1387,7,14
1388,6,13
1389,7,14
1390,1,8
1391,8,15
1392,2,9
1393,3,10
1394,7,14
1395,3,10
1396,7,14
1397,8,15
1398,5,12
1399,4,11
1400,8,15
*BREAK*
