*BaseSeed:1032,Group:1
*CHUNK,SEED:1032,GROUP:B
1001,7,14
1002,8,15
1003,2,9
1004,3,10
1005,4,11
1006,6,13
1007,8,15
1008,8,15
1009,4,11
1010,6,13
1011,5,12
1012,8,15
1013,4,11
1014,7,14
1015,6,13
1016,5,12
1017,1,8
1018,7,14
1019,4,11
1020,3,10
1021,1,8
1022,2,9
1023,5,12
1024,7,14
1025,2,9
1026,3,10
1027,8,15
1028,5,12
1029,3,10
1030,5,12
1031,2,9
1032,3,10
1033,1,8
1034,7,14
1035,6,13
1036,2,9
1037,1,8
1038,6,13
1039,1,8
1040,4,11
*BREAK*
*CHUNK,GROUP:B
1041,2,9
1042,7,14
1043,7,14
1044,8,15
1045,5,12
1046,3,10
1047,1,8
1048,8,15
1049,4,11
1050,6,13
1051,7,14
1052,8,15
1053,4,11
1054,4,11
1055,3,10
1056,7,14
1057,7,14
1058,5,12
1059,1,8
1060,6,13
1061,4,11
1062,2,9
1063,8,15
1064,3,10
1065,2,9
1066,2,9
1067,3,10
1068,6,13
1069,1,8
1070,1,8
1071,1,8
1072,5,12
1073,4,11
1074,3,10
1075,6,13
1076,8,15
1077,6,13
1078,2,9
1079,5,12
1080,5,12
*BREAK*
*CHUNK,GROUP:A
1081,6,5
1082,3,2
1083,3,2
1084,5,4
1085,4,3
1086,3,2
1087,8,7
1088,3,2
1089,1,0
1090,4,3
1091,6,5
1092,4,3
1093,7,6
1094,3,2
1095,5,4
1096,1,0
1097,8,7
1098,1,0
1099,2,1
1100,5,4
1101,2,1
1102,1,0
1103,2,1
1104,7,6
1105,8,7
1106,4,3
1107,6,5
1108,1,0
1109,6,5
1110,2,1
1111,7,6
1112,5,4
1113,8,7
1114,5,4
1115,8,7
1116,7,6
1117,7,6
1118,2,1
1119,6,5
1120,4,3
*BREAK*
*CHUNK,GROUP:A
1121,7,6
1122,5,4
1123,7,6
1124,1,0
1125,8,7
1126,2,1
1127,1,0
1128,6,5
1129,2,1
1130,2,1
1131,5,4
1132,8,7
1133,4,3
1134,2,1
1135,4,3
1136,6,5
1137,7,6
1138,5,4
1139,4,3
1140,8,7
1141,6,5
1142,5,4
1143,1,0
1144,3,2
1145,4,3
1146,1,0
1147,5,4
1148,7,6
1149,7,6
1150,3,2
1151,1,0
1152,2,1
1153,3,2
1154,8,7
1155,3,2
1156,6,5
1157,3,2
1158,6,5
1159,8,7
1160,4,3
*BREAK*
*CHUNK,GROUP:B
1161,1,8
1162,5,12
1163,5,12
1164,8,15
1165,1,8
1166,8,15
1167,6,13
1168,8,15
1169,5,12
1170,4,11
1171,2,9
1172,2,9
1173,7,14
1174,2,9
1175,2,9
1176,7,14
1177,4,11
1178,4,11
1179,3,10
1180,1,8
1181,8,15
1182,4,11
1183,8,15
1184,3,10
1185,4,11
1186,3,10
1187,3,10
1188,6,13
1189,6,13
1190,1,8
1191,1,8
1192,6,13
1193,2,9
1194,7,14
1195,7,14
1196,7,14
1197,3,10
1198,5,12
1199,5,12
1200,6,13
*BREAK*
*CHUNK,GROUP:B
1201,6,13
1202,7,14
1203,6,13
1204,5,12
1205,3,10
1206,6,13
1207,8,15
1208,6,13
1209,1,8
1210,3,10
1211,3,10
1212,8,15
1213,5,12
1214,1,8
1215,8,15
1216,2,9
1217,7,14
1218,4,11
1219,5,12
1220,5,12
1221,3,10
1222,4,11
1223,2,9
1224,4,11
1225,2,9
1226,4,11
1227,8,15
1228,5,12
1229,1,8
1230,7,14
1231,7,14
1232,3,10
1233,2,9
1234,1,8
1235,6,13
1236,1,8
1237,4,11
1238,7,14
1239,8,15
1240,2,9
*BREAK*
*CHUNK,GROUP:A
1241,7,6
1242,6,5
1243,1,0
1244,7,6
1245,8,7
1246,1,0
1247,2,1
1248,4,3
1249,5,4
1250,8,7
1251,6,5
1252,7,6
1253,4,3
1254,3,2
1255,3,2
1256,5,4
1257,6,5
1258,7,6
1259,3,2
1260,2,1
1261,5,4
1262,4,3
1263,6,5
1264,3,2
1265,2,1
1266,4,3
1267,8,7
1268,2,1
1269,8,7
1270,4,3
1271,8,7
1272,3,2
1273,5,4
1274,1,0
1275,2,1
1276,1,0
1277,6,5
1278,5,4
1279,1,0
1280,7,6
*BREAK*
*CHUNK,GROUP:A
1281,6,5
1282,5,4
1283,1,0
1284,3,2
1285,7,6
1286,8,7
1287,2,1
1288,5,4
1289,8,7
1290,2,1
1291,1,0
1292,5,4
1293,7,6
1294,8,7
1295,6,5
1296,3,2
1297,3,2
1298,4,3
1299,4,3
1300,7,6
1301,2,1
1302,2,1
1303,6,5
1304,7,6
1305,2,1
1306,1,0
1307,3,2
1308,1,0
1309,6,5
1310,4,3
1311,8,7
1312,4,3
1313,5,4
1314,1,0
1315,3,2
1316,7,6
1317,4,3
1318,6,5
1319,8,7
1320,5,4
*BREAK*
*CHUNK,GROUP:B
1321,8,15
1322,6,13
1323,2,9
1324,3,10
1325,7,14
1326,6,13
1327,5,12
1328,8,15
1329,5,12
1330,4,11
1331,7,14
1332,2,9
1333,3,10
1334,5,12
1335,4,11
1336,3,10
1337,2,9
1338,1,8
1339,8,15
1340,3,10
1341,8,15
1342,2,9
1343,1,8
1344,7,14
1345,1,8
1346,5,12
1347,7,14
1348,5,12
1349,4,11
1350,6,13
1351,8,15
1352,4,11
1353,7,14
1354,6,13
1355,6,13
1356,1,8
1357,2,9
1358,1,8
1359,3,10
1360,4,11
*BREAK*
*CHUNK,GROUP:B
1361,8,15
1362,4,11
1363,7,14
1364,4,11
1365,7,14
1366,3,10
1367,4,11
1368,2,9
1369,7,14
1370,1,8
1371,8,15
1372,3,10
1373,2,9
1374,7,14
1375,6,13
1376,4,11
1377,5,12
1378,2,9
1379,2,9
1380,3,10
1381,8,15
1382,5,12
1383,6,13
1384,7,14
1385,2,9
1386,6,13
1387,8,15
1388,6,13
1389,5,12
1390,4,11
1391,5,12
1392,1,8
1393,3,10
1394,6,13
1395,3,10
1396,5,12
1397,1,8
1398,8,15
1399,1,8
1400,1,8
*BREAK*
*CHUNK,GROUP:A
1401,5,4
1402,4,3
1403,7,6
1404,1,0
1405,7,6
1406,2,1
1407,6,5
1408,1,0
1409,3,2
1410,8,7
1411,3,2
1412,8,7
1413,2,1
1414,1,0
1415,8,7
1416,6,5
1417,5,4
1418,3,2
1419,6,5
1420,7,6
1421,2,1
1422,4,3
1423,5,4
1424,1,0
1425,2,1
1426,8,7
1427,6,5
1428,5,4
1429,4,3
1430,3,2
1431,4,3
1432,7,6
1433,4,3
1434,6,5
1435,2,1
1436,3,2
1437,8,7
1438,7,6
1439,5,4
1440,1,0
*BREAK*
*CHUNK,GROUP:A
1441,3,2
1442,7,6
1443,7,6
1444,7,6
1445,1,0
1446,8,7
1447,4,3
1448,2,1
1449,8,7
1450,8,7
1451,4,3
1452,2,1
1453,5,4
1454,6,5
1455,3,2
1456,1,0
1457,3,2
1458,8,7
1459,6,5
1460,1,0
1461,7,6
1462,2,1
1463,6,5
1464,4,3
1465,5,4
1466,2,1
1467,6,5
1468,2,1
1469,1,0
1470,1,0
1471,4,3
1472,6,5
1473,8,7
1474,3,2
1475,4,3
1476,5,4
1477,5,4
1478,5,4
1479,7,6
1480,3,2
*BREAK*
*CHUNK,GROUP:B
1481,8,15
1482,4,11
1483,8,15
1484,7,14
1485,2,9
1486,1,8
1487,3,10
1488,2,9
1489,4,11
1490,4,11
1491,5,12
1492,4,11
1493,3,10
1494,1,8
1495,6,13
1496,6,13
1497,5,12
1498,4,11
1499,7,14
1500,6,13
1501,1,8
1502,6,13
1503,2,9
1504,3,10
1505,3,10
1506,5,12
1507,8,15
1508,7,14
1509,7,14
1510,1,8
1511,8,15
1512,2,9
1513,5,12
1514,3,10
1515,1,8
1516,2,9
1517,8,15
1518,5,12
1519,6,13
1520,7,14
*BREAK*
*CHUNK,GROUP:B
1521,1,8
1522,1,8
1523,3,10
1524,4,11
1525,6,13
1526,8,15
1527,1,8
1528,2,9
1529,3,10
1530,1,8
1531,6,13
1532,5,12
1533,2,9
1534,8,15
1535,6,13
1536,2,9
1537,1,8
1538,3,10
1539,8,15
