*BaseSeed:1045,Group:0
*CHUNK,SEED:1045,GROUP:A
1001,2,1
1002,1,0
1003,7,6
1004,3,2
1005,3,2
1006,5,4
1007,4,3
1008,1,0
1009,8,7
1010,8,7
1011,4,3
1012,7,6
1013,6,5
1014,4,3
1015,8,7
1016,5,4
1017,6,5
1018,2,1
1019,6,5
1020,1,0
1021,2,1
1022,5,4
1023,6,5
1024,2,1
1025,1,0
1026,4,3
1027,3,2
1028,3,2
1029,8,7
1030,8,7
1031,5,4
1032,7,6
1033,5,4
1034,3,2
1035,1,0
1036,7,6
1037,4,3
1038,7,6
1039,2,1
1040,6,5
*BREAK*
*CHUNK,GROUP:A
1041,1,0
1042,5,4
1043,2,1
1044,3,2
1045,3,2
1046,4,3
1047,4,3
1048,3,2
1049,4,3
1050,7,6
1051,6,5
1052,2,1
1053,4,3
1054,8,7
1055,7,6
1056,5,4
1057,6,5
1058,8,7
1059,8,7
1060,6,5
1061,5,4
1062,7,6
1063,2,1
1064,3,2
1065,1,0
1066,5,4
1067,1,0
1068,8,7
1069,2,1
1070,4,3
1071,7,6
1072,7,6
1073,6,5
1074,8,7
1075,1,0
1076,3,2
1077,6,5
1078,2,1
1079,5,4
1080,1,0
*BREAK*
*CHUNK,GROUP:B
1081,5,12
1082,4,11
1083,3,10
1084,6,13
1085,2,9
1086,6,13
1087,2,9
1088,3,10
1089,7,14
1090,3,10
1091,3,10
1092,7,14
1093,7,14
1094,8,15
1095,8,15
1096,4,11
1097,3,10
1098,8,15
1099,2,9
1100,6,13
1101,5,12
1102,1,8
1103,6,13
1104,1,8
1105,4,11
1106,2,9
1107,1,8
1108,2,9
1109,1,8
1110,6,13
1111,5,12
1112,7,14
1113,8,15
1114,7,14
1115,4,11
1116,5,12
1117,5,12
1118,4,11
1119,8,15
1120,1,8
*BREAK*
*CHUNK,GROUP:B
1121,8,15
1122,4,11
1123,6,13
1124,3,10
1125,4,11
1126,1,8
1127,6,13
1128,2,9
1129,1,8
1130,2,9
1131,6,13
1132,6,13
1133,2,9
1134,4,11
1135,8,15
1136,7,14
1137,3,10
1138,2,9
1139,1,8
1140,8,15
1141,4,11
1142,5,12
1143,5,12
1144,6,13
1145,7,14
1146,8,15
1147,5,12
1148,3,10
1149,3,10
1150,7,14
1151,5,12
1152,7,14
1153,4,11
1154,2,9
1155,7,14
1156,5,12
1157,1,8
1158,8,15
1159,1,8
1160,3,10
*BREAK*
*CHUNK,GROUP:A
1161,8,7
1162,5,4
1163,7,6
1164,1,0
1165,3,2
1166,6,5
1167,3,2
1168,4,3
1169,5,4
1170,1,0
1171,6,5
1172,6,5
1173,4,3
1174,6,5
1175,5,4
1176,3,2
1177,2,1
1178,5,4
1179,4,3
1180,4,3
1181,8,7
1182,2,1
1183,7,6
1184,3,2
1185,2,1
1186,5,4
1187,8,7
1188,1,0
1189,1,0
1190,7,6
1191,4,3
1192,7,6
1193,7,6
1194,3,2
1195,1,0
1196,6,5
1197,8,7
1198,2,1
1199,2,1
1200,8,7
*BREAK*
*CHUNK,GROUP:A
1201,3,2
1202,6,5
1203,5,4
1204,1,0
1205,5,4
1206,6,5
1207,5,4
1208,8,7
1209,1,0
1210,4,3
1211,1,0
1212,5,4
1213,4,3
1214,1,0
1215,8,7
1216,7,6
1217,2,1
1218,1,0
1219,2,1
1220,6,5
1221,2,1
1222,4,3
1223,7,6
1224,3,2
1225,7,6
1226,3,2
1227,8,7
1228,6,5
1229,6,5
1230,2,1
1231,5,4
1232,3,2
1233,8,7
1234,8,7
1235,4,3
1236,7,6
1237,2,1
1238,7,6
1239,3,2
1240,4,3
*BREAK*
*CHUNK,GROUP:B
1241,2,9
1242,1,8
1243,2,9
1244,6,13
1245,5,12
1246,8,15
1247,2,9
1248,6,13
1249,3,10
1250,1,8
1251,4,11
1252,8,15
1253,7,14
1254,3,10
1255,7,14
1256,6,13
1257,4,11
1258,8,15
1259,2,9
1260,8,15
1261,8,15
1262,1,8
1263,4,11
1264,7,14
1265,5,12
1266,1,8
1267,7,14
1268,4,11
1269,3,10
1270,3,10
1271,5,12
1272,1,8
1273,7,14
1274,5,12
1275,4,11
1276,5,12
1277,3,10
1278,2,9
1279,6,13
1280,6,13
*BREAK*
*CHUNK,GROUP:B
1281,1,8
1282,4,11
1283,4,11
1284,6,13
1285,4,11
1286,2,9
1287,1,8
1288,6,13
1289,7,14
1290,6,13
1291,5,12
1292,3,10
1293,8,15
1294,6,13
1295,7,14
1296,2,9
1297,1,8
1298,8,15
1299,1,8
1300,7,14
1301,4,11
1302,8,15
1303,8,15
1304,7,14
1305,3,10
1306,7,14
1307,2,9
1308,1,8
1309,3,10
1310,5,12
1311,8,15
1312,5,12
1313,2,9
1314,5,12
1315,5,12
1316,6,13
1317,3,10
1318,2,9
1319,3,10
1320,4,11
*BREAK*
*CHUNK,GROUP:A
1321,7,6
1322,2,1
1323,6,5
1324,8,7
1325,4,3
1326,6,5
1327,2,1
1328,6,5
1329,8,7
1330,7,6
1331,8,7
1332,1,0
1333,8,7
1334,3,2
1335,1,0
1336,5,4
1337,5,4
1338,3,2
1339,3,2
1340,3,2
1341,8,7
1342,7,6
1343,5,4
1344,2,1
1345,6,5
1346,7,6
1347,3,2
1348,7,6
1349,5,4
1350,6,5
1351,4,3
1352,2,1
1353,4,3
1354,1,0
1355,1,0
1356,4,3
1357,4,3
1358,2,1
1359,1,0
1360,5,4
*BREAK*
*CHUNK,GROUP:A
1361,4,3
1362,4,3
1363,3,2
1364,2,1
1365,7,6
1366,1,0
1367,6,5
1368,1,0
1369,2,1
1370,8,7
1371,7,6
1372,5,4
1373,3,2
1374,4,3
1375,6,5
1376,2,1
1377,4,3
1378,6,5
1379,7,6
1380,4,3
1381,1,0
1382,8,7
1383,8,7
1384,5,4
1385,3,2
1386,5,4
1387,3,2
1388,1,0
1389,3,2
1390,2,1
1391,2,1
1392,1,0
1393,5,4
1394,7,6
1395,7,6
1396,6,5
1397,5,4
1398,8,7
1399,6,5
1400,8,7
*BREAK*
*CHUNK,GROUP:B
1401,1,8
1402,6,13
1403,4,11
1404,7,14
1405,3,10
1406,6,13
1407,7,14
1408,6,13
1409,2,9
1410,2,9
1411,5,12
1412,6,13
1413,3,10
1414,4,11
1415,1,8
1416,4,11
1417,3,10
1418,3,10
1419,4,11
1420,2,9
1421,5,12
1422,1,8
1423,5,12
1424,5,12
1425,2,9
1426,3,10
1427,8,15
1428,7,14
1429,6,13
1430,8,15
1431,8,15
1432,2,9
1433,5,12
1434,7,14
1435,8,15
1436,1,8
1437,1,8
1438,7,14
1439,4,11
1440,8,15
*BREAK*
*CHUNK,GROUP:B
1441,3,10
1442,2,9
1443,5,12
1444,8,15
1445,3,10
1446,5,12
1447,3,10
1448,8,15
1449,2,9
1450,4,11
1451,8,15
1452,1,8
1453,5,12
