*BaseSeed:1005,Group:1
*CHUNK,SEED:1005,GROUP:B
1001,3,10
1002,7,14
1003,2,9
1004,6,13
1005,6,13
1006,7,14
1007,5,12
1008,1,8
1009,8,15
1010,1,8
1011,2,9
1012,1,8
1013,7,14
1014,3,10
1015,6,13
1016,4,11
1017,2,9
1018,5,12
1019,2,9
1020,8,15
1021,5,12
1022,5,12
1023,3,10
1024,8,15
1025,4,11
1026,1,8
1027,4,11
1028,8,15
1029,3,10
1030,4,11
1031,6,13
1032,1,8
1033,7,14
1034,8,15
1035,7,14
1036,2,9
1037,5,12
1038,6,13
1039,4,11
1040,3,10
*BREAK*
*CHUNK,GROUP:B
1041,2,9
1042,2,9
1043,5,12
1044,8,15
1045,2,9
1046,4,11
1047,3,10
1048,6,13
1049,8,15
1050,2,9
1051,6,13
1052,5,12
1053,4,11
1054,3,10
1055,6,13
1056,7,14
1057,6,13
1058,1,8
1059,4,11
1060,7,14
1061,7,14
1062,5,12
1063,1,8
1064,6,13
1065,5,12
1066,7,14
1067,3,10
1068,4,11
1069,2,9
1070,1,8
1071,5,12
1072,1,8
1073,8,15
1074,8,15
1075,1,8
1076,7,14
1077,8,15
1078,4,11
1079,3,10
1080,3,10
*BREAK*
*CHUNK,GROUP:A
1081,2,1
1082,1,0
1083,2,1
1084,5,4
1085,1,0
1086,5,4
1087,6,5
1088,1,0
1089,8,7
1090,3,2
1091,3,2
1092,6,5
1093,1,0
1094,2,1
1095,6,5
1096,7,6
1097,4,3
1098,5,4
1099,4,3
1100,7,6
1101,5,4
1102,3,2
1103,7,6
1104,3,2
1105,1,0
1106,7,6
1107,4,3
1108,8,7
1109,3,2
1110,8,7
1111,2,1
1112,7,6
1113,4,3
1114,6,5
1115,5,4
1116,8,7
1117,8,7
1118,6,5
1119,4,3
1120,2,1
*BREAK*
*CHUNK,GROUP:A
1121,5,4
1122,1,0
1123,2,1
1124,6,5
1125,7,6
1126,8,7
1127,4,3
1128,4,3
1129,1,0
1130,7,6
1131,1,0
1132,5,4
1133,4,3
1134,3,2
1135,7,6
1136,5,4
1137,2,1
1138,6,5
1139,2,1
1140,3,2
1141,8,7
1142,2,1
1143,8,7
1144,5,4
1145,1,0
1146,5,4
1147,4,3
1148,3,2
1149,7,6
1150,3,2
1151,6,5
1152,4,3
1153,7,6
1154,8,7
1155,6,5
1156,8,7
1157,3,2
1158,1,0
1159,2,1
1160,6,5
*BREAK*
*CHUNK,GROUP:B
1161,1,8
1162,4,11
1163,4,11
1164,3,10
1165,8,15
1166,1,8
1167,6,13
1168,6,13
1169,2,9
1170,3,10
1171,5,12
1172,1,8
1173,7,14
1174,7,14
1175,6,13
1176,3,10
1177,3,10
1178,7,14
1179,8,15
1180,5,12
1181,4,11
1182,2,9
1183,6,13
1184,2,9
1185,4,11
1186,7,14
1187,5,12
1188,8,15
1189,5,12
1190,6,13
1191,8,15
1192,3,10
1193,1,8
1194,4,11
1195,1,8
1196,2,9
1197,5,12
1198,2,9
1199,7,14
1200,8,15
*BREAK*
*CHUNK,GROUP:B
1201,3,10
1202,7,14
1203,1,8
1204,8,15
1205,6,13
1206,2,9
1207,3,10
1208,7,14
1209,5,12
1210,3,10
1211,2,9
1212,4,11
1213,4,11
1214,8,15
1215,5,12
1216,7,14
1217,1,8
1218,5,12
1219,8,15
1220,7,14
1221,8,15
1222,1,8
1223,6,13
1224,5,12
1225,1,8
1226,8,15
1227,4,11
1228,1,8
1229,2,9
1230,3,10
1231,6,13
1232,7,14
1233,3,10
1234,6,13
1235,6,13
1236,2,9
1237,4,11
1238,5,12
1239,2,9
1240,4,11
*BREAK*
*CHUNK,GROUP:A
1241,1,0
1242,3,2
1243,8,7
1244,3,2
1245,1,0
1246,2,1
1247,7,6
1248,6,5
1249,1,0
1250,1,0
1251,4,3
1252,5,4
1253,6,5
1254,2,1
1255,8,7
1256,7,6
1257,4,3
1258,5,4
1259,2,1
1260,5,4
1261,8,7
1262,4,3
1263,3,2
1264,8,7
1265,7,6
1266,4,3
1267,1,0
1268,8,7
1269,3,2
1270,6,5
1271,6,5
1272,6,5
1273,4,3
1274,3,2
1275,2,1
1276,7,6
1277,5,4
1278,7,6
1279,5,4
1280,2,1
*BREAK*
*CHUNK,GROUP:A
1281,7,6
1282,7,6
1283,2,1
1284,5,4
1285,6,5
1286,5,4
1287,8,7
1288,7,6
1289,5,4
1290,3,2
1291,8,7
1292,7,6
1293,2,1
1294,1,0
1295,4,3
1296,4,3
1297,6,5
1298,2,1
1299,4,3
1300,1,0
1301,6,5
1302,8,7
1303,4,3
1304,6,5
1305,3,2
1306,4,3
1307,6,5
1308,1,0
1309,7,6
1310,2,1
1311,8,7
1312,8,7
