*BaseSeed:1043,Group:0
*CHUNK,SEED:1043,GROUP:A
1001,4,3
1002,6,5
1003,3,2
1004,4,3
1005,2,1
1006,1,0
1007,4,3
1008,7,6
1009,2,1
1010,6,5
1011,5,4
1012,4,3
1013,8,7
1014,7,6
1015,8,7
1016,6,5
1017,2,1
1018,8,7
1019,5,4
1020,1,0
1021,7,6
1022,3,2
1023,6,5
1024,7,6
1025,2,1
1026,5,4
1027,2,1
1028,3,2
1029,6,5
1030,5,4
1031,8,7
1032,1,0
1033,1,0
1034,5,4
1035,1,0
1036,8,7
1037,3,2
1038,4,3
1039,3,2
1040,7,6
*BREAK*
*CHUNK,GROUP:A
1041,5,4
1042,5,4
1043,7,6
1044,4,3
1045,2,1
1046,2,1
1047,3,2
1048,8,7
1049,8,7
1050,2,1
1051,1,0
1052,6,5
1053,3,2
1054,5,4
1055,8,7
1056,4,3
1057,3,2
1058,7,6
1059,6,5
1060,7,6
1061,3,2
1062,2,1
1063,8,7
1064,1,0
1065,1,0
1066,2,1
1067,5,4
1068,4,3
1069,1,0
1070,3,2
1071,4,3
1072,8,7
1073,1,0
1074,6,5
1075,5,4
1076,4,3
1077,7,6
1078,6,5
1079,6,5
1080,7,6
*BREAK*
*CHUNK,GROUP:B
1081,7,14
1082,2,9
1083,4,11
1084,5,12
1085,6,13
1086,2,9
1087,7,14
1088,6,13
1089,8,15
1090,5,12
1091,4,11
1092,2,9
1093,1,8
1094,1,8
1095,2,9
1096,6,13
1097,3,10
1098,8,15
1099,6,13
1100,6,13
1101,1,8
1102,5,12
1103,4,11
1104,8,15
1105,2,9
1106,5,12
1107,7,14
1108,5,12
1109,3,10
1110,1,8
1111,7,14
1112,1,8
1113,3,10
1114,8,15
1115,7,14
1116,4,11
1117,8,15
1118,4,11
1119,3,10
1120,3,10
*BREAK*
*CHUNK,GROUP:B
1121,1,8
1122,7,14
1123,1,8
1124,6,13
1125,4,11
1126,6,13
1127,3,10
1128,8,15
1129,3,10
1130,5,12
1131,3,10
1132,3,10
1133,6,13
1134,1,8
1135,2,9
1136,3,10
1137,7,14
1138,7,14
1139,8,15
1140,2,9
1141,8,15
1142,4,11
1143,4,11
1144,8,15
1145,4,11
1146,1,8
1147,2,9
1148,4,11
1149,1,8
1150,2,9
1151,5,12
1152,7,14
1153,5,12
1154,2,9
1155,5,12
1156,8,15
1157,7,14
1158,6,13
1159,6,13
1160,5,12
*BREAK*
*CHUNK,GROUP:A
1161,6,5
1162,6,5
1163,6,5
1164,1,0
1165,3,2
1166,5,4
1167,6,5
1168,4,3
1169,2,1
1170,4,3
1171,2,1
1172,8,7
1173,1,0
1174,2,1
1175,6,5
1176,5,4
1177,7,6
1178,5,4
1179,1,0
1180,7,6
1181,4,3
1182,4,3
1183,3,2
1184,2,1
1185,5,4
1186,2,1
1187,5,4
1188,3,2
1189,8,7
1190,1,0
1191,7,6
1192,4,3
1193,3,2
1194,3,2
1195,8,7
1196,8,7
1197,8,7
1198,1,0
1199,7,6
1200,7,6
*BREAK*
*CHUNK,GROUP:A
1201,7,6
1202,5,4
1203,2,1
1204,5,4
1205,3,2
1206,4,3
1207,3,2
1208,7,6
1209,5,4
1210,2,1
1211,4,3
1212,5,4
1213,6,5
1214,1,0
1215,3,2
1216,4,3
1217,2,1
1218,7,6
1219,1,0
1220,5,4
1221,6,5
1222,1,0
1223,4,3
1224,1,0
1225,7,6
1226,8,7
1227,8,7
1228,3,2
1229,8,7
1230,2,1
1231,8,7
1232,4,3
1233,7,6
1234,6,5
1235,3,2
1236,6,5
1237,6,5
1238,1,0
1239,8,7
1240,2,1
*BREAK*
*CHUNK,GROUP:B
1241,4,11
1242,6,13
1243,3,10
1244,1,8
1245,1,8
1246,3,10
1247,1,8
1248,2,9
1249,5,12
1250,8,15
1251,4,11
1252,6,13
1253,2,9
1254,1,8
1255,8,15
1256,8,15
1257,8,15
1258,4,11
1259,6,13
1260,3,10
1261,3,10
1262,2,9
1263,3,10
1264,7,14
1265,4,11
1266,7,14
1267,6,13
1268,7,14
1269,4,11
1270,2,9
1271,5,12
1272,5,12
1273,7,14
1274,6,13
1275,5,12
1276,7,14
1277,2,9
1278,1,8
1279,5,12
1280,8,15
*BREAK*
*CHUNK,GROUP:B
1281,5,12
1282,2,9
1283,7,14
1284,6,13
1285,4,11
1286,3,10
1287,5,12
1288,4,11
1289,7,14
1290,1,8
1291,6,13
1292,8,15
1293,8,15
1294,5,12
1295,1,8
1296,3,10
1297,5,12
1298,4,11
1299,2,9
1300,2,9
1301,6,13
1302,7,14
1303,1,8
1304,3,10
1305,1,8
1306,3,10
1307,1,8
1308,7,14
1309,8,15
1310,6,13
1311,6,13
1312,3,10
1313,4,11
1314,4,11
1315,7,14
1316,8,15
1317,2,9
1318,5,12
1319,2,9
1320,8,15
*BREAK*
*CHUNK,GROUP:A
1321,4,3
1322,1,0
1323,6,5
1324,4,3
1325,2,1
1326,1,0
1327,4,3
1328,2,1
1329,7,6
1330,1,0
1331,3,2
1332,6,5
1333,5,4
1334,2,1
1335,7,6
1336,8,7
1337,2,1
1338,6,5
1339,4,3
1340,8,7
1341,8,7
1342,5,4
1343,7,6
1344,3,2
1345,7,6
1346,1,0
1347,8,7
1348,3,2
1349,6,5
1350,8,7
1351,5,4
1352,3,2
1353,6,5
1354,5,4
1355,3,2
1356,2,1
1357,1,0
1358,4,3
1359,5,4
1360,7,6
*BREAK*
*CHUNK,GROUP:A
1361,7,6
1362,8,7
1363,8,7
1364,1,0
1365,6,5
1366,2,1
1367,7,6
1368,3,2
1369,3,2
1370,5,4
1371,5,4
1372,6,5
1373,1,0
1374,4,3
1375,4,3
1376,6,5
1377,7,6
1378,7,6
1379,1,0
1380,7,6
1381,1,0
1382,8,7
1383,2,1
1384,2,1
1385,3,2
1386,5,4
1387,8,7
1388,4,3
1389,4,3
1390,5,4
1391,5,4
1392,6,5
1393,4,3
1394,2,1
1395,2,1
1396,3,2
1397,8,7
1398,1,0
1399,6,5
1400,3,2
*BREAK*
*CHUNK,GROUP:B
1401,4,11
1402,7,14
1403,8,15
1404,3,10
1405,6,13
1406,5,12
1407,3,10
1408,7,14
1409,7,14
1410,5,12
1411,6,13
1412,2,9
1413,3,10
1414,5,12
1415,6,13
1416,3,10
1417,2,9
1418,6,13
1419,8,15
1420,2,9
1421,4,11
1422,7,14
1423,6,13
1424,8,15
1425,1,8
1426,1,8
1427,5,12
1428,4,11
1429,4,11
1430,1,8
1431,1,8
1432,8,15
1433,2,9
1434,4,11
1435,8,15
1436,1,8
1437,3,10
1438,5,12
1439,7,14
1440,2,9
*BREAK*
*CHUNK,GROUP:B
1441,7,14
1442,3,10
1443,4,11
1444,1,8
1445,6,13
1446,4,11
1447,5,12
1448,5,12
1449,8,15
1450,5,12
1451,8,15
1452,7,14
1453,1,8
1454,7,14
1455,2,9
1456,8,15
1457,1,8
1458,7,14
1459,2,9
1460,2,9
1461,5,12
1462,8,15
1463,6,13
1464,6,13
1465,7,14
1466,3,10
1467,4,11
1468,8,15
1469,1,8
1470,3,10
1471,5,12
1472,3,10
1473,2,9
1474,1,8
1475,6,13
1476,3,10
1477,2,9
1478,4,11
1479,6,13
1480,4,11
*BREAK*
*CHUNK,GROUP:A
1481,1,0
1482,3,2
1483,6,5
1484,8,7
1485,5,4
1486,2,1
1487,3,2
1488,6,5
1489,7,6
1490,2,1
1491,4,3
1492,6,5
1493,8,7
1494,1,0
1495,5,4
1496,2,1
1497,4,3
1498,1,0
1499,5,4
1500,2,1
1501,7,6
1502,4,3
1503,2,1
1504,6,5
1505,1,0
1506,6,5
1507,7,6
1508,4,3
1509,3,2
1510,4,3
1511,7,6
1512,7,6
1513,8,7
1514,8,7
1515,1,0
1516,3,2
1517,8,7
1518,5,4
1519,5,4
1520,3,2
*BREAK*
*CHUNK,GROUP:A
1521,8,7
1522,5,4
1523,4,3
1524,8,7
1525,3,2
1526,2,1
1527,7,6
1528,1,0
1529,2,1
1530,5,4
1531,2,1
1532,4,3
1533,4,3
1534,1,0
1535,3,2
1536,7,6
1537,6,5
1538,4,3
1539,5,4
1540,1,0
1541,6,5
1542,2,1
1543,1,0
1544,3,2
1545,7,6
1546,8,7
1547,8,7
1548,5,4
1549,6,5
1550,7,6
1551,7,6
1552,1,0
1553,4,3
1554,3,2
1555,5,4
1556,3,2
1557,6,5
1558,6,5
1559,2,1
1560,8,7
*BREAK*
*CHUNK,GROUP:B
1561,7,14
1562,7,14
1563,3,10
1564,7,14
1565,3,10
1566,5,12
1567,4,11
1568,7,14
1569,2,9
1570,2,9
1571,5,12
1572,2,9
1573,6,13
1574,3,10
1575,6,13
1576,6,13
1577,8,15
1578,5,12
1579,6,13
1580,7,14
1581,1,8
1582,8,15
1583,1,8
1584,2,9
1585,3,10
1586,8,15
1587,1,8
1588,4,11
1589,4,11
1590,4,11
1591,4,11
1592,1,8
1593,6,13
1594,8,15
1595,1,8
1596,5,12
1597,3,10
1598,8,15
1599,5,12
1600,2,9
*BREAK*
*CHUNK,GROUP:B
1601,6,13
1602,2,9
1603,8,15
1604,4,11
1605,1,8
1606,7,14
1607,6,13
1608,5,12
1609,3,10
1610,8,15
1611,5,12
1612,8,15
1613,7,14
1614,2,9
1615,3,10
1616,5,12
1617,4,11
1618,5,12
1619,4,11
1620,7,14
1621,2,9
1622,2,9
1623,7,14
1624,6,13
1625,4,11
1626,5,12
1627,6,13
1628,1,8
1629,7,14
1630,8,15
1631,3,10
1632,3,10
1633,2,9
1634,1,8
1635,1,8
1636,1,8
1637,8,15
1638,6,13
1639,3,10
1640,4,11
*BREAK*
*CHUNK,GROUP:A
1641,8,7
1642,6,5
1643,8,7
1644,1,0
1645,1,0
1646,6,5
1647,5,4
1648,4,3
1649,5,4
1650,7,6
1651,4,3
1652,1,0
1653,3,2
1654,6,5
1655,7,6
1656,6,5
1657,3,2
1658,8,7
1659,1,0
1660,4,3
1661,3,2
1662,5,4
1663,5,4
1664,8,7
1665,7,6
1666,2,1
1667,3,2
1668,5,4
1669,1,0
1670,4,3
1671,2,1
1672,2,1
1673,3,2
1674,2,1
1675,2,1
1676,7,6
1677,4,3
1678,7,6
1679,6,5
1680,8,7
*BREAK*
*CHUNK,GROUP:A
1681,1,0
1682,3,2
1683,6,5
1684,8,7
1685,6,5
1686,1,0
1687,4,3
1688,8,7
1689,3,2
1690,4,3
1691,2,1
1692,8,7
1693,2,1
1694,2,1
1695,3,2
1696,2,1
1697,6,5
1698,1,0
1699,7,6
1700,3,2
1701,2,1
1702,6,5
1703,5,4
1704,5,4
1705,5,4
1706,3,2
1707,4,3
1708,6,5
1709,5,4
1710,7,6
1711,4,3
1712,1,0
1713,7,6
1714,8,7
1715,7,6
1716,8,7
1717,1,0
1718,7,6
1719,5,4
1720,4,3
