*BaseSeed:1006,Group:0
*CHUNK,SEED:1006,GROUP:A
1001,2,1
1002,5,4
1003,8,7
1004,2,1
1005,6,5
1006,1,0
1007,1,0
1008,7,6
1009,6,5
1010,6,5
1011,1,0
1012,3,2
1013,2,1
1014,1,0
1015,4,3
1016,7,6
1017,8,7
1018,3,2
1019,3,2
1020,8,7
1021,6,5
1022,5,4
1023,5,4
1024,2,1
1025,7,6
1026,4,3
1027,4,3
1028,4,3
1029,4,3
1030,1,0
1031,5,4
1032,8,7
1033,7,6
1034,8,7
1035,2,1
1036,3,2
1037,7,6
1038,5,4
1039,6,5
1040,3,2
*BREAK*
*CHUNK,GROUP:A
1041,4,3
1042,2,1
1043,1,0
1044,3,2
1045,2,1
1046,1,0
1047,3,2
1048,3,2
1049,6,5
1050,5,4
1051,5,4
1052,4,3
1053,6,5
1054,6,5
1055,5,4
1056,8,7
1057,4,3
1058,1,0
1059,5,4
1060,2,1
1061,6,5
1062,8,7
1063,3,2
1064,4,3
1065,7,6
1066,5,4
1067,1,0
1068,8,7
1069,4,3
1070,7,6
1071,6,5
1072,2,1
1073,2,1
1074,8,7
1075,7,6
1076,8,7
1077,7,6
1078,7,6
1079,1,0
1080,3,2
*BREAK*
*CHUNK,GROUP:B
1081,1,8
1082,2,9
1083,2,9
1084,2,9
1085,7,14
1086,6,13
1087,4,11
1088,4,11
1089,8,15
1090,5,12
1091,2,9
1092,8,15
1093,4,11
1094,4,11
1095,5,12
1096,1,8
1097,8,15
1098,5,12
1099,6,13
1100,7,14
1101,7,14
1102,5,12
1103,7,14
1104,3,10
1105,1,8
1106,3,10
1107,4,11
1108,6,13
1109,1,8
1110,2,9
1111,6,13
1112,6,13
1113,3,10
1114,5,12
1115,8,15
1116,8,15
1117,3,10
1118,1,8
1119,7,14
1120,3,10
*BREAK*
*CHUNK,GROUP:B
1121,4,11
1122,8,15
1123,1,8
1124,4,11
1125,7,14
1126,5,12
1127,6,13
1128,5,12
1129,3,10
1130,1,8
1131,2,9
1132,3,10
1133,2,9
1134,5,12
1135,1,8
1136,4,11
1137,8,15
1138,4,11
1139,3,10
1140,1,8
1141,6,13
1142,3,10
1143,8,15
1144,7,14
1145,3,10
1146,5,12
1147,6,13
1148,7,14
1149,5,12
1150,2,9
1151,8,15
1152,8,15
1153,7,14
1154,4,11
1155,7,14
1156,2,9
1157,1,8
1158,6,13
1159,6,13
1160,2,9
*BREAK*
*CHUNK,GROUP:A
1161,2,1
1162,3,2
1163,8,7
1164,7,6
1165,4,3
1166,5,4
1167,4,3
1168,1,0
1169,7,6
1170,2,1
1171,3,2
1172,4,3
1173,5,4
1174,1,0
1175,2,1
1176,6,5
1177,1,0
1178,3,2
1179,6,5
1180,4,3
1181,2,1
1182,7,6
1183,5,4
1184,7,6
1185,8,7
1186,8,7
1187,3,2
1188,5,4
1189,6,5
1190,1,0
1191,3,2
1192,2,1
1193,8,7
1194,4,3
1195,7,6
1196,6,5
1197,5,4
1198,1,0
1199,8,7
1200,6,5
*BREAK*
*CHUNK,GROUP:A
1201,5,4
1202,8,7
1203,7,6
1204,6,5
1205,8,7
1206,7,6
1207,3,2
1208,3,2
1209,2,1
1210,8,7
1211,1,0
1212,7,6
1213,6,5
1214,8,7
1215,6,5
1216,1,0
1217,1,0
1218,5,4
1219,7,6
1220,7,6
1221,2,1
1222,5,4
1223,3,2
1224,2,1
1225,2,1
1226,5,4
1227,1,0
1228,4,3
1229,4,3
1230,2,1
1231,1,0
1232,4,3
1233,4,3
1234,6,5
1235,6,5
1236,5,4
1237,8,7
1238,4,3
1239,3,2
1240,3,2
*BREAK*
*CHUNK,GROUP:B
1241,8,15
1242,1,8
1243,7,14
1244,2,9
1245,7,14
1246,4,11
1247,4,11
1248,8,15
1249,8,15
1250,6,13
1251,3,10
1252,6,13
1253,1,8
1254,3,10
1255,3,10
1256,2,9
1257,2,9
1258,7,14
1259,7,14
1260,6,13
1261,6,13
1262,4,11
1263,4,11
1264,3,10
1265,5,12
1266,4,11
1267,5,12
1268,7,14
1269,1,8
1270,6,13
1271,5,12
1272,5,12
1273,8,15
1274,2,9
1275,1,8
1276,1,8
1277,3,10
1278,2,9
1279,5,12
1280,8,15
*BREAK*
*CHUNK,GROUP:B
1281,1,8
1282,8,15
1283,4,11
1284,5,12
1285,6,13
1286,4,11
1287,6,13
1288,4,11
1289,2,9
1290,2,9
1291,8,15
1292,1,8
1293,6,13
1294,5,12
1295,7,14
1296,4,11
1297,5,12
1298,3,10
1299,3,10
1300,8,15
1301,7,14
1302,8,15
1303,3,10
1304,8,15
1305,1,8
1306,7,14
1307,2,9
1308,1,8
1309,4,11
1310,6,13
1311,5,12
1312,5,12
1313,2,9
1314,7,14
1315,7,14
1316,3,10
1317,3,10
1318,6,13
1319,1,8
1320,2,9
*BREAK*
*CHUNK,GROUP:A
1321,2,1
1322,6,5
1323,8,7
1324,2,1
1325,5,4
1326,5,4
1327,4,3
1328,5,4
1329,8,7
1330,6,5
1331,4,3
1332,5,4
1333,8,7
1334,2,1
1335,2,1
1336,7,6
1337,3,2
1338,4,3
1339,3,2
1340,3,2
1341,7,6
1342,8,7
1343,1,0
1344,3,2
1345,8,7
1346,6,5
1347,7,6
1348,7,6
1349,6,5
1350,1,0
1351,6,5
1352,1,0
1353,3,2
1354,4,3
1355,7,6
1356,1,0
1357,1,0
1358,4,3
1359,2,1
1360,5,4
*BREAK*
*CHUNK,GROUP:A
1361,1,0
1362,3,2
1363,6,5
1364,1,0
1365,8,7
1366,7,6
1367,2,1
1368,6,5
1369,3,2
1370,5,4
1371,4,3
1372,3,2
1373,1,0
1374,8,7
1375,7,6
1376,2,1
1377,1,0
1378,6,5
1379,2,1
1380,1,0
1381,5,4
1382,8,7
1383,4,3
1384,5,4
1385,4,3
1386,5,4
1387,7,6
1388,3,2
1389,5,4
1390,4,3
1391,7,6
1392,6,5
1393,6,5
1394,2,1
1395,8,7
1396,7,6
1397,2,1
1398,8,7
1399,4,3
1400,3,2
*BREAK*
*CHUNK,GROUP:B
1401,7,14
1402,1,8
1403,3,10
1404,4,11
1405,6,13
1406,2,9
1407,6,13
1408,7,14
1409,5,12
1410,2,9
1411,6,13
1412,4,11
1413,7,14
1414,1,8
1415,7,14
1416,2,9
1417,1,8
1418,3,10
1419,5,12
1420,2,9
1421,8,15
1422,2,9
1423,8,15
1424,4,11
1425,1,8
1426,5,12
1427,4,11
1428,7,14
1429,6,13
1430,3,10
1431,8,15
1432,8,15
1433,5,12
1434,3,10
1435,5,12
1436,1,8
1437,6,13
1438,8,15
1439,4,11
1440,3,10
*BREAK*
*CHUNK,GROUP:B
1441,4,11
1442,1,8
1443,4,11
1444,5,12
1445,5,12
1446,6,13
1447,7,14
1448,7,14
1449,4,11
1450,2,9
1451,4,11
1452,3,10
1453,8,15
1454,3,10
1455,1,8
1456,6,13
1457,2,9
1458,2,9
1459,6,13
1460,4,11
1461,3,10
1462,8,15
1463,8,15
1464,6,13
1465,7,14
1466,3,10
1467,8,15
1468,7,14
1469,1,8
1470,7,14
1471,1,8
1472,5,12
1473,8,15
