*BaseSeed:1041,Group:1
*CHUNK,SEED:1041,GROUP:B
1001,6,13
1002,2,9
1003,7,14
1004,4,11
1005,3,10
1006,5,12
1007,4,11
1008,5,12
1009,4,11
1010,3,10
1011,7,14
1012,8,15
1013,1,8
1014,2,9
1015,7,14
1016,8,15
1017,6,13
1018,5,12
1019,3,10
1020,8,15
1021,4,11
1022,1,8
1023,7,14
1024,4,11
1025,5,12
1026,7,14
1027,1,8
1028,3,10
1029,3,10
1030,2,9
1031,5,12
1032,6,13
1033,8,15
1034,6,13
1035,1,8
1036,1,8
1037,8,15
1038,2,9
1039,6,13
1040,2,9
*BREAK*
*CHUNK,GROUP:B
1041,2,9
1042,6,13
1043,5,12
1044,6,13
1045,1,8
1046,8,15
1047,3,10
1048,6,13
1049,5,12
1050,5,12
1051,6,13
1052,1,8
1053,1,8
1054,2,9
1055,3,10
1056,3,10
1057,8,15
1058,7,14
1059,6,13
1060,8,15
1061,2,9
1062,7,14
1063,5,12
1064,5,12
1065,8,15
1066,4,11
1067,1,8
1068,7,14
1069,7,14
1070,7,14
1071,4,11
1072,1,8
1073,3,10
1074,8,15
1075,3,10
1076,4,11
1077,4,11
1078,4,11
1079,2,9
1080,2,9
*BREAK*
*CHUNK,GROUP:A
1081,8,7
1082,1,0
1083,3,2
1084,4,3
1085,2,1
1086,8,7
1087,4,3
1088,1,0
1089,2,1
1090,1,0
1091,6,5
1092,6,5
1093,3,2
1094,5,4
1095,4,3
1096,7,6
1097,1,0
1098,8,7
1099,2,1
1100,6,5
1101,5,4
1102,8,7
1103,3,2
1104,7,6
1105,8,7
1106,7,6
1107,4,3
1108,1,0
1109,3,2
1110,5,4
1111,6,5
1112,5,4
1113,5,4
1114,7,6
1115,2,1
1116,4,3
1117,7,6
1118,3,2
1119,2,1
1120,6,5
*BREAK*
*CHUNK,GROUP:A
1121,2,1
1122,1,0
1123,4,3
1124,2,1
1125,3,2
1126,4,3
1127,7,6
1128,7,6
1129,6,5
1130,8,7
1131,1,0
1132,8,7
1133,3,2
1134,6,5
1135,5,4
1136,6,5
1137,1,0
1138,5,4
1139,5,4
1140,5,4
1141,3,2
1142,2,1
1143,1,0
1144,4,3
1145,1,0
1146,4,3
1147,8,7
1148,3,2
1149,7,6
1150,6,5
1151,8,7
1152,6,5
1153,7,6
1154,7,6
1155,4,3
1156,2,1
1157,3,2
1158,5,4
1159,8,7
1160,2,1
*BREAK*
*CHUNK,GROUP:B
1161,4,11
1162,7,14
1163,5,12
1164,2,9
1165,4,11
1166,5,12
1167,1,8
1168,6,13
1169,7,14
1170,7,14
1171,6,13
1172,2,9
1173,7,14
1174,5,12
1175,5,12
1176,6,13
1177,2,9
1178,5,12
1179,6,13
1180,8,15
1181,1,8
1182,7,14
1183,1,8
1184,8,15
1185,6,13
1186,4,11
1187,2,9
1188,2,9
1189,8,15
1190,3,10
1191,3,10
1192,1,8
1193,8,15
1194,1,8
1195,3,10
1196,3,10
1197,8,15
1198,4,11
1199,4,11
1200,3,10
*BREAK*
*CHUNK,GROUP:B
1201,2,9
1202,4,11
1203,7,14
1204,2,9
1205,8,15
1206,2,9
1207,1,8
1208,6,13
1209,1,8
1210,8,15
1211,6,13
1212,5,12
1213,6,13
1214,1,8
1215,6,13
1216,1,8
1217,4,11
1218,3,10
1219,3,10
1220,4,11
1221,8,15
1222,7,14
1223,2,9
1224,7,14
1225,5,12
1226,5,12
1227,7,14
1228,2,9
1229,8,15
1230,3,10
1231,4,11
1232,6,13
1233,7,14
1234,5,12
1235,3,10
1236,3,10
1237,1,8
1238,4,11
1239,5,12
1240,8,15
*BREAK*
*CHUNK,GROUP:A
1241,6,5
1242,2,1
1243,4,3
1244,3,2
1245,5,4
1246,7,6
1247,1,0
1248,6,5
1249,6,5
1250,5,4
1251,4,3
1252,3,2
1253,4,3
1254,7,6
1255,1,0
1256,1,0
1257,5,4
1258,8,7
1259,2,1
1260,4,3
1261,5,4
1262,2,1
1263,8,7
1264,8,7
1265,7,6
1266,7,6
1267,3,2
1268,1,0
1269,2,1
1270,1,0
1271,2,1
1272,6,5
1273,7,6
1274,5,4
1275,8,7
1276,8,7
1277,3,2
1278,3,2
1279,6,5
1280,4,3
*BREAK*
*CHUNK,GROUP:A
1281,1,0
1282,8,7
1283,1,0
1284,7,6
1285,5,4
1286,4,3
1287,1,0
1288,2,1
1289,6,5
1290,6,5
1291,6,5
1292,5,4
1293,1,0
1294,5,4
1295,4,3
1296,4,3
1297,2,1
1298,2,1
1299,5,4
1300,7,6
1301,7,6
1302,6,5
1303,2,1
1304,8,7
1305,7,6
1306,7,6
1307,8,7
1308,3,2
1309,4,3
1310,3,2
1311,3,2
1312,8,7
1313,3,2
1314,6,5
1315,4,3
1316,1,0
1317,3,2
1318,2,1
1319,5,4
1320,8,7
*BREAK*
*CHUNK,GROUP:B
1321,8,15
1322,8,15
1323,5,12
1324,7,14
1325,8,15
1326,4,11
1327,5,12
1328,6,13
1329,3,10
