*BaseSeed:1023,Group:1
*CHUNK,SEED:1023,GROUP:B
1001,1,8
1002,5,12
1003,5,12
1004,1,8
1005,4,11
1006,7,14
1007,4,11
1008,3,10
1009,6,13
1010,2,9
1011,4,11
1012,1,8
1013,8,15
1014,6,13
1015,7,14
1016,2,9
1017,5,12
1018,2,9
1019,7,14
1020,8,15
1021,5,12
1022,3,10
1023,5,12
1024,2,9
1025,1,8
1026,8,15
1027,7,14
1028,6,13
1029,3,10
1030,8,15
1031,4,11
1032,3,10
1033,7,14
1034,8,15
1035,3,10
1036,1,8
1037,4,11
1038,6,13
1039,2,9
1040,6,13
*BREAK*
*CHUNK,GROUP:B
1041,2,9
1042,8,15
1043,1,8
1044,3,10
1045,2,9
1046,6,13
1047,7,14
1048,2,9
1049,3,10
1050,7,14
1051,2,9
1052,7,14
1053,7,14
1054,6,13
1055,4,11
1056,5,12
1057,7,14
1058,4,11
1059,5,12
1060,6,13
1061,8,15
1062,5,12
1063,3,10
1064,1,8
1065,6,13
1066,5,12
1067,5,12
1068,1,8
1069,4,11
1070,4,11
1071,4,11
1072,1,8
1073,2,9
1074,6,13
1075,8,15
1076,1,8
1077,3,10
1078,8,15
1079,8,15
1080,3,10
*BREAK*
*CHUNK,GROUP:A
1081,5,4
1082,5,4
1083,3,2
1084,5,4
1085,6,5
1086,6,5
1087,4,3
1088,5,4
1089,1,0
1090,6,5
1091,4,3
1092,2,1
1093,1,0
1094,3,2
1095,4,3
1096,2,1
1097,7,6
1098,2,1
1099,2,1
1100,2,1
1101,1,0
1102,1,0
1103,8,7
1104,6,5
1105,1,0
1106,8,7
1107,8,7
1108,8,7
1109,7,6
1110,7,6
1111,4,3
1112,3,2
1113,5,4
1114,7,6
1115,7,6
1116,3,2
1117,8,7
1118,3,2
1119,6,5
1120,4,3
*BREAK*
*CHUNK,GROUP:A
1121,3,2
1122,1,0
1123,3,2
1124,8,7
1125,5,4
1126,2,1
1127,2,1
1128,6,5
1129,7,6
1130,4,3
1131,1,0
1132,7,6
1133,7,6
1134,5,4
1135,2,1
1136,6,5
1137,5,4
1138,6,5
1139,4,3
1140,3,2
1141,1,0
1142,2,1
1143,8,7
1144,4,3
1145,1,0
1146,8,7
1147,3,2
1148,4,3
1149,7,6
1150,8,7
1151,3,2
1152,5,4
1153,4,3
1154,7,6
1155,6,5
1156,1,0
1157,8,7
1158,2,1
1159,6,5
1160,5,4
*BREAK*
*CHUNK,GROUP:B
1161,6,13
1162,1,8
1163,4,11
1164,7,14
1165,6,13
1166,3,10
1167,3,10
1168,2,9
1169,4,11
1170,1,8
1171,6,13
1172,2,9
1173,8,15
1174,7,14
1175,6,13
1176,8,15
1177,6,13
1178,2,9
1179,7,14
1180,2,9
1181,7,14
1182,1,8
1183,8,15
1184,4,11
1185,1,8
1186,5,12
1187,4,11
1188,1,8
1189,3,10
1190,2,9
1191,5,12
1192,8,15
1193,5,12
1194,4,11
1195,5,12
1196,7,14
1197,3,10
1198,8,15
1199,3,10
1200,5,12
*BREAK*
*CHUNK,GROUP:B
1201,2,9
1202,1,8
1203,5,12
1204,1,8
1205,7,14
1206,3,10
1207,6,13
1208,7,14
1209,3,10
1210,6,13
1211,8,15
1212,4,11
1213,5,12
1214,1,8
1215,2,9
1216,4,11
1217,3,10
1218,8,15
1219,2,9
1220,1,8
1221,8,15
1222,4,11
1223,5,12
1224,3,10
1225,7,14
1226,4,11
1227,2,9
1228,1,8
1229,6,13
1230,4,11
1231,2,9
1232,6,13
1233,3,10
1234,7,14
1235,7,14
1236,8,15
1237,5,12
1238,8,15
1239,5,12
1240,6,13
*BREAK*
*CHUNK,GROUP:A
1241,8,7
1242,2,1
1243,6,5
1244,3,2
1245,3,2
1246,4,3
1247,4,3
1248,2,1
1249,4,3
1250,3,2
1251,8,7
1252,5,4
1253,6,5
1254,8,7
1255,5,4
1256,8,7
1257,7,6
1258,6,5
1259,5,4
1260,8,7
1261,5,4
1262,7,6
1263,4,3
1264,7,6
1265,6,5
1266,1,0
1267,1,0
1268,3,2
1269,5,4
1270,7,6
1271,6,5
1272,2,1
1273,2,1
1274,7,6
1275,4,3
1276,2,1
1277,1,0
1278,1,0
1279,1,0
1280,3,2
*BREAK*
*CHUNK,GROUP:A
1281,4,3
1282,3,2
1283,1,0
1284,6,5
1285,1,0
1286,5,4
1287,4,3
1288,8,7
1289,2,1
1290,5,4
1291,3,2
1292,7,6
1293,6,5
1294,3,2
1295,1,0
1296,1,0
1297,5,4
1298,7,6
1299,5,4
1300,8,7
1301,7,6
1302,7,6
1303,3,2
1304,8,7
1305,5,4
1306,6,5
1307,3,2
1308,6,5
1309,6,5
1310,2,1
1311,2,1
1312,8,7
1313,4,3
1314,4,3
1315,7,6
1316,2,1
1317,4,3
1318,2,1
1319,8,7
1320,1,0
*BREAK*
*CHUNK,GROUP:B
1321,8,15
1322,3,10
1323,6,13
1324,7,14
1325,6,13
1326,7,14
1327,5,12
1328,2,9
1329,7,14
1330,5,12
1331,8,15
1332,2,9
1333,4,11
1334,4,11
1335,7,14
1336,4,11
1337,1,8
1338,1,8
1339,5,12
1340,8,15
1341,1,8
1342,1,8
1343,3,10
1344,5,12
1345,4,11
1346,6,13
1347,3,10
1348,6,13
1349,2,9
1350,4,11
1351,2,9
1352,6,13
1353,8,15
1354,8,15
1355,2,9
1356,3,10
1357,5,12
1358,3,10
1359,7,14
1360,1,8
*BREAK*
*CHUNK,GROUP:B
1361,6,13
1362,3,10
1363,8,15
1364,1,8
1365,8,15
1366,2,9
1367,6,13
1368,8,15
1369,1,8
1370,7,14
1371,5,12
1372,6,13
1373,4,11
1374,1,8
1375,2,9
1376,7,14
1377,8,15
1378,5,12
1379,2,9
1380,3,10
1381,5,12
1382,3,10
1383,1,8
1384,7,14
1385,3,10
1386,7,14
1387,4,11
1388,6,13
1389,5,12
1390,2,9
1391,2,9
1392,8,15
1393,6,13
1394,4,11
1395,4,11
1396,3,10
1397,7,14
1398,4,11
1399,5,12
1400,1,8
*BREAK*
*CHUNK,GROUP:A
1401,2,1
1402,8,7
1403,2,1
1404,1,0
1405,4,3
