*BaseSeed:1012,Group:1
*CHUNK,SEED:1012,GROUP:B
1001,4,11
1002,7,14
1003,4,11
1004,8,15
1005,5,12
1006,3,10
1007,1,8
1008,5,12
1009,8,15
1010,3,10
1011,4,11
1012,6,13
1013,5,12
1014,7,14
1015,6,13
1016,1,8
1017,3,10
1018,1,8
1019,7,14
1020,2,9
1021,6,13
1022,2,9
1023,4,11
1024,2,9
1025,1,8
1026,7,14
1027,5,12
1028,1,8
1029,2,9
1030,8,15
1031,2,9
1032,6,13
1033,8,15
1034,3,10
1035,4,11
1036,7,14
1037,5,12
1038,3,10
1039,6,13
1040,8,15
*BREAK*
*CHUNK,GROUP:B
1041,6,13
1042,1,8
1043,8,15
1044,7,14
1045,5,12
1046,7,14
1047,4,11
1048,1,8
1049,6,13
1050,3,10
1051,8,15
1052,2,9
1053,8,15
1054,5,12
1055,6,13
1056,1,8
1057,3,10
1058,2,9
1059,7,14
1060,7,14
1061,2,9
1062,5,12
1063,3,10
1064,4,11
1065,1,8
1066,6,13
1067,4,11
1068,5,12
1069,7,14
1070,4,11
1071,3,10
1072,8,15
1073,2,9
1074,2,9
1075,1,8
1076,3,10
1077,5,12
1078,6,13
1079,4,11
1080,8,15
*BREAK*
*CHUNK,GROUP:A
1081,5,4
1082,6,5
1083,2,1
1084,4,3
1085,3,2
1086,7,6
1087,6,5
1088,2,1
1089,2,1
1090,3,2
1091,5,4
1092,4,3
1093,7,6
1094,5,4
1095,7,6
1096,6,5
1097,3,2
1098,3,2
1099,5,4
1100,8,7
1101,2,1
1102,4,3
1103,6,5
1104,1,0
1105,8,7
1106,4,3
1107,7,6
1108,3,2
1109,8,7
1110,7,6
1111,1,0
1112,2,1
1113,1,0
1114,1,0
1115,8,7
1116,5,4
1117,1,0
1118,6,5
1119,8,7
1120,4,3
*BREAK*
*CHUNK,GROUP:A
1121,1,0
1122,8,7
1123,1,0
1124,2,1
1125,2,1
1126,6,5
1127,8,7
1128,3,2
1129,6,5
1130,8,7
1131,2,1
1132,4,3
1133,5,4
1134,5,4
1135,3,2
1136,1,0
1137,7,6
1138,4,3
1139,1,0
1140,2,1
1141,8,7
1142,5,4
1143,6,5
1144,7,6
1145,3,2
1146,7,6
1147,4,3
1148,7,6
1149,4,3
1150,1,0
1151,2,1
1152,8,7
1153,3,2
1154,5,4
1155,6,5
1156,6,5
1157,4,3
1158,3,2
1159,5,4
1160,7,6
*BREAK*
*CHUNK,GROUP:B
1161,1,8
1162,8,15
1163,3,10
1164,6,13
1165,4,11
1166,6,13
1167,3,10
1168,5,12
1169,8,15
1170,1,8
1171,6,13
1172,4,11
1173,5,12
1174,7,14
1175,2,9
1176,2,9
1177,5,12
1178,1,8
1179,7,14
1180,5,12
1181,2,9
1182,8,15
1183,4,11
1184,5,12
1185,1,8
1186,8,15
1187,2,9
1188,4,11
1189,7,14
1190,2,9
1191,3,10
1192,8,15
1193,3,10
1194,7,14
1195,7,14
1196,6,13
1197,3,10
1198,6,13
1199,4,11
1200,1,8
*BREAK*
*CHUNK,GROUP:B
1201,2,9
1202,3,10
1203,8,15
1204,1,8
1205,8,15
1206,5,12
1207,2,9
1208,6,13
1209,7,14
1210,6,13
1211,8,15
1212,7,14
1213,4,11
1214,8,15
1215,5,12
1216,2,9
1217,6,13
1218,7,14
1219,5,12
1220,3,10
1221,7,14
1222,6,13
1223,2,9
1224,5,12
1225,3,10
1226,5,12
1227,1,8
1228,2,9
1229,7,14
1230,6,13
1231,4,11
1232,3,10
1233,4,11
1234,1,8
1235,4,11
1236,1,8
1237,1,8
1238,4,11
1239,3,10
1240,8,15
*BREAK*
*CHUNK,GROUP:A
1241,2,1
1242,3,2
1243,4,3
1244,1,0
1245,3,2
1246,2,1
1247,6,5
1248,5,4
1249,4,3
1250,5,4
1251,2,1
1252,7,6
1253,8,7
1254,3,2
1255,8,7
1256,6,5
1257,6,5
1258,2,1
1259,4,3
1260,8,7
1261,1,0
1262,3,2
1263,2,1
1264,5,4
1265,8,7
1266,7,6
1267,4,3
1268,1,0
1269,5,4
1270,1,0
1271,6,5
1272,8,7
1273,4,3
1274,6,5
1275,7,6
1276,5,4
1277,7,6
1278,7,6
1279,1,0
1280,3,2
*BREAK*
*CHUNK,GROUP:A
1281,5,4
1282,7,6
1283,4,3
1284,3,2
1285,4,3
1286,2,1
1287,2,1
1288,2,1
1289,3,2
1290,5,4
1291,6,5
1292,3,2
1293,5,4
1294,7,6
1295,6,5
1296,8,7
1297,1,0
1298,6,5
1299,7,6
1300,4,3
1301,3,2
1302,2,1
1303,1,0
1304,4,3
1305,8,7
1306,6,5
1307,5,4
1308,1,0
1309,4,3
1310,1,0
1311,5,4
1312,8,7
1313,8,7
1314,2,1
1315,3,2
1316,1,0
1317,7,6
1318,6,5
1319,7,6
1320,8,7
*BREAK*
*CHUNK,GROUP:B
1321,5,12
1322,8,15
1323,2,9
1324,7,14
1325,3,10
1326,4,11
1327,7,14
1328,1,8
1329,6,13
1330,8,15
1331,4,11
1332,8,15
1333,2,9
1334,1,8
1335,6,13
1336,8,15
1337,2,9
1338,4,11
1339,3,10
1340,3,10
1341,1,8
1342,6,13
1343,5,12
1344,2,9
1345,7,14
1346,3,10
1347,4,11
1348,2,9
1349,8,15
1350,3,10
1351,6,13
1352,5,12
1353,1,8
1354,4,11
1355,7,14
1356,1,8
1357,7,14
1358,5,12
1359,6,13
1360,5,12
*BREAK*
*CHUNK,GROUP:B
1361,8,15
1362,6,13
1363,7,14
1364,5,12
1365,1,8
1366,2,9
1367,3,10
1368,7,14
1369,4,11
1370,3,10
1371,8,15
1372,3,10
1373,5,12
1374,4,11
1375,4,11
1376,5,12
1377,7,14
1378,1,8
1379,4,11
1380,6,13
1381,3,10
1382,1,8
1383,6,13
1384,4,11
1385,2,9
1386,1,8
1387,5,12
1388,1,8
1389,8,15
1390,3,10
1391,2,9
1392,6,13
1393,7,14
1394,8,15
1395,8,15
1396,6,13
1397,2,9
1398,2,9
1399,5,12
1400,7,14
*BREAK*
*CHUNK,GROUP:A
1401,3,2
1402,6,5
1403,1,0
1404,7,6
1405,3,2
1406,4,3
1407,8,7
1408,3,2
1409,6,5
1410,7,6
1411,5,4
1412,4,3
1413,8,7
1414,7,6
1415,6,5
1416,2,1
1417,2,1
1418,1,0
1419,1,0
1420,8,7
1421,2,1
1422,5,4
1423,6,5
1424,2,1
1425,7,6
1426,1,0
1427,2,1
1428,6,5
1429,3,2
1430,8,7
1431,4,3
1432,5,4
1433,5,4
1434,8,7
1435,7,6
1436,5,4
1437,3,2
1438,4,3
1439,4,3
1440,1,0
*BREAK*
*CHUNK,GROUP:A
1441,7,6
1442,6,5
1443,6,5
1444,1,0
1445,4,3
1446,2,1
1447,1,0
1448,1,0
1449,3,2
1450,4,3
1451,5,4
1452,2,1
1453,3,2
1454,4,3
1455,7,6
1456,6,5
1457,2,1
1458,4,3
1459,7,6
1460,5,4
1461,3,2
1462,1,0
1463,2,1
1464,8,7
1465,5,4
1466,1,0
1467,8,7
1468,6,5
1469,5,4
1470,8,7
1471,7,6
1472,3,2
1473,6,5
1474,2,1
1475,3,2
1476,7,6
1477,4,3
1478,8,7
1479,5,4
1480,8,7
*BREAK*
*CHUNK,GROUP:B
1481,6,13
1482,2,9
1483,1,8
1484,6,13
1485,3,10
1486,6,13
1487,5,12
1488,5,12
1489,7,14
1490,5,12
1491,2,9
1492,2,9
1493,8,15
1494,2,9
1495,2,9
1496,1,8
1497,8,15
1498,1,8
1499,3,10
1500,7,14
1501,4,11
1502,8,15
1503,3,10
1504,1,8
1505,7,14
1506,8,15
1507,1,8
1508,3,10
1509,6,13
1510,8,15
1511,7,14
1512,4,11
1513,7,14
1514,6,13
1515,5,12
1516,4,11
1517,5,12
1518,4,11
1519,4,11
1520,3,10
*BREAK*
*CHUNK,GROUP:B
1521,8,15
1522,2,9
1523,8,15
1524,2,9
1525,8,15
1526,1,8
1527,3,10
1528,6,13
1529,7,14
1530,4,11
1531,4,11
1532,5,12
1533,6,13
1534,6,13
1535,5,12
1536,3,10
1537,5,12
1538,2,9
1539,2,9
1540,2,9
1541,6,13
1542,4,11
1543,4,11
1544,8,15
1545,7,14
1546,4,11
1547,3,10
1548,8,15
1549,1,8
1550,1,8
1551,7,14
1552,7,14
1553,3,10
1554,1,8
1555,3,10
1556,5,12
1557,7,14
1558,5,12
1559,1,8
1560,6,13
*BREAK*
*CHUNK,GROUP:A
1561,4,3
1562,1,0
1563,2,1
1564,2,1
1565,1,0
1566,1,0
1567,2,1
1568,5,4
1569,6,5
1570,8,7
1571,4,3
1572,7,6
1573,3,2
1574,4,3
1575,4,3
1576,8,7
1577,3,2
1578,5,4
1579,7,6
1580,8,7
1581,6,5
1582,1,0
1583,5,4
1584,5,4
1585,8,7
1586,8,7
1587,3,2
1588,5,4
1589,7,6
1590,2,1
1591,6,5
1592,3,2
1593,6,5
1594,7,6
1595,3,2
1596,1,0
1597,2,1
1598,4,3
1599,6,5
1600,7,6
*BREAK*
*CHUNK,GROUP:A
1601,7,6
1602,4,3
1603,6,5
1604,6,5
1605,8,7
1606,7,6
1607,5,4
1608,1,0
1609,4,3
1610,1,0
1611,1,0
1612,3,2
1613,4,3
1614,2,1
1615,6,5
1616,1,0
1617,3,2
1618,3,2
1619,8,7
1620,8,7
1621,8,7
1622,8,7
1623,2,1
1624,5,4
1625,2,1
1626,2,1
1627,6,5
1628,5,4
1629,4,3
1630,6,5
1631,7,6
1632,1,0
1633,7,6
