*BaseSeed:1014,Group:0
*CHUNK,SEED:1014,GROUP:A
1001,2,1
1002,2,1
1003,8,7
1004,8,7
1005,5,4
1006,7,6
1007,1,0
1008,6,5
1009,6,5
1010,5,4
1011,3,2
1012,1,0
1013,4,3
1014,4,3
1015,7,6
1016,7,6
1017,7,6
1018,3,2
1019,8,7
1020,3,2
1021,1,0
1022,4,3
1023,3,2
1024,5,4
1025,6,5
1026,5,4
1027,4,3
1028,8,7
1029,2,1
1030,1,0
1031,6,5
1032,2,1
1033,2,1
1034,8,7
1035,3,2
1036,6,5
1037,4,3
1038,1,0
1039,7,6
1040,5,4
*BREAK*
*CHUNK,GROUP:A
1041,2,1
1042,1,0
1043,3,2
1044,6,5
1045,6,5
1046,1,0
1047,5,4
1048,4,3
1049,2,1
1050,1,0
1051,4,3
1052,7,6
1053,2,1
1054,1,0
1055,5,4
1056,3,2
1057,7,6
1058,3,2
1059,8,7
1060,7,6
1061,5,4
1062,3,2
1063,7,6
1064,8,7
1065,2,1
1066,4,3
1067,1,0
1068,4,3
1069,8,7
1070,7,6
1071,2,1
1072,6,5
1073,8,7
1074,6,5
1075,8,7
1076,5,4
1077,4,3
1078,5,4
1079,3,2
1080,6,5
*BREAK*
*CHUNK,GROUP:B
1081,3,10
1082,7,14
1083,2,9
1084,5,12
1085,7,14
1086,1,8
1087,1,8
1088,7,14
1089,1,8
1090,8,15
1091,4,11
1092,8,15
1093,5,12
1094,2,9
1095,5,12
1096,4,11
1097,5,12
1098,3,10
1099,3,10
1100,8,15
1101,6,13
1102,2,9
1103,7,14
1104,4,11
1105,1,8
1106,2,9
1107,1,8
1108,8,15
1109,8,15
1110,4,11
1111,3,10
1112,7,14
1113,6,13
1114,3,10
1115,6,13
1116,5,12
1117,6,13
1118,2,9
1119,4,11
1120,6,13
*BREAK*
*CHUNK,GROUP:B
1121,8,15
1122,5,12
1123,6,13
1124,7,14
1125,2,9
1126,1,8
1127,3,10
1128,4,11
1129,4,11
1130,5,12
1131,5,12
1132,6,13
1133,1,8
1134,8,15
1135,8,15
1136,5,12
1137,3,10
1138,6,13
1139,2,9
1140,7,14
1141,4,11
1142,6,13
1143,8,15
1144,3,10
1145,4,11
1146,6,13
1147,7,14
1148,7,14
1149,5,12
1150,3,10
1151,2,9
1152,8,15
1153,2,9
1154,7,14
1155,1,8
1156,2,9
1157,3,10
1158,1,8
1159,4,11
1160,1,8
*BREAK*
*CHUNK,GROUP:A
1161,4,3
1162,7,6
1163,4,3
1164,5,4
1165,3,2
1166,6,5
1167,1,0
