*BaseSeed:1006,Group:1
*CHUNK,SEED:1006,GROUP:B
1001,2,9
1002,5,12
1003,8,15
1004,2,9
1005,6,13
1006,1,8
1007,1,8
1008,7,14
1009,6,13
1010,6,13
1011,1,8
1012,3,10
1013,2,9
1014,1,8
1015,4,11
1016,7,14
1017,8,15
1018,3,10
1019,3,10
1020,8,15
1021,6,13
1022,5,12
1023,5,12
1024,2,9
1025,7,14
1026,4,11
1027,4,11
1028,4,11
1029,4,11
1030,1,8
1031,5,12
1032,8,15
1033,7,14
1034,8,15
1035,2,9
1036,3,10
1037,7,14
1038,5,12
1039,6,13
1040,3,10
*BREAK*
*CHUNK,GROUP:B
1041,4,11
1042,2,9
1043,1,8
1044,3,10
1045,2,9
1046,1,8
1047,3,10
1048,3,10
1049,6,13
1050,5,12
1051,5,12
1052,4,11
1053,6,13
1054,6,13
1055,5,12
1056,8,15
1057,4,11
1058,1,8
1059,5,12
1060,2,9
1061,6,13
1062,8,15
1063,3,10
1064,4,11
1065,7,14
1066,5,12
1067,1,8
1068,8,15
1069,4,11
1070,7,14
1071,6,13
1072,2,9
1073,2,9
1074,8,15
1075,7,14
1076,8,15
1077,7,14
1078,7,14
1079,1,8
1080,3,10
*BREAK*
*CHUNK,GROUP:A
1081,1,0
1082,2,1
1083,2,1
1084,2,1
1085,7,6
1086,6,5
1087,4,3
1088,4,3
1089,8,7
1090,5,4
1091,2,1
1092,8,7
1093,4,3
1094,4,3
1095,5,4
1096,1,0
1097,8,7
1098,5,4
1099,6,5
1100,7,6
1101,7,6
1102,5,4
1103,7,6
1104,3,2
1105,1,0
1106,3,2
1107,4,3
1108,6,5
1109,1,0
1110,2,1
1111,6,5
1112,6,5
1113,3,2
1114,5,4
1115,8,7
1116,8,7
1117,3,2
1118,1,0
1119,7,6
1120,3,2
*BREAK*
*CHUNK,GROUP:A
1121,4,3
1122,8,7
1123,1,0
1124,4,3
1125,7,6
1126,5,4
1127,6,5
1128,5,4
1129,3,2
1130,1,0
1131,2,1
1132,3,2
1133,2,1
1134,5,4
1135,1,0
1136,4,3
1137,8,7
1138,4,3
1139,3,2
1140,1,0
1141,6,5
1142,3,2
1143,8,7
1144,7,6
1145,3,2
1146,5,4
1147,6,5
1148,7,6
1149,5,4
1150,2,1
1151,8,7
1152,8,7
1153,7,6
1154,4,3
1155,7,6
1156,2,1
1157,1,0
1158,6,5
1159,6,5
1160,2,1
*BREAK*
*CHUNK,GROUP:B
1161,2,9
1162,3,10
1163,8,15
1164,7,14
1165,4,11
1166,5,12
1167,4,11
1168,1,8
1169,7,14
1170,2,9
1171,3,10
1172,4,11
1173,5,12
1174,1,8
1175,2,9
1176,6,13
1177,1,8
1178,3,10
1179,6,13
1180,4,11
1181,2,9
1182,7,14
1183,5,12
1184,7,14
1185,8,15
1186,8,15
1187,3,10
1188,5,12
1189,6,13
1190,1,8
1191,3,10
1192,2,9
1193,8,15
1194,4,11
1195,7,14
1196,6,13
1197,5,12
1198,1,8
1199,8,15
1200,6,13
*BREAK*
*CHUNK,GROUP:B
1201,5,12
1202,8,15
1203,7,14
1204,6,13
1205,8,15
1206,7,14
1207,3,10
1208,3,10
1209,2,9
1210,8,15
1211,1,8
1212,7,14
1213,6,13
1214,8,15
1215,6,13
1216,1,8
1217,1,8
1218,5,12
1219,7,14
1220,7,14
1221,2,9
1222,5,12
1223,3,10
1224,2,9
1225,2,9
1226,5,12
1227,1,8
1228,4,11
1229,4,11
1230,2,9
1231,1,8
1232,4,11
1233,4,11
1234,6,13
1235,6,13
1236,5,12
1237,8,15
1238,4,11
1239,3,10
1240,3,10
*BREAK*
*CHUNK,GROUP:A
1241,8,7
1242,1,0
1243,7,6
1244,2,1
1245,7,6
1246,4,3
1247,4,3
1248,8,7
1249,8,7
1250,6,5
1251,3,2
1252,6,5
1253,1,0
1254,3,2
1255,3,2
1256,2,1
1257,2,1
1258,7,6
1259,7,6
1260,6,5
1261,6,5
1262,4,3
1263,4,3
1264,3,2
1265,5,4
1266,4,3
1267,5,4
1268,7,6
1269,1,0
1270,6,5
1271,5,4
1272,5,4
1273,8,7
1274,2,1
1275,1,0
1276,1,0
1277,3,2
1278,2,1
1279,5,4
1280,8,7
*BREAK*
*CHUNK,GROUP:A
1281,1,0
1282,8,7
1283,4,3
1284,5,4
1285,6,5
1286,4,3
1287,6,5
1288,4,3
1289,2,1
1290,2,1
1291,8,7
1292,1,0
1293,6,5
1294,5,4
1295,7,6
1296,4,3
1297,5,4
1298,3,2
1299,3,2
1300,8,7
1301,7,6
1302,8,7
