*BaseSeed:1008,Group:0
*CHUNK,SEED:1008,GROUP:A
1001,8,7
1002,8,7
1003,4,3
1004,1,0
1005,6,5
1006,4,3
1007,1,0
1008,1,0
1009,5,4
1010,7,6
1011,7,6
1012,6,5
1013,8,7
1014,5,4
1015,3,2
1016,5,4
1017,3,2
1018,4,3
1019,3,2
1020,1,0
1021,1,0
1022,7,6
1023,5,4
1024,4,3
1025,5,4
1026,2,1
1027,3,2
1028,2,1
1029,6,5
1030,3,2
1031,8,7
1032,6,5
1033,2,1
1034,7,6
1035,2,1
1036,8,7
1037,7,6
1038,4,3
1039,2,1
1040,6,5
*BREAK*
*CHUNK,GROUP:A
1041,7,6
1042,2,1
1043,4,3
1044,2,1
1045,3,2
1046,3,2
1047,3,2
1048,5,4
1049,8,7
1050,1,0
1051,8,7
1052,8,7
1053,6,5
1054,7,6
1055,2,1
1056,7,6
1057,6,5
1058,1,0
1059,5,4
1060,1,0
1061,6,5
1062,4,3
1063,5,4
1064,6,5
1065,7,6
1066,8,7
1067,4,3
1068,3,2
1069,4,3
1070,1,0
1071,1,0
1072,2,1
1073,8,7
1074,3,2
1075,5,4
1076,4,3
1077,2,1
1078,7,6
1079,6,5
1080,5,4
*BREAK*
*CHUNK,GROUP:B
1081,8,15
1082,3,10
1083,2,9
1084,3,10
1085,4,11
1086,1,8
1087,7,14
1088,8,15
1089,6,13
1090,1,8
1091,8,15
1092,4,11
1093,2,9
1094,1,8
1095,3,10
1096,8,15
1097,2,9
1098,5,12
1099,4,11
1100,7,14
1101,3,10
1102,3,10
1103,1,8
1104,6,13
1105,5,12
1106,2,9
1107,7,14
1108,4,11
1109,2,9
1110,6,13
1111,6,13
1112,4,11
1113,7,14
1114,5,12
1115,6,13
1116,1,8
1117,5,12
1118,7,14
1119,5,12
1120,8,15
*BREAK*
*CHUNK,GROUP:B
1121,3,10
1122,5,12
1123,6,13
1124,1,8
1125,8,15
1126,8,15
1127,2,9
1128,7,14
1129,2,9
1130,6,13
1131,4,11
1132,5,12
1133,6,13
1134,7,14
1135,7,14
1136,8,15
1137,4,11
1138,5,12
1139,4,11
1140,6,13
1141,1,8
1142,3,10
1143,2,9
1144,4,11
1145,5,12
1146,2,9
1147,7,14
1148,7,14
1149,6,13
1150,5,12
1151,1,8
1152,8,15
1153,2,9
1154,8,15
1155,3,10
1156,1,8
1157,3,10
1158,4,11
1159,3,10
1160,1,8
*BREAK*
*CHUNK,GROUP:A
1161,5,4
1162,2,1
1163,1,0
1164,7,6
1165,4,3
1166,5,4
1167,1,0
1168,8,7
1169,2,1
1170,7,6
1171,6,5
1172,1,0
1173,7,6
1174,6,5
1175,3,2
1176,5,4
1177,4,3
1178,2,1
1179,8,7
1180,2,1
1181,5,4
1182,4,3
1183,7,6
1184,1,0
1185,5,4
1186,3,2
1187,6,5
1188,4,3
1189,6,5
1190,8,7
1191,3,2
1192,3,2
1193,3,2
1194,4,3
1195,1,0
1196,6,5
1197,7,6
1198,2,1
1199,8,7
1200,8,7
*BREAK*
*CHUNK,GROUP:A
1201,1,0
1202,1,0
1203,2,1
1204,2,1
1205,3,2
1206,1,0
1207,6,5
1208,5,4
1209,7,6
1210,3,2
1211,7,6
1212,8,7
1213,7,6
1214,8,7
1215,4,3
1216,4,3
1217,8,7
1218,2,1
1219,7,6
1220,1,0
1221,6,5
1222,2,1
1223,6,5
1224,4,3
1225,3,2
1226,1,0
1227,3,2
1228,7,6
1229,4,3
1230,2,1
1231,6,5
1232,3,2
1233,5,4
1234,8,7
1235,6,5
1236,8,7
1237,4,3
1238,5,4
1239,5,4
1240,5,4
*BREAK*
*CHUNK,GROUP:B
1241,6,13
1242,4,11
1243,6,13
1244,7,14
1245,3,10
1246,1,8
1247,4,11
1248,4,11
1249,7,14
1250,8,15
1251,3,10
1252,1,8
1253,6,13
1254,5,12
1255,2,9
1256,1,8
1257,6,13
1258,3,10
1259,4,11
1260,5,12
1261,5,12
1262,3,10
1263,7,14
1264,3,10
1265,8,15
1266,5,12
1267,8,15
1268,5,12
1269,2,9
1270,8,15
1271,1,8
1272,2,9
1273,1,8
1274,4,11
1275,2,9
1276,8,15
1277,7,14
1278,2,9
1279,7,14
1280,6,13
*BREAK*
*CHUNK,GROUP:B
1281,5,12
1282,3,10
1283,2,9
1284,5,12
1285,6,13
1286,4,11
1287,2,9
1288,6,13
1289,2,9
1290,6,13
1291,7,14
1292,4,11
1293,6,13
1294,5,12
1295,4,11
1296,3,10
1297,1,8
1298,8,15
1299,2,9
1300,4,11
1301,7,14
1302,1,8
1303,3,10
1304,5,12
1305,3,10
1306,5,12
1307,3,10
1308,6,13
1309,8,15
1310,8,15
1311,8,15
1312,1,8
1313,1,8
1314,4,11
1315,1,8
1316,7,14
1317,7,14
1318,2,9
1319,7,14
1320,8,15
*BREAK*
*CHUNK,GROUP:A
1321,6,5
1322,7,6
1323,8,7
1324,6,5
1325,7,6
1326,2,1
1327,2,1
1328,1,0
1329,2,1
1330,4,3
1331,2,1
1332,1,0
1333,4,3
1334,5,4
1335,6,5
1336,5,4
1337,1,0
1338,3,2
1339,3,2
1340,7,6
1341,8,7
1342,3,2
1343,8,7
1344,3,2
1345,8,7
1346,5,4
1347,4,3
1348,6,5
1349,7,6
1350,1,0
1351,7,6
1352,4,3
1353,3,2
1354,1,0
1355,8,7
1356,5,4
1357,5,4
1358,6,5
1359,2,1
1360,4,3
*BREAK*
*CHUNK,GROUP:A
1361,6,5
1362,6,5
1363,1,0
1364,2,1
1365,8,7
1366,5,4
1367,7,6
1368,3,2
1369,1,0
1370,7,6
1371,5,4
1372,8,7
1373,2,1
1374,6,5
1375,1,0
1376,5,4
1377,5,4
1378,4,3
1379,8,7
1380,4,3
1381,4,3
1382,8,7
1383,1,0
1384,7,6
1385,3,2
1386,3,2
1387,3,2
1388,7,6
1389,2,1
1390,1,0
1391,3,2
1392,7,6
1393,8,7
1394,4,3
1395,2,1
1396,2,1
1397,6,5
1398,5,4
1399,4,3
1400,6,5
*BREAK*
*CHUNK,GROUP:B
1401,3,10
1402,8,15
1403,7,14
1404,8,15
1405,2,9
1406,3,10
1407,1,8
1408,5,12
1409,8,15
1410,6,13
1411,5,12
1412,7,14
1413,6,13
1414,1,8
1415,2,9
1416,2,9
1417,2,9
1418,7,14
1419,1,8
1420,1,8
1421,5,12
1422,4,11
1423,5,12
1424,8,15
1425,8,15
1426,5,12
1427,4,11
1428,6,13
1429,4,11
1430,6,13
1431,4,11
1432,1,8
1433,7,14
1434,2,9
1435,6,13
1436,7,14
1437,3,10
1438,3,10
1439,4,11
1440,3,10
*BREAK*
*CHUNK,GROUP:B
1441,7,14
1442,8,15
1443,4,11
1444,3,10
1445,2,9
1446,7,14
1447,5,12
1448,2,9
1449,6,13
1450,8,15
1451,4,11
1452,5,12
1453,3,10
1454,1,8
1455,3,10
1456,8,15
1457,5,12
1458,5,12
1459,2,9
1460,1,8
1461,8,15
1462,2,9
1463,8,15
1464,1,8
1465,3,10
1466,6,13
1467,2,9
1468,6,13
1469,5,12
1470,3,10
1471,4,11
1472,7,14
1473,1,8
1474,7,14
1475,1,8
1476,7,14
1477,6,13
1478,4,11
1479,6,13
1480,4,11
*BREAK*
*CHUNK,GROUP:A
1481,7,6
1482,3,2
1483,8,7
1484,7,6
1485,1,0
1486,5,4
1487,2,1
1488,7,6
1489,1,0
1490,3,2
1491,5,4
1492,6,5
1493,6,5
1494,5,4
1495,1,0
1496,2,1
1497,4,3
1498,3,2
1499,8,7
1500,1,0
1501,4,3
1502,4,3
1503,4,3
1504,3,2
1505,6,5
1506,8,7
1507,8,7
1508,2,1
1509,5,4
1510,5,4
1511,6,5
1512,7,6
1513,7,6
1514,4,3
1515,6,5
1516,2,1
1517,1,0
1518,2,1
1519,3,2
1520,8,7
*BREAK*
*CHUNK,GROUP:A
1521,4,3
1522,7,6
1523,8,7
1524,5,4
1525,2,1
1526,7,6
1527,6,5
1528,5,4
1529,6,5
1530,6,5
1531,8,7
1532,3,2
1533,2,1
1534,2,1
1535,1,0
1536,8,7
1537,4,3
1538,7,6
1539,5,4
1540,1,0
1541,2,1
1542,3,2
1543,7,6
1544,4,3
1545,6,5
1546,3,2
1547,1,0
1548,3,2
1549,8,7
1550,8,7
1551,1,0
1552,5,4
1553,4,3
1554,6,5
1555,2,1
1556,4,3
1557,5,4
1558,7,6
1559,1,0
1560,3,2
*BREAK*
*CHUNK,GROUP:B
1561,7,14
1562,8,15
1563,4,11
1564,4,11
1565,1,8
1566,1,8
1567,6,13
1568,8,15
1569,3,10
1570,8,15
1571,6,13
1572,5,12
1573,4,11
1574,6,13
1575,6,13
1576,2,9
1577,2,9
1578,4,11
1579,8,15
1580,7,14
1581,2,9
1582,2,9
1583,3,10
1584,2,9
1585,5,12
1586,5,12
1587,3,10
1588,8,15
1589,1,8
1590,1,8
1591,1,8
1592,6,13
1593,5,12
1594,7,14
1595,3,10
1596,3,10
1597,4,11
1598,7,14
1599,5,12
1600,7,14
*BREAK*
*CHUNK,GROUP:B
1601,2,9
1602,7,14
1603,5,12
1604,4,11
1605,4,11
1606,2,9
1607,4,11
1608,1,8
1609,2,9
1610,7,14
1611,6,13
1612,6,13
1613,5,12
1614,2,9
1615,1,8
1616,7,14
1617,8,15
1618,8,15
1619,5,12
1620,3,10
1621,3,10
1622,4,11
1623,5,12
1624,1,8
1625,8,15
1626,3,10
1627,6,13
1628,6,13
1629,7,14
1630,4,11
1631,3,10
1632,1,8
1633,8,15
1634,6,13
1635,2,9
1636,1,8
1637,3,10
1638,7,14
1639,5,12
1640,8,15
*BREAK*
*CHUNK,GROUP:A
1641,3,2
1642,6,5
1643,2,1
1644,6,5
1645,6,5
1646,5,4
1647,2,1
1648,3,2
1649,5,4
1650,2,1
1651,7,6
1652,5,4
1653,2,1
1654,1,0
1655,3,2
1656,2,1
1657,8,7
1658,4,3
1659,8,7
1660,5,4
1661,7,6
1662,8,7
1663,8,7
1664,3,2
1665,7,6
1666,6,5
1667,1,0
1668,4,3
1669,1,0
1670,7,6
1671,6,5
1672,7,6
1673,8,7
1674,5,4
1675,1,0
1676,1,0
1677,4,3
1678,4,3
1679,3,2
1680,4,3
*BREAK*
*CHUNK,GROUP:A
1681,3,2
1682,4,3
1683,3,2
1684,4,3
1685,8,7
1686,4,3
1687,5,4
1688,1,0
1689,6,5
1690,1,0
1691,2,1
1692,6,5
1693,3,2
1694,7,6
1695,3,2
1696,4,3
1697,8,7
1698,7,6
1699,2,1
1700,5,4
1701,5,4
1702,8,7
1703,5,4
1704,2,1
1705,8,7
1706,6,5
1707,1,0
1708,8,7
1709,1,0
1710,7,6
1711,6,5
1712,5,4
1713,7,6
1714,7,6
1715,1,0
1716,2,1
1717,6,5
1718,3,2
1719,4,3
1720,2,1
