*BaseSeed:1044,Group:0
*CHUNK,SEED:1044,GROUP:A
1001,3,2
1002,3,2
1003,1,0
1004,8,7
1005,2,1
1006,3,2
1007,8,7
1008,4,3
1009,1,0
1010,3,2
1011,5,4
1012,6,5
1013,4,3
1014,6,5
1015,5,4
1016,2,1
1017,1,0
1018,6,5
1019,7,6
1020,1,0
1021,1,0
1022,5,4
1023,3,2
1024,2,1
1025,7,6
1026,8,7
1027,4,3
1028,7,6
1029,7,6
1030,4,3
1031,7,6
1032,8,7
1033,5,4
1034,5,4
1035,2,1
1036,8,7
1037,2,1
1038,4,3
1039,6,5
1040,6,5
*BREAK*
*CHUNK,GROUP:A
1041,7,6
1042,5,4
1043,4,3
1044,8,7
1045,2,1
1046,7,6
1047,3,2
1048,5,4
1049,6,5
1050,4,3
1051,8,7
1052,4,3
1053,2,1
1054,6,5
1055,7,6
1056,3,2
1057,8,7
1058,7,6
1059,6,5
1060,1,0
1061,1,0
1062,5,4
1063,1,0
1064,6,5
1065,1,0
1066,8,7
1067,3,2
1068,5,4
1069,2,1
1070,6,5
1071,1,0
1072,7,6
1073,3,2
1074,2,1
1075,4,3
1076,3,2
1077,8,7
1078,4,3
1079,2,1
1080,5,4
*BREAK*
*CHUNK,GROUP:B
1081,6,13
1082,3,10
1083,4,11
1084,1,8
1085,4,11
1086,4,11
1087,5,12
1088,8,15
1089,7,14
1090,8,15
1091,3,10
1092,4,11
1093,3,10
1094,5,12
1095,1,8
1096,1,8
1097,7,14
1098,8,15
1099,1,8
1100,6,13
1101,3,10
1102,8,15
1103,6,13
1104,2,9
1105,2,9
1106,4,11
1107,8,15
1108,5,12
1109,2,9
1110,3,10
1111,2,9
1112,7,14
1113,1,8
1114,7,14
1115,2,9
1116,6,13
1117,5,12
1118,5,12
1119,7,14
1120,6,13
*BREAK*
*CHUNK,GROUP:B
1121,1,8
1122,5,12
1123,7,14
1124,5,12
1125,4,11
1126,3,10
1127,4,11
1128,1,8
1129,7,14
1130,8,15
1131,5,12
1132,8,15
1133,4,11
1134,2,9
1135,6,13
1136,1,8
1137,5,12
1138,4,11
1139,8,15
1140,1,8
1141,6,13
1142,3,10
1143,3,10
1144,3,10
1145,5,12
1146,1,8
1147,4,11
1148,7,14
1149,7,14
1150,8,15
1151,2,9
1152,2,9
1153,6,13
1154,7,14
1155,3,10
1156,2,9
1157,6,13
1158,2,9
1159,8,15
1160,6,13
*BREAK*
*CHUNK,GROUP:A
1161,7,6
1162,6,5
1163,2,1
1164,5,4
1165,8,7
1166,1,0
1167,4,3
1168,8,7
1169,7,6
1170,3,2
1171,7,6
1172,3,2
1173,6,5
1174,4,3
1175,1,0
1176,8,7
1177,3,2
1178,1,0
1179,7,6
1180,5,4
1181,2,1
1182,7,6
1183,1,0
1184,6,5
1185,8,7
1186,3,2
1187,2,1
1188,5,4
1189,8,7
1190,4,3
1191,6,5
1192,1,0
1193,6,5
1194,5,4
1195,2,1
1196,2,1
1197,5,4
1198,3,2
1199,4,3
1200,4,3
*BREAK*
*CHUNK,GROUP:A
1201,1,0
1202,6,5
1203,8,7
1204,3,2
1205,4,3
1206,1,0
1207,4,3
1208,4,3
1209,3,2
1210,7,6
1211,2,1
1212,1,0
1213,1,0
1214,1,0
1215,6,5
1216,6,5
1217,3,2
1218,8,7
1219,2,1
1220,5,4
1221,7,6
1222,7,6
1223,2,1
1224,6,5
1225,7,6
1226,5,4
1227,4,3
1228,8,7
1229,3,2
1230,3,2
1231,4,3
1232,8,7
1233,8,7
1234,6,5
1235,5,4
1236,2,1
1237,7,6
1238,2,1
1239,5,4
1240,5,4
*BREAK*
*CHUNK,GROUP:B
1241,3,10
1242,3,10
1243,2,9
1244,8,15
1245,7,14
1246,6,13
1247,5,12
1248,4,11
1249,4,11
1250,4,11
1251,3,10
1252,7,14
1253,5,12
1254,1,8
1255,3,10
1256,2,9
1257,7,14
1258,6,13
1259,4,11
1260,5,12
1261,1,8
1262,1,8
1263,3,10
1264,5,12
1265,8,15
1266,8,15
1267,2,9
1268,6,13
1269,2,9
1270,2,9
1271,5,12
1272,1,8
1273,6,13
1274,7,14
1275,7,14
1276,1,8
1277,6,13
1278,8,15
1279,8,15
1280,4,11
*BREAK*
*CHUNK,GROUP:B
1281,7,14
1282,3,10
1283,1,8
1284,6,13
1285,4,11
1286,2,9
1287,3,10
1288,1,8
1289,3,10
1290,8,15
1291,6,13
1292,2,9
1293,4,11
1294,2,9
1295,5,12
1296,3,10
1297,4,11
1298,7,14
1299,2,9
1300,1,8
1301,5,12
1302,8,15
1303,8,15
1304,6,13
1305,6,13
1306,5,12
1307,6,13
1308,8,15
1309,5,12
1310,1,8
1311,4,11
1312,1,8
1313,7,14
1314,2,9
1315,7,14
1316,8,15
1317,4,11
1318,5,12
1319,7,14
1320,3,10
*BREAK*
*CHUNK,GROUP:A
1321,6,5
1322,1,0
1323,6,5
1324,6,5
1325,3,2
1326,4,3
1327,3,2
1328,8,7
1329,3,2
1330,8,7
1331,5,4
1332,7,6
1333,7,6
1334,2,1
1335,4,3
1336,6,5
1337,8,7
1338,8,7
1339,7,6
1340,1,0
1341,3,2
1342,5,4
1343,2,1
1344,5,4
1345,6,5
1346,4,3
1347,5,4
1348,1,0
1349,7,6
1350,8,7
1351,3,2
1352,7,6
1353,1,0
1354,2,1
1355,2,1
1356,5,4
1357,2,1
1358,4,3
1359,4,3
1360,1,0
*BREAK*
*CHUNK,GROUP:A
1361,5,4
1362,2,1
1363,2,1
1364,6,5
1365,2,1
1366,1,0
1367,7,6
1368,6,5
1369,3,2
1370,7,6
1371,2,1
1372,5,4
1373,2,1
1374,8,7
1375,1,0
1376,4,3
1377,1,0
1378,3,2
1379,8,7
1380,6,5
1381,5,4
1382,8,7
1383,5,4
1384,8,7
1385,3,2
1386,8,7
1387,1,0
1388,4,3
1389,4,3
1390,4,3
1391,4,3
1392,7,6
1393,7,6
1394,5,4
1395,7,6
1396,3,2
1397,6,5
1398,6,5
1399,3,2
1400,1,0
*BREAK*
*CHUNK,GROUP:B
1401,6,13
1402,6,13
1403,2,9
1404,5,12
1405,1,8
1406,6,13
1407,1,8
1408,3,10
1409,4,11
1410,8,15
1411,2,9
1412,1,8
1413,4,11
1414,5,12
1415,8,15
1416,8,15
1417,7,14
1418,8,15
1419,5,12
1420,3,10
1421,8,15
1422,3,10
1423,1,8
1424,5,12
1425,6,13
1426,2,9
1427,3,10
1428,5,12
1429,4,11
1430,4,11
1431,4,11
1432,7,14
1433,2,9
1434,1,8
1435,7,14
1436,2,9
1437,7,14
1438,6,13
1439,3,10
1440,7,14
*BREAK*
*CHUNK,GROUP:B
1441,1,8
1442,3,10
1443,5,12
1444,1,8
1445,1,8
1446,1,8
1447,8,15
1448,6,13
1449,5,12
1450,4,11
1451,4,11
1452,8,15
1453,3,10
1454,7,14
1455,7,14
1456,2,9
1457,2,9
1458,2,9
1459,2,9
1460,8,15
1461,8,15
1462,6,13
1463,3,10
1464,8,15
1465,6,13
1466,5,12
1467,6,13
1468,4,11
1469,7,14
1470,7,14
1471,3,10
1472,1,8
1473,4,11
1474,5,12
1475,4,11
1476,5,12
1477,2,9
1478,6,13
1479,7,14
1480,3,10
*BREAK*
*CHUNK,GROUP:A
1481,5,4
1482,8,7
1483,4,3
1484,4,3
1485,7,6
1486,2,1
1487,4,3
1488,3,2
1489,5,4
1490,5,4
1491,5,4
1492,7,6
1493,6,5
1494,6,5
1495,7,6
1496,3,2
1497,3,2
1498,3,2
1499,2,1
1500,8,7
1501,2,1
1502,1,0
1503,6,5
1504,7,6
1505,6,5
1506,4,3
1507,2,1
1508,2,1
1509,4,3
1510,3,2
1511,7,6
1512,1,0
1513,1,0
1514,1,0
1515,1,0
1516,8,7
1517,8,7
1518,6,5
1519,8,7
1520,5,4
*BREAK*
*CHUNK,GROUP:A
1521,3,2
1522,2,1
1523,4,3
1524,4,3
1525,7,6
1526,5,4
1527,6,5
1528,3,2
1529,8,7
1530,2,1
1531,1,0
1532,8,7
1533,5,4
1534,2,1
1535,4,3
1536,1,0
1537,3,2
1538,3,2
1539,6,5
1540,8,7
1541,7,6
1542,2,1
1543,3,2
1544,1,0
1545,6,5
1546,4,3
1547,5,4
1548,5,4
1549,8,7
1550,5,4
1551,1,0
1552,7,6
1553,4,3
1554,7,6
1555,7,6
1556,8,7
1557,6,5
1558,6,5
1559,2,1
1560,1,0
*BREAK*
*CHUNK,GROUP:B
1561,2,9
1562,5,12
1563,8,15
1564,7,14
1565,3,10
1566,1,8
1567,4,11
1568,4,11
1569,4,11
1570,4,11
1571,8,15
1572,7,14
1573,1,8
1574,7,14
1575,6,13
1576,5,12
1577,1,8
1578,7,14
1579,8,15
1580,6,13
1581,5,12
1582,8,15
1583,7,14
1584,2,9
1585,3,10
1586,1,8
1587,2,9
1588,5,12
1589,3,10
1590,1,8
1591,2,9
1592,2,9
1593,6,13
1594,6,13
1595,5,12
1596,4,11
1597,3,10
1598,3,10
1599,6,13
1600,8,15
*BREAK*
*CHUNK,GROUP:B
1601,6,13
1602,5,12
1603,5,12
1604,2,9
1605,8,15
1606,3,10
1607,2,9
1608,6,13
1609,1,8
1610,3,10
1611,2,9
1612,4,11
1613,5,12
1614,7,14
1615,8,15
1616,8,15
1617,1,8
1618,8,15
1619,7,14
1620,1,8
1621,4,11
1622,6,13
1623,3,10
1624,3,10
1625,7,14
1626,7,14
1627,1,8
1628,4,11
1629,2,9
1630,1,8
1631,6,13
1632,7,14
1633,4,11
1634,4,11
1635,6,13
1636,5,12
1637,8,15
1638,5,12
1639,2,9
1640,3,10
*BREAK*
*CHUNK,GROUP:A
1641,8,7
1642,4,3
1643,5,4
1644,6,5
1645,6,5
1646,8,7
1647,4,3
1648,4,3
1649,8,7
1650,2,1
1651,4,3
1652,7,6
1653,3,2
1654,5,4
1655,5,4
1656,1,0
1657,8,7
1658,3,2
1659,3,2
1660,1,0
1661,1,0
1662,6,5
1663,5,4
1664,3,2
1665,5,4
1666,7,6
1667,7,6
1668,1,0
1669,7,6
1670,7,6
1671,4,3
1672,3,2
1673,2,1
1674,2,1
1675,6,5
1676,6,5
1677,2,1
1678,1,0
1679,2,1
1680,8,7
*BREAK*
*CHUNK,GROUP:A
1681,6,5
1682,5,4
1683,3,2
1684,3,2
1685,2,1
1686,2,1
1687,7,6
1688,5,4
1689,5,4
1690,7,6
1691,5,4
1692,4,3
1693,6,5
1694,7,6
1695,7,6
1696,6,5
1697,1,0
1698,3,2
1699,2,1
1700,4,3
1701,4,3
1702,6,5
1703,8,7
1704,3,2
1705,8,7
1706,1,0
1707,4,3
1708,6,5
1709,8,7
1710,2,1
1711,8,7
1712,7,6
1713,4,3
1714,1,0
1715,1,0
1716,3,2
1717,1,0
1718,5,4
1719,2,1
1720,8,7
